kir_24_other_female_p75_se
0.04154529
0.062371165
""
0.027947625
0.031428635
0.082435906
0.025396027
""
""
0.040771861
0.048885949
0.018579222
""
0.083721273
0.037810996
""
""
0.038278274
0.15662724
0.11692274
0.041143741
0.022640433
0.041755304
0.087510124
0.017049942
""
0.044631083
0.025504097
0.013459961
0.091733605
0.067621678
0.051079564
0.018379295
0.01852167
0.07112357
0.028483389
""
0.077614978
""
""
0.043374624
0.14858538
""
""
""
0.10532196
0.017222097
0.05834803
0.030768061
0.047653258
0.033147261
0.036575057
0.060366891
""
""
0.031622689
""
""
""
0.067283429
0.086181194
0.025563238
""
0.084399574
0.13321356
0.077861644
""
""
""
0.18028791
0.22199455
0.10606424
0.11056779
0.065328076
0.10577407
""
0.12098583
0.11323891
""
0.021229295
0.094998181
0.059839774
""
0.060341351
0.019121589
0.08377669
0.065468252
0.028765747
0.022798805
0.043947756
0.060155433
0.12842815
0.10000492
0.036181252
0.10154458
""
0.053265523
0.044192921
0.014303945
0.03740631
0.029783772
0.012775104
0.019465674
0.027021339
0.020831238
0.013862387
0.027823698
0.015892657
0.066848665
0.040197983
0.044133894
0.047250707
0.029952263
""
0.025571052
0.029176462
0.025830137
""
""
""
0.045694914
0.069076918
0.074308626
0.049083609
0.089462511
0.028638648
0.028948443
""
""
0.10424355
0.010085914
0.071654484
0.051222268
0.12504455
0.050355218
0.069094166
0.033512421
0.034088887
""
0.071902983
0.034479033
0.037439208
""
""
0.06077642
""
0.042450976
0.08909183
""
""
0.085082889
0.029195357
0.059561569
""
0.017682398
0.039988916
""
0.037738934
""
0.061139502
""
""
0.022313047
0.010648196
""
0.0060100043
0.047597744
0.093166515
0.052699812
0.039275464
0.0078030005
0.023668865
0.047954097
0.032750841
0.064832151
0.10238382
0.025769819
0.016296178
0.06176462
0.069480725
0.076965019
0.088318303
0.016620524
0.071986839
0.08278238
0.015471946
""
0.057157543
0.030697072
""
0.094498426
0.034227286
0.020642869
""
""
0.059864584
0.050352607
0.054523818
0.023105564
0.086490311
0.027396759
0.03967632
0.071276799
0.041614033
0.032642409
0.02753924
0.015526496
0.055630218
0.046901695
0.040092591
0.046155099
0.036795493
""
""
0.024208603
0.029714704
0.027762389
0.013527516
0.052319515
0.063658096
0.074389763
0.060356323
0.048953116
0.077477768
0.015281439
0.045364648
0.04730992
0.054866355
0.015910288
0.030875644
0.030375445
0.034809422
""
0.049941115
""
0.070377499
""
0.040507048
""
0.099327058
0.051564168
0.064831495
0.060680889
0.031839203
0.082886666
0.075329728
0.034166582
0.01987379
0.06599468
0.037137717
0.014154983
0.039122783
0.054840278
""
0.037385494
0.068788543
0.069289409
0.021100139
0.070737459
0.029620035
0.061222516
0.029181173
0.022997256
0.020444836
0.016964329
0.0062496755
0.018476872
0.0076483088
0.0088085867
0.022011025
0.02739834
0.05589794
""
0.040552393
""
0.09426704
0.025321372
0.038233735
0.072158657
0.043943368
0.014886201
""
""
0.0088313948
0.017920004
0.063311048
0.025372433
0.0099013057
0.059204828
0.094290301
""
""
0.072294459
0.083427854
0.10091145
""
""
0.075677745
0.067899436
0.043443866
0.0090986164
0.0856537
0.049794983
0.037430275
0.12331799
0.073042937
""
0.073576219
0.054890495
""
0.047375556
0.035771575
0.075646654
0.045970872
0.030030407
0.033841453
0.065132461
0.033777665
0.053057339
0.051453169
0.093857557
0.022836255
0.069480829
0.12804855
0.095642246
0.042440541
0.036876839
0.052695882
0.068657637
0.03410098
0.090881102
0.029328421
0.023982543
0.01514821
0.050765414
0.0069278507
0.023158997
0.050116736
0.081628814
