comcoll_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061311238
""
""
""
""
""
0.010018161
""
""
""
""
""
0.013027719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050034367
""
""
""
0.024372617
""
""
""
""
""
""
0.072015554
""
""
""
0.11637759
""
""
""
""
""
""
""
""
""
""
""
0.067681573
""
""
""
""
""
""
""
""
""
0.074157365
""
0.075073168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036997177
""
0.073480129
""
""
0.080129758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065891996
""
""
""
""
""
""
""
""
""
""
""
0.13843738
""
""
""
0.067416131
""
""
""
0.044509672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092285216
""
""
""
""
""
""
0.093801789
""
""
""
""
""
""
""
0.074803963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1095361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10374189
""
""
""
""
0.11410462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06083205
""
""
""
""
0.097800918
""
""
0.13138612
""
""
""
""
""
""
""
""
""
""
""
0.19619396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1066824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039779272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13860233
""
0.05527927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21030243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054789711
""
""
""
""
""
""
""
""
""
""
""
""
0.11372061
""
""
""
""
""
""
""
""
0.064606965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095993146
""
""
""
""
""
""
""
0.074126244
""
""
""
""
""
""
""
""
0.041562214
""
0.18345878
""
""
""
""
""
""
""
0.052079473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12577683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.120843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053690586
0.031221636
""
""
0.1130566
0.13592376
0.090136871
""
0.09126766
""
0.073666282
0.033199921
""
0.015623032
0.03233777
""
""
""
""
""
0.19624862
""
0.090063803
""
""
0.063613914
""
0.04106066
""
0.071711808
""
0.022111157
""
0.021418281
0.079812095
0.049917474
0.040428121
""
""
""
""
""
""
""
""
""
""
0.13449371
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068080127
""
""
""
""
""
""
""
0.056930128
""
""
""
""
""
0.081475802
""
0.069097534
""
""
""
""
""
""
""
""
0.035877541
""
""
""
""
""
""
""
""
""
""
""
""
0.021200869
""
""
""
""
""
""
0.078123845
""
""
0.11189079
""
""
""
""
""
""
""
0.043861713
0.028395304
""
""
0.049713593
""
""
""
""
""
""
""
0.12316118
""
""
""
""
""
""
""
""
0.051031854
""
""
""
""
""
""
""
0.026668878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094569765
""
""
""
""
""
""
0.034070157
""
""
""
""
""
""
0.078077205
0.078305729
""
""
0.10230206
""
""
""
""
""
""
""
""
0.066904567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077345029
0.10287787
""
""
""
""
0.22137539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085598677
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10650993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1390256
""
""
""
""
""
""
""
""
0.078330062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094012454
""
""
""
0.030514883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12659746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062644899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088802397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086921223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025074091
""
""
""
""
""
""
""
""
""
""
""
""
0.05841358
""
""
""
""
""
""
""
0.067658551
""
0.063467301
""
""
0.069033086
0.016115502
0.046645477
0.032583255
""
""
0.025113132
0.05932248
0.023724657
0.072228827
0.032015581
0.011595367
0.020597951
0.02006348
0.051224016
0.031456329
""
0.027090523
0.083916984
0.031664092
""
0.068075381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054428522
""
0.042789467
0.078480668
""
""
""
""
""
""
""
""
""
0.052567329
0.046814304
""
""
""
""
""
""
""
""
0.024026213
""
""
""
0.034196571
""
0.012677285
0.030279716
""
0.10829529
0.054226466
""
0.066189572
""
""
""
""
0.012732563
""
0.027227171
0.025716569
""
0.10388573
0.10119839
""
""
""
""
0.024070121
""
""
""
0.11488354
""
""
""
0.021438634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16999365
""
""
""
""
""
0.11938258
""
""
""
""
""
""
""
0.077073276
""
""
""
""
""
0.08037319
""
0.10881474
""
0.14787468
""
""
""
""
0.061357111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034557268
""
""
""
""
""
""
0.2194235
0.076332308
""
""
""
""
""
""
""
""
""
""
""
0.20523874
""
""
""
""
""
""
""
""
""
""
""
0.037015025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046661329
""
""
""
""
""
""
""
""
0.029356785
""
""
0.094000258
""
""
""
0.033422437
""
""
""
0.082492381
""
0.044274762
""
""
""
""
""
""
""
""
""
""
""
0.079531901
""
""
""
0.11016641
0.07146056
""
""
""
""
""
""
""
""
0.056345116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068116993
0.048921637
""
""
""
""
""
0.11126263
""
""
""
0.12457524
""
""
""
""
""
""
""
""
""
0.088135146
""
""
""
""
0.074547045
""
0.17845947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043347921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048249964
""
""
""
""
""
""
0.10777546
0.055151604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11978225
""
""
""
0.051531494
""
0.035138749
""
""
""
""
""
""
""
0.032840203
""
""
""
0.030064635
""
""
""
0.061290331
""
""
0.036540374
""
""
""
""
0.10669979
0.03931779
""
""
""
""
""
0.069472902
0.076349661
0.039280724
""
0.10645135
""
""
""
""
""
""
""
""
""
0.085906588
0.053552009
""
""
0.064337969
0.064899221
""
""
""
""
""
0.022525979
""
0.081518002
""
""
0.030504404
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083150074
""
0.076403104
""
0.11072376
""
0.091671281
""
""
""
""
""
""
""
""
0.11415716
""
0.10828171
""
""
""
""
""
""
""
""
""
""
""
""
0.093000323
""
""
""
""
""
""
""
""
0.069858149
""
""
""
""
""
""
""
0.097222678
""
0.097755499
""
""
""
0.11792158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16267852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068232708
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048985701
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054736819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095110118
""
""
""
0.044758435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07455609
0.039194603
""
""
""
""
0.061786402
0.071381882
""
""
""
""
""
""
""
""
""
0.12045622
""
""
""
""
""
""
""
""
""
""
""
0.025812766
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018445415
""
""
""
0.037413154
""
""
""
""
""
""
""
""
""
0.061590791
""
""
""
""
""
""
""
0.015952541
""
""
""
""
0.084974103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012913503
""
""
""
""
""
""
0.072407909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079791188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069708161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093635499
""
""
""
""
""
""
""
0.080939583
""
""
""
""
""
""
""
""
""
0.1750869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028466547
0.17301725
""
""
""
""
""
0.036045469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071562938
""
""
0.058869015
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090878762
""
""
""
""
""
""
""
""
""
""
""
0.0412677
""
""
""
""
""
""
0.099331148
""
""
""
0.077710934
""
""
""
0.089003824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054384325
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059164513
""
""
""
""
""
""
""
0.014853902
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06740611
""
""
""
""
""
""
""
""
""
0.064776875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046959072
""
""
""
""
""
""
""
""
""
""
""
""
0.10572958
""
""
""
""
""
""
""
""
0.11603386
0.093313999
""
""
""
0.083758235
""
""
""
""
0.16464122
""
""
""
""
0.11232407
""
""
""
""
""
""
""
0.081584446
0.071396351
""
""
""
""
""
0.23034534
""
""
""
""
0.032016814
""
""
""
""
""
0.091138408
""
""
0.054038975
""
0.075028725
""
""
""
""
""
""
0.080495924
""
0.015825093
0.058832675
""
""
""
""
""
""
""
""
0.036675267
""
0.13860144
""
0.030911824
0.075631373
""
0.055012461
""
""
0.14097884
""
0.14723608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13020018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11740861
""
""
""
""
""
""
""
0.060303472
""
""
""
""
0.20108102
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12074409
""
""
""
0.14367461
0.15817809
""
""
""
0.047696806
""
""
""
0.14019832
""
""
""
""
""
""
""
""
0.13724087
""
""
""
""
""
0.089547575
""
""
""
""
""
""
""
0.058101125
""
""
0.11853757
0.14591655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
