kfr_hisp_male_p25_se
0.019329567
0.024864927
0.060532566
0.014655035
0.011600257
0.044336993
0.0087236539
0.03793525
0.044946227
0.017280098
0.01507134
0.0070783654
0.054063246
0.024057543
0.014579144
0.049258515
0.04957471
0.015653592
0.053995799
0.040700596
0.014241681
0.0075935028
0.018092206
0.01784849
0.0074213268
0.038660284
0.01471209
0.0096275741
0.0075189346
0.02840589
0.031312041
0.029066624
0.010224711
0.010152412
0.033401694
0.012600805
0.043242872
0.027430307
0.068242073
""
0.014998312
0.037828527
0.053574119
""
0.062469803
0.037940565
0.0058654486
0.021630669
0.013968557
0.02712765
0.014470086
0.015820168
0.021406407
0.062325496
0.063579105
0.014407987
0.045362521
0.06049623
0.055554949
0.02477153
0.034621015
0.011768155
0.05713189
0.033824652
0.046657506
0.044146504
""
""
0.049392242
0.036499862
0.041631136
0.035353042
0.030445632
0.023386596
0.033418406
0.049874984
0.026230702
0.034463149
0.044126838
0.0092456592
0.027815243
0.026217591
0.048532378
0.026797149
0.0088673932
0.025786467
0.028330548
0.012672669
0.015391447
0.016959926
0.023497712
0.02755041
0.030007539
0.017697876
0.033260904
0.043468367
0.022587372
0.0087155672
0.0029588824
0.0049828072
0.0062886099
0.0013424146
0.0034326287
0.0045230421
0.0076156114
0.0024128126
0.0064617405
0.0067194235
0.022486512
0.0085465247
0.013873991
0.01891922
0.011029639
0.051066794
0.012250641
0.010559126
0.012471659
0.056619655
0.050248764
0.059221219
0.016017234
0.025664547
0.031870112
0.014651165
0.035821151
0.014997329
0.015966311
0.023918461
0.045421321
0.038104936
0.0038787064
0.032367405
0.017286396
0.049123894
0.0084862988
0.036143281
0.015342418
0.010456904
0.035057858
0.034579035
0.014918442
0.01728935
0.04518456
0.029578788
0.023623468
0.058431409
0.018438322
0.026555216
0.054264247
0.047253534
0.041532762
0.012545925
0.026442479
0.056655072
0.0092953192
0.016222741
0.054437064
0.019889764
0.046573408
0.051128458
""
""
0.01654046
0.0073576532
0.057297204
0.0030727361
0.045612287
0.053477399
0.054337688
0.013643101
0.0046805432
0.011068261
0.023147654
0.0096165538
0.031689975
0.033565596
0.010302769
0.0055100536
0.025809517
0.044449907
0.046165537
0.032378078
0.012517429
0.040306248
0.036625914
0.010697025
0.062846996
0.046675451
0.017031441
""
0.050148405
0.017398253
0.011793584
0.056184195
0.062345326
0.032727163
0.014631597
0.01929898
0.0078774802
0.022705059
0.009169491
0.010811849
0.02301275
0.019835396
0.017991742
0.012163556
0.0090059312
0.029566245
0.026344124
0.014167833
0.02740862
0.021952322
0.082549773
0.045648798
0.0065935468
0.019621642
0.0087704193
0.0056254426
0.036129624
0.036321223
0.058833204
0.047167905
0.037496794
0.040595271
0.0096684378
0.026542593
0.040163249
0.027486399
0.011885106
0.011470314
0.012333079
0.020640329
""
0.031864576
""
0.037740156
""
0.035641458
""
0.055011127
0.028417246
0.01698762
0.027814766
0.01793416
0.056744892
0.027003944
0.024228008
0.00976393
0.030802492
0.021754362
0.0054689138
0.023678958
0.02919255
""
0.017410662
0.040487077
0.019653585
0.010816813
0.03493873
0.0094350278
0.031027801
0.0059220907
0.0050690752
0.0079781059
0.0065778666
0.0010076143
0.0069462876
0.0016709294
0.0026311239
0.0091804927
0.012049258
0.029283628
0.050394494
0.031058243
""
0.044303212
0.017273691
0.03178218
0.057027277
0.032497525
0.0046102363
""
""
0.0029013066
0.01100732
0.045349251
0.0056088148
0.0029445516
0.030904924
0.05744094
0.069913104
""
0.052324794
0.044573288
0.064732052
0.026806254
0.049473412
0.017316168
0.020695468
0.02697056
0.0062869787
0.060767416
0.03964385
0.025143988
0.020632591
0.028743813
0.063917123
0.017220234
0.024088532
0.04904392
0.015978504
0.027295634
0.028723957
0.021140924
0.013610456
0.015049712
0.041444335
0.020213811
0.023821024
0.024938632
0.043206755
0.014563809
0.039901983
0.037902236
0.049011666
0.021456251
0.01874714
0.02950309
0.024718594
0.010750911
0.050932344
0.011637391
0.008337711
0.0053188521
0.017054107
0.0015007353
0.0078341262
0.020240497
0.034771591
0.0092649385
""
0.034684163
0.02566725
0.021252409
0.04032189
0.055968504
0.03301163
0.026567647
0.047977168
0.042301547
0.037260018
0.025614649
