kfr_stycz_white_male_p100
0.63090855
0.64014971
0.59785658
0.64282525
0.61398751
0.61799312
0.63430172
0.61597073
0.68211311
0.63528979
0.6629796
0.66522324
0.59049487
0.6379354
0.63956809
0.63717741
0.64266044
0.58276486
0.63729084
0.56037188
0.62905693
0.59125125
0.59469402
0.62776136
0.66773331
0.64413488
0.62635535
0.63711905
0.65520203
0.6369378
0.69847852
0.67316294
0.68672734
0.63567108
0.66943485
0.64950329
0.70047498
0.65370905
0.8057068
0.68685454
0.69805264
0.7053833
0.74178112
0.83757979
0.7223444
0.62482744
0.69709808
0.75479364
0.72045338
0.67127186
0.6963582
0.71548569
0.68730783
0.70994335
0.69770145
0.68899131
0.68071723
0.70488328
0.71629751
0.64230746
0.67308891
0.66919804
0.62431717
0.63941288
0.5880788
0.60215467
0.67682666
0.54655683
0.65482765
0.65174878
0.70268005
0.69127238
0.720101
0.66683346
0.65263379
0.6832754
0.65340173
0.65073854
0.71363991
0.6719653
0.65571302
0.65973663
0.66224349
0.61125183
0.67689741
0.66608667
0.67564076
0.62541586
0.64389825
0.69451159
0.65919524
0.59965545
0.61977935
0.64208931
0.67390382
0.57254082
0.62887716
0.64135128
0.62259483
0.64521974
0.6076014
0.622886
0.60665518
0.61587375
0.56986415
0.62212831
0.54847336
0.62827253
0.63364917
0.60429394
0.58359027
0.64024419
0.64991069
0.69482481
0.65104991
0.65706521
0.63554418
0.64317709
0.64495873
0.60698599
0.65016431
0.69594252
0.62252635
0.65605378
0.65459871
0.64092165
0.61879963
0.69020444
0.55713624
0.62482166
0.68615091
0.60997933
0.57600105
0.66503519
0.65955073
0.67174214
0.64959568
0.61698794
0.64496034
0.66167527
0.62095004
0.59547877
0.55407798
0.65797609
0.59497404
0.6535064
0.66885072
0.73515207
0.67494202
0.68394274
0.63429677
0.68217641
0.66267192
0.6713298
0.58940285
0.67608505
0.68152255
0.66195178
0.7250632
0.651299
0.54500473
0.63753492
0.67338288
0.72754651
0.63386452
0.72844017
0.63981897
0.66150653
0.57525814
0.60511571
0.6617285
0.63289136
0.68176502
0.63777447
0.63472408
0.60385185
0.64509183
0.70176214
0.59808594
0.6179865
0.6619187
0.57331622
0.66115803
0.62463212
0.6158796
0.71984738
0.65940946
0.68285894
0.64853412
0.60113913
0.66165864
0.64668483
0.68118894
0.65410364
0.72620368
0.71805137
0.67423403
0.74002534
0.65093327
0.6308018
0.65272701
0.64303368
0.66135567
0.60532528
0.61517161
0.68181342
0.6960609
0.64354604
0.66186112
0.65347028
0.63204634
0.72826773
0.70029372
0.73111373
0.69412351
0.67739624
0.64296478
0.68347806
0.65936506
0.74087983
0.64237916
0.68810946
0.67411882
0.63974255
0.69672996
0.66214913
0.65166438
0.71565956
0.71528596
0.65734565
0.64967418
