wgflx_rk_black_pooled_n
""
""
""
56.0
""
20.0
23.0
26.0
""
262.0
""
""
22.0
""
44.0
31.0
26.0
""
35.0
""
46.0
""
""
384.0
32.0
""
22.0
106.0
""
476.0
""
372.0
25.0
27.0
60.0
""
51.0
""
27.0
""
""
20.0
1398.0
""
21.0
214.0
99.0
21.0
""
""
23.0
28.0
""
""
58.0
38.0
""
""
1208.0
""
""
79.0
""
20.0
39.0
289.0
""
38.0
20.0
""
""
""
""
87.0
106.0
""
""
""
""
33.0
""
""
22.0
""
""
54.0
""
117.0
""
""
115.0
""
34.0
""
20.0
""
""
40.0
""
43.0
""
""
""
""
374.0
54.0
""
""
39.0
46.0
""
""
""
""
""
21.0
""
""
""
400.0
62.0
""
25.0
""
51.0
""
""
38.0
21.0
""
""
""
""
""
41.0
32.0
23.0
""
""
68.0
""
""
""
30.0
""
""
37.0
22.0
50.0
20.0
""
""
""
""
""
21.0
""
27.0
""
128.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
""
""
""
4388.0
""
""
""
""
""
179.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
122.0
82.0
""
""
205.0
""
""
""
""
""
""
""
48.0
84.0
""
66.0
""
""
""
""
""
""
""
""
""
""
""
121.0
""
""
""
""
""
""
""
""
49.0
285.0
""
71.0
""
""
""
""
20.0
""
""
40.0
""
""
""
""
""
""
252.0
""
131.0
""
""
177.0
""
""
""
""
""
""
""
38.0
""
""
""
""
""
""
""
27.0
""
34.0
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
493.0
54.0
""
40.0
796.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
146.0
""
""
""
""
""
""
""
""
""
""
66.0
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
81.0
""
""
""
""
41.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
86.0
""
""
""
""
""
37.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
181.0
""
62.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
239.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
67.0
""
""
""
""
""
25.0
""
""
""
155.0
""
""
""
""
""
""
""
""
""
""
""
""
94.0
""
""
""
20.0
""
""
""
""
553.0
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0
""
""
""
""
""
""
41.0
""
73.0
""
31.0
32.0
28.0
116.0
467.0
187.0
""
""
""
30.0
23.0
41.0
638.0
27.0
24.0
25.0
30.0
""
101.0
68.0
22.0
529.0
24.0
157.0
43.0
""
55.0
""
41.0
59.0
61.0
1265.0
238.0
""
26.0
157.0
""
37.0
21.0
20.0
41.0
21.0
40.0
71.0
98.0
72.0
65.0
105.0
78.0
""
75.0
28.0
21.0
94.0
52.0
58.0
38.0
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
309.0
667.0
41.0
23.0
""
""
158.0
33.0
52.0
""
112.0
176.0
""
649.0
2415.0
""
37.0
31.0
30.0
28.0
79.0
28.0
1359.0
""
""
56.0
""
74.0
""
132.0
""
186.0
""
116.0
86.0
556.0
85.0
""
""
""
""
""
""
""
""
""
""
121.0
""
71.0
""
""
""
""
""
""
""
""
""
45.0
""
327.0
""
""
""
""
""
""
""
128.0
""
""
""
""
39.0
93.0
""
199.0
""
""
""
""
""
""
""
""
126.0
""
""
""
""
""
""
""
""
""
""
85.0
""
612.0
""
""
""
""
""
""
""
""
""
160.0
24.0
""
""
""
""
""
""
156.0
2734.0
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
59.0
""
""
""
""
""
""
""
419.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
160.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
""
74.0
""
24.0
34.0
""
85.0
""
""
41.0
""
32.0
20.0
46.0
78.0
52.0
22.0
66.0
89.0
""
""
""
31.0
""
184.0
629.0
56.0
41.0
""
""
118.0
24.0
25.0
28.0
78.0
""
23.0
""
134.0
""
33.0
66.0
113.0
52.0
96.0
110.0
31.0
47.0
49.0
23.0
21.0
38.0
27.0
40.0
50.0
24.0
""
84.0
""
""
26.0
93.0
43.0
""
30.0
""
""
85.0
29.0
30.0
""
""
""
20.0
26.0
110.0
199.0
35.0
""
""
41.0
28.0
56.0
""
""
""
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
40.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
666.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
28.0
""
""
""
""
""
""
57.0
""
""
""
918.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
752.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
270.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
449.0
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
137.0
170.0
284.0
355.0
""
115.0
1122.0
113.0
249.0
""
257.0
294.0
206.0
73.0
81.0
185.0
37.0
105.0
""
431.0
""
72.0
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
99.0
""
1344.0
40.0
""
""
""
""
""
""
""
""
""
82.0
321.0
""
""
""
""
""
""
""
29.0
3171.0
""
""
""
344.0
""
648.0
626.0
43.0
37.0
156.0
""
82.0
""
""
""
""
1748.0
""
151.0
149.0
""
""
26.0
""
""
""
""
390.0
""
""
""
23.0
""
""
""
427.0
""
""
92.0
""
""
44.0
""
""
41.0
55.0
35.0
35.0
45.0
""
60.0
""
""
""
24.0
37.0
27.0
""
22.0
""
59.0
50.0
77.0
512.0
""
""
61.0
""
51.0
272.0
147.0
269.0
42.0
116.0
""
""
61.0
37.0
488.0
106.0
88.0
""
""
86.0
49.0
""
57.0
""
84.0
""
45.0
92.0
""
""
""
""
34.0
769.0
""
23.0
24.0
102.0
109.0
27.0
112.0
61.0
""
68.0
36.0
21.0
29.0
149.0
""
34.0
61.0
99.0
60.0
72.0
""
73.0
54.0
""
""
""
""
""
""
71.0
59.0
428.0
32.0
22.0
""
149.0
""
83.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
54.0
""
""
""
""
""
""
87.0
""
""
66.0
""
""
""
""
""
1356.0
""
""
""
33.0
""
""
696.0
""
""
""
36.0
""
669.0
""
""
""
""
""
""
""
""
""
""
""
29.0
""
20.0
""
83.0
300.0
""
157.0
""
""
""
""
""
""
393.0
""
""
""
""
""
""
""
""
""
28.0
""
""
34.0
""
""
""
""
""
128.0
259.0
73.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.0
""
114.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
54.0
""
""
""
493.0
27.0
48.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
386.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
147.0
""
""
""
""
""
""
""
24.0
""
""
""
567.0
""
51.0
""
61.0
""
""
97.0
""
27.0
""
""
""
126.0
""
""
""
""
""
""
168.0
335.0
""
60.0
22.0
""
""
""
""
""
""
""
""
""
81.0
""
""
48.0
26.0
21.0
""
26.0
""
40.0
239.0
""
34.0
""
""
1733.0
""
""
""
""
""
""
""
""
""
""
""
25.0
""
39.0
""
67.0
""
""
20.0
122.0
""
""
146.0
22.0
100.0
28.0
29.0
85.0
163.0
29.0
456.0
37.0
55.0
67.0
69.0
66.0
105.0
64.0
116.0
42.0
37.0
213.0
89.0
281.0
80.0
33.0
113.0
31.0
61.0
61.0
56.0
54.0
132.0
""
74.0
62.0
43.0
21.0
209.0
36.0
573.0
27.0
201.0
199.0
56.0
118.0
126.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
552.0
""
""
""
""
56.0
""
""
42.0
""
""
""
""
""
227.0
""
48.0
""
""
49.0
""
""
""
""
""
""
""
""
119.0
""
35.0
""
""
""
""
""
""
""
144.0
""
""
44.0
""
""
133.0
""
""
""
""
""
""
""
""
""
""
30.0
83.0
""
""
""
1596.0
""
""
""
48.0
42.0
""
""
""
""
""
""
""
""
""
46.0
29.0
27.0
""
39.0
""
""
""
""
""
""
""
""
""
""
237.0
415.0
""
""
""
96.0
78.0
61.0
""
""
""
""
""
""
""
""
""
""
""
""
27.0
""
""
23.0
""
""
""
""
""
135.0
""
""
""
""
""
""
79.0
""
""
""
""
""
""
1605.0
""
""
""
128.0
""
""
""
""
""
""
33.0
""
49.0
117.0
""
""
""
""
""
""
""
363.0
""
""
""
""
145.0
""
""
""
""
""
""
29.0
85.0
""
24.0
""
""
""
""
""
""
1971.0
69.0
""
""
""
""
""
""
""
""
""
""
""
""
""
35.0
""
""
""
""
20.0
""
299.0
""
""
20.0
""
""
33.0
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
""
22.0
""
""
""
""
89.0
""
""
142.0
""
""
""
""
""
22.0
""
""
""
55.0
""
""
""
""
46.0
""
""
""
50.0
22.0
""
""
48.0
""
""
39.0
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
46.0
""
""
""
""
""
""
""
""
""
""
133.0
""
""
""
""
""
""
""
709.0
48.0
""
""
""
21.0
""
275.0
""
""
20.0
""
""
""
""
28.0
""
""
""
""
""
23.0
""
47.0
""
""
48.0
""
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
37.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
36.0
""
""
""
""
70.0
""
""
29.0
""
""
36.0
""
""
35.0
30.0
""
35.0
""
265.0
""
""
24.0
""
""
36.0
""
443.0
21.0
""
""
""
""
""
""
22.0
""
""
31.0
54.0
36.0
280.0
39.0
""
35.0
36.0
""
""
""
""
""
61.0
20.0
""
""
""
52.0
""
""
""
""
""
""
23.0
""
""
""
69.0
""
""
59.0
313.0
""
""
""
25.0
""
""
""
""
""
""
22.0
74.0
72.0
""
""
""
""
""
""
""
""
56.0
128.0
""
""
35.0
337.0
""
""
87.0
21.0
""
""
20.0
""
""
292.0
""
40.0
""
71.0
27.0
""
30.0
345.0
516.0
""
116.0
""
286.0
""
440.0
81.0
""
""
150.0
446.0
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
311.0
25.0
""
""
""
""
""
""
""
""
221.0
""
""
""
48.0
33.0
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
77.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
83.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
45.0
""
""
""
""
""
""
""
""
""
""
1009.0
""
""
""
""
""
""
""
""
""
""
70.0
""
36.0
""
""
""
""
""
""
""
""
""
""
""
""
""
38.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
