kfr_top01_asian_pooled_p75_se
0.0093050357
0.0018234802
0.0078667793
0.0095545873
0.0088440776
0.022553906
0.004874303
0.029497722
""
0.011398477
0.0071946653
0.003812203
""
0.012357973
0.0079908231
0.055593144
""
0.010699386
""
0.059925154
0.010880134
0.0064564538
0.029376492
0.019620439
0.0041558053
0.024968004
0.0077255517
0.00769804
0.0019131474
0.035583634
0.055897474
0.020411236
0.0045543211
0.0062071849
0.027514176
0.0070548463
0.093435682
0.021856168
""
""
0.02116145
0.10332463
""
""
""
0.0077895145
0.0036553948
0.020696543
0.010841129
0.01345657
0.025682984
0.0082810828
0.016731018
""
""
0.011761324
0.0080558723
""
""
0.020954501
0.0076831854
0.010367708
""
0.038432773
0.037768137
0.022079496
""
0.072158232
0.041767899
0.016076148
0.057759482
0.0066804313
0.06701877
0.018138191
0.0062290868
""
0.050644495
0.035336275
""
0.0052251038
0.026984014
0.017850107
0.036273558
0.021118598
0.0039469036
0.018403059
0.0267058
0.011816649
0.010405583
0.0159554
0.0018777325
0.0086764954
0.038790543
0.0087677846
0.0079697641
""
0.0091990018
0.01233316
0.0031457478
0.0073261512
0.0077447947
0.002619365
0.0042047664
0.010423383
0.0080566984
0.0030057081
0.0089348974
0.0016572694
0.016028939
0.0072532077
0.017472791
0.0074434779
0.0077014859
""
0.0045642881
0.0066269948
0.0089538163
""
""
0.04083753
0.016455447
0.010367875
0.024299178
0.029031344
0.012491826
0.007786436
0.0055637676
0.016579892
0.011885578
0.029366465
0.0019760942
0.022053126
0.013947449
0.028748062
0.012017826
0.023650113
0.014911988
0.0056515778
0.011201337
0.03015898
0.012044784
0.011968636
""
0.073243983
0.019349305
""
0.0062892367
0.02354525
0.0257782
0.030746995
0.0054227677
0.0097460914
0.012488307
""
0.0046544932
0.0082927719
0.0079106474
0.011676257
0.10125173
0.037132237
""
0.011150797
0.0082839383
0.0025203496
""
0.0013030963
0.025321653
0.017711112
0.042260092
0.010621579
0.0022455999
0.0071303891
0.025638204
0.0089368913
0.0055133454
0.067096844
0.0064829267
0.0039272467
0.0042673601
0.0073145363
0.030942172
0.0057706428
0.0060615609
0.018065829
0.054389443
0.0061589149
""
0.01400659
0.016694656
""
0.0092707742
0.0057015237
0.0035794324
""
0.010844405
0.047205877
0.014551857
0.009732875
0.0078902319
0.053824402
0.0064249821
0.0049556503
0.019947756
0.023508113
0.010519172
0.0075490051
0.0053398865
0.032183595
0.032306112
0.01445162
0.029145608
0.011460431
0.027938839
0.0076284264
0.0072614006
0.018791834
0.011096515
0.0041716387
0.02121285
0.023891315
0.012807394
0.044982754
0.0036914474
0.043549694
0.0042945086
0.012907364
0.013480866
0.0063032927
0.0088953683
0.01219157
0.0091958446
0.012040542
""
0.016136471
""
0.013970937
""
0.025015477
""
0.055562373
0.01764518
0.002069585
0.036055595
0.0064539826
0.022781834
0.022236725
0.010623821
