kir_24_white_pooled_mean_se
0.0017941097
0.0026428797
0.0054555298
0.0016044788
0.0021874681
0.0055817906
0.0015905747
0.0048003099
0.0056244647
0.0025485042
0.0023280091
0.0013507601
0.0055972561
0.0035227428
0.0023289199
0.0065867128
0.0074773701
0.0022839406
0.0060629486
0.0066302819
0.0022369653
0.0021871598
0.0026071686
0.0039231046
0.0014145417
0.0085046086
0.0036112471
0.0021278488
0.0014579264
0.0049504577
0.004715825
0.0031231041
0.0016403797
0.0020480098
0.0060089477
0.002086611
0.0051463353
0.0038871241
0.011282482
0.01152336
0.0024341319
0.0056935539
0.0078886058
0.011630758
0.0066936328
0.0064304206
0.001539532
0.0029685604
0.00183052
0.0035367445
0.0025800113
0.0021218711
0.0032909005
0.012645124
0.0097482214
0.002372294
0.0061734058
0.010727798
0.010374527
0.0043081241
0.0054717287
0.001814906
0.0076984642
0.0043114517
0.0035926825
0.0041349838
0.0068894988
0.005350146
0.0045497343
0.0038017759
0.0066136052
0.0053151604
0.0058491905
0.0033152329
0.0050238366
0.006350236
0.0034117547
0.0038711077
0.0064162971
0.0016219396
0.00489082
0.0032094712
0.0041313898
0.0031447953
0.0012766607
0.0035971401
0.0034740099
0.0028469814
0.0020328469
0.0025989783
0.0029483386
0.0044207466
0.004011245
0.0020293288
0.0041320082
0.0067062192
0.0030314066
0.0022468946
0.0010235207
0.0019748393
0.0017218168
0.0012590586
0.0014019033
0.0019255518
0.0017743388
0.0012180608
0.0018820759
0.0013336814
0.0039884113
0.0023080066
0.0028137728
0.0034949353
0.0019793015
0.0084173633
0.0020111455
0.0016080154
0.0022492309
0.0093873544
0.0092930561
0.0089034457
0.0032760566
0.0046291314
0.0050535253
0.004593153
0.0054528946
0.0025490727
0.0025929557
0.0049409955
0.0065696123
0.0063969833
0.00094270636
0.0042295791
0.0034738479
0.0049533462
0.0028103227
0.0040796474
0.0021497181
0.00306297
0.0075019961
0.0046384144
0.0025188471
0.0030064799
0.0085570645
0.0064433035
0.0042120125
0.0086242873
0.0030214181
0.0043276097
0.0057667769
0.0059830481
0.0038379366
0.0016128947
0.0035178193
0.0096880579
0.001669568
0.0020859879
0.006420488
0.0026535441
0.0055800271
0.0034899123
0.010009211
0.0055018081
0.0027230612
0.0010959306
0.0078243762
0.00089897087
0.0035373722
0.0035561731
0.0059041288
0.0022745524
0.0007082604
0.0020685249
0.0033862307
0.0017811556
0.0034443736
0.0048856866
0.0019186349
0.0011829067
0.0030105726
0.0041365959
0.0040361155
0.0035532445
0.0012195185
0.0035529332
0.0038976439
0.00098107709
0.0057788235
0.0032841014
0.0018893232
0.0065203751
0.004392534
0.002872749
0.0013165384
0.0056542219
0.0048113577
0.0030171084
0.0024178245
0.0024227253
0.001481571
0.0038595621
0.0016825284
0.0021322554
0.0034683989
0.0029359751
0.0021101758
0.001754916
0.0011797469
0.0031723492
0.0025797961
0.0023014441
0.0026387826
0.0021189158
0.0056176283
0.0057364795
0.0018236695
0.001515537
0.0019813485
0.00092014612
0.0028443385
0.0028534718
0.0038013477
0.0029762983
0.002726546
0.0036093623
0.0011151186
0.0021883505
0.0025506332
0.0021236094
0.0009244504
0.001528768
0.0015814709
0.002207197
0.0057908781
0.0027637447
0.0063549825
0.0037955183
0.0062345364
0.0024580306
0.0089175832
0.0037131594
0.0023018275
0.0034079773
0.0032213337
0.0021543582
0.0035023058
0.0038440074
0.0029151065
0.0013112422
0.0033891979
0.0024218853
0.00093520217
0.0021890572
0.002843695
0.00621873
0.0025949997
0.0032988938
0.0040051099
0.0014193387
0.0030321707
0.0015596809
0.0027389792
0.0018241321
0.0013164775
0.0013487402
0.001704225
0.00076568633
0.0014830398
0.00084180973
0.00072610006
0.0020454922
0.0023359905
0.0038646499
0.0093176998
0.0025061141
0.0078998515
0.0048717605
0.0016020751
0.0024271561
0.0042772358
0.0025974638
0.0012346879
0.01756651
0.015603185
0.00076927023
0.0012178179
0.0037967239
0.0018858049
0.00090921886
0.0033178939
0.005514306
0.0063831671
0.0072864229
0.004585519
0.0038383142
0.0049614445
0.0043042689
0.0062466254
0.0029592402
0.003478897
0.0022805426
0.0008253936
0.0055821436
0.0031976139
0.0024942516
0.0044769812
0.0041414518
0.0043277228
0.0036267533
0.0025933515
0.006585185
0.0028838783
0.0024483963
0.0033005059
0.0026616559
0.0016351347
0.002192206
0.0047450801
0.0019308235
0.0021618439
0.0025339616
0.0033111246
0.0017123123
0.0028303377
0.0040489384
0.003753287
0.0028470643
0.0022713353
0.0032872977
0.0034819115
0.0020586334
0.0044186227
0.001822536
0.0017148588
0.0011181923
0.0037200199
0.00066273182
0.0016816541
0.0037335169
0.0032912602
0.000923354
0.0064844168
0.0043489658
0.0024600187
0.0020674737
0.0031150116
0.005242045
0.0038660376
0.0046650092
0.0052578812
0.0048026573
0.0033818143
0.0039974414
0.0035126864
0.0071971528
0.0033627008
0.0026905036
0.0074367332
0.0029664605
0.0045326408
0.0045541869
0.002996322
0.0081513189
0.002348182
0.022872495
0.010948052
0.0047172913
0.0055883462
0.0076896609
0.0098560797
0.012302773
0.0069736438
0.0066543743
0.0032367678
0.02668885
0.013415473
0.023277516
0.0093580019
0.013138673
0.015762722
0.0040941727
0.010157004
0.033612859
0.038206927
0.021639453
0.012921726
0.055251431
0.016068948
0.019046936
0.013278967
0.010864238
0.0067957714
0.0086384285
0.0074687894
0.0059607727
0.0086570252
0.0025956938
0.0054237684
0.0084402915
0.0087644579
0.029984834
0.01361015
0.0050355792
0.0038441911
0.0068645342
0.0064094737
0.0033427654
0.0025947921
0.009334391
0.0057682493
0.022882797
0.0032222094
0.0040785917
0.0094698835
0.011678852
0.015353119
0.011518807
0.0053571765
0.0069294656
0.0077592721
0.0097659137
0.013681115
0.017135356
0.0076376568
0.02261707
0.0038828973
0.0048132613
0.0045272629
0.0045649032
0.0044369744
0.0049667004
0.0049510738
0.003707824
0.0017190411
0.0060425308
0.0059896642
0.005045752
0.002830429
