working_black_pooled_mean_se
0.091189399
0.032010444
0.0463816
0.073788859
0.040295631
0.04411678
0.064683549
0.065975644
0.033949617
0.043825641
0.047159694
0.02683665
0.047781017
""
0.031917419
0.068088405
0.054739162
0.028390806
0.078316577
0.040056095
0.060250252
0.039754789
0.033446413
0.065337665
""
0.10036048
""
0.087321743
0.056990668
""
0.056644943
0.032137368
""
0.047969095
""
""
""
""
""
0.042440977
0.033817224
""
0.076525867
0.03083184
0.034022003
0.042076342
0.044759262
0.046773139
0.032712154
0.03631201
0.034609016
0.025878487
0.038453933
0.088389918
0.047057215
0.032788131
""
""
""
""
""
""
""
""
""
0.030578896
0.018338617
0.03185828
0.038255848
0.073330082
0.030851439
0.037934642
0.02424925
0.023493519
0.076850086
0.027481671
0.050617132
0.024487741
0.018467708
0.019873634
0.020478403
0.028425684
0.024121964
0.037305292
0.042770632
0.031901978
0.045213185
0.028851746
0.035888053
""
0.033460636
0.047539812
0.037798867
0.023886943
0.038089037
0.087747157
""
0.057722602
0.035373691
0.087824747
0.051549412
""
0.041004214
""
0.077881001
""
0.037524659
0.023658095
0.018983662
0.03757887
0.024449503
0.02819947
0.024645532
0.044291362
0.029609839
""
""
""
0.052485704
0.098571561
0.094288349
0.038053323
0.05707385
""
""
0.072220899
0.055746384
0.050730269
0.085821435
0.075675614
0.026397279
0.032258432
0.061895605
0.044331603
0.040165462
0.095571481
0.026622565
0.064984642
0.021844491
0.033606984
0.027106183
0.032680627
0.036966112
0.049238365
0.079927534
""
0.074683249
""
0.053378876
0.051278822
""
""
""
0.07527288
0.060807582
0.032367505
""
""
""
0.039499506
0.041061439
0.044835828
0.047355369
0.026712637
0.027871534
0.041399587
0.049041152
0.033178233
""
0.048724636
0.028657228
0.044108182
0.035480928
0.052740648
0.051594425
0.083202071
0.091337085
0.079168819
0.054826424
0.039113525
0.063124612
0.036591083
0.060213756
0.027558146
0.032023899
0.095509328
0.041253801
""
0.07951948
0.038772814
0.061597411
0.037964568
0.053290796
""
""
""
""
0.035266917
""
""
0.060356267
0.044626631
0.093032219
0.043187369
0.046140503
0.050882302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047140799
""
""
0.026753733
0.08036799
0.047070011
0.065197229
""
0.047272574
0.026229389
0.029538443
0.03397508
0.037168372
0.03205074
0.03997644
0.05029314
0.031706475
0.02064969
0.032299004
0.059966579
0.022387024
0.02250573
0.021295169
0.01993122
0.064276643
0.039944872
0.029680189
0.029488789
0.045585804
0.041675568
0.022955259
0.017559549
""
""
""
""
""
""
""
""
0.077211186
""
""
""
""
""
0.052983891
0.053299267
""
0.03095364
0.051473483
0.032541018
0.041895032
0.058058701
0.024396716
0.044940855
0.06013047
0.03814758
0.0488014
0.042654604
0.032075252
0.038632728
0.056428477
0.031664882
0.030338267
0.072276592
0.061028976
0.029544065
0.021648128
0.040332466
0.024836699
0.021643342
""
""
0.094105303
0.076726384
0.031606674
0.055075824
0.029670827
""
0.051378794
0.031232964
0.020418253
0.034304287
0.048365701
0.058915924
0.098725013
0.081213124
""
""
""
""
""
0.043306451
""
""
""
""
""
0.025163485
""
""
0.039629389
0.03973873
""
0.083242059
0.078796811
""
0.052430693
""
""
""
""
""
0.056905769
""
0.044124007
0.043538123
0.10544458
""
0.029444586
0.023129605
0.026122017
0.045659199
0.057112787
0.047252107
0.030445224
0.021533689
0.046519104
0.039566815
0.030102413
0.043709643
0.041770373
0.027357845
0.090788931
0.06545686
0.064118177
0.040103126
0.030001929
0.025541911
0.054253548
0.054486707
0.023917977
0.034251202
0.043581404
0.034794927
0.01804249
0.034426637
0.030509241
0.02105917
0.017604019
0.031475909
0.088257246
0.047421779
0.048850242
0.079229839
0.049650535
""
""
0.081984587
""
""
0.042299408
0.059074987
""
""
""
""
0.01688626
0.017512767
0.016303461
0.014361038
0.01898453
0.013508691
0.012092376
0.016029635
0.01996948
0.015177983
0.01543326
0.021320483
0.017895969
0.02125385
0.018884523
0.018312389
0.02036548
0.040219229
0.017655242
0.022743931
0.018907174
0.015574455
0.017020015
0.014730968
0.022865556
0.024915999
0.016395239
0.017228402
0.014330104
0.013585309
0.01287365
0.012391976
0.025162434
0.013465855
0.017705018
0.031404231
0.055210043
""
""
0.093040645
0.031696614
0.035574757
0.023039594
0.019521065
0.027987283
0.014093698
0.026182482
0.021946292
0.061988067
0.017501034
0.014429715
0.024206741
0.025921715
0.023298297
0.037407391
0.024374774
0.018839514
0.016055606
0.025195081
0.044334136
0.021445012
0.024737123
0.025328007
0.016397903
0.018930225
0.042004224
0.030689692
0.013166905
0.018936582
0.029946905
0.037364308
""
0.044678919
0.060113795
0.03912086
""
""
0.018926246
""
0.057516661
0.028465141
0.045332342
0.044903889
0.027170759
0.048174884
0.082569301
""
0.095488928
0.059028141
""
0.057794727
0.031671692
0.089755021
0.027173113
0.027235206
0.062658831
""
0.042881899
""
0.098773591
0.0468009
""
0.065543495
""
0.022187786
0.021273335
0.030114483
0.044977114
0.01769866
0.026977189
0.028155996
0.026328042
0.040663175
""
0.074405111
0.038150672
0.016330961
0.01562909
0.033700243
0.030164406
0.023371721
0.042219985
0.039095324
0.046549395
""
""
0.036588777
""
0.038684238
0.045389086
0.039808277
0.070353918
""
0.035131358
0.035709288
""
0.082404934
0.02324737
0.014994284
0.025696896
0.018733472
0.013926472
0.016664632
0.023540592
0.032531075
0.086941779
""
0.038617264
0.051484499
0.028373722
0.024865951
0.044254832
0.041426346
0.043955136
0.037696321
0.049070541
0.058225315
0.042693555
0.047996216
0.077014901
0.055381022
""
0.055981215
0.067944445
0.066016689
0.071501404
0.051463801
0.044287317
0.025994441
0.054564681
0.047434144
0.058813974
0.036879469
0.03217645
0.025877692
0.046503205
0.051954813
0.050898571
""
""
0.037915181
""
""
""
0.097562686
""
""
0.04965689
0.034693301
0.024984406
""
0.049458291
""
""
0.070801303
""
""
0.053281862
0.042835779
0.063566871
0.031629506
0.029681325
0.070733823
""
""
""
0.04742936
0.035981417
0.033803567
0.026494013
0.058911927
0.035151817
0.019063381
0.023753161
0.023730284
0.042799033
0.048251841
0.056033622
0.089892946
0.050163899
0.043432865
0.086485274
0.03102334
0.029208403
0.078535743
""
0.062184278
0.079742379
""
0.065707564
0.04663964
0.040410209
0.065308206
0.058678586
""
0.055611048
0.047209468
0.030182246
0.025800712
0.031845048
0.029300494
0.023897905
0.026340326
0.033051107
0.045508664
0.03160169
0.032985598
0.029338673
0.034425009
0.065516852
0.034637317
0.029643822
0.027713163
0.029773287
0.030786393
0.027071184
0.047090814
0.035465132
0.021521468
0.017959055
0.0160724
0.029201664
0.022752507
0.032474793
0.039920423
0.031871147
0.024718536
0.028985186
0.077306628
""
""
0.027925372
0.028345328
0.035172272
0.093928091
0.04187724
0.034588404
""
""
""
""
""
""
0.030289033
0.053526063
0.03458894
0.033323608
0.039200809
0.047965683
0.086326212
""
""
""
0.029127693
0.054756399
0.080273613
""
0.030762773
""
0.031318337
0.060191974
0.040510397
0.073083237
0.05343432
0.065586254
0.081334651
0.035062838
0.02510209
0.044507664
0.046390928
0.032794043
0.025726076
0.051743496
0.033620816
0.037423719
0.029200261
0.028901525
0.052575387
0.058133364
0.033016838
0.06390743
0.0459392
0.025707824
0.040105481
0.032076608
0.0221805
0.026605988
""
""
0.019885488
0.028652679
0.043855418
0.034970783
0.040982712
0.030235905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063533522
""
""
""
""
""
""
""
""
""
""
0.047916029
0.022364918
0.027732203
0.021197209
0.018194702
0.020450316
0.019243408
0.01459406
0.033456773
0.053270526
0.026265863
0.027699271
0.025359087
0.019628996
0.020273477
0.016828826
0.02007007
0.020309702
0.024421329
0.023741171
0.033819828
0.027573416
0.040039886
0.019165045
0.023927163
0.020121388
0.019882021
0.016361436
0.053772412
0.046138961
0.020383036
0.019316819
0.027243394
0.032787204
0.042824306
0.043112915
0.035528105
0.032878265
0.026333205
0.024847608
0.049928378
0.045141138
0.019253204
0.024904178
0.035907649
0.036088835
0.024316387
0.023353456
0.043803278
""
0.033306058
""
0.042149901
0.039478533
0.041194923
0.042988665
0.052707326
0.057234079
0.042024761
0.029433891
0.047173992
0.036123049
0.03338851
