lpov_nbh_white_pooled_p75_se
0.011390963
0.0072081848
0.021665199
0.025958801
0.013991692
0.059767514
0.025139814
0.0087971594
0.015497897
0.020408131
0.01424751
0.026678469
0.018691573
0.026613176
0.024441734
0.013800737
0.013187896
0.03525852
0.04013123
0.019341037
0.03126207
0.0096161375
0.013444062
0.018896516
0.012351365
0.010479683
0.01832632
0.011174616
0.02732137
0.016693795
0.019361693
0.069121152
0.038702503
0.021014184
0.0091906218
0.013594595
0.0033924351
0.025419628
0.010096426
0.016336357
0.0091122296
0.011105524
0.049784359
0.050150324
0.0051810141
0.02304179
0.022159725
0.010398674
0.0051804609
0.021193907
0.0060380786
0.0079220366
0.05371052
0.024814321
0.022130841
0.022286644
0.017806947
0.011570412
0.0052804644
0.05706536
0.011684574
0.016580051
0.007071163
0.012898028
0.02790645
0.036163442
0.022659635
0.13109933
0.11102514
0.0044201436
0.071691997
0.14124131
0.05994134
0.13004717
0.0077289222
0.12232413
0.090858132
0.012622229
0.013983185
0.022757201
0.025250994
0.15542728
""
0.01222238
0.059805065
0.088709414
0.13207437
0.088170104
0.064788431
0.026840417
0.19219585
0.050692283
0.047609806
0.091352306
""
0.10610044
0.036839467
0.010385106
0.0092170732
0.017159332
0.019565063
0.033586349
0.045963868
0.0015489452
0.0091244476
0.01456367
0.0036238928
0.0094064521
0.035876039
0.0081064207
0.010645169
0.022651318
0.018483384
0.016345585
0.0074611283
0.014324767
0.033162102
0.048267167
0.021009175
0.035040267
0.023981502
0.023504421
0.021205159
0.028790154
0.017712507
0.019253714
0.010824016
0.010968285
0.014525359
0.029172152
0.037050974
0.027906746
0.021510467
0.0093511473
0.024131535
0.033348981
0.011127772
0.022697167
0.016666053
0.020768655
0.019198924
0.029410178
0.014606827
0.035427369
0.024321521
0.012494599
0.025327343
0.051971521
0.024943441
0.056163486
0.032661956
0.026879918
0.023097992
0.010886594
0.028081067
0.040462561
0.014904749
0.014727438
0.040860392
0.038969431
0.037531462
0.040084217
0.02035882
0.030276515
0.028395522
0.032707773
0.019429173
0.025771031
0.012267601
0.036465019
0.0049133147
0.021585276
0.028149256
0.0091428692
0.041121036
0.062055662
0.0086287688
0.031584118
0.028650876
0.040934011
0.012519504
0.024760433
0.0075439764
0.011328646
0.050966579
0.026756987
0.0027709096
0.077534288
0.013796661
0.0072936374
0.014433161
0.026726987
0.0027087941
0.018105265
0.0054492992
0.0044159247
0.02009359
0.0086907968
0.014441327
0.021248132
0.0040597939
0.010276537
0.015503271
0.016429285
0.0014497516
0.010467055
0.0052563404
0.023779407
0.011289535
0.0079045258
0.039046139
0.047730494
0.0058969338
0.0075636385
0.0083457986
0.0016504615
0.0038138642
0.02447705
0.0025539096
0.0026703372
0.011985961
0.0024683725
0.0018849209
0.0058099348
0.0041923849
0.0054037995
0.0034600981
0.0047828821
0.0024263833
0.0059070089
0.0071855583
0.064682417
0.015972318
0.0043423618
0.0038207383
0.0046632448
0.010297064
0.013477773
0.049017992
0.006410873
0.012324401
0.0027224824
0.0073853056
0.014369733
0.0045683575
0.027423874
0.0028613105
0.036624111
0.064670943
0.05248576
0.0045206575
0.0085177068
0.023912521
0.10263555
0.025140049
0.065179914
0.16163871
0.082059853
0.047453593
0.019929469
0.0047060386
0.18020771
0.0038811802
0.020708913
0.012702443
0.0031192945
0.014147726
0.011859925
0.041072089
0.04803396
0.02819591
""
0.054680139
0.13088773
0.0027466633
0.08277604
0.037257195
0.03719981
0.01286345
0.0044955187
0.034585122
0.053324729
0.019918514
0.0078557534
""
0.016117455
0.022472963
0.015678504
0.0187662
0.023306182
0.047384389
0.016710749
0.040082611
0.025658777
0.030528309
0.008893244
0.022276098
0.03145925
0.026160905
0.077462189
0.19661348
0.058371879
0.065400332
0.03380958
0.014373503
0.043757949
0.005724554
0.028349673
0.002458828
0.0024063294
0.0044899192
0.0050479923
0.0025188397
0.0039673266
0.0050362451
0.0067984303
0.0081077479
0.0034598447
0.0077421921
0.0078831203
0.0065184268
0.019420523
0.0079213902
0.022204885
0.0039600669
0.00260236
0.033210322
0.0090025989
0.010282892
0.0058081001
0.0066849785
0.014544097
0.029096074
0.038078833
0.0033501927
0.0058452175
0.012941285
0.043659642
0.021116648
0.025385564
0.050695118
0.029223142
0.036561422
0.028772406
0.021101139
0.0094065806
0.014155379
0.0031849723
0.024545202
0.0095812473
0.018668994
0.032337505
0.039850276
0.0069996528
0.0049027139
0.0060596969
0.021105319
0.041845776
0.030567581
0.0062443851
0.007610851
0.0076688793
0.0040595364
0.011871392
0.01030873
