work_24_pooled_female_mean
0.839288
0.84877098
0.84303522
0.79257417
0.78206778
0.89484823
0.81686276
0.81664509
0.87381744
0.83733696
0.78838009
0.78920949
0.84941554
0.79508847
0.76164716
0.84134692
0.8071388
0.80608433
0.83647537
0.82709491
0.8051976
0.80126297
0.81656343
0.80700421
0.79526848
0.83353025
0.83562577
0.82579827
0.81266546
0.80513203
0.82230169
0.8446517
0.83579379
0.85120267
0.83948624
0.80621082
0.86024582
0.82602704
0.82131803
0.80995607
0.84961557
0.83174527
0.87005126
0.83185893
0.85371321
0.86250275
0.8197276
0.79586267
0.84009773
0.80841494
0.86415225
0.84146172
0.80803692
0.79650283
0.80323499
0.80721235
0.8153044
0.81238216
0.861646
0.81116831
0.8238945
0.85403347
0.86400008
0.75295955
0.76486075
0.79564101
0.78687358
0.86234707
0.87812233
0.86431122
0.78173524
""
0.81086648
0.82653105
0.84422672
0.9657445
0.92509335
0.86891538
0.8415978
0.88007826
0.84587634
0.82887316
0.65975028
0.79072309
0.79990029
0.79849416
0.7249468
0.95151031
0.882631
0.84500426
""
0.87283444
0.7963798
0.83557266
""
0.80082887
0.77757907
0.8177076
0.85049415
0.81104231
0.77779466
0.77535617
0.81436551
0.84055817
0.82549423
0.79168302
0.85147077
0.81792814
0.76516533
0.82718557
0.78171122
0.81928974
0.78595448
0.81635123
0.82799304
0.8135975
0.82206833
0.77207464
0.81894803
0.81902605
0.86693531
0.79932469
0.81849062
0.78822839
0.83086342
0.84515804
0.84782422
0.79900336
0.83991861
0.76362979
0.85465741
0.84727371
0.84805846
0.84582388
0.80929768
0.7677449
0.83692241
0.8351714
0.83370429
0.81682175
0.80828017
0.82633311
0.85049641
0.80969995
0.86340314
0.8411876
0.81666303
0.84725714
0.78745657
0.87878793
0.81892174
0.84303486
0.79025298
0.83924681
0.82075757
0.77044135
0.81610388
0.81436867
0.85375232
0.75368804
0.82337081
0.81486303
0.82995427
0.81464219
0.80656034
0.80970484
0.77660763
0.78576726
0.83500588
0.86184055
0.86875504
0.82147425
0.79842311
0.84626615
0.78484499
0.87096083
0.82073164
0.80597305
0.77459085
0.79380357
0.82445031
0.82746243
0.82929206
0.79157943
0.85740721
0.79810828
0.83581209
0.74297512
0.8618108
0.80772042
0.83170956
0.82763875
0.85449129
0.77232188
0.85864305
0.78274149
0.7683742
0.81663841
0.67546165
0.83909011
0.79505783
0.76888323
0.82197905
0.81939399
0.81345683
0.76656145
0.86494118
0.78706777
0.79449272
0.77713293
0.83865452
0.71371442
0.79376101
0.83383888
0.85206854
0.83678973
0.86628318
0.84207082
0.80319357
0.84056264
0.8100794
0.81068677
0.81960469
0.83204538
0.81387591
0.84761947
0.85347378
0.82094538
0.83659142
0.79995853
0.82752264
0.7301389
0.82954073
0.84005308
0.85273743
0.7942816
0.81117678
0.82184404
0.75445014
0.77184629
0.8228721
0.84076369
0.83101457
0.76639736
0.84294766
0.84973234
0.8784821
0.80460525
0.83229834
0.7996496
0.86669487
0.89834136
0.8889634
0.93783712
0.85581177
0.80682755
0.66814369
0.8328082
0.85737336
0.83170462
0.82324439
""
0.87649673
0.88574564
0.91295314
0.8551088
0.84608781
0.85534739
0.88771236
0.96569145
0.8676511
""
0.80738401
0.90931743
0.88150197
0.87509811
0.8995086
0.82056224
0.87781256
0.87621617
0.87615776
0.93110281
0.83212221
0.84530842
""
0.85815185
0.82498449
0.84229118
0.84134996
0.81801254
0.89678091
0.86074275
0.86308211
0.8639791
0.83951479
0.83513713
0.8833136
0.82568824
0.89914709
0.75555915
""
0.84391952
0.86496639
0.90090603
0.87894779
0.86372203
0.83961594
0.88876313
0.88998997
0.89747995
0.89485091
0.90386462
0.89647079
0.89624989
0.91763371
0.89702195
0.8656618
0.89096969
0.87891525
0.83074129
0.85105926
0.79460371
0.85299891
0.82483304
0.85790992
0.8560375
0.81735986
0.85332823
0.84136057
0.85725945
0.84807074
0.82379293
0.78877527
0.76677489
0.85440332
0.84190351
0.8661617
0.76876414
0.84558362
0.80787915
0.76114386
0.86855584
0.8308602
0.85649008
0.75556308
0.81349152
0.81328207
0.85122108
0.80594647
0.86358082
0.83559459
0.84302926
0.80881101
0.85271192
0.85585564
0.85909027
0.80179071
0.77343285
0.82800877
0.86444461
0.83646148
0.86409986
0.83210558
0.86117798
0.84533954
0.85945165
0.77479601
0.85891712
0.84502244
0.85367298
0.8287589
0.86314863
0.83300585
0.82487696
0.86685562
0.84466743
0.83299619
0.85844934
0.88081998
0.82594371
0.80870593
0.84515005
0.83416718
0.85422206
0.84545314
0.82633239
0.81457782
0.8349731
0.78767937
0.7877906
0.85302091
0.85951161
0.77578205
0.82072186
0.79468513
0.80597347
0.81726187
0.83855051
0.80058038
0.84211934
0.83743733
0.83110332
0.83168566
0.82502902
0.81767499
0.86463422
0.83408684
0.83047396
0.81946522
0.84786105
0.7985509
0.86084867
0.85421246
0.80741787
0.81749171
0.86103314
0.86060476
0.82571018
0.82506871
0.85902244
0.7961722
0.81375819
0.83335233
0.77728939
0.83618176
0.75931436
0.82152861
0.83538955
0.83360738
0.81469446
0.84029537
0.87198156
0.84031576
0.84060383
0.83388215
0.79256904
0.7590701
0.82511514
0.84491414
0.76820225
0.82250428
0.77372003
0.87257409
0.81827599
0.84320879
0.79725206
0.84140986
0.76411241
0.71463436
0.85161072
0.83389378
0.77756792
0.86347508
0.85158288
0.84329963
0.79283953
0.77541953
0.75476366
0.85273796
0.79179001
0.76473558
0.83701694
0.83175814
0.82510465
0.80508143
0.79527855
0.84365749
0.80867565
0.75012779
0.77102751
0.81932032
0.85004109
0.78971171
0.83483994
0.83314556
0.84359944
0.78817862
0.85200846
0.85414571
0.84524852
0.8244307
0.83933276
0.8032729
0.80241418
0.80267394
0.81834012
0.7819615
0.81796861
0.81718957
0.85184228
0.83337164
0.7891013
0.85524857
0.80511582
0.85233623
0.80715328
0.81277651
0.79868728
0.78010446
0.79819876
0.77694839
0.78314281
0.85923463
0.86271143
0.71519637
0.79308623
0.78426003
0.83792418
0.83524191
0.73144484
0.82424605
0.81550539
0.81283969
0.82371986
0.86241978
0.83728755
0.81984663
0.78584027
0.79662007
0.88023472
0.7975657
0.8252154
0.84973043
0.843198
0.7924614
0.81754243
0.79156131
0.84609443
0.83600307
0.80405039
0.81563401
0.79589629
0.81020689
0.81867641
0.82382405
0.82695699
0.82336575
0.79695475
0.87927246
0.7749638
0.80512893
0.78258568
0.8155517
0.83288813
0.78060991
0.78943115
0.84490955
0.85795391
0.86429346
0.86135381
0.86038715
0.82979757
0.83308929
0.73173451
0.84619856
0.81446272
0.77605861
0.82103395
0.83315343
0.82297581
0.83628178
0.76737422
""
0.81160337
0.80687577
0.81318629
0.734689
0.83499283
0.79474133
0.8404786
0.79028016
0.81459141
0.82086927
0.8234641
0.8409785
0.76958549
0.82338756
0.86008048
0.87385911
0.82389295
0.78317648
0.75189602
0.77137202
0.78567201
0.8502667
0.75211471
0.77930921
0.79517776
0.81527942
0.82057554
0.84178555
0.82079417
0.87391073
0.80600017
0.89603508
0.80344945
0.83428782
0.87980819
0.81107581
0.89363456
0.86468148
0.85229653
0.84317607
0.88302845
0.8659386
0.84449577
0.90676612
0.89332896
0.85608345
0.83827639
0.84052068
0.88033247
0.87746155
0.8501454
0.82043374
0.88854426
0.85780144
0.84227276
0.89765251
0.82922488
0.88844168
0.80989993
0.84170341
0.82037693
0.8586064
0.86852139
0.86664408
0.90269303
0.73616529
0.85163116
0.86951554
0.90675396
0.87684631
0.87071091
0.8672623
0.87136048
0.9175908
0.8299979
0.87655562
0.86389321
0.89704412
0.86696166
0.87553692
0.86623222
0.84602135
0.88035816
0.88172382
0.88467723
0.8599056
0.90015733
0.90415657
0.86886638
0.86446512
0.87085736
0.84952998
0.8796649
0.81694663
0.81102109
0.87269604
0.89494944
0.89884418
0.86273706
0.87394524
0.83327204
0.87795818
0.87436616
0.83486211
0.85700458
0.84392965
0.82867843
0.87114197
0.93815202
0.87659407
0.84913367
0.89698607
0.86740249
0.77752769
0.8828004
0.88450044
0.83781421
0.85471112
0.89130318
0.88946462
0.87722236
0.84575057
0.85184896
0.8512758
0.85995579
0.90195358
0.8448174
0.84675479
0.88294125
0.88449162
0.85853571
0.87685722
0.8826623
0.81714803
0.86262834
0.85638779
0.88158411
0.84320307
0.87393838
0.83975947
0.85635561
0.88289303
0.86966133
0.81353152
0.86414248
0.8163287
0.71645325
0.8857891
0.88313138
0.85899043
0.8405267
0.88920653
0.82392085
0.83636087
0.8790887
0.85036302
