pooled_male_count
118.5975
193.21022
218.2637
201.60857
238.17703
289.21368
215.40962
100.44215
504.83557
385.54962
231.81738
307.09079
303.11267
222.85077
433.69778
371.68051
193.6731
550.32422
171.01935
250.69595
162.35898
270.98795
272.91916
272.16565
385.79666
469.93588
262.6647
338.62704
248.85385
99.648354
110.03329
282.06775
183.97818
505.68073
232.07176
92.354416
121.63924
153.14517
6.7286797
233.91183
595.60406
305.68597
205.12433
288.91284
388.20731
215.44936
284.28146
317.31436
229.76797
163.46425
196.14972
450.29044
158.96936
449.59824
324.05212
654.95844
555.09521
355.68066
259.29367
404.11716
371.63873
513.10571
192.24886
331.22433
516.69403
199.56224
741.20551
270.35257
201.87907
89.005295
210.33516
178.71544
420.06253
449.99548
161.67525
273.92731
131.31792
263.6673
445.23297
265.22418
297.31094
352.50674
235.24597
117.15188
121.62395
193.02979
298.13504
256.46683
254.08208
207.22556
270.04456
389.65143
302.91037
330.3512
420.81714
351.64496
65.800423
82.273834
238.04778
234.16853
347.73782
303.21725
400.23376
269.90488
288.45401
""
275.13657
280.14346
702.28961
283.28693
340.29831
145.66129
394.21133
189.3084
380.96545
252.79721
235.55304
387.51691
325.87866
209.79405
345.20508
408.83594
314.34222
156.77129
236.39273
339.14526
582.6756
272.09134
317.19553
360.72888
408.13785
296.84763
309.69916
292.20721
180.42366
85.953804
485.3425
151.12018
654.9881
219.48553
364.53726
134.89771
199.87222
360.83112
223.72853
244.16179
212.38725
170.78334
273.89648
285.93747
354.75351
180.29347
132.42062
260.29666
198.16197
393.09497
124.41268
181.09436
101.91894
185.61078
237.98428
88.451523
166.16035
356.07166
378.60184
277.32947
151.75803
269.95264
40.233807
289.09128
228.4637
305.7294
225.3472
177.35706
297.63947
302.72177
314.98175
325.04434
322.26193
224.4991
174.00525
331.51328
144.9045
491.08878
499.9938
304.33469
336.31464
331.99161
353.50916
228.92807
113.13649
301.98392
204.90242
253.4473
173.83929
96.025185
115.94101
198.84485
129.34872
113.17538
309.33951
159.82053
193.99214
272.39362
270.84454
187.4429
118.48686
431.94443
627.3407
292.18112
296.22827
399.72922
271.7742
311.00626
242.70764
298.70615
374.53146
237.72177
136.43864
378.78955
204.34625
329.42203
443.95145
130.89398
186.73798
523.31561
312.60098
149.22171
172.48274
62.433678
116.26592
400.4505
286.62494
276.90842
284.82651
299.8291
202.64551
218.49426
438.92993
601.09979
203.36723
175.57635
237.45435
429.0589
524.08838
421.59259
53.678585
91.648666
256.79764
381.68213
152.83864
139.29982
303.00198
841.25555
531.59412
312.39545
479.05273
445.46582
426.0321
450.15057
700.22675
365.33688
308.60126
281.64444
210.19786
64.451614
464.49274
276.82922
382.61118
268.09576
104.36589
537.9975
394.31882
438.09854
193.81416
104.55979
439.44873
204.29254
193.52496
314.36194
193.36732
181.869
286.60336
556.11505
333.19867
233.05072
186.0161
283.91159
255.63901
462.58136
619.34778
193.05467
361.15222
377.2579
129.04382
172.56703
216.72829
213.30023
153.82204
314.82745
247.15059
136.74075
153.16628
233.91261
285.34573
132.08861
200.85181
490.86594
195.94055
176.29385
211.39677
251.16756
301.17703
267.75543
302.53696
300.61996
271.63086
125.6133
280.91028
389.59625
429.96228
355.00711
111.88188
324.85559
336.14874
323.28641
353.62207
261.16263
326.97284
163.71141
314.67047
276.63437
173.5325
114.85128
139.09578
508.39627
442.18155
171.38118
471.17361
432.01862
366.6113
237.64812
238.91644
603.65387
432.52304
274.07437
182.03372
172.82135
362.50827
790.2627
234.49805
214.89912
215.7674
184.6264
162.85239
390.97098
82.550507
201.96388
169.51694
140.78693
280.71594
292.35522
97.593208
136.22099
289.12335
208.32253
443.34241
205.42422
614.0069
263.51767
297.36517
345.42279
384.49503
440.98801
105.13345
186.9576
409.29465
368.87878
464.41278
509.85681
229.88365
396.48132
221.30342
237.28961
483.03888
277.88531
216.57916
184.30264
318.07343
565.85687
693.07135
551.40643
606.65997
672.56348
479.02267
581.68475
629.46606
342.65036
312.04172
548.83588
467.0827
301.27634
