grad_natam_pooled_mean
""
""
""
""
""
""
0.082592368
""
""
""
""
0.069933064
""
""
""
""
0.11354064
""
""
""
""
0.047764953
0.041417271
""
0.33753696
""
""
""
0.28578317
""
""
""
0.10489506
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00097946601
0.030516176
""
""
0.1067657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0093977395
""
""
""
0.17722376
-0.00013989455
""
""
""
""
""
""
""
""
0.0044342051
""
""
0.043065239
0.0029391013
""
""
0.029526643
""
0.11826173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022015015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024458297
""
""
""
""
""
""
0.0063173226
-0.0062649027
""
""
""
""
""
""
""
0.042248804
""
0.16827542
0.0047603925
""
0.027834097
""
0.096186511
""
0.0045934776
0.057032879
""
""
-0.00670934
0.062405307
""
0.0061170263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080771223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087178491
""
""
0.03349027
""
0.059787352
""
""
""
""
""
""
""
""
""
""
""
""
0.15286525
""
0.11337068
0.15276654
""
""
""
""
""
""
""
""
""
""
""
0.1004469
""
""
0.13099732
""
""
""
0.16002288
""
0.024674859
0.051046975
""
""
0.013938831
""
""
""
""
""
0.0074686282
0.046270631
""
-0.00025871518
""
""
""
""
0.0663689
""
""
""
""
""
""
0.066100948
0.069535196
0.11805017
0.087963223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041158501
""
0.14357027
""
""
""
0.082454272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036380753
""
""
""
""
""
""
""
""
""
0.076827697
""
""
""
0.0019063249
""
0.091321558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07641314
""
""
0.013742813
0.026008353
""
""
0.034362618
""
""
""
0.15003727
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0019379732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039202776
0.037349455
""
""
0.0076174713
""
""
""
0.0010446529
""
""
""
""
""
0.026673242
0.041289121
""
""
""
0.026055954
""
""
""
""
""
""
0.0041142553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0046293614
0.043593515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087435834
0.060660042
""
""
""
""
0.058490105
""
0.074631765
""
""
""
""
""
""
""
""
0.046660848
""
""
0.074851103
0.049372017
0.021384973
0.23271409
0.045951556
0.066843063
""
0.10369798
0.05839679
-0.0068078921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11799654
0.042961121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049979114
0.078028575
""
""
""
""
0.10276958
""
""
0.037026517
""
0.11611643
0.028788572
0.094993666
0.037618294
""
0.033533953
""
0.014457417
""
""
0.023200599
0.012719081
0.020909693
""
""
0.014860583
-0.00037348687
0.0007273106
-0.00011978245
""
0.018625529
0.034690741
0.10507799
""
""
""
""
0.0078220563
0.031269941
""
""
""
0.016559148
""
""
""
""
""
""
""
0.015016627
""
""
""
""
""
""
""
""
""
-0.0016215884
""
""
""
0.032987576
""
0.028927889
-0.0028863198
-0.00047468639
""
""
0.027121698
0.033699613
0.046379615
0.02688062
""
""
""
0.001503168
""
""
-0.0080886381
""
""
""
""
""
0.075253256
""
0.0003077341
""
""
""
""
""
""
0.020731281
""
""
0.044097863
0.0019030907
""
""
0.046381924
-0.0043695141
0.0052794614
0.052377895
-0.0018509433
0.042256031
0.016225977
0.0053501376
""
""
0.057337135
0.04449765
0.089403704
0.011677464
""
0.006500436
0.033937596
0.045522496
""
0.059511598
""
""
""
""
0.053044453
0.046187196
0.073045924
0.046685241
""
0.091631673
""
0.02955653
0.022079879
""
""
""
""
""
""
0.017899955
-0.0043567745
0.027403517
