hs_white_pooled_mean_se
0.0072716409
0.021396382
0.011991796
0.017277794
0.011587761
0.012095306
0.018474855
""
0.024719816
0.005886503
0.052983556
0.020650622
0.0078324229
0.0086289272
0.0097859614
0.0301311
0.01594086
0.0077275857
0.006709272
0.0090985643
0.021622721
0.0075894357
0.041145917
0.0043191048
0.02584633
0.010210521
0.023481457
0.0082447585
0.037313346
0.041321758
0.013644718
0.0038421701
0.026211197
0.0017452779
0.015352094
0.0033073071
0.0058719334
0.022635957
0.0073953597
0.005691966
0.015212733
0.010769016
0.0120933
0.0071715517
0.010102898
0.0035446631
0.0098733623
0.032669816
0.0058834646
0.0091097932
0.022287427
0.013120019
0.035898972
0.0030661691
0.0017397929
0.0042290632
0.0035852208
0.019474851
0.024927167
0.013468081
0.011755724
0.014932543
0.0069293189
0.0065310616
0.033222292
0.0235484
0.0052400744
0.0074825557
0.0054390794
0.012680612
0.0066618058
0.003551262
0.0040049911
0.0030965931
0.0046428852
0.0018588656
0.0021382917
0.010466329
0.015478735
0.018604454
0.0042362637
0.0035936588
0.0015389111
0.0028980467
-0.0047219535
0.017234201
0.0019130018
0.0085015455
0.0035037303
0.00095888373
0.0079320678
0.0087827547
0.0096411221
0.0086276978
0.0032175661
0.0091440957
0.0055409777
0.0020440361
0.010746311
0.0026588552
0.010300888
0.0060170824
0.0045176717
0.01120574
0.020730795
0.0068429951
0.045864161
0.025100289
0.022911055
0.0065935515
0.008388306
0.0015050216
