comcoll_asian_pooled_p50
0.7096644
""
""
0.83851463
0.49057227
""
0.54386854
""
""
0.49129665
0.45501894
0.54375458
""
0.47836161
0.40340114
""
""
0.74831927
""
""
0.68955761
0.72387993
0.67468423
""
0.69774026
""
""
0.66031295
0.59803569
""
""
""
0.60267258
0.65996659
""
0.44551373
""
""
""
""
0.68849027
""
""
""
""
""
0.5826692
0.67641574
0.58953971
""
0.55620795
0.33296254
""
""
""
0.41874406
""
""
""
""
""
0.5801397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60534573
""
""
""
""
0.57078046
""
""
0.57072616
0.56901383
""
""
""
""
0.75456035
""
""
""
0.64944625
0.59925056
0.66586369
0.46824419
0.68115509
0.64431059
0.62233251
0.61443484
0.68090582
0.60095954
0.5469895
""
0.64793879
0.79108787
""
0.65038061
""
0.5272646
0.58410078
0.61396921
""
""
""
""
""
""
""
""
0.75785357
0.56926006
""
""
""
0.64195299
""
0.4726164
""
0.60621202
""
0.72044647
0.55552912
""
""
0.60940242
0.61198992
""
""
""
""
0.48517314
""
""
""
""
0.69317776
0.8124727
""
0.51452368
0.61349535
""
0.47546262
""
""
""
""
0.61878526
0.66829675
""
0.68359005
""
""
""
""
0.62172031
0.632689
""
0.52602613
""
""
0.5956915
0.50719965
""
""
""
""
0.49211892
""
""
0.68460917
""
""
0.75368136
""
""
0.46093094
0.53542572
""
""
""
0.5824613
""
0.54898101
""
0.5218429
0.5014537
""
""
0.72961301
0.49533856
0.64211136
""
""
0.67765927
""
0.69710088
""
""
0.54975802
0.60625458
0.22348627
0.7046622
""
""
""
""
""
""
0.6471442
0.65629321
0.72049773
0.4373123
0.70143831
0.55436081
0.59385633
0.69093871
""
0.41846201
""
""
""
0.60914493
""
""
""
""
""
0.56953639
""
""
0.53890419
0.59284228
""
0.64127028
0.62534416
0.31953159
""
""
0.47739241
""
""
0.59911227
""
0.75244015
""
0.63560212
0.64296961
0.59565717
0.65916169
0.72346741
0.73493779
0.77317095
0.67718959
0.7024709
0.60595566
0.72014076
""
""
""
""
0.49330902
0.55985343
""
0.70550489
0.51595241
""
""
0.66539109
0.65129215
""
0.56187153
0.62125498
""
""
""
""
""
""
""
""
""
""
""
0.61824828
0.50344831
""
""
0.47932404
""
""
""
""
0.52395761
""
0.61933947
0.4522706
""
0.48963633
0.36310825
0.41808838
""
0.48521569
0.63399547
0.4738386
""
0.53241384
""
""
""
0.75140518
0.74531668
0.46155584
""
0.48877224
""
0.63883388
0.47364604
0.47983888
""
0.72456902
0.47600859
""
""
0.65082419
""
""
0.83869237
0.63004023
""
""
""
""
""
""
""
""
""
""
""
0.71899056
""
""
""
""
""
""
0.76849121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42048228
""
""
""
""
""
""
""
""
""
""
0.52322572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70493567
""
""
""
""
0.51043385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50797039
""
0.50845456
""
""
0.57687974
""
""
""
""
""
""
0.51483357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76725614
0.51636183
""
""
""
""
""
""
""
""
""
""
""
0.20748183
""
""
""
0.52541137
0.53954464
""
""
""
""
0.6905185
""
0.55262917
""
""
""
""
0.65754229
""
0.60966694
""
0.56448323
""
""
0.53998297
""
0.55512041
""
0.59467578
""
""
""
0.7169342
""
""
""
""
""
""
""
0.72576278
""
""
0.43341121
""
""
""
""
""
0.54822564
""
""
""
""
""
""
0.62296623
""
""
0.65655601
""
0.58366287
""
""
""
0.65064996
""
""
""
""
""
""
0.67851454
0.5706408
0.86822748
0.71693641
0.70805812
0.59707355
""
""
""
""
""
""
""
""
""
""
""
0.43222257
""
""
0.66848934
""
""
""
""
""
""
""
0.54335421
0.59518397
0.6662479
""
""
""
""
0.72602201
""
""
""
""
""
0.59949923
""
""
""
""
""
0.46738711
""
""
""
""
""
0.15566283
""
""
""
""
""
""
0.3544988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52637511
0.37069878
0.37970024
""
""
""
""
""
0.57696974
""
0.61674356
""
0.50922757
0.22658063
""
""
""
""
""
0.53473336
""
""
0.35358688
""
""
""
""
""
""
""
0.42358944
0.52641529
0.46321723
0.44149366
""
""
""
""
""
""
""
""
""
0.84111357
0.61256325
0.54002148
""
""
0.57528847
0.56237775
0.57445592
0.58968276
0.55356354
0.64950931
""
""
""
0.43507838
0.57441801
0.6529215
0.47749949
""
""
0.57468152
0.56877941
0.62073207
0.69010681
""
""
""
""
0.44990841
""
0.5937463
0.55441314
""
0.5752418
""
0.37863511
0.38979751
""
""
""
""
""
""
0.63905746
""
0.6076827
