has_mom_pooled_pooled_mean_se
0.001126092
0.001720993
0.0035377918
0.0010124425
0.0013309212
0.0032589068
0.0009728783
0.0027364367
0.0035868427
0.0015769439
0.0014975196
0.00078982674
0.0034810368
0.0023173133
0.0015168738
0.0039276988
0.0047386186
0.0014362696
0.003337862
0.0041285208
0.0014144577
0.001217571
0.0016166917
0.0024672758
0.00081059727
0.0052176611
0.0022430804
0.0012906262
0.00077787583
0.0031337019
0.0026809718
0.0017918992
0.00086094142
0.0010816879
0.0034388162
0.0013500655
0.0031900068
0.0025990836
0.0066258484
0.006460838
0.0014673407
0.0035158047
0.0044235629
0.0075591621
0.0042924127
0.0040499833
0.00091488921
0.0018502973
0.0011483025
0.0022843329
0.0015076409
0.0013110247
0.0021726885
0.0093676755
0.0057718419
0.0015274528
0.0038035552
0.0063381824
0.0060183164
0.0026662152
0.0031203332
0.0011136875
0.0052224672
0.0025917452
0.0022251422
0.002439369
0.0039763395
0.0030565886
0.0026354347
0.0025012139
0.0043251696
0.0033921413
0.0032955823
0.0021849242
0.0033613392
0.0040790546
0.0022618854
0.0024203318
0.0039939187
0.00098524767
0.0029985122
0.0020033293
0.0026179366
0.0019914384
0.00079459348
0.0022329225
0.0021496781
0.0016614684
0.0012321749
0.0016787405
0.001841499
0.0029593662
0.0025101837
0.0012758934
0.0027037223
0.0045426087
0.0018705603
0.0015830162
0.0006326437
0.0013270774
0.0011048827
0.00058789772
0.00091271446
0.0012730256
0.0011251109
0.00072243036
0.001210362
0.00078869122
0.0027649587
0.0015355998
0.0017497842
0.0021970989
0.0011023433
0.0047112489
0.0011846628
0.00097113091
0.0012769556
0.0060085529
0.006274689
0.0056709438
0.0020946264
0.0030177461
0.0030677356
0.002469118
0.0032257605
0.0014108523
0.0015672151
0.003239783
0.004074214
0.0040131314
0.00050962064
0.0026007951
0.0022163729
0.0032511505
0.0020005098
0.0028716617
0.0013619941
0.0017407668
0.0046117776
0.0032419669
0.0015596958
0.0018946765
0.0057882783
0.0044415649
0.002559708
0.0052978131
0.0018671446
0.0027296236
0.0036174839
0.0036431777
0.0023547567
0.00099181349
0.0022999421
0.0054868693
0.0010245539
0.0013630778
0.0040740496
0.0017528534
0.0036512197
0.0018986199
0.005685424
0.0031497704
0.0014118416
0.00061130425
0.0049525579
0.00046060001
0.0020634278
0.0021176538
0.0035041505
0.0013269391
0.00037694242
0.0011330232
0.0018997509
0.00099295902
0.0020923393
0.0029966186
0.0010933095
0.00067301106
0.0017606893
0.0022488828
0.0022774274
0.0021965995
0.00077588786
0.0023922862
0.0025140403
0.00060444593
0.003553
0.0019555243
0.0010939332
0.0043657715
0.0026271031
0.0016262846
0.00081809633
0.0037960242
0.0027052877
0.0018457844
0.0016446736
0.0015063514
0.00094480423
0.0026480965
0.0010366644
0.0013392165
0.0021354025
0.001779346
0.0013539073
0.00106157
0.0007140435
0.0019414179
0.0015660833
0.0014318522
0.0016889353
0.0012598434
0.0034065966
0.0033089817
0.0010133451
0.0010182246
0.0013217984
0.00057623099
0.0017939011
0.0018812837
0.0025512518
0.0019344074
0.0018082041
0.0023765122
0.00072672748
0.0015443132
0.0014982554
0.0011760242
0.00049917412
0.00096330547
0.0010164536
0.0012465015
0.0037307679
0.0016277012
0.0042737895
0.0021359124
0.0036939571
0.0014361516
0.004885789
0.0020639056
0.0013941147
0.0022097074
0.0018869425
0.0012704459
0.0021289303
0.0023986816
0.0016970549
0.00081852172
0.0021876709
0.0014889543
0.00058260077
0.0014237867
0.0018687921
0.0035248168
0.0016469066
0.0022149854
0.002775419
0.00085198565
0.0018473924
0.0008999345
0.0017493933
0.0010539311
0.0007784185
0.00077856187
0.00096440781
0.00037394703
0.00078707625
0.00043116618
0.00040600702
0.0011328576
0.0014203913
0.0024449956
0.0061055599
0.0016242673
0.0050714724
0.0031151073
0.0010369861
0.0015263377
0.0025973718
0.0016875472
0.00070591498
0.012406817
0.014629265
0.0004221249
0.00073561893
0.0024380672
0.0011204708
0.00049356517
0.0020904231
0.0034982583
0.0034827089
0.0041428474
0.0031080344
0.0024980446
0.0031325202
0.0025753509
0.0034461
0.0017838986
0.0020883344
0.0012916157
0.00049570046
0.0035708779
0.0019970706
0.0014364475
0.0027907414
0.0025358826
0.0025754978
0.0025849442
0.0016507116
0.0038477322
0.0018852662
0.001547254
0.0020473676
0.0016633676
0.0010781209
0.0014939304
0.0029556248
0.0011842515
0.0013508433
0.0016734037
0.0020196226
0.0010497579
0.0016115227
0.0028016637
0.0023273618
0.0017796933
0.0013922799
0.0021068279
0.002350755
0.0013632115
0.0028645997
0.0011452964
0.0011104617
0.0006662418
0.0022769372
0.00036822938
0.0010908948
0.0020775641
0.0021469495
0.00056237209
0.0037566787
0.0028852043
0.001604013
0.0013004284
0.0019349145
0.003211777
0.0024131746
0.00282731
0.0034843448
0.0029577008
0.0019096462
0.0025380398
0.0021007883
0.0043108915
0.0019964646
0.0017159908
0.0044145165
0.0018462382
0.0029997581
0.0031825956
0.0018797324
0.0048363805
0.0014609408
0.012064517
0.0071335272
0.0031502903
0.0036800201
0.0043550013
0.0062548532
0.0086175092
0.0043479162
0.0038879649
0.0018882737
0.0036917294
0.007021084
0.014097214
0.0056538461
0.0079232417
0.0096464697
0.0023397352
0.0045702998
0.013145356
0.032446109
0.0089362944
0.0064447508
0.036667947
0.01018744
0.0090971729
0.0072152568
0.0061640032
0.0037339621
0.0048898533
0.0041736807
0.0032622206
0.0051902775
0.0016757695
0.0032230471
0.0048502032
0.0058122291
0.015344487
0.0083000511
0.0029075325
0.0021847158
0.0039951755
0.0038532405
0.0020079042
0.0016334479
0.0056323595
0.0033438844
0.010760715
0.0017722299
0.0025496581
0.004543636
0.0061419173
0.0093479967
0.0061508319
0.0029983143
0.003951692
0.0050034244
0.0042283759
0.0079645226
0.0080093816
0.0046157832
0.011723156
0.002118397
0.0028238331
0.0019421128
0.0027622392
0.002629298
0.0029977711
0.0032032933
0.0021589843
0.0010785651
0.0038134698
0.003274461
0.0031289209
0.0017599678
0.015365442
0.010249309
0.031106675
0.017197177
0.0028523472
0.002334503
0.0055384776
0.0082869306
0.0029296465
0.0027727254
0.0033439645
0.0040038829
0.002625626
0.0018894192
0.0044919662
0.0013707165
0.003569453
0.0033487261
0.00084713625
0.0036635746
0.0058876625
0.017027324
0.0062814639
0.0063203978
0.00353147
0.00089850271
0.011205447
0.010025301
0.0020057652
0.0057495665
0.0075306743
0.0080593796
0.0102309
0.0070779733
0.0052859192
0.007128112
0.012381412
0.0045440523
0.0030107482
0.0040995944
0.0065387608
0.0032956966
0.015222604
0.0046487493
0.0012893239
0.00061204302
0.0044810213
0.026324952
0.0048396396
0.0032643802
0.0025211459
0.0031638951
0.0062925597
0.0091264592
0.004867937
0.0054883608
0.0056108036
0.0029767358
0.0043912432
0.004214189
0.0017928029
0.0013778445
0.0011409309
0.0025172383
0.0032176077
0.0028989525
0.0038360916
0.0018314079
0.0021744585
0.00063703157
0.0019817585
0.0026514698
0.0040588775
0.005692929
0.0013929693
0.0027150067
0.0011526498
0.0021077637
0.0014903031
0.0032395134
0.0023220961
0.0015507138
0.0022189533
0.0015110361
0.0027570177
0.00085332128
0.0036362587
0.0047439593
0.0025339837
0.0010160987
0.00301325
0.010695828
0.0048353793
0.032515731
0.0026374687
0.013929882
0.0030818928
0.0016016571
0.0030250337
0.0048844856
0.0017525675
0.0032558397
0.0096070524
0.011709172
0.037602719
0.0043089585
0.004499868
0.005824123
0.0073702703
0.0055556782
0.0074501545
0.0069385823
0.0054353192
0.002213096
0.0046212003
0.0083110537
0.00087737548
0.0040753623
0.00072171842
0.0045144456
0.0036933166
0.019523149
0.0015450086
0.0045159669
0.006731329
0.0097511457
0.0072527733
0.0083444389
0.0025406375
0.0011147907
0.001309622
0.0024624774
0.0015553636
0.00048569302
0.0013372108
0.0025099674
0.0037088774
0.0024801418
0.0064938148
0.011320363
0.0056732818
0.0042490708
0.004471221
0.0037882894
0.0061191651
0.0043869885
0.0017849737
0.009469131
0.0086807413
0.0020491283
0.0051386068
0.011439849
0.0057967785
0.0034160465
0.0043608178
0.0019260711
0.0033931988
0.0013035578
0.00070063066
0.00058151974
0.0021623832
0.0015148479
0.0017415502
0.0021193151
0.0016982562
0.0038404875
0.0095384847
0.0024821002
0.0032491181
0.0028211039
0.00080243754
0.0031482058
0.002057343
0.002107989
0.0033245243
0.023021774
0.0013461497
0.011559185
0.048158366
0.017039375
0.013451343
0.016234007
0.0082196919
0.0040108669
0.007337234
0.0065615382
0.0081948629
0.017581545
0.032695189
0.0024427052
0.0060994714
0.0056355163
0.0023165671
0.0055774809
0.0035698602
0.0054518953
0.0040228949
0.0037750786
0.0062137754
0.035140887
0.011722579
0.0018201133
0.017443938
0.0059589348
0.0025345478
0.0028468652
0.0031927833
0.0090528401
0.0052070012
0.0022139158
0.0021725022
0.003317348
0.0062843217
0.0025309916
0.02651675
0.00087908946
0.0045469827
0.0025764252
0.0047762152
0.0025180976
0.0088831726
0.0082650334
0.0048201717
0.0011008029
0.0076648393
0.00057133829
0.0043041077
0.00095187529
0.0017809349
0.0084954118
0.0019842344
0.0016465442
0.0040008025
0.0024125986
0.0024245915
0.0023540454
0.0036155072
0.0011679297
0.0031666816
0.0084005678
0.0015820161
0.0028228117
0.0080203107
0.0036822259
0.021818282
0.00086523726
0.00056668761
0.0014165461
0.0012369542
0.0075643123
0.007983922
0.0045299227
0.0027503683
0.0048383633
0.00253325
0.0022528281
0.011997298
0.0093648918
0.001737672
0.0025547133
0.0016491404
0.003907023
0.0019996972
0.001118026
0.0012672865
0.00097740791
0.0015419089
0.00059560756
0.00071393035
0.0037083337
0.0066901064
0.0065072244
0.0014924905
0.0013292618
0.00048544328
0.00085240783
0.02261086
0.0056776954
0.00064268976
0.0016020288
0.0012918669
0.00028725795
0.0029722487
0.0031990516
0.003249604
0.0030760255
0.0010701343
0.002962833
0.001860687
0.00067019189
0.0035983264
0.00092393876
0.0032462808
0.0020109373
0.0015699307
0.003551688
0.008441505
0.002101504
0.019228365
0.0091203609
0.01093682
0.002050278
0.0028722712
0.00047386868
