marr_32_white_male_p25_se
0.0055220146
0.0077966456
0.013829418
0.0052412618
0.0086837672
0.016570678
0.0054808436
0.013334903
0.015832171
0.0085978992
0.0075299111
0.0052284799
0.016790362
0.010567319
0.0077522346
0.019065371
0.021580122
0.0074387845
0.016462617
0.018334813
0.0069683446
0.0069011413
0.0086657675
0.014643091
0.0061998987
0.024467526
0.0118765
0.0073960461
0.0053107799
0.016727658
0.014114975
0.01162124
0.0068362639
0.00813697
0.019011043
0.0062420606
0.013749301
0.012337878
0.033682089
0.030273521
0.0091399923
0.01496815
0.022736667
0.028246639
0.019509628
0.022314718
0.0049162568
0.0090878503
0.0066363947
0.010504294
0.008141635
0.0064685885
0.0098255118
0.032363068
0.032831002
0.0076716873
0.019883119
0.028858043
0.035790697
0.012938771
0.016900731
0.0063995384
0.023706364
0.012735174
0.0094482265
0.011335118
0.01716326
0.013442785
0.012502103
0.0098126801
0.020555563
0.015414089
0.019673653
0.01127978
0.014515083
0.018040443
0.010722934
0.010703532
0.018575186
0.0064210794
0.014384254
0.010096495
0.012072474
0.010530548
0.0047552451
0.010858857
0.0099798115
0.0088559883
0.0074134166
0.007147273
0.0092028491
0.012319617
0.011588733
0.0065258602
0.011346666
0.018609833
0.0088106683
0.0066664396
0.0031019556
0.0057309461
0.0051619387
0.0040303427
0.0044407691
0.005809349
0.0056098737
0.0039501656
0.0054734787
0.004425697
0.011482726
0.0070779072
0.0089989444
0.011584226
0.0075856363
0.024600128
0.00719629
0.0054706652
0.0084033739
0.028501643
0.026171217
0.024548309
0.0099746361
0.012410774
0.015889892
0.013413648
0.015946232
0.009507589
0.0098086549
0.013778528
0.021056784
0.019926233
0.0039288318
0.012605472
0.012550708
0.014591018
0.0090279942
0.011956078
0.0067387568
0.0099425251
0.025846891
0.018109068
0.0084662605
0.0086432789
0.025651013
0.021181952
0.01413919
0.025633896
0.0098152198
0.013548671
0.020278225
0.019586379
0.010059553
0.0060045286
0.012303587
0.032648779
0.0052444516
0.0069264141
0.018691614
0.0099741798
0.015571596
0.0098464936
0.025025092
0.014316207
0.011399199
0.0044715027
0.026062019
0.0044062291
0.013089494
0.012179191
0.019336915
0.0083708186
0.0029045974
0.0087159015
0.010969369
0.0066997493
0.010508431
0.016987832
0.0071168751
0.0048332131
0.010835719
0.013823847
0.012049852
0.010927682
0.0042677149
0.010312242
0.011913741
0.0036854686
0.015509021
0.011730219
0.0061626877
0.017762968
0.01341876
0.0085255811
0.0045194807
0.017440517
0.014420513
0.0099089714
0.0083338059
0.0088060331
0.0058092051
0.014824572
0.006141122
0.0076151267
0.013471838
0.010675156
0.0069208634
0.0070970012
0.0045891586
0.010391472
0.008548989
0.0082604066
0.0084410012
0.0079283826
0.016687213
0.017165871
0.0076773814
0.0052497424
0.0074252663
0.0034471944
0.0090390351
0.0082922531
0.011807498
0.0095143374
0.0078143189
0.010402866
0.0039908085
0.0069456827
0.0082179895
0.006308774
0.0033743414
0.0048024533
0.0054259864
0.0075949281
0.015435841
0.008631371
0.017599091
0.011239029
0.015880715
0.0080993352
0.022074193
0.0095362272
0.0067693093
0.011120131
0.010388542
0.007212156
0.010243154
0.013126547
0.010720825
0.0044676266
0.010006754
0.0082179587
0.0039322344
0.0072824061
0.0087563759
0.021679115
0.0082565686
0.010484054
0.012191445
0.0055159386
0.0098817404
0.005059069
0.0086508011
0.0071863555
0.0053077056
0.0052631996
0.0067916135
0.0028007482
0.0063332724
0.0037983134
0.0029458688
0.0085517662
0.007665135
0.01331637
0.027753536
0.0075356746
0.023208816
0.014956194
0.0054718223
0.0089930948
0.01340746
0.0087508662
0.0046950425
0.068640843
0.077688776
0.0032542287
0.0048872009
0.012806322
0.0073942416
0.0041669463
0.011446907
0.018865252
0.021034384
0.021831114
0.01623968
0.012314261
0.018105557
0.018916951
0.025291525
0.012977987
0.015179204
0.009720047
0.0039216196
0.016528288
0.011039197
0.011604289
0.015799861
0.015707733
0.01558766
0.015071552
0.010460839
0.023015209
0.01279553
0.01075606
0.010910993
0.012227131
0.0073827081
0.0099854972
0.016191499
0.0081739221
0.0081512248
0.0095836166
0.011940456
0.0076832888
0.01107533
0.013683127
0.012961683
0.012561461
0.0089367814
0.012117678
0.011261935
0.0082476996
0.015563753
0.0071969624
0.007269863
0.0053024306
0.01385656
0.0030160083
0.0068647643
0.01061296
0.0096972501
0.0039959243
0.020084167
0.014243435
0.0095323212
0.0077265794
0.010467708
0.014740441
0.010677414
0.012963889
0.01452335
0.014336447
0.01102038
0.013061788
0.012388981
0.026252231
0.011583038
0.0087455111
0.021345042
0.0098988898
0.012062703
0.012098818
0.0082976408
0.029565344
0.0087590218
0.090603299
0.036809068
0.014858656
0.016227318
0.023224995
0.028495535
0.030330826
0.020526176
0.022354838
0.015202879
0.059243333
0.038423013
0.059772376
0.03141129
0.041246604
0.04907161
0.015811775
0.033745009
0.071259677
0.1103145
0.057489917
0.036761038
0.15162529
0.058053356
0.051536471
0.04268666
0.03556715
0.024056034
0.028087948
0.025028694
0.022868352
0.032031588
0.010715489
0.02000791
0.027733523
0.02685516
0.085768983
0.039909378
0.019640172
0.012931349
0.024311464
0.022024276
0.014299962
0.011483237
0.035264667
0.021544401
0.061398316
0.01216445
0.013350453
0.025728092
0.033804812
0.040581264
0.030000439
0.017931087
0.022822183
0.02807772
0.02874379
0.045992572
0.044642486
0.032443464
0.06725423
0.01550252
0.018564435
0.016553154
0.016702469
0.016222876
0.016761648
0.017659025
0.013311947
0.0072288313
0.019187832
0.020230994
0.017924368
0.0099593075
0.10955117
0.071435846
0.11603606
0.097527653
0.01709706
0.013218617
0.028359514
0.038602073
0.017693538
0.017297179
0.022808492
0.026427545
0.014944037
0.010800467
0.027081579
0.0097963484
0.019402523
0.018115357
0.0058569238
0.019632308
0.030055875
0.082051367
0.04041623
0.030280473
0.02206465
0.0063954424
0.052911364
0.054087199
0.011723567
0.029186297
0.039494798
0.038680609
0.042668667
0.036060672
0.032449961
0.042052474
0.051191188
0.024487605
0.02048824
0.018250689
0.036354855
0.019738555
0.10942201
0.030586341
0.0084332228
0.0042080935
0.02783308
0.110369
0.024316344
0.01821748
0.014338987
0.021066455
0.037170466
0.04704247
0.023363305
0.032969069
0.038631555
0.016176566
0.025167396
0.028005466
0.012544333
0.0093127955
0.0075939931
0.016447982
0.018264964
0.015809782
0.020919731
0.010468324
0.01491756
0.0043212981
0.0099042812
0.011521177
0.021977194
0.024340391
0.0092412932
0.012641391
0.0056349295
0.0091966335
0.0070674331
0.014757396
0.0098358737
0.0069507258
0.011687122
0.0069318372
0.015336282
0.0052420595
0.018462829
0.023956519
0.011875313
0.0095925592
0.015344655
0.042680416
0.024348671
0.12999085
0.014847416
0.093158439
0.017779173
0.01002665
0.015836496
0.034030348
0.0098886453
0.021022698
0.041637883
0.050020378
0.11978514
0.025691172
0.025887622
0.040498875
0.043960102
0.031295214
0.033633653
0.032252345
0.02747668
0.015386953
0.027078589
0.038569216
0.0061624553
0.018742777
0.0054567154
0.030469161
0.017423568
0.12392394
0.010778167
0.033199307
0.060474738
0.063943237
0.073043078
0.061397702
0.028690878
0.0123067
0.0090178419
0.01428706
0.010689901
0.0035548906
0.0075859344
0.01144319
0.016235435
0.014427113
0.029253433
0.049657486
0.037373167
0.041909795
0.064595267
0.021748353
0.029236985
0.0309553
0.0093204565
0.044136614
0.037068337
0.011419986
0.021879001
0.047064889
0.028289897
0.016392168
0.018885914
0.009530534
0.015353058
0.0084612751
0.0041855983
0.0037757282
0.0096831666
0.0070024151
0.0086983424
0.0098369671
0.010095377
0.019302795
0.045446888
0.011540009
0.016125869
0.015518325
0.0045768404
0.014683485
0.0099929376
