somecoll_other_female_p75_se
0.10071062
""
""
0.067416653
0.068364181
""
0.081676058
""
""
""
""
0.042032715
""
""
0.14989945
""
""
""
""
""
0.17348684
0.052616965
0.18437232
""
0.057355195
""
0.068761915
0.044130489
0.045519941
""
""
""
0.030652674
0.066390298
""
0.1036962
""
""
""
""
0.07288298
""
""
""
""
""
0.040244021
""
0.075469047
""
0.10585242
0.055467673
""
""
""
0.11189022
""
""
""
""
""
0.085706688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065753989
""
""
""
""
0.053867478
""
""
0.10099281
0.051414799
0.14276257
""
""
""
0.15390737
""
""
""
0.095144816
0.04018135
0.11556111
0.061852302
0.036267277
0.050319351
0.099324703
0.071645007
0.04220413
0.10580619
0.061555699
""
0.090858936
0.066033766
""
0.095535375
""
0.1105027
0.098975241
0.042255279
""
""
""
0.23549533
""
""
0.099421293
""
0.11811665
0.061955143
""
""
""
0.026571266
""
""
""
""
""
0.1544873
0.069053195
""
""
""
0.095792659
""
""
""
""
0.14279798
""
""
""
""
0.079550751
""
""
0.061373983
0.1070047
""
0.080844559
""
""
""
""
0.058217283
0.029261304
""
0.015405444
""
""
""
0.1521192
0.021201156
0.048380736
""
0.06592226
""
""
0.072093837
0.049906675
""
""
""
""
0.053963423
""
""
0.040151481
""
""
0.042952687
""
""
0.11046632
0.03289143
""
""
""
""
0.12838326
0.06743031
""
0.070936836
0.10078518
""
""
0.19464041
0.071896143
0.032085676
""
""
0.16668743
0.099785455
0.085978061
""
""
0.08152844
0.07644774
0.083080344
0.030540742
""
""
""
""
0.19192339
""
0.036290929
0.062562823
0.092366941
0.12093065
0.04768835
0.062437896
0.10106509
0.056616295
""
""
""
""
""
0.16555068
""
""
""
""
""
0.13020095
""
""
0.085008241
0.072876282
""
0.10353571
0.037437085
0.11448578
""
""
0.060493264
""
""
0.079081506
""
0.046449043
""
0.061826751
0.062914729
0.056337144
0.046528481
0.014249425
0.059978578
0.019872719
0.021342851
0.072002985
0.088142931
""
""
0.19385335
""
""
0.056012817
0.13774216
""
0.14264154
0.051581942
""
""
0.025044719
0.041448582
""
0.083758332
0.028907744
""
""
""
""
""
""
""
""
""
""
""
0.14239004
0.023293439
""
0.11112732
0.086541466
""
""
""
""
0.15373118
""
""
0.073144242
""
""
0.065047935
0.099984661
""
0.089329109
0.13472158
0.081674427
""
0.046589967
""
""
""
0.089764588
0.12153473
""
""
0.09205316
""
0.095665321
0.0922442
0.03931129
""
0.016581034
0.043170292
0.17216219
""
0.034821205
""
""
0.056033481
0.13989119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10734373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064480558
""
""
""
""
""
""
0.11008897
""
""
""
0.075570524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078710169
""
""
""
0.091871344
""
""
""
""
""
0.14131038
""
""
""
""
""
""
""
""
""
0.11427349
""
""
0.050119027
""
""
""
""
""
""
0.036457207
""
""
0.14896001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05318971
0.025543565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048920412
0.083562255
0.058540456
""
""
""
""
0.087444067
0.077720836
0.035438418
0.070107527
""
""
""
0.11141036
""
0.088759035
""
0.073886625
""
""
0.058334004
0.04864547
0.13872877
0.19943304
0.028515358
0.10117079
""
0.11910777
0.046946865
""
""
""
""
""
""
""
0.12982878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037976716
""
0.028777657
""
""
""
""
""
""
""
""
""
""
""
0.10933326
""
0.095006675
0.022116134
0.14663535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079115227
""
0.069818243
0.02947324
0.021442262
""
0.17273197
0.15866061
0.22857188
0.091595568
""
""
0.16796303
""
0.063786998
0.024274036
0.1541
0.21100463
""
0.11551915
""
0.040559623
""
""
""
""
""
""
0.096110076
""
""
""
""
""
0.061761942
""
""
0.10121863
""
""
""
""
""
""
""
""
0.1548298
""
""
""
""
""
""
""
0.061912678
""
""
""
""
""
0.013566437
0.055217102
0.040064342
""
0.064692177
""
""
""
0.035500191
""
0.024945015
""
0.043918781
0.06196573
""
""
0.11424331
""
0.077932827
0.048230451
""
""
0.09836325
""
""
""
""
""
""
""
0.06876491
0.042349704
""
0.078132078
""
""
""
""
""
""
0.060747419
""
""
0.048919458
0.22322595
0.11408338
""
0.095003478
0.050470937
0.060813017
0.039801978
0.077048875
0.015651071
0.016102362
""
""
""
0.070987575
0.041596983
0.011450196
0.033107918
""
""
0.016908392
0.057678893
0.034649968
0.0084470529
""
""
""
""
0.070872165
""
0.080029301
0.024742747
""
0.039226487
""
0.13279404
0.07945732
""
""
""
""
""
""
0.17743953
0.13717715
0.017074453
