stayhome_natam_male_p25_se
""
0.20069274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06912531
""
0.10740624
""
""
""
""
""
""
""
""
0.154489
0.085541867
""
""
0.0499526
""
0.1486246
""
""
0.030434586
""
""
0.11394623
0.068233132
""
0.17747314
0.050587844
""
""
""
""
""
""
""
""
""
""
""
""
0.15739973
""
""
""
""
0.037888896
0.04983383
""
""
0.11024108
0.066824205
""
""
0.09119577
0.09966287
0.12906438
0.1240877
0.06249997
""
0.10460539
0.071647815
0.12301438
0.087001212
""
0.11512631
0.11497919
""
""
""
""
""
0.083457001
0.036441673
0.15358524
0.034129985
0.081041291
0.087424226
""
0.12415721
0.021601224
0.064305112
0.033368394
0.035332162
0.073324077
""
0.08876498
0.097447418
""
""
""
0.037266798
""
""
""
""
""
""
""
""
""
""
""
""
0.086277105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10095898
""
""
""
""
""
0.028614111
""
""
""
""
""
0.075890683
""
""
""
0.063100033
""
""
0.058988132
""
""
0.083872534
0.08050824
0.045575619
0.049591191
""
0.064564742
0.1279459
0.10091048
0.057343438
0.034990925
""
""
0.030147983
0.1314351
""
""
0.067670435
0.14063823
""
""
0.061419528
0.21560249
""
0.059470329
0.039110169
""
0.038055956
0.045439102
""
0.037051711
0.045650881
0.1388353
0.072520211
0.12325155
0.12372513
0.10473622
0.067839913
0.043536779
0.080018006
""
0.13400431
0.038773291
0.084388763
0.090243109
0.078344882
0.051180635
""
0.062961973
""
0.090428002
0.13245817
0.12160666
0.077014491
""
0.086130902
""
""
""
0.1368105
""
""
""
""
""
""
""
""
""
0.070178032
""
""
""
""
0.056971632
""
""
""
""
""
""
""
""
0.069186047
""
""
""
""
0.042793173
""
""
""
0.14194031
""
""
0.1050687
""
""
""
""
""
""
""
""
0.14334169
""
""
""
""
""
""
""
""
""
""
0.11800259
""
0.070785634
0.14009438
""
""
0.10650922
0.056993488
""
""
0.10521029
0.16478275
""
0.11036333
0.13348533
""
0.064086862
""
0.077751607
0.070869111
""
""
""
0.1366384
0.084613346
""
""
""
0.061644547
0.074247025
""
""
""
""
""
""
""
""
""
""
""
0.071498998
""
""
""
""
""
0.17768459
0.079390302
0.20509744
""
""
""
0.073763743
0.1465766
""
0.073146336
""
""
0.11337097
""
0.078310274
0.16836414
0.074219681
0.04614158
0.04858778
0.091582537
""
""
""
0.049803991
0.045103021
0.051268414
""
""
""
""
0.12053954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16844389
""
""
0.072558805
""
""
""
""
0.14591226
""
""
""
""
""
""
""
""
""
""
0.12982225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10314925
""
""
""
""
""
""
0.10853109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15294257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082022697
""
""
0.086844653
""
0.11720733
""
""
0.11284762
""
""
""
0.17776337
""
""
""
0.063249715
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10842596
""
""
""
""
""
""
0.12867248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051394939
""
""
""
""
""
0.067173004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1726657
""
""
""
0.15562013
""
""
""
""
""
""
""
""
""
""
0.074006259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060970705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21289572
""
0.1567245
""
""
0.13876532
""
""
""
""
""
""
""
""
""
""
""
