kfr_stycz_asian_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46358612
""
0.53367066
""
""
""
0.51204765
""
""
""
0.51824659
""
""
""
0.49939093
""
0.44574019
""
""
""
""
""
""
""
0.63602519
""
""
""
""
""
""
""
""
""
""
0.42166206
""
""
""
""
0.46170133
""
""
0.37191454
""
""
0.44137916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60884416
""
""
""
""
""
0.57104617
0.61422318
""
0.52084184
0.59034008
""
0.58036059
0.45396006
""
""
""
0.58490127
""
""
""
""
""
""
""
""
""
""
""
""
0.41073787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50417262
""
""
0.4108358
""
""
0.40441644
""
""
""
""
""
0.53994191
""
""
""
0.66439331
""
""
0.51331228
""
""
0.63271719
""
0.60002249
0.53048235
""
0.32600713
0.53571314
""
0.55285865
0.51581603
""
""
0.62437224
0.47855401
0.56446105
""
""
0.53512257
""
""
0.5687027
0.5965147
""
0.63225049
0.60389256
""
0.59117717
0.58456939
0.48618206
0.61480123
0.59484136
0.66441244
0.55542737
0.53024542
0.65553021
0.53784043
0.6586163
0.62328708
0.47583207
""
""
0.61072534
0.57661223
0.53993559
0.53934461
""
""
0.51461625
""
0.61579365
0.56836712
0.57533193
0.57423759
""
0.6017698
""
""
""
0.55799919
0.60460895
""
""
""
""
""
""
""
""
0.57053059
""
0.59297031
""
""
0.52789116
""
""
""
""
""
""
""
""
0.59765941
""
""
""
""
0.52865487
""
""
""
0.51721114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55429804
""
0.5795511
0.58326411
0.52241784
0.61280179
0.55027336
0.51163781
0.57999581
0.52785188
0.57213038
0.57032961
0.49568796
0.60105962
0.47261187
""
0.45597607
""
0.44920826
0.55082881
""
0.48956138
0.3748776
0.51976395
0.5392307
""
""
""
0.55199164
0.48561516
0.51096827
""
""
""
""
""
""
""
""
0.56663704
0.57232147
0.54570323
""
0.42983887
""
""
""
0.5154146
0.53896207
0.58432508
""
""
""
0.37928411
0.4673937
0.60250396
0.54648119
0.57286304
""
0.39245775
""
0.52882683
0.51174933
0.53070766
0.58552897
0.50870931
0.48838079
""
0.31403244
0.47200337
0.42063218
0.43827346
0.53735274
""
""
""
""
0.47436732
""
""
""
""
""
""
""
""
""
0.5171026
""
""
""
0.36962074
""
""
""
""
""
""
""
""
0.44181633
""
0.39677268
""
""
0.55086935
""
""
0.5655089
0.53160918
""
0.47322962
""
0.58496153
""
""
0.52631611
""
""
""
""
""
""
""
0.55165428
""
""
""
0.63905215
""
""
""
""
""
""
""
0.5201543
""
0.61752832
""
0.5551495
""
""
""
""
""
""
0.58654809
0.46492538
0.51977599
""
""
""
""
""
0.5511511
0.52111876
""
""
""
""
""
""
""
""
""
""
""
""
0.46185955
""
""
0.46812132
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46901202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
