kir_top20_hisp_female_p50
0.14586762
0.15741718
""
""
0.0080275983
""
""
0.13571998
""
""
0.0037666433
""
""
""
""
0.14959176
0.067721054
""
""
""
""
0.020656703
0.092996016
""
0.0085962182
0.072729245
0.16633107
0.0091416342
""
-0.0033274242
0.11681887
""
""
""
0.083001517
0.0017199782
0.089788429
""
0.19354184
""
0.062146623
0.08066567
""
""
0.11378834
""
""
0.037353728
0.10286503
""
0.072498567
0.073555388
""
""
""
""
0.037442964
0.037010036
0.074449629
""
0.082163356
0.015635641
0.12455415
0.084131308
""
""
""
""
""
0.15534529
""
""
""
""
0.082882486
""
""
0.26753756
0.093425483
0.12336533
0.043561134
""
""
0.05976294
""
""
""
""
""
""
""
""
""
""
""
""
0.0041693579
0.11349068
0.085901178
0.085931644
0.07594309
0.12661161
0.10057952
0.096774116
0.13565956
0.09872321
0.09056139
0.083853811
0.10855167
0.088968471
0.086548947
""
0.20776176
0.11354016
0.11076446
0.0059275748
""
""
0.041118637
0.14614351
0.017250335
""
0.12753724
""
""
0.14689086
0.061765488
0.075128146
0.21256821
""
""
-0.01925345
""
0.031922784
0.23043998
""
0.0443554
""
0.098770708
0.26630107
0.0073157232
0.33212668
0.055299934
""
""
0.13095231
0.081069864
""
""
""
""
""
0.34479913
0.2481039
""
""
0.00079214911
0.10043423
""
""
""
""
0.16656797
""
""
""
""
0.24228609
0.13990887
""
0.08906582
""
0.15932517
0.10529914
-0.042467691
""
0.074045211
0.086059637
-0.0043373159
""
0.019247731
""
0.11447151
0.17670466
""
0.079148524
0.16289718
""
0.10792004
0.13439238
0.14482863
0.13723263
0.15633437
0.06083934
0.11256748
0.10155325
0.091310486
0.1166283
0.12231144
0.21264175
0.11072349
0.11923539
0.083770394
0.068482094
0.14020336
0.088704705
0.19554941
0.11617038
0.11047356
0.11100113
0.25203788
""
0.13092992
0.12269417
0.089385904
0.12985912
0.12031285
0.1538589
0.11039928
0.11728016
0.10793404
0.11302876
0.12530176
0.1789958
0.11200833
0.12054819
0.19875772
0.12615003
0.15272497
0.12667701
0.1232489
""
0.17351893
0.14554307
0.12381756
0.10492611
0.091608338
0.092659868
""
0.12469029
0.16644192
0.12465209
0.12812898
0.098515242
0.090329371
0.097285084
0.10506206
0.14759386
""
0.052391313
0.11118342
0.10209606
0.18293177
""
""
0.1397242
0.11229112
0.045010362
""
0.058131736
0.0920818
""
0.094464973
0.045601718
0.13643673
0.083460383
0.038117595
0.10859328
""
""
0.1600973
""
0.12500952
""
0.11151771
""
-0.0052019181
0.088711374
0.069096103
0.082545243
0.084101461
""
0.060421247
0.074477777
""
0.091211192
0.055637997
0.088739119
0.045348071
0.096043475
""
0.18771555
-0.0063117612
0.072368681
0.060884722
0.079162858
0.24645725
0.095319852
""
0.018084392
""
""
""
""
0.11054243
0.16282083
0.071118355
0.16404311
0.14935021
0.11793786
0.10893324
0.14384274
0.12139867
0.090453938
0.10798232
0.10553631
0.12609147
0.094934173
0.11812177
0.17854171
0.15059981
""
0.11171927
0.011485079
0.098583609
0.15551797
0.11449479
0.074151956
0.088954121
0.076784238
0.11137462
0.10053237
0.030450525
""
0.11398052
0.10417161
0.10259259
""
-0.0050006933
0.16263701
0.31317383
""
""
0.044660378
0.029070985
0.08681982
0.084502563
0.13170072
""
0.12267324
0.11881585
0.22968546
""
0.10235382
0.11284518
0.12679723
0.066223912
""
""
0.093424223
0.11686818
0.093850955
0.17777345
0.15877798
0.099564068
0.086186931
0.082311578
0.12040173
0.10215574
0.13046424
0.097613595
