proginc_other_male_mean_se
""
""
""
0.048438769
""
""
0.03395262
""
""
""
""
0.03279205
""
""
""
""
""
""
""
""
""
0.019031653
""
""
0.00034162577
""
""
-0.001127527
0.020326374
""
""
""
0.017401688
0.010261958
""
0.046661928
""
""
""
""
""
""
""
""
""
""
0.015343393
""
-0.001018152
""
""
""
""
""
""
0.0010458063
""
""
""
""
""
0.0040995022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0049172891
""
""
""
""
0.018452421
""
""
0.0049589146
-8.9377485e-05
""
""
""
""
""
""
""
""
""
0.003903653
0.0027700569
0.031819273
0.011768599
0.0045378366
""
-0.00090263796
0.0031862967
0.0075189024
0.028589072
""
""
""
""
0.027859477
""
0.042453744
-0.0027232275
""
""
""
""
""
""
""
""
""
0.018256733
""
""
""
""
0.012567216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0030750891
""
""
-0.00076837791
0.012424235
""
""
""
""
""
""
""
0.01726136
""
0.0042387345
""
""
""
-0.0073600239
0.008315986
0.040020507
""
-0.0047994857
""
""
0.050343435
0.025985228
""
""
""
""
0.030713819
""
""
0.017220613
""
""
""
""
""
-0.0050101224
0.031918056
""
""
""
""
""
0.023613583
""
0.031012123
""
""
""
""
-0.0020643813
-5.0716317e-05
""
""
""
""
-0.0082018962
""
""
0.059049696
0.058442168
0.0014140025
0.015778063
""
""
""
""
""
""
0.014109252
""
""
""
0.016312182
0.040339373
0.002842752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022727424
""
""
0.009933074
0.0039006004
""
""
""
""
""
0.024087206
""
0.0036681637
""
-0.0043136203
-0.0012684402
0.026952541
-0.00010911766
0.0049118609
0.031011946
0.010899964
0.0081740329
0.00042923633
-0.0026107358
""
""
""
""
""
-0.0011791559
""
""
""
0.013545817
""
""
0.010494988
0.031844199
""
0.050164625
0.016462756
""
""
""
""
""
""
""
""
""
""
""
""
0.0104023
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00055606186
""
""
""
""
""
""
0.017646475
""
""
""
""
0.053113535
""
""
""
""
-0.0082395682
0.047337811
0.021859044
""
0.0085725943
0.033070453
""
""
0.010145971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.002417068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034965374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0040884377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012208672
""
""
""
""
""
""
0.0083185583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0022621574
0.0034586806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049867369
0.021678399
-0.0044891085
""
""
""
""
0.0019270132
""
0.0091307517
""
""
""
""
""
""
0.0034172651
""
0.033699315
""
""
0.024211863
0.024872907
-0.00062821654
""
0.011246579
0.0028748184
""
""
0.015152593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0069029629
""
-0.0038243849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0053794938
0.0039333273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027684417
0.010498524
0.016276397
""
""
""
""
-0.00063034054
""
""
0.00039683195
""
""
0.013944372
""
""
""
""
""
0.021612724
""
""
""
""
""
""
""
""
""
""
""
""
-0.0048283231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0044583012
0.0018208752
0.0069848015
""
""
""
""
""
0.021727027
""
0.011361482
""
-0.00059324154
0.035124145
""
""
""
""
""
0.0098247509
""
""
0.036392026
""
""
""
""
""
""
""
-0.00077822577
0.00062132021
""
-0.00068271591
""
""
""
""
""
""
""
""
""
0.0079817241
-0.0037850277
0.0038011202
""
0.05875241
0.027576504
0.00072539935
0.009867711
0.01897287
0.0099747432
0.0072114072
""
""
""
-0.0016929645
0.0035901617
0.0044097928
0.008970269
""
""
0.0083985142
""
0.028840583
0.0041180835
""
""
""
""
0.0069829761
""
0.032262091
0.0065684891
""
0.027859263
""
-0.010000737
-0.005159914
""
""
""
""
""
""
""
""
0.0068067531
