has_dad_pooled_male_p10
0.48217162
0.36894408
0.26020226
0.47612679
0.57281774
0.56475562
0.45093217
0.60177934
0.58596885
0.58465683
0.58153331
0.39500615
0.61988366
0.60870332
0.46431172
0.72764325
0.46358374
0.38830236
0.50435263
0.62136668
0.43853986
0.44038311
0.37649605
0.49338189
0.71704555
0.67364329
0.60921735
0.60843456
0.43116084
0.42804214
0.45675245
0.38444579
0.55664217
0.55483156
0.60836214
0.64164627
0.36602965
0.51411217
0.57766181
0.58428121
0.45618087
0.73395288
0.73527133
0.352557
0.25380623
0.52438331
0.5551725
0.4789086
0.49172586
0.33794746
0.35525644
0.41403192
0.57708979
0.56316793
0.65861762
0.57081628
0.71465576
0.70456862
0.83937269
0.67629027
0.7190007
0.77303487
0.67306793
0.64417589
0.64376843
0.33753279
0.35370114
0.22861826
0.39392737
0.49514738
0.45072058
0.46014389
0.33578891
0.38818616
0.72734058
0.43569872
0.35830465
0.26878887
0.27939814
0.39115831
0.33767527
0.35726652
0.50003856
0.34699672
0.5125953
0.51524925
0.5162791
0.37806469
0.48905104
0.58868998
0.49245617
0.60440016
0.67705965
0.51540548
0.56981212
0.71753538
0.29504317
0.38336259
0.48774883
0.65977246
0.62629527
0.7081877
0.4328993
0.64418387
0.71688265
""
0.45276216
0.29412121
0.38065809
0.52471638
0.45122105
0.32319114
0.40642643
0.56367022
0.52699631
0.47783944
0.64278221
0.60086828
0.65511841
0.68070251
0.70361394
0.5368228
0.50765795
0.70856422
0.81468999
0.63952166
0.556454
0.58459854
0.62488633
0.70266259
0.40231448
0.5341906
0.752307
0.83994186
0.29806632
0.62044835
0.49659419
0.31542501
0.4604035
0.57195872
0.37044677
0.40252569
0.63319045
0.52296394
0.35291791
0.78926617
0.66372794
0.68755525
0.52690822
0.75492704
0.74586773
0.72288126
0.53839731
0.45750758
0.622392
0.59369743
0.63471389
0.63460934
0.71029866
0.3653231
0.57121348
0.46849331
0.46077463
0.50830132
0.39433226
0.33016393
0.47959664
0.45000085
0.55599385
0.54444957
0.49131304
0.62150007
0.41059965
0.53218019
0.7247712
0.65593839
0.72737098
0.59361434
0.60674256
0.39659101
0.56569248
0.49186131
0.39720976
0.50778061
0.31641504
0.65334749
0.5446251
0.63745499
0.62685138
0.48359627
0.66246963
0.52908212
0.49125671
0.64133644
0.50820887
0.29029658
0.58874184
0.44000882
0.85092658
0.67842656
0.655994
0.51240259
0.49704379
0.42218801
0.48904166
0.60373735
0.59823102
0.70973289
0.72873545
0.79994696
0.78703719
0.7044009
0.74127698
0.68588352
0.55128908
0.4945446
0.51999241
0.63342303
0.45580393
0.70443827
0.76712358
0.59531289
0.58352989
0.78726035
0.65206558
0.65852481
0.70744133
0.55120075
0.71860927
0.77030474
0.54937726
0.37362552
0.5076828
0.41160455
0.55318558
0.4991411
0.57373625
0.6748966
0.45670617
0.48650369
0.3425658
0.47503513
0.41630253
0.56667745
0.47019595
0.45047361
0.35937169
0.44306129
0.43972778
0.5390147
0.6288327
0.33307219
0.33755884
0.48807818
0.69790089
0.56857777
0.65646261
0.68282372
0.78636563
0.66253668
0.67314762
0.6705789
0.56191915
0.65613824
0.48893109
0.50589937
0.58985907
0.64407808
0.62063873
0.47414666
0.5739795
0.48247677
0.55351728
0.37561855
0.58910578
0.71201986
0.4495869
0.56211543
0.52466792
0.55662936
0.66919416
0.58270466
0.48321706
0.61974466
0.62627012
0.45917422
0.37323895
0.69783384
0.43801337
0.48553586
0.3223556
0.41990834
0.55611151
0.36031014
0.68181813
0.63854414
0.66340429
0.43553537
0.32794935
0.51262128
0.47122556
0.23153622
0.57037288
0.36578625
0.40819293
0.56696719
0.55236763
0.54444444
0.82025063
0.52918726
0.63430983
0.66153252
0.57877773
0.64115256
