staytract_black_male_p1
0.34140024
0.1504578
0.59242815
0.26155877
0.10267786
0.31941691
0.22252564
0.019381415
0.57354259
0.31381249
0.2509771
0.20635299
0.65954632
0.31336147
0.26460993
""
""
0.22270644
0.0086110849
0.44611332
0.38225347
0.26562312
0.31227046
0.29297328
0.16593845
0.29563549
0.28320697
0.2888377
0.19375625
0.32566559
0.36316809
0.31761697
0.17371435
0.20523846
0.3935124
0.33640191
0.50301331
0.36277983
0.36031795
0.35683748
0.30961651
0.37395108
0.49521673
0.11049174
0.41032287
0.27827996
0.16261481
0.41610095
0.30674753
0.29223302
0.31875649
0.3714754
0.28716412
0.33362654
0.32212198
0.300208
0.37544194
0.4078725
0.47328442
0.23679245
0.33067071
0.23438899
0.26601756
0.20790178
0.39813858
0.35387459
""
-0.15216236
0.31234482
0.35701996
0.32863319
0.26880765
0.2817806
0.27340046
0.36077306
0.66080105
0.48088354
0.557827
0.22282259
0.17854679
0.26816523
0.27599609
0.13695648
0.39502582
0.20023641
0.45359474
0.35228932
0.32146513
0.23941259
0.25472426
0.34090129
0.13412763
0.2861025
0.23227513
1.1084452
""
0.25653887
0.20434541
0.16699767
0.23274313
0.20150457
0.18943034
0.22123843
0.15737501
0.28718212
0.18585245
0.28728047
0.17024709
0.36697534
0.22595368
0.19982591
0.35390097
0.31731939
0.37699637
0.2731503
0.24233407
0.24182917
0.49188522
0.36209458
0.39375144
0.36206079
0.2437322
0.33529335
0.2579475
0.34744266
0.25194067
0.24611807
0.44571823
0.41707215
0.3720482
0.079261951
0.37406114
0.29885504
0.39155361
0.18742973
0.38393176
0.33631033
0.1782544
0.30947876
0.30618438
0.29485625
0.25492635
0.42918807
0.27927119
0.24738441
0.26891759
0.30660135
0.40258601
0.39104477
0.41767019
0.44555292
0.21740919
0.30037531
0.45444268
0.24769382
0.28316265
0.50684726
0.27489543
0.52479374
0.30011317
0.20963421
0.37514979
0.25855023
0.1416754
0.45662436
0.099567339
-0.066221796
-0.17232883
""
0.14460243
0.14755571
0.16459894
0.37718073
0.2040341
-0.04087881
0.34593412
0.24993572
0.20494461
0.36883175
""
-0.38554317
0.66500586
0.16329627
0.0001801766
0.38099587
0.17596827
0.88529867
0.36577469
0.26135063
0.045385949
0.3170794
0.24452522
0.19269373
1.8514876
0.65894824
0.41764116
0.34737384
0.38826808
0.21354245
