lpov_nbh_white_pooled_p100
0.58998114
0.57944006
0.38817859
0.590949
0.47390378
0.28230762
0.41169202
0.4486132
0.22481409
0.30738369
0.2929171
0.25029665
0.36069298
0.24642459
0.20456427
0.5229345
0.46945149
0.37242019
0.28538299
0.40057376
0.33825591
0.28783864
0.48365963
0.46811485
0.29915312
0.55680937
0.37100068
0.66356003
0.4176653
0.29935545
0.28822038
0.40929481
0.46274447
0.24763495
0.46204367
0.36951995
0.69180858
0.25777429
0.49201632
0.33716029
0.52256382
0.51377833
0.4066655
0.35513836
0.68361008
0.55197889
0.4566853
0.36039835
0.56449491
0.40343198
0.66346717
0.54860383
0.31706011
0.29029498
0.32693443
0.21240439
0.50294048
0.50995123
0.71553606
0.16869944
0.43821919
0.44151855
0.64917374
0.41063762
0.34611586
0.21377081
0.38422969
0.72559893
0.49388239
0.70848191
0.66555041
0.90268612
0.44311118
0.50575966
0.6623016
0.63694865
0.24821007
0.64208347
0.61935663
0.59141737
0.59121209
0.2446872
""
0.65676421
0.68972069
0.17715116
0.37157425
0.7356199
0.47861692
0.60290718
0.60093933
0.77923357
0.60029691
0.61669666
""
0.72547448
0.61937231
0.64208001
0.53616828
0.59925222
0.48603922
0.50579345
0.595182
0.68699205
0.56343788
0.52865261
0.64623028
0.63066494
0.564192
0.56975681
0.48448074
0.37331694
0.30201849
0.35261336
0.53490615
0.25425696
0.34401682
0.24784222
0.29204628
0.40090615
0.40809503
0.30953816
0.33297923
0.15416482
0.31117392
0.2516984
0.52575296
0.25474077
0.58716345
0.57993656
0.34402451
0.38813818
0.31548589
0.45833373
0.30641866
0.241689
0.39851496
0.64645469
0.38053608
0.27983156
0.45605633
0.24915816
0.34014368
0.31001091
0.31824699
0.46011788
0.42669144
0.35160586
0.22753876
0.44634137
0.19051348
0.23464571
0.26761147
0.4919984
0.19749486
0.39292583
0.43183962
0.38140154
0.37347806
0.28624135
0.33181864
0.26749951
0.34976485
0.25267044
0.32081527
0.22893801
0.28100038
0.24728446
0.36860058
0.14977595
0.55855942
0.26868081
0.38472024
0.48080865
0.18717997
0.34789813
0.51053208
0.38941458
0.27721864
0.37159681
0.35947683
0.24197057
0.39524022
0.34676638
0.32720757
0.30465904
0.70526379
0.7235781
0.6483708
0.54655713
0.68549705
0.60955924
0.72927797
0.44363996
0.6915676
0.60161239
0.45971099
0.42277643
0.472069
0.64199895
0.60203344
0.56587571
0.4927232
0.45243484
0.70381474
0.54377842
0.69567442
0.37823114
0.46453136
0.44299221
0.49935248
0.58560032
0.62031192
0.61083573
0.64292175
0.7307266
0.71932513
0.47033781
0.63955325
0.65769333
0.65898246
0.6861921
0.66630477
0.65799516
0.6099999
0.640715
0.74410558
0.66406548
0.69524914
0.58357006
0.49444598
0.64396632
0.46604285
0.64512563
0.63598162
0.5643276
0.71042436
0.43138555
0.55307782
0.47851679
0.57549381
0.72460699
0.53478843
0.61310166
0.69559139
0.4836514
0.68704772
0.57514822
0.44153422
0.49451894
0.63910562
0.72843373
0.46917135
0.24553056
0.63536596
0.34124634
0.3021318
0.6924125
0.51329875
0.5454514
0.57833219
0.61273724
0.71170557
0.63696128
0.7053833
0.68146461
0.51250792
0.55775493
0.42334786
0.72103965
0.65879923
""
0.51541632
0.50513697
0.70493251
0.28085232
0.72392994
0.56932205
0.50714523
0.60978591
0.42913899
0.40929234
0.50144935
0.63359171
""
0.39777392
0.57152992
0.58785975
0.5687077
0.44189435
0.57130247
0.6914041
0.73870665
0.58864737
0.53398556
0.61319488
0.75074905
0.45355302
0.60717857
0.60229152
0.54759157
0.57309198
0.66046947
0.55888784
0.65429062
0.4678002
0.66372883
0.65464056
0.76041317
0.78369081
0.77683204
0.76669753
0.78066909
0.7791177
0.76659036
0.70315969
0.57872635
0.72795844
0.61452472
0.56250054
0.55325246
0.45053297
0.56138992
0.35306159
0.6670379
0.66917932
0.31218237
0.60399389
0.4998498
0.66870809
0.66308302
0.27268344
0.48179537
0.23186681
0.6540103
0.54222256
0.52233136
0.3337602
0.38373664
0.24369742
0.36678201
0.38805041
0.34018156
0.37447229
0.3199257
0.57724017
0.54783875
0.64207596
0.2202571
0.57955313
0.50156313
0.46364722
0.22099192
0.60677373
0.63248622
0.62028682
0.29697487
0.21751428
0.30564243
0.64627469
0.50447893
0.64585978
0.61367452
0.62632293
0.5813446
0.61292768
0.40832201
0.63318861
0.60826755
0.66741455
0.6489495
0.6545971
0.64272088
0.34163991
0.67994177
0.540739
0.61463082
0.6312893
0.64760917
0.53947181
0.24258372
0.27532801
0.1884345
0.57989925
0.40554112
0.51079959
0.25433332
0.35328016
0.30408689
0.16299911
0.2907989
0.39122558
0.26332942
0.5556919
0.40433139
0.27378902
0.28683764
0.62180471
0.2226201
0.21561563
0.36732876
0.62296474
0.37537542
0.38449773
0.53838044
0.15675694
0.43090463
0.28338847
0.36398098
0.46630549
0.40209511
0.63175488
0.67991608
0.25742611
0.67400676
0.42521459
0.43892249
0.66946596
0.26663294
0.68306726
0.41429165
0.28230292
0.66750026
0.23605153
0.60894841
0.5510543
0.35077974
0.4627229
0.47249615
0.33034495
0.60943753
0.26448864
0.17329362
0.53409505
0.58130205
0.41019773
0.11173265
0.58107626
0.30129507
0.25115982
0.30178994
0.32038844
0.68356407
0.48023635
0.65482849
0.28998956
0.67800272
0.31320113
0.21397594
0.68071842
0.21780935
0.26411894
0.44925234
0.65324199
0.35666662
0.49613598
0.41188201
0.3116416
0.65540975
0.31273463
0.24519959
0.6601547
0.6088869
0.21135008
0.36992162
0.33078429
0.27278459
0.53544092
0.21215937
0.26890114
0.45648623
0.35454497
0.38834906
0.5310331
0.49698633
0.49430346
0.43803313
0.22603862
0.49868822
0.29770586
0.3314603
0.30746871
0.26784489
0.21471275
0.27380401
0.35170919
0.20922515
0.2823815
0.59849989
0.26457703
0.39461705
0.24677113
0.66568768
0.60832387
0.56422448
0.2410163
0.64935833
0.38750425
0.53321993
0.29496726
0.57096207
0.33761576
0.3508198
0.44569913
0.081935063
0.39302677
0.27779883
0.55156887
0.6219089
0.408005
0.27081671
0.29017913
0.47188279
0.31139088
0.42575669
0.40608853
0.72513962
0.24384822
0.17319003
0.23423621
0.21504273
0.36018321
0.36659327
0.39872238
0.30123171
0.45731732
0.16270216
0.50824404
0.21675016
0.25875556
0.34005946
0.49977186
0.44722867
0.60775083
0.32301402
0.22323142
0.34214321
0.27527809
0.1763394
0.26742908
0.33314124
0.40331939
0.29896346
0.42498878
0.29632816
0.28098938
0.62669915
0.68194962
0.71297008
0.63745618
0.58136475
0.27217436
0.55049485
0.47773823
0.45252368
0.42560509
0.62890154
0.55453545
0.41032884
0.60533464
0.37683088
0.40307507
0.42160007
0.44732225
0.65565628
0.44534799
0.64418483
0.37164563
0.59208351
0.63480836
0.48075363
0.60433877
0.38310269
0.43909064
0.35520226
0.49846131
0.54178214
0.53248781
0.44953027
0.39611134
0.75024611
0.41305354
0.54646111
0.43133867
0.60029328
0.38020363
0.24594828
0.40018389
0.41233629
0.38803712
0.54661202
0.47246358
0.26072457
0.42563272
0.74346018
0.39862069
0.51712793
0.69265455
0.55167234
0.52521622
0.73330879
0.70731598
0.40234601
0.64755917
0.52024561
0.50056118
0.35489982
0.80011714
0.52301157
0.736099
0.43726048
0.53171068
0.6982094
0.79449499
0.68197644
0.75658089
0.44865137
0.59959465
0.65223575
0.5047195
0.64690554
0.30637586
0.50940788
0.41313097
0.54280818
0.74920177
0.35442266
0.51635873
0.24905203
0.69969904
0.69269979
0.6814974
0.37957597
0.6821391
0.51051396
0.65232801
0.72701293
0.37587357
0.76297957
0.69996142
0.82284331
0.61618781
0.73212075
0.61627746
0.41525435
0.6141656
0.64606601
0.71448755
0.51836556
0.7391755
0.67247283
0.7564671
0.53835064
0.64772427
0.62012196
0.56666273
0.55851108
0.25955957
0.67826903
0.66658294
0.78362614
0.53515583
0.57036018
0.50346029
0.68560809
0.70792603
0.43059134
0.77226132
0.44257733
0.43227649
0.26574707
0.40846151
0.68321753
0.46480808
0.64641768
0.70063996
0.49416611
0.68106002
0.40824613
0.53361738
0.71202576
0.64972711
0.65139914
0.70215774
0.32093456
0.64821255
0.67771858
0.50810003
0.65800411
0.35630718
0.33040071
0.67772555
0.79654175
0.41390324
0.68075091
0.69595069
0.61229771
0.72437429
0.68778509
0.55093241
0.661183
0.69458258
0.44445971
0.71502328
0.62026393
0.70902866
0.58506495
0.65130323
0.4658269
0.56718582
0.76668996
0.69095933
0.68956035
0.65369231
0.70023978
0.57765049
0.51226056
0.71665812
0.55514061
0.67786574
0.63935584
0.73913276
0.63353175
0.47157803
0.7186448
0.72001946
0.58929473
0.76198328
0.5405519
0.60144895
0.65061009
0.6476655
0.67305809
0.55072713
0.42449284
0.41577891
0.67157042
0.52754509
0.60844612
0.42561972
0.74738103
0.58775419
0.41353866
0.63059771
0.69098085
0.6561476
0.29246971
0.47139689
0.54531109
0.64397782
0.62614906
0.74553311
0.66967922
0.61496532
0.31778088
0.52859998
0.45778546
0.70062166
0.57237577
0.71044666
0.75771064
0.58873421
0.56045908
0.56650621
0.73948056
0.57106477
0.66423184
0.36656123
0.74188262
0.70240724
0.5265277
0.54448622
0.44033116
0.48637348
0.65011787
0.61235636
0.44187087
0.71176225
0.57022709
0.5809592
0.56845737
0.5643661
0.76011097
0.33885726
0.57581997
0.67764193
0.68102264
0.66970855
0.65903026
0.64928389
0.59054929
0.53919798
0.6878559
0.68237996
0.61645395
0.59635794
0.65412962
0.6903168
0.71732491
0.60475814
0.63617522
0.64182603
0.69963336
0.6938554
0.65382993
0.67563885
0.7209785
0.59159154
0.59753543
0.59160614
0.68913895
0.70330602
0.77033055
0.73291606
0.53002632
0.70278394
0.64822537
0.73797953
0.78573096
0.5770852
0.61910343
0.62888932
0.71570176
0.57806408
0.72181284
0.75542009
0.81296408
0.76463127
0.6681627
0.6711399
0.75215662
0.58019608
0.60138732
0.73982435
0.73894614
0.7206555
0.74088931
0.62111908
0.56696618
0.61296254
0.80389285
0.58084089
0.70327914
0.68508971
0.69545752
0.35793847
0.58073366
0.79397464
0.70709956
0.6722005
0.76410854
0.6596294
0.66096622
0.79043818
0.60438275
0.48403609
0.6773361
0.59896511
0.7156474
0.67918342
0.59021592
0.69305801
0.73827326
0.75549722
0.75622904
0.60623956
0.73423946
0.53894818
0.64828694
0.64318722
0.73992395
0.78523213
0.64288151
0.69747901
0.53242868
0.59760165
0.44991311
0.69906867
0.76800388
0.53796005
0.53199744
0.69611412
0.7035048
0.73549962
0.70228916
0.59817237
0.67455435
0.53727347
0.46434009
0.66139156
0.50514483
0.61133456
0.42613393
0.4913334
0.7076205
0.36469322
0.51528698
0.37073416
0.65570909
0.53124195
0.66907352
0.50088704
0.49732843
0.79399735
0.49842867
0.47641447
0.68164098
0.659159
0.52108777
0.53959119
0.55082732
0.55626255
0.75042528
0.66074306
0.56801403
0.49411041
0.78398126
0.7527265
0.64812702
0.86501235
0.50697815
0.61944085
0.95811945
0.34794015
0.89520729
0.55410892
0.71277851
0.31843609
0.58414567
0.62029135
0.68641102
0.60763407
0.73781252
0.44819719
0.71743917
0.6294235
0.47581717
0.68375868
0.74679983
0.50537497
0.60249597
0.68666756
0.56250244
0.71108156
0.74102467
0.56076986
0.53405744
0.76046365
0.75188518
0.52110726
0.40254733
0.70382196
0.74662775
0.37032768
0.67217457
0.75498664
0.54349387
0.54777139
0.54374188
0.67365515
0.50629234
0.70300883
0.71667433
0.44483951
0.68797797
0.70857686
0.48493534
0.61050373
0.49757743
0.57034272
0.66924918
0.69417971
0.63013309
0.69759864
0.51942325
0.69900906
0.52124375
0.50648111
0.44178808
0.57468522
0.73070854
0.45741233
0.57707864
0.75241858
0.66806257
0.80139452
0.57851815
0.66382873
0.51005441
0.47788689
0.44336042
0.70035541
0.28303424
0.35242271
0.51007104
0.23009981
0.36300927
0.23594163
0.33159119
0.74488991
0.38697097
0.45531809
0.4432618
0.2961067
0.1987763
0.33819959
0.71593916
0.31669676
0.3342253
0.551992
0.69498622
0.55092347
0.35968804
0.20739414
0.14829254
0.42806029
0.4715293
0.27791932
0.19334373
0.28247562
0.36460271
0.5844388
0.25881296
0.17192547
0.18836223
0.60872078
0.270587
0.24662659
0.4726088
0.32702458
0.43020168
0.31325734
0.37750003
0.32917553
0.32237685
0.2908262
0.50306618
0.28981471
0.55238515
0.25106764
0.29730681
0.36120734
0.56782848
0.45602575
0.25568971
0.53841108
0.088240102
0.69972605
0.446486
0.26659554
0.76055998
0.21621953
0.26727811
0.40639421
0.32900497
0.22301529
0.22352822
0.15060636
0.1755114
0.25539494
0.27665499
0.55330664
0.3136633
0.35836303
0.53271514
0.19765501
0.31651843
0.5132708
0.13058144
0.39889687
0.46099773
0.11820108
0.40094858
0.35700393
0.66753304
0.43376711
0.13158278
0.21225862
0.28870669
0.19873263
0.27299589
0.44172689
0.21343276
0.27820054
0.72961134
0.34152487
0.12966536
0.4294087
0.23846875
0.25541309
0.24669082
0.32831267
0.27160573
0.20338908
0.40022677
0.289864
0.49435726
0.67075944
0.32602623
0.68065786
0.37221959
0.25144118
0.45315486
0.35839128
0.25842425
0.53643554
0.41896915
0.27896065
0.33608392
0.29403412
0.21372546
0.49670687
0.36356053
0.24826275
0.73809898
0.29126033
0.23776081
0.38196942
0.28798407
0.65499336
0.61248368
0.59488583
0.1634796
0.58557653
0.22803089
0.37242818
0.3072775
0.31856504
0.66722095
0.23242339
0.38708133
0.37475386
0.23812692
0.39911172
0.44861335
0.36554968
0.44438884
0.63758552
0.3251068
0.52259159
0.35409859
0.18210579
0.46469575
0.56267095
0.42660144
0.38328728
0.39379746
0.57475311
0.61780167
0.38766918
0.48190084
0.43652812
0.15412895
0.48553801
0.27090967
0.55356252
0.62264293
0.33678436
0.61781001
0.62675321
0.31204355
0.34897479
0.3320941
0.61753941
0.35927603
0.4771283
0.59577787
0.44515377
0.35117733
0.46468869
0.22657582
0.35800236
0.50424099
0.36404151
0.36854318
0.2966482
0.66236418
0.40878606
0.62424809
0.51746678
0.59626311
0.58749956
0.55420208
0.53928608
0.47139847
0.56038922
0.40422264
0.63462079
0.40873644
0.52172625
0.44411215
0.69051051
0.53390515
0.80568665
0.78451467
0.81348079
0.65973675
0.81048304
0.74777156
0.80366582
0.69282085
0.78982639
0.6159023
0.82743776
0.77085716
0.64105684
0.72560912
0.78411448
0.7799117
0.77331859
0.5979225
0.76561236
0.74802148
0.60901225
0.6618101
0.66918439
0.72739333
0.72201753
0.78454393
0.66317362
0.77034748
0.59673935
0.72293115
0.66520929
0.74184626
0.70717949
0.77250898
0.7924118
0.65934044
0.75849593
0.47093758
0.45928115
0.60471457
0.57019013
0.52007288
0.3342554
0.46487117
0.63113827
0.58981913
0.52104908
0.6000855
0.4612819
0.58270156
0.45162159
0.64579511
0.53286785
0.54315209
0.4070501
0.64908195
0.3701627
0.49255517
0.63746005
0.57115781
0.6382193
0.64510465
0.40437186
0.4984394
0.65706325
0.45093834
0.51085091
0.42890203
0.49505317
0.56143612
0.51726019
0.55687636
0.57075268
0.49000922
0.57337791
0.56876117
0.47130752
0.68175977
0.29455557
0.35876432
0.63939464
0.6315484
0.52323896
0.7226913
0.43451259
0.54232198
0.71443254
0.53694803
0.55661637
0.49994111
0.43683103
0.57350087
0.63578361
0.36590534
0.64214855
0.40621108
0.4400776
0.58011526
0.3946777
0.71366131
0.38691032
0.41250417
0.39637804
0.30712286
0.40828732
0.60868734
0.73766655
0.43625239
0.44761974
0.63687867
0.65759307
0.44783559
