kir_imm_white_female_p25
""
0.14452282
""
""
""
""
""
0.39601043
""
""
""
""
""
""
""
0.58824879
""
""
""
""
""
""
0.36652946
""
""
""
""
""
""
""
""
""
""
""
0.39900249
""
0.44009581
""
""
""
0.23709047
""
""
""
0.36888093
""
""
""
0.44249624
""
0.45274672
0.43042091
""
""
""
""
0.37928489
""
0.48414493
""
""
""
""
""
""
""
""
""
""
0.53529978
""
""
""
""
0.48270476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31289208
0.34138444
""
""
""
""
0.48186037
0.31862265
""
0.44293535
0.35362437
""
0.48004487
0.3976312
""
""
""
0.37102717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5417403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30223539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37341195
""
""
""
""
""
0.61264354
""
""
""
""
""
0.52721584
""
""
""
0.57862043
""
""
0.38586497
""
""
0.51625973
""
0.52564031
0.48501143
""
0.32506454
0.51332307
""
0.41851708
0.36906347
""
""
0.54586977
0.41894808
0.56502795
""
0.59530711
0.48296142
""
""
0.43484727
0.55879772
0.40600348
0.52575833
0.40237403
""
0.41805592
0.4855873
0.69119072
0.41177371
0.49107751
0.51191819
0.49698693
0.40436566
0.50336939
0.40357408
0.54557389
0.4990958
0.37680805
""
""
0.4550105
0.46212885
0.46818805
0.24317217
""
""
0.48502335
""
0.46549931
0.45114586
0.43768924
0.4821558
""
0.52489012
""
""
""
0.52819198
0.49505287
""
""
""
""
""
""
""
""
0.49155453
""
0.47275832
""
""
0.41215178
""
""
""
""
""
""
""
""
0.47308332
""
""
""
""
0.40726033
""
""
""
0.31990731
""
""
""
""
""
""
""
""
""
""
""
0.37869287
""
""
""
""
""
""
""
""
""
""
0.41299537
""
0.55792081
0.54065096
0.56478745
0.6188193
0.47937948
0.43339598
0.49053347
0.43795761
0.37359199
0.47175926
0.43353796
0.51504874
0.51800787
""
0.39356244
""
0.39138263
0.49620077
""
0.46821654
0.31919244
0.34069127
0.60592932
""
""
""
0.46903992
0.3919712
0.41827214
""
""
""
""
""
""
""
""
0.42382953
""
0.43200794
""
0.40669662
""
""
""
0.4607752
0.42129171
0.42012197
""
""
""
0.43992269
0.36930111
0.40427244
0.49899995
0.47297049
0.38861436
0.34222236
""
0.44063833
0.40490296
0.47876602
0.45256436
0.47376293
0.39824545
""
0.5394516
0.41943124
0.38873506
0.49101567
0.46275559
""
""
""
""
0.4225904
""
0.41024339
""
""
""
""
""
""
""
""
""
""
""
0.43989834
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46859238
""
""
0.4687694
0.40020552
""
0.43395752
""
0.53025645
""
""
0.41866767
""
0.42569923
""
""
""
""
""
0.55920285
""
""
""
0.3166382
""
""
""
""
""
""
""
0.54027295
""
0.55759168
""
0.58882999
""
""
0.68007994
""
""
""
0.4840332
""
0.49818519
""
""
""
""
""
0.2862182
0.35189748
""
""
""
""
""
""
""
""
""
""
""
""
0.27891165
""
""
0.4619894
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38973665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43271992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42304817
0.38898218
""
0.48602086
0.42685705
""
0.36164188
""
""
0.28774542
""
""
""
0.34455571
""
""
""
0.31955978
""
""
""
""
""
0.44915003
""
""
""
""
""
""
""
0.30261651
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37167948
""
""
""
""
""
""
""
""
""
""
""
0.52939308
""
""
""
""
""
0.52498317
""
""
0.21805853
""
""
0.48089835
""
""
""
""
""
""
""
""
""
0.48026863
""
""
""
""
""
""
""
""
""
""
""
""
0.52691644
0.42559901
0.33422005
""
0.51214367
0.34821317
""
""
""
""
""
0.47511727
0.4112007
0.15861367
""
0.33855984
""
""
""
""
""
""
""
""
""
""
0.48642322
0.25732011
""
""
""
""
""
""
""
""
0.33195931
0.40551314
""
0.28469601
""
""
""
""
""
0.37797403
""
""
""
""
""
""
""
""
0.4554033
""
0.44197765
""
""
0.45003858
""
""
""
""
""
""
""
0.45042902
""
""
""
""
""
""
""
""
""
0.36778364
""
""
""
""
""
""
""
""
0.48267302
""
""
""
""
""
""
""
""
""
""
""
0.40264961
""
0.36072904
""
0.47609115
""
""
""
0.33748198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40068024
""
""
""
""
""
""
0.45976758
""
""
""
""
""
""
""
0.23377286
""
""
0.476996
""
0.55033165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38868266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38376585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4677524
""
""
""
""
0.56172681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57443964
""
""
""
""
0.46993375
""
""
0.48475754
""
""
""
""
""
""
""
""
""
""
""
0.33554286
""
""
""
""
""
""
""
""
""
0.40504578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40164575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43431923
""
""
""
""
""
0.38251245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3969937
""
""
""
""
""
0.46304053
""
0.29873595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41115201
""
""
""
""
""
""
""
0.40647823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53141987
""
""
""
""
""
""
""
""
""
""
""
""
0.42940596
""
""
""
""
""
""
""
""
0.44063199
""
""
0.41277236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37154523
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4917689
0.41334024
0.22960709
""
""
""
""
""
""
0.53795868
""
""
""
""
""
""
""
""
0.47788665
""
0.36747274
""
""
""
""
""
""
""
0.50557685
""
""
""
0.32456112
""
""
""
""
""
""
""
""
""
""
""
0.4103815
""
""
""
""
""
0.50900429
""
""
""
""
""
""
0.49413174
0.45682964
0.45528877
""
0.29533103
0.34711605
""
""
""
0.38339964
""
""
""
""
0.33144855
0.45241764
""
0.52260852
0.56128639
0.37489623
""
0.50531244
0.32553858
0.55921203
""
0.46870643
""
0.43488601
0.47415897
""
0.56891137
0.47268146
0.57402486
0.57988942
""
""
0.40001836
""
""
0.54863667
0.36154804
0.51643848
0.48727828
""
0.53262383
0.43227801
0.50463223
0.51654947
0.55793655
""
0.54496437
0.5561471
0.51305097
0.5303517
""
""
0.30053386
""
""
""
""
""
0.45047873
""
0.36806947
""
0.50515682
""
""
""
0.52556705
""
""
""
""
""
0.47952747
""
0.43809786
""
""
""
""
""
""
""
0.42036447
""
0.52977848
""
""
0.34697124
0.43921393
""
0.38781163
""
""
0.25605619
""
0.40103129
0.3499321
""
""
0.45683187
""
""
""
""
""
0.43842509
""
0.39342526
""
""
0.19348671
""
0.51348066
""
""
""
""
""
""
0.32332456
""
""
0.4243747
0.29494387
""
""
""
""
""
0.37596574
0.39416966
0.42658362
""
""
0.485735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54009038
""
""
""
""
""
""
""
0.5439927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48266366
0.56930214
""
""
""
""
""
0.55803293
""
""
""
""
""
""
0.43303299
0.35546267
0.23643588
""
0.45248175
""
""
""
""
""
""
""
""
0.45620713
""
""
0.39005095
0.45899406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35685435
0.39845604
""
""
""
""
0.46712819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48019081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43288022
0.40096527
""
""
""
""
""
""
""
0.34670073
""
""
""
""
0.39930043
""
""
""
""
""
""
""
""
""
""
""
0.50190187
""
""
0.48198289
""
""
""
""
""
""
""
""
0.42893162
""
0.30361068
0.394719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47461042
""
""
0.39543885
""
0.46163499
""
""
""
""
""
""
0.37860686
""
""
""
0.55165315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49623838
""
""
""
""
""
""
0.37612963
""
""
""
""
""
""
""
0.40210006
0.41114897
""
""
""
""
""
""
""
""
0.31053677
""
""
""
""
""
""
0.38949218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45454869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52935004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38898101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4230192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42653856
""
""
""
""
""
""
""
""
""
""
""
""
0.42348579
""
0.37661883
""
""
""
0.37617999
0.34941089
0.54581183
0.59464359
0.42573118
0.43366641
""
0.5125708
0.58835208
0.54294926
0.50173068
0.45800796
0.6572451
0.56399792
0.45556754
0.57615352
0.43705049
0.57607406
0.52973801
0.56884265
0.64474398
0.41466069
0.52800006
0.37895933
0.54378504
0.44556507
0.5671438
0.42600775
0.40494451
""
0.39091352
""
""
0.50243735
""
0.44281286
""
""
""
""
""
""
""
""
""
""
""
0.43281862
""
""
""
0.50158429
""
""
0.43358296
""
""
""
""
""
""
0.55114728
0.33992425
0.5543797
0.45015469
0.40927666
0.35335672
0.38466573
0.26607955
0.5025323
0.50325167
0.58000344
""
0.31625885
0.52903932
0.45113045
""
0.41240606
""
0.51061511
0.25396591
""
0.29023936
0.45317203
0.52731937
""
""
""
0.49072534
""
0.58852977
0.48925412
0.44513321
0.50095105
0.47830668
0.4557251
0.37256137
""
0.40151924
0.4910312
0.57839674
0.56326288
0.43173096
0.51526111
0.37675017
0.41884843
0.49178278
0.45276833
""
""
0.34655371
0.46566871
0.5158332
0.35848582
0.48891965
0.66122472
0.39305234
""
""
0.3266685
0.58485746
""
""
0.46520847
""
""
""
""
""
""
""
""
""
0.28027335
""
0.49972638
""
""
""
""
0.39809531
""
""
""
""
""
""
0.46744975
0.31069532
""
""
0.24468507
""
""
0.586878
""
0.38299519
""
0.37486142
""
""
""
""
0.4077819
""
0.47101986
""
0.39888692
""
""
""
""
""
0.38244548
""
""
""
""
""
""
""
""
0.48019776
""
""
""
""
0.30311632
""
0.32707471
0.4159759
""
""
""
""
""
0.42442212
""
""
""
""
""
0.30004495
""
""
""
""
""
""
""
""
""
0.43743041
""
0.49907586
""
""
""
0.44381413
""
""
""
""
""
""
""
""
""
""
""
""
0.50186425
""
""
""
""
""
""
""
""
0.52777541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37974551
""
""
""
0.34362447
""
""
""
""
""
""
0.37793815
""
""
0.32821897
0.40614155
""
""
""
""
0.52157933
""
""
0.68362445
""
0.59811771
""
0.50480849
""
""
0.3277837
0.41823074
""
0.48930278
""
""
""
""
""
""
""
""
""
""
""
0.46599752
""
0.33781052
""
0.42321816
0.43616372
""
0.49194545
""
0.31586871
""
""
0.41889867
""
0.39301908
""
""
""
""
""
""
""
""
""
0.47990882
""
""
0.36729214
""
""
""
""
""
0.45029637
0.50891101
0.36607119
""
""
""
""
0.33469912
""
""
""
0.41985402
""
""
""
""
""
""
""
""
""
0.34880292
""
""
""
""
0.40069181
""
0.35885304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39985317
""
""
""
""
""
""
""
""
""
""
0.35119954
""
""
""
""
""
0.47217563
0.41852355
0.18290114
""
""
""
""
0.32759884
0.47628701
""
0.2446191
""
""
""
0.38573843
""
""
""
""
""
0.3911643
""
0.34551349
0.26469615
""
0.39961964
""
""
""
0.41122085
""
0.4557879
0.59422338
""
""
0.42475829
""
""
""
0.44392589
""
0.39404225
""
0.47267872
""
0.32505646
""
0.57173812
""
""
0.55096275
0.31773964
0.48582196
""
0.57994491
0.4896816
0.5699352
""
""
""
0.5052954
""
0.50100362
0.45987856
0.59471577
""
0.42979726
0.34235719
""
0.51535577
""
""
""
0.43086582
""
""
0.58026588
0.39972961
""
0.46029991
0.49681294
0.45288736
0.43157843
""
0.42738569
""
0.49521944
0.49333158
""
0.47501576
0.34721661
""
0.53156775
0.36983353
""
0.6067999
""
""
""
""
""
""
""
""
0.54585505
""
0.42687106
""
0.45631015
0.48302788
0.43926102
0.39264923
0.50261503
0.50143242
""
0.32821441
""
0.45871836
""
""
0.45536825
0.37183377
""
0.49913821
""
""
""
""
""
""
""
0.3583335
""
""
0.18558331
""
0.41376743
""
""
0.35790533
""
""
""
""
""
0.36598346
""
""
""
""
""
""
0.49994126
0.45171162
""
0.48825237
0.37274438
""
""
0.42457283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41880307
""
""
0.42518446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3499434
0.43444079
""
""
""
""
""
""
""
""
""
""
""
""
0.44637299
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37514108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35026771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34493536
""
""
""
""
""
""
""
""
""
""
""
0.42243403
""
""
""
0.42141178
""
""
0.30386284
0.4589617
""
""
""
""
""
""
""
""
""
""
0.58485657
0.41732267
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42697474
0.41301435
""
""
""
""
0.42044595
0.57760578
""
""
""
""
""
""
""
""
""
0.45330438
""
""
""
""
""
""
""
""
""
""
""
0.50630563
""
""
""
""
""
""
0.46014717
""
""
""
""
""
""
0.425486
""
""
""
0.4192929
""
""
""
""
""
""
0.3949753
""
""
0.36616483
""
""
""
""
""
""
""
0.48211902
""
""
""
0.36489484
0.48771498
""
""
""
""
""
""
0.21622805
0.5235377
""
0.34021214
""
""
""
""
""
""
0.50088692
""
""
""
0.45948014
""
""
0.43885025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41700023
""
""
0.45180562
""
""
0.40076092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29011783
""
""
0.53474283
""
""
""
""
""
""
""
""
""
0.53621757
""
""
""
""
0.51227391
""
""
""
""
""
""
""
0.42286941
""
""
""
""
""
0.19173253
""
""
""
0.45845237
""
""
0.3907015
""
""
""
""
""
""
""
0.37670743
""
""
""
""
""
""
""
""
""
""
""
""
0.47284532
""
""
""
""
""
""
""
0.45697081
0.42984849
""
""
""
""
0.43699071
0.40312073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29904437
