marr_26_pooled_pooled_p75_se
0.042250477
0.053364918
0.032664206
0.030554956
0.026786702
0.033968307
0.038773332
0.04465618
0.024226001
0.037363049
0.04952598
0.052721251
0.047744226
0.058258913
0.031421226
0.041819725
0.034795772
0.05635019
0.029454798
0.028407222
0.027794724
0.026471704
0.029634247
0.043635819
0.033696182
0.040440064
0.047721688
0.043071613
0.03261295
0.047756325
0.033500865
0.030936878
0.041340359
0.034090165
0.041517034
0.041806746
0.056179523
0.037876442
0.10126924
0.036884762
0.031800419
0.036461469
0.043439072
0.039924603
0.075041756
0.07740441
0.070793308
0.046884209
0.056513004
0.054381642
0.052210364
0.039595019
0.060831849
0.039860431
0.039451431
0.040398512
0.03442375
0.033113584
0.049408164
0.040093511
0.046408508
0.035797291
0.044661745
0.031553622
0.031661496
0.052232053
0.053433977
0.073619328
0.055443935
0.053462371
0.048149817
0.060031131
0.063153446
0.039444529
0.059114493
0.062067952
0.075663544
0.049716301
0.048199821
0.034534123
0.086343519
0.046651319
0.032579962
0.06917306
0.042653732
0.02944191
0.026222905
0.041791674
0.034789428
0.055509657
0.039534837
0.03288551
0.038233869
0.023468558
0.026160864
0.034284417
0.11044959
0.039799761
0.03364509
0.041928332
0.044267211
0.035459142
0.027609346
0.037103757
0.036948018
""
0.049977951
0.042797253
0.036489349
0.039319638
0.038562395
0.044859093
0.039014548
0.041713316
0.037805498
0.073252015
0.053436209
0.04673503
0.045737304
0.050916322
0.046650842
0.039348323
0.035111696
0.0508966
0.048413057
0.039952554
0.033247724
0.052413695
0.054791935
0.039001919
0.040748235
0.040255986
0.048661679
0.079757951
0.068402283
0.091026321
0.037476942
0.10241073
0.043783702
0.038983148
0.036021799
0.07605648
0.07121814
0.042674072
0.056832638
0.056275167
0.0636831
0.067556456
0.050010383
0.048185609
0.047369517
0.078512341
0.07014849
0.043004833
0.062056255
0.047873445
0.095245115
0.069386765
0.053164035
0.054569799
0.045582246
0.043656297
0.027209422
0.022755502
0.043153796
0.044866227
0.052277185
0.069315508
0.060240291
0.03770389
0.039712198
0.03469453
0.030826904
0.034980994
0.038967464
0.050348505
0.040384553
0.041437846
0.044296376
0.083540387
0.0743168
0.055558335
0.071457356
0.04550061
0.068383008
0.050166667
0.072191268
0.055575456
0.049972165
0.050134603
0.051969796
0.044542905
0.078135796
0.059137862
0.047063056
0.065866962
0.068385281
0.079702064
0.077193446
0.069603309
0.055208046
0.065607235
0.069609508
0.059974618
0.05347348
0.098098867
0.099697679
0.036655888
0.034149371
0.035764482
0.038401689
0.045056183
0.041773077
0.038573254
0.036244258
0.028342418
0.032175604
0.043395571
0.058819387
0.041986547
0.055384912
0.051350154
0.034947135
0.053762048
0.049599115
0.024075836
0.051542755
0.063162662
0.060762625
0.047656629
0.050136119
0.045481276
0.040449172
0.031485569
0.035680555
0.036568306
0.045565523
0.045241643
0.042666618
0.029370692
0.049267784
0.049967989
0.034945652
0.067814082
0.041334871
0.032791596
0.042280238
0.049349956
0.050918166
0.075744458
0.097666919
0.076903962
0.051645536
0.049926326
0.044154707
0.057270475
0.040644389
0.041182209
0.047593046
0.041901264
0.041374076
0.062587522
0.052923281
0.043518644
0.045579109
0.051992357
0.042006332
0.054145552
0.032001972
0.037528116
0.051096175
0.029885558
0.040976495
0.032362841
0.039530315
0.038019352
0.035367824
0.031258654
0.047321822
0.032767549
0.035674315
0.061526742
0.036577113
0.03931696
0.041446682
0.036236633
0.051105633
0.055099972
0.059456997
0.041706681
0.065507986
0.041476421
0.039877847
0.036595508
0.04489791
0.070549585
0.05384675
0.097844921
0.057609815
0.062822811
0.080728531
0.035009198
0.045063041
0.052629422
0.026967103
0.057094935
0.054972686
0.037938066
0.046700075
0.04139002
0.03318334
0.028317021
0.033804588
0.034847785
0.043564461
0.041005485
0.04884088
0.065961823
0.042898722
0.045616955
0.044038467
0.059039891
0.068205118
0.050537482
0.043346938
0.043959688
0.053902686
0.046500336
0.040952154
0.055903569
0.046273317
0.059636403
0.060884126
0.060364384
0.069830164
0.042247646
0.041112438
0.07037694
0.037673075
0.038591269
0.056503121
0.051550951
0.046564631
