kir_24_hisp_pooled_p25
0.43733907
0.41713828
""
0.44254363
0.47080386
0.41475272
0.4609516
0.44136798
0.42865258
0.44345829
0.46121022
0.48064753
0.43076628
0.45608464
0.47051445
0.51164281
0.42643747
0.43925405
0.5204761
0.47398207
0.426249
0.4322651
0.46068516
0.4669902
0.46975487
0.42114231
0.46414089
0.46346998
0.46123061
0.40525916
0.41178682
0.46939704
0.46530443
0.45449087
0.43013176
0.45155945
0.43706504
0.40984339
0.38390511
0.44085151
0.42035303
0.42726022
0.47236496
""
0.40338218
0.38031751
0.44508994
0.42543045
0.46194345
0.44167605
0.42676288
0.44179013
0.38968217
0.46871069
0.37553006
0.42324677
0.47678554
0.31014439
0.44222394
0.43486518
0.45054847
0.42067292
0.49963102
0.47614539
0.40721628
0.4459973
""
0.45218319
0.37357882
0.44662088
0.40387937
0.39232156
0.43220124
0.42967951
0.34814093
0.34341177
0.42650348
0.44594929
0.42602065
0.44779477
0.4792622
0.42511469
0.5665524
0.47298282
0.45796224
0.42075083
0.40428534
0.42921296
0.42954126
0.43246782
0.48030776
0.41745883
0.47506985
0.41506144
0.46232814
0.43621901
0.42906302
0.5186528
0.4870621
0.47237146
0.48593375
0.50881493
0.49710268
0.50542158
0.47169265
0.49222174
0.47670662
0.48235035
0.45991722
0.48276609
0.4672347
0.4392924
0.45049834
0.38793349
0.46379113
0.46061599
0.44471532
0.4261114
0.43431157
0.45406979
0.45375323
0.50035989
0.40123883
0.46328503
0.42774031
0.45906687
0.3918108
0.43485048
0.46817574
0.4071691
0.47553983
0.49822754
0.44540167
0.39121479
0.49311075
0.49801397
0.45608008
0.43437788
0.40507135
0.43216783
0.43988651
0.47204328
0.38398558
0.40459758
0.42151698
0.35312507
0.43234381
0.39132249
0.4310939
0.43560094
0.39349663
0.44263399
0.40963989
0.451289
0.47666535
0.45583162
0.36101201
0.44418037
0.42658356
0.38550949
""
""
0.49037045
0.47781169
0.47809693
0.55755842
0.40923697
0.4582752
0.32062668
0.42271701
0.41905507
0.4078337
0.40915227
0.38724294
0.39149821
0.40812927
0.43341562
0.43716994
0.44600955
0.4179776
0.36987013
0.44490996
0.43763366
0.44333696
0.46122858
0.44650924
0.54183173
0.42394313
0.44575053
0.43843421
0.30938512
0.46093097
0.43408874
0.38847154
0.42474443
0.36887214
0.4015882
0.42189702
0.41311193
0.42096618
0.46111232
0.51175082
0.46901292
0.49163315
0.41045347
0.44796473
0.45926872
0.44670144
0.40815312
0.47844103
0.40569097
0.43590599
0.39859951
0.34280682
0.45529783
0.41260427
0.43555439
0.43802109
0.43839797
0.37065777
0.4284941
0.3793557
0.40259558
0.38405743
0.45373893
0.43302086
0.32530639
0.40429229
0.43100658
0.39746851
0.41372025
0.43773261
""
0.424151
0.27942371
0.43331796
""
0.42301244
""
0.29997769
0.3845492
0.50626922
0.47697401
0.49180877
0.51806861
0.47985461
0.43277568
0.42423388
0.40840602
0.42264161
0.42546216
0.42247176
0.45564207
""
0.45127934
0.44047818
0.45891282
0.45370635
0.47217512
0.45687863
0.38971892
0.45039776
0.44882837
0.44346055
0.47981337
0.48154104
0.49282938
0.51490629
0.44775629
0.49395561
0.48918813
0.48312241
0.42524648
0.47154641
""
0.46511358
0.45328107
0.42662591
0.48281455
0.508349
0.47437614
""
""
0.49344611
0.49048984
0.43913132
0.44056404
0.48276046
0.44800505
0.38019449
0.46647379
0.37718728
0.49513122
0.45356253
0.57432985
0.50132853
0.48904914
0.493101
0.4549821
0.49180689
0.48001707
0.37229848
0.52632606
0.45934993
0.48973534
0.46913749
0.48811117
0.52106911
0.46451852
0.54642224
0.50489318
0.43477243
0.47929922
0.44866124
0.48233128
0.48109174
0.41394797
0.4545573
0.44521028
0.38726136
0.37777984
0.46372095
0.44936913
0.40908453
0.41891935
0.44506747
0.46816951
0.49572423
0.38202745
0.4645474
0.37704551
0.48016942
0.4761402
0.47292283
0.46422729
0.49750265
0.47925568
0.44490167
0.35811612
0.44685772
""
0.49313766
0.45866275
0.41499791
0.47258627
0.40535715
0.38688102
0.43781832
0.30563337
0.4229027
0.40835664
0.45162222
0.37038997
0.45247406
0.43038473
0.43429363
0.30106878
0.44388217
0.45056975
0.46653965
0.44839609
""
0.42172584
""
""
0.44836015
0.49580261
