staycz_black_pooled_p75
0.6085099
0.5347653
0.48064366
0.68405008
0.90649503
0.41238618
0.65146136
0.48730299
0.56687212
0.72207528
0.73596072
0.38672918
0.51013601
0.74997509
0.59734237
0.3932271
0.53546005
0.31060171
0.29416382
0.37475348
0.70550078
0.59258252
0.42388743
0.40970358
0.7590397
0.60715693
0.40463507
0.60869634
0.29792774
0.48754486
0.7892518
0.27904809
0.6661101
0.46778989
0.48950765
0.39105362
0.73888785
0.21927978
0.49289206
0.74724782
0.49172726
0.77351803
0.73297226
0.45738581
0.65701944
0.31460074
0.2403962
0.47433767
0.63879752
0.24924065
0.56542361
0.73070139
0.46173322
0.52274901
0.34243861
0.34672594
0.61165446
0.71284544
0.61609912
0.3079665
0.52896792
0.42812607
0.60749513
0.50630194
0.61784506
0.44802624
""
""
""
0.55471945
""
""
""
""
0.42715421
""
""
0.51921022
""
""
0.22926106
""
""
0.44485059
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45158309
0.36769712
""
0.045761257
""
""
0.74628633
0.574377
0.11306742
0.55213594
0.77852434
""
0.34094444
0.36862072
0.48388514
0.35027915
""
0.4867425
""
0.36371985
0.53882712
""
0.45699087
0.46228254
""
""
0.39188153
0.41210088
0.78388113
0.36826786
0.48692787
0.52918333
0.22014178
0.40982538
0.39014608
0.40893033
0.68313515
""
""
0.46487129
0.79534709
0.46328124
0.35056466
0.61904448
0.30572939
0.18796702
""
0.47417828
0.43495971
0.58949584
0.48568225
""
0.4617171
0.59290326
0.59228045
-0.1996285
0.72004825
""
""
0.58367693
0.49192026
0.33027732
""
0.55702287
""
0.24552768
0.92018801
0.22202606
1.1193906
0.68702686
""
0.43619162
0.4486675
0.67977971
""
0.39069867
0.60154867
""
""
0.64753455
0.38957804
0.31276074
""
0.48502901
""
0.63772321
0.55629897
0.24505062
0.48138011
0.69245708
""
""
0.48863944
""
""
0.71058029
""
0.62108129
0.67429394
""
0.57441831
0.5216226
""
0.60129392
0.62687117
0.65057015
0.43297517
0.7601375
0.63160592
0.60233778
""
0.5300523
0.49701056
""
""
0.50064832
0.65878069
0.54485285
0.70656192
0.64191145
""
0.73298031
0.69634348
0.52202892
0.72952461
0.60130745
0.75942683
0.64643347
0.47567481
0.63669229
0.48190203
0.55911511
0.64555407
0.40461054
""
0.2867786
0.65733784
0.61275226
0.54449755
0.51764148
0.29512376
""
0.51144922
0.28923768
0.63368326
0.5824278
0.40812933
0.66774631
""
0.68225902
""
""
""
0.57735783
0.59142953
""
""
""
""
""
""
""
""
0.71772277
""
0.58001012
""
0.57130796
0.51917279
0.25415069
0.089418225
""
""
""
""
""
""
0.70356047
""
""
""
""
0.53309566
""
""
""
0.64719015
""
""
""
""
""
""
""
""
""
""
""
0.52296895
""
""
""
""
""
""
""
""
""
""
0.41220459
""
0.70493335
0.72584879
0.57231128
0.72439933
0.73658043
0.69969046
0.65088505
0.65489411
0.54986554
0.70633131
0.73686141
0.82018787
0.52689373
0.60477161
0.47606453
0.60813141
0.55011034
0.65816683
0.37863371
0.5123229
0.57983375
0.59836191
0.54952174
0.48438028
0.65422142
0.84214813
0.72064286
0.58600271
0.43283114
0.13198948
0.71896899
0.97130162
0.26153451
0.3626633
0.41195986
0.33973691
0.50678921
0.51271158
0.43862224
0.71494985
0.92980731
0.55362761
0.6813494
0.7748453
0.67472631
0.69322807
0.60838318
0.56936759
0.5016256
0.83495343
0.41002452
0.63873172
0.61940128
0.59028882
0.68358803
0.4997558
0.75180656
0.47336924
0.20461933
0.69003093
0.63792968
0.65131962
0.67472458
0.71581084
0.6467948
0.44160697
0.64934981
0.60418481
0.40120351
0.54930711
0.65843862
0.67034495
0.52358913
0.43752652
0.30164018
0.52545494
0.57850248
0.69228441
0.55947602
0.4080992
0.40584174
0.62022728
0.37607989
0.49923897
0.74749857
0.70146537
0.68655014
0.33963665
0.52335805
0.62007892
0.77798265
0.71866679
0.5505237
0.4570058
0.43673596
0.60002667
0.57623821
0.35557488
0.4439553
0.66722244
0.62597799
0.59999812
0.66359234
0.64721185
0.44485727
0.82593715
0.75274003
0.536834
0.39727694
0.7532599
0.3685407
0.72624546
0.51888365
0.6262762
0.52763844
0.5722962
0.66912252
0.66124862
0.42463252
0.92816448
""
0.40577778
0.79792231
0.26552191
0.45840824
0.50971115
0.74312186
0.37294728
""
0.62483853
0.38557106
0.44935179
0.36454535
""
0.72260702
0.62468153
0.64495194
0.9353894
0.81045538
""
0.70712662
0.54692769
0.56182116
0.62092096
0.46934345
0.7081241
0.72804111
0.59392786
0.45894262
0.70876878
0.51210529
0.57077152
0.72136337
0.74870133
0.52431232
0.31761426
0.6350615
0.76320249
0.69620043
0.70894909
0.34452096
0.41657454
0.66896462
0.40423685
0.53199267
0.53357065
0.47969949
0.40409178
0.5526548
