has_mom_natam_male_p25
0.88743317
0.93279356
""
0.80226886
0.78047067
""
0.75192308
""
""
0.70443958
0.75604725
0.89021391
""
0.74719256
0.94071639
""
0.83636463
0.79250169
""
0.91642344
0.89824748
0.82483894
0.94302887
0.84092885
0.89145434
0.87136626
0.91793102
0.82064337
0.91380334
""
""
0.89342886
0.85932642
0.95329159
0.72436941
0.93619633
""
""
""
""
0.85806179
""
""
""
""
""
0.85760784
0.921368
0.75280869
0.89712018
0.82730633
0.85709143
0.9069463
""
""
0.87373954
""
0.92783654
""
0.82593066
""
0.91298276
""
0.98899275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83027291
""
""
""
0.93862462
0.94330484
""
1.0378472
0.86349422
0.86696887
0.89039618
0.82879668
""
""
0.86361438
""
""
0.62359226
0.94408005
0.87021482
0.66677779
0.87940449
0.86084652
0.83227545
0.86549723
0.97989029
0.8871367
0.71637529
0.87422824
0.93858403
0.84439403
0.69912755
0.90302974
0.92196852
""
0.88369375
0.88020086
0.95519799
""
""
""
0.8222999
""
""
""
""
0.8097806
0.78066105
""
""
""
0.89386284
""
""
""
0.97974926
""
0.92354572
0.91114652
""
""
0.93637472
0.95080066
""
""
""
""
0.89346707
0.82873541
""
0.81525952
0.84866083
0.88741136
0.95580071
""
0.90840214
0.78937256
0.9198966
0.93121165
0.76134282
""
""
""
0.94227415
0.84148538
""
0.86130267
0.89052695
0.82142454
0.85365683
0.93525392
0.90656757
0.94362849
0.88450819
0.91584361
0.96039742
0.85925281
0.8992421
0.89382309
0.90932912
0.93545562
1.008872
0.9278118
0.84861988
""
""
0.90210438
""
""
0.93671674
""
""
1.003782
0.90698487
""
""
""
""
""
0.85172331
""
0.88437599
0.81886137
0.96627486
0.86268222
0.86852562
0.84199393
0.78992391
""
0.74541885
0.85734951
0.92538577
0.72434753
""
""
0.93543345
0.870309
0.9084233
0.8749603
0.65051234
""
""
""
0.85205072
""
0.87654823
0.970783
""
""
0.7326923
0.90666276
0.9733879
0.95506644
""
""
""
""
""
0.9696492
""
""
0.8259446
""
""
0.90755981
""
""
0.91175181
0.89799738
""
""
0.84923995
0.91437942
0.88763016
""
0.85765249
0.74721533
""
0.83190465
""
0.8680948
""
0.9402442
0.90625817
0.85544753
0.93871135
0.78961331
0.83789074
0.84791785
0.82779998
0.85630107
0.897847
""
""
0.94699746
0.89957738
0.8948195
0.88547218
0.8799296
""
0.97424638
0.85421902
""
""
0.90151787
0.94795412
""
0.9566564
0.86799651
""
0.91142762
0.89389074
""
0.81370586
0.87579322
0.8585031
""
""
0.82378697
""
0.92012161
0.83708161
0.77821308
0.84813446
0.81427521
""
""
""
0.61143446
""
""
0.8810305
0.57968467
""
0.74075741
0.84354824
0.89020461
0.86149073
0.90055072
0.77953446
0.90829593
""
0.87080991
""
""
""
""
0.91005415
0.73835671
""
0.84330368
""
0.93208522
0.85120678
0.85946423
""
0.77427125
0.91323626
0.92917275
""
0.87169516
""
""
0.96846968
0.90732014
""
""
0.90099424
0.94272733
""
""
""
""
""
""
""
""
""
0.93206388
0.92831099
""
0.96944523
""
0.83046627
""
""
""
""
""
""
""
""
""
0.87006634
""
""
""
0.7594443
""
0.74866074
0.79636633
""
""
""
""
""
""
0.80796444
""
0.68244243
""
0.93541741
0.88638955
0.83068401
0.77194899
""
0.89238226
0.66078877
""
0.78988552
0.82885814
0.98940843
0.91883349
0.82412553
""
""
0.86951578
0.83735216
""
""
""
0.86830169
""
""
""
""
0.95137411
0.83909762
0.87977624
""
0.87988353
0.89477032
""
0.76331341
""
0.80773997
""
""
""
""
""
""
""
0.85522932
""
""
""
0.84557796
0.82358903
""
""
0.73579609
0.90041518
0.8314482
""
0.77210748
0.81341016
""
""
""
""
0.82387197
0.81388527
0.87186742
""
""
0.90752983
""
""
""
""
""
""
