kir_native_other_pooled_mean
0.42777979
0.50320923
""
""
0.51799798
0.49164894
0.47253004
0.35496205
0.37844664
0.43285358
""
0.53708905
0.41252428
0.36597398
0.39548737
""
0.54509044
0.43922696
""
0.49231228
0.40469357
0.35964367
0.42497945
""
0.52132791
""
""
0.58897823
0.49026605
""
""
""
""
""
0.50837529
""
""
""
""
""
0.53068244
0.47768784
""
""
""
""
""
""
""
""
""
""
""
0.41615459
0.47327378
""
""
0.48623353
0.57008046
""
""
""
""
""
0.47229937
""
""
0.52602684
0.55496925
""
""
""
0.54471916
0.55008584
""
""
""
""
""
""
""
""
""
""
""
""
0.58681816
""
0.39103442
0.45333198
0.54014689
0.47639525
0.52203232
0.4664396
0.50832129
""
""
""
0.45011079
0.37677503
""
""
""
0.51634544
0.43988183
""
""
0.37847838
""
0.45105153
""
""
0.43584043
""
0.49452341
""
""
0.5006628
0.40431863
""
""
""
""
""
0.46285269
""
""
0.50074279
""
""
""
""
""
""
""
""
""
""
""
""
0.53907883
""
""
0.51137179
0.52570897
""
""
""
0.39965034
0.38835424
""
""
""
""
""
""
0.47510749
""
""
0.43123519
0.49843055
0.46845344
0.54389006
0.4426747
0.47098845
0.42555904
0.47973767
0.4507077
0.47442037
0.40403649
0.40129754
""
""
0.51769501
0.31318262
0.36132756
0.32422173
0.4399069
0.37164629
0.40579131
0.41654634
0.47807994
0.42078564
0.4400495
0.47474471
0.48505974
""
0.39861849
0.50156099
0.39122036
""
""
""
0.45908678
""
0.51969135
0.49744487
0.55261981
""
0.52361923
0.43352365
""
""
""
""
0.56642079
""
""
""
""
""
""
0.61629701
""
""
0.53427285
""
0.51613027
""
""
""
0.51237142
""
""
""
""
""
""
0.61432064
0.4925285
0.49556965
0.48661521
0.50961381
0.50390589
0.47937828
0.51449764
0.54152042
""
""
""
""
""
""
""
""
0.51541632
""
""
0.48618025
""
""
""
""
""
0.47798008
0.56565434
0.48381236
0.46939877
0.52420008
0.4305048
0.44521856
0.48816001
0.50060308
0.48095834
0.4209702
""
0.50000811
0.55075729
0.49088472
0.4701353
0.41338897
0.46990314
0.39735621
0.45011818
""
0.51169211
""
""
""
""
""
""
0.52249354
0.46039286
0.43633124
0.38436079
""
""
0.5272007
0.47897485
0.42120478
0.4878189
""
""
""
0.6628862
0.37089038
""
""
""
0.42512161
""
""
0.43171299
0.45138198
0.35195959
""
""
0.45466125
0.4510597
""
""
0.4903
""
0.55772114
0.51819289
0.52050775
""
0.46874937
""
""
""
0.48190212
""
0.4927856
""
0.48142034
0.49744526
""
0.51184177
0.5035246
0.39009422
0.48573506
0.49747956
0.4949342
0.45881897
0.49426204
0.49381906
""
0.51846808
""
""
""
""
0.45443973
0.50537729
0.49988353
0.52854103
""
""
""
""
""
0.54907125
0.42263079
""
""
0.44342348
0.44422245
0.44670236
0.38437
0.44301033
0.48190752
0.4488143
0.47508535
0.47495821
0.52102107
0.57947868
0.4077934
""
""
0.49223262
0.54044539
0.56492126
0.47540805
""
""
0.51667333
0.4595063
0.54937428
0.52200586
0.45770842
0.41350788
0.46208301
0.52572441
0.43570337
0.47412795
0.47976324
0.4857612
0.4586463
0.47655058
0.41824991
0.5157544
0.54643428
0.51706624
""
0.46812031
""
""
""
0.50816292
0.50782442
0.52740228
