kfr_imm_white_female_p25
0.41165712
0.46094936
""
0.42579648
0.38381621
""
0.43552107
""
""
0.50475037
0.43318406
0.5186286
""
""
0.44096002
""
""
0.41771272
""
""
0.35163322
0.39722568
0.39438125
0.40251029
0.53311902
""
0.47137806
0.47938195
0.53329265
""
""
0.3084805
0.53535539
0.5384447
""
0.49863297
""
0.33408609
""
""
0.52153289
""
""
""
""
""
0.51255095
0.63226676
0.56910098
0.46455941
0.53336734
0.39835238
0.5424006
""
""
0.53637993
""
""
""
""
""
0.40988043
""
0.45918375
""
""
""
""
""
""
""
""
""
0.43018752
""
""
0.55793071
""
""
0.4046891
""
0.44138506
""
""
0.52392745
0.41837272
0.49467841
0.45912167
0.55693114
0.33799964
0.46693957
""
""
0.52043152
""
""
0.55698973
0.45912445
0.49903101
0.46736541
0.5500536
0.51417464
0.49704629
0.47039482
0.44995287
0.48948815
0.5002861
0.46833593
0.34802085
0.42097825
0.60098726
0.39120433
0.50902694
""
0.4457598
0.50448412
0.45466539
""
""
""
0.4885028
""
0.68055642
0.51613921
""
0.50891328
0.42108554
""
""
""
0.55233413
0.6417982
0.46810654
""
0.44290623
""
0.38629955
0.43358564
""
0.29918903
0.49206239
0.38236248
""
""
0.51487058
""
0.4556348
0.39097542
""
""
""
0.47694975
0.46146396
""
0.45021138
0.56661588
""
0.50476712
""
""
""
""
0.49029481
0.5616864
""
0.58502936
0.53123802
0.43889093
0.45485193
0.49002868
0.51761389
0.49839303
0.35292846
0.44590169
0.62541628
""
0.4111101
0.47826517
0.46926808
0.39942262
0.48981625
0.42779228
0.45062715
0.19173138
""
0.51377273
""
""
0.49268013
""
""
0.53509724
0.46558619
""
""
""
0.44506341
0.35780051
0.46377683
""
0.46818548
0.49873209
0.40008849
0.49282828
0.34560803
0.48441482
0.46409306
0.40174326
0.44263923
0.51900154
0.50816625
0.51256335
""
""
0.54896188
0.48201758
0.44367036
0.5677011
0.53718513
0.42718127
0.52859747
""
0.32883891
0.26946306
0.49162686
0.41340157
0.45835519
0.47512066
0.49632925
0.49571449
0.48684087
0.49358651
""
0.52049118
""
""
""
0.52312428
""
""
0.34467405
0.50915229
0.57207048
0.54863441
""
0.27477467
0.52038997
0.51785702
0.47869009
0.53190011
0.53356063
0.51670581
0.50485921
""
0.49386215
0.52590764
0.52824175
0.51737201
0.45824751
0.50958437
0.44739431
0.56635672
0.52121705
0.51878703
0.4814133
0.61584461
0.59047973
0.61080486
0.57959777
0.51531684
0.50847334
0.51876819
""
0.44413006
0.45110732
0.52596694
0.47672662
0.48469818
0.43086579
0.45680502
0.53507835
""
""
0.57610595
0.54463208
0.5355913
0.55856103
0.55024534
0.54864824
""
""
""
""
0.3604086
""
""
""
0.47194755
0.58615077
0.41124302
0.56405228
""
0.46757689
0.5623737
""
""
""
0.32691014
0.53747249
""
0.47464225
0.57363349
0.44398126
0.48904246
0.51441973
0.61709303
""
0.57966775
0.56464177
0.46974674
0.38012168
0.52562445
0.59376895
""
0.43693265
0.48933473
0.5528636
0.46456939
""
0.4310874
""
0.41729248
0.52348304
0.52758271
0.4340232
0.58027989
0.48976466
0.33280933
""
0.5404188
""
""
0.43978816
0.4383969
0.37022302
""
""
""
""
""
""
""
0.71784884
""
0.4092958
0.57920659
""
0.4073858
""
""
0.53071481
""
0.48192656
""
""
""
""
""
""
""
""
""
0.489149
""
""
""
""
""
""
0.59161973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4992418
""
""
""
""
""
""
0.452099
0.4143624
""
0.56356555
0.50685447
""
""
""
0.59864187
0.38916704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47567552
""
""
""
0.60346282
0.57338512
""
""
""
0.473171
""
""
""
""
""
0.40437567
""
""
""
""
""
""
0.64362651
0.4370721
""
0.52156144
""
""
0.50730073
""
""
""
""
""
""
0.42871946
""
""
0.56522846
""
""
""
""
""
""
""
""
""
""
""
""
0.41368064
""
""
0.55070955
0.52891499
""
""
""
""
0.53768015
""
""
""
""
""
""
""
""
""
0.42769349
0.55625755
0.49529982
0.37256071
""
""
""
0.38820243
0.5352276
0.47118053
0.43955246
0.48711199
""
""
0.50166613
0.42385843
0.48974434
0.31644338
0.39430857
""
""
0.55047667
0.55089337
0.52709776
""
0.50769562
""
""
0.80750155
0.43987992
0.42517734
""
""
""
0.4630228
""
0.48795906
0.44563326
0.60639125
""
0.52531856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4829984
""
0.46140769
""
""
""
0.53117019
""
""
""
""
""
""
0.46392512
0.46257192
0.62803668
0.50684041
0.54101223
0.56741893
0.49979648
""
0.59622371
""
""
""
""
""
""
""
""
0.48310953
""
""
0.40557301
""
""
""
""
""
0.5231238
0.35530147
0.45688009
0.50209707
0.50038248
0.44998232
0.46445823
0.49059996
0.48902357
0.44061464
0.57819539
""
""
""
""
0.44032302
""
0.31572458
0.42567396
""
""
0.52535218
""
""
""
""
""
""
""
""
""
""
""
""
0.51277369
""
""
0.56839931
""
""
""
""
""
""
""
""
0.47083029
""
""
0.61053658
0.5521425
""
""
""
0.46028915
0.48226979
""
""
0.52734876
""
0.46088433
""
0.57328665
""
0.50086743
""
""
""
0.46785328
""
0.52395701
""
0.45167655
0.44868132
""
0.45992255
0.51707149
""
""
0.39300796
0.4857527
""
0.4952096
""
""
0.60035646
""
""
""
""
0.53047287
0.51068479
0.58248252
0.47739133
""
""
""
""
""
""
0.60107577
""
""
0.36759472
0.49879226
0.50561798
""
0.54293597
0.56745255
0.50432611
0.55154127
0.3550593
0.53342009
0.60154164
""
""
""
0.4166905
0.52988458
0.57256335
0.44555524
""
""
0.5619781
