kir_native_black_male_mean
""
""
0.45623931
0.39977187
0.42371842
0.39351329
0.45716009
0.44055331
0.42526549
0.40558487
0.44208038
0.45619115
0.39455771
0.40110224
0.58592165
""
0.40873256
""
0.34916899
0.4592101
""
0.42674544
0.42011997
0.46173263
0.41158459
0.40839094
0.42177644
0.43819132
0.47755611
0.44781151
0.42373922
0.44623515
0.42024931
0.43325046
0.39084116
0.44288257
""
""
0.50019056
0.51400626
""
0.64904112
0.41568598
""
""
0.4814468
0.56513846
""
0.4614712
0.43749845
0.35255262
""
""
""
""
""
""
""
""
0.57632858
""
0.40689105
0.44832051
""
""
0.46808428
""
""
""
""
0.39801168
""
0.49267599
0.42537308
""
""
0.4846631
0.51228356
""
0.58106041
0.44255826
0.51432657
""
0.41460678
""
""
""
0.46750385
0.37506911
0.43980294
0.43639064
0.3921507
""
0.37377289
0.40779927
0.39407879
0.41780409
0.40869838
0.40008393
0.43264568
""
0.41009757
""
0.44854736
0.3650614
0.37866291
0.40163344
""
""
""
""
""
0.44893131
0.39819008
0.41682774
""
0.4017078
0.37787458
""
0.36716899
0.46895921
0.42375916
0.40536323
""
0.46132046
""
""
0.38434881
0.54427999
""
""
""
""
""
""
""
""
""
""
""
""
0.48988304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49060345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43236732
""
""
""
0.41268805
""
""
""
""
""
0.4192009
""
""
""
""
""
""
""
0.45605677
""
0.39467898
""
""
0.39880341
""
""
""
""
""
""
0.43333361
""
""
0.3508698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45462099
0.47448534
""
""
""
""
0.50763959
""
""
""
""
""
""
0.44434533
""
""
0.45235085
0.41229892
0.40165979
""
""
""
""
0.38925248
0.43210503
0.43297225
0.44189757
0.4609161
""
""
0.44303411
""
0.4368318
""
0.42261714
""
0.45259103
0.40180388
0.38165814
0.52541906
0.3546524
0.41987565
0.42169195
""
0.44798025
0.47586739
0.42126164
""
""
""
""
""
0.46636847
0.43444875
0.46566597
""
0.39681384
0.54592478
""
""
""
0.47890621
""
""
""
""
""
""
""
0.4399552
0.46995637
""
0.43526325
""
0.45239383
""
""
""
0.45918375
""
""
""
""
""
""
0.35923949
0.4670195
0.44665062
0.46689454
0.43200865
0.45195624
0.40012023
0.38182572
0.3858628
""
""
""
""
""
0.56675518
""
""
0.4248265
""
""
0.43933004
""
""
""
0.52009559
""
0.40467116
0.44644839
0.42360574
0.41684598
0.42500848
0.43856883
0.42967999
0.44866517
0.41555279
0.4373939
0.49271715
""
0.43902355
""
0.40928081
0.43424854
""
0.37008497
0.44014624
0.41500777
""
0.49256516
""
""
""
""
""
""
""
""
""
""
""
""
0.44426444
""
""
0.41282716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49753988
""
""
""
""
""
""
""
0.44529307
""
0.44179001
""
0.42587322
""
""
""
0.39344662
""
""
""
""
""
0.51231617
""
""
""
""
""
""
""
""
0.50027204
""
""
""
""
""
""
""
""
0.45146245
""
""
""
""
""
""
""
0.45256326
0.44962156
0.41602558
0.46425158
0.39329767
0.48719749
""
""
""
0.45398569
0.42696333
0.44158706
0.39234328
""
""
0.43745753
0.45937586
0.44435099
0.42407015
""
""
""
""
0.4069601
""
0.4946098
0.4499746
""
0.52685481
""
0.42270595
0.52832127
""
""
""
""
""
""
""
""
0.44261974
