lpov_nbh_pooled_male_p75
0.37207732
0.38434947
0.29173529
0.52821577
0.50125313
0.31874886
0.47445631
0.29326117
0.28696406
0.4455525
0.36821121
0.50654495
0.31915072
0.2940385
0.43620017
0.27348951
0.23953657
0.43836316
0.34202355
0.24115136
0.39384919
0.35957056
0.44116524
0.34038973
0.53451407
0.28071117
0.33801565
0.41212231
0.64284569
0.35931936
0.32500055
0.48557979
0.6329475
0.63509661
0.32455873
0.39460209
0.249908
0.28233951
0.31900364
0.37901267
0.46430588
0.19405136
0.41723412
0.15439315
0.26163775
0.28545916
0.48920053
0.36142904
0.53234613
0.3333706
0.42281422
0.36631674
0.44907135
0.23464836
0.26062012
0.4515259
0.35931769
0.20264716
0.29501629
0.33749709
0.25990358
0.41898024
0.25997311
0.26356933
0.23757014
0.33446613
0.17701428
0.17901757
0.24042532
0.2223009
0.34076631
0.32356921
0.32256439
0.42702833
0.30465645
0.20401363
0.31581229
0.17870483
0.17173056
0.54045838
0.4121795
0.35005957
0.24505165
0.41928959
0.56543255
0.34673792
0.3739616
0.45486522
0.4833928
0.36318895
0.36129984
0.21757528
0.2203736
0.43533963
0.27930009
0.27112678
0.32411
0.31209895
0.53497571
0.5161888
0.5584572
0.52347529
0.55226386
0.55859572
0.57290131
0.54464352
0.48690397
0.54064524
0.23992582
0.41671079
0.41243765
0.40220967
0.50932783
0.26633835
0.50800186
0.44415405
0.44366771
0.33507857
0.21136488
0.23621915
0.33017159
0.25556368
0.54536903
0.28400379
0.27993679
0.5120976
0.47288629
0.22237954
0.31175891
0.3361581
0.5482285
0.4124949
0.39051092
0.22821064
0.37457249
0.35336682
0.38033095
0.48593748
0.28034776
0.41779941
0.4608466
0.45921323
0.24074015
0.2547076
0.36917603
0.27945033
0.35398999
0.31862104
0.29968074
0.27859405
0.30758607
0.52733761
0.5226844
0.32471609
0.48332515
0.45527303
0.27904633
0.50030798
0.2835297
0.30491495
0.18950956
0.24781168
0.71582437
0.68829125
0.57794684
0.69301897
0.47132859
0.54081601
0.43888623
0.464358
0.58023947
0.49221689
0.358859
0.47515911
0.32235086
0.4193292
0.47275841
0.54562682
0.55958343
0.53551376
0.45484698
0.40961125
0.55771881
0.35913467
0.46828353
0.594037
0.25170717
0.65703726
0.42980301
0.19256569
0.31000963
0.40035489
0.56989217
0.33182552
0.33328801
0.40528828
0.54527271
0.67627746
0.55849391
0.52931857
0.50864327
0.45703685
0.52426517
0.49000925
0.51418859
0.58735698
0.57971358
0.52991533
0.47522357
