kir_stycz_pooled_female_p25
0.33992925
0.35700056
0.35161647
0.31420988
0.32012239
0.37903476
0.36427715
0.3327457
0.36001524
0.3314673
0.33052883
0.32099569
0.3462165
0.35404602
0.34622511
0.35063633
0.32126346
0.33090782
0.3557975
0.32394728
0.37052634
0.33323959
0.35353419
0.32800582
0.33568347
0.36401245
0.34806103
0.33481154
0.31372979
0.34375021
0.32918316
0.34945294
0.37228489
0.36061543
0.33962575
0.32938078
0.37804645
0.35648164
0.32769015
0.33231285
0.36690694
0.33816457
0.38804635
0.34253353
0.36357725
0.33021167
0.31707266
0.32593089
0.34926909
0.32986099
0.36420208
0.34853399
0.3465308
0.3285591
0.354644
0.36887872
0.34266847
0.35355625
0.36666137
0.31829703
0.35086149
0.3461659
0.35729921
0.2907609
0.33325428
0.29954731
0.30565128
0.47906971
0.38850951
0.45169359
0.32797849
""
""
0.52498811
0.40074387
""
0.15580788
0.489811
0.40692797
0.38763443
0.43667606
0.2951526
""
0.40731373
0.3838909
0.4202778
0.3649466
""
0.34330785
0.37017515
""
0.41047564
0.32084665
""
""
0.38096261
0.35213947
0.36545596
0.37504649
0.37116876
0.32820806
0.25810274
0.33455017
0.42152509
0.37243998
0.35400471
0.38733557
0.38553888
0.39093143
0.36191854
0.37666222
0.34247932
0.30870667
0.35665804
0.40205741
0.33712357
0.33873391
0.40701696
0.35000417
0.31764847
0.34842837
0.3489956
0.31972176
0.38397247
0.33992994
0.36599874
0.35402685
0.33200333
0.362607
0.35067856
0.38614237
0.36018047
0.35388744
0.37671536
0.31263191
0.32770747
0.34380895
0.37289804
0.34706083
0.33437595
0.3513217
0.35142285
0.34048355
0.33782721
0.32700324
0.35980716
0.32517248
0.32084212
0.33027324
0.36814013
0.37592834
0.3462902
0.32074282
0.36355692
0.37567797
0.34011307
0.35348099
0.33970344
0.35785726
0.36829948
0.33240256
0.35034782
0.35070455
0.34050339
0.33938628
0.34142455
0.33281529
0.30846807
0.33472639
0.3691684
0.3822093
0.34452519
0.35255811
0.36144358
0.33705831
0.38009301
0.35091209
0.36313671
0.33668825
0.35913935
0.35491195
0.31240916
0.38426277
0.33403528
0.33121958
0.34449536
0.4951528
0.34478709
0.40536129
0.36078054
0.35490155
0.40340671
0.47436792
0.33384988
0.42460442
0.39225632
0.3677499
0.36037314
0.38562199
0.40981886
0.39020512
0.37814319
0.40974313
0.34045857
0.46854815
0.3873429
0.49047485
0.33189607
0.38144627
0.38469082
0.39078584
0.41619325
0.43636137
0.45621738
0.39210013
0.48128095
0.42162976
0.33761182
0.41290596
0.44344905
0.43571255
0.41449746
0.44199628
0.56517744
0.40693521
0.40533426
0.52806574
0.43301514
0.51317924
0.43786711
0.356466
0.34654972
0.36777046
0.44968888
0.43583027
0.38718352
0.38708955
0.35101464
0.29367599
0.38956767
0.37306067
0.45335281
0.4346132
0.3578369
0.4172571
0.3512696
0.46154654
0.41761449
0.34227446
0.30569398
0.43297693
0.42403761
0.36191162
""
0.53018236
0.3541933
0.31468129
0.3913964
0.33959305
0.34983152
0.4162046
""
0.44977888
0.39544299
0.43435213
0.37514621
0.35234553
0.4242135
0.41041946
0.3896037
0.40061271
""
0.33026373
""
0.44142032
0.43338731
0.38323098
0.35539371
0.38352957
0.39540732
0.33682382
0.42162341
0.40889347
0.36429858
""
0.35433248
0.3330422
0.3602899
0.38836595
0.36396959
0.37076393
0.4055512
0.39891434
0.51040059
0.37040204
0.35643822
0.38971022
0.3564955
0.46970263
0.37659785
""
0.46800163
0.43263331
0.40507779
0.3940323
0.39668819
0.38546392
0.38075715
0.48224109
0.46215588
0.43587539
0.46713284
0.45606095
0.41049942
0.45725527
0.41152552
0.40430102
0.41491202
0.40571916
0.47008574
0.38014871
0.34423247
0.35957068
0.34172994
0.36476025
0.43514836
0.35530648
0.3891834
0.35466626
0.37343502
0.43433014
0.34581363
0.34924412
0.2826511
0.38689977
0.35879064
0.38883162
0.34272087
0.35484505
0.36097693
0.39885798
0.3442384
0.35089236
0.34859243
0.3472982
0.37823933
0.37073058
0.40437981
0.34214973
0.37004521
0.35823309
0.39165106
0.36605555
0.37044692
0.39758903
0.38466084
0.35723546
0.36673713
0.35059729
0.38543329
0.35937169
0.40320346
0.46361262
0.44807127
0.3611865
0.36195657
0.36909217
0.40547872
0.40310591
0.41644946
0.36836246
0.40784475
0.36788899
0.33244056
0.37949434
0.37589264
0.34869412
0.39201137
0.41926467
0.32877776
0.33706349
0.33108163
0.35793507
0.36958411
0.37922648
0.35321176
0.33692873
0.34079772
0.33366755
0.34814274
0.35015461
0.36391443
0.36152694
0.35063541
0.34443352
0.32338911
0.34542313
0.36189911
0.35131603
0.33394963
0.34136042
0.35562742
0.33711597
0.38712803
0.36328763
0.37821677
0.33875936
0.32374632
0.34183887
0.33711591
0.33800733
0.3742508
0.38311619
0.34344029
0.39701799
0.38282183
0.28014416
0.38893399
