kfr_native_asian_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08050558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042140078
""
""
0.07758379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040284555
""
""
""
""
""
0.035819147
""
""
0.038374797
""
""
""
""
0.068174787
""
""
""
0.019305449
""
""
""
""
0.090224154
""
""
0.12242379
""
""
0.03094339
0.14771976
""
0.051080022
0.035832353
""
0.041487891
0.034852583
0.041248977
0.055292033
0.14311238
0.05232431
0.1304076
0.041240849
0.11331652
""
""
""
0.075673737
0.079732575
0.075850189
""
""
""
0.086224936
""
0.077324711
""
""
0.11767479
""
0.09573961
""
""
""
0.14693411
""
""
""
""
""
""
""
""
""
0.14053491
""
""
""
""
0.11079147
""
""
""
""
""
""
""
""
0.10409033
""
""
""
""
0.14594515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10079639
0.092687204
""
""
0.10326467
""
""
""
""
0.12336437
""
""
""
""
""
""
0.094354801
0.063726805
""
""
""
""
""
""
""
""
0.12411117
0.10980771
""
""
""
""
""
""
""
""
""
""
""
0.082990922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15378803
""
""
""
""
0.064912707
""
0.086302079
""
0.050110236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10158265
""
0.089875229
""
""
""
""
""
""
""
""
""
""
0.13633198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084198907
""
""
""
""
""
""
0.078933947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062941857
0.020592492
0.077297993
0.062836416
0.08644107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031503726
""
""
""
""
""
0.076978654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15322948
""
""
""
0.099703386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
