comcoll_asian_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0825187
""
""
""
""
""
""
""
0.36982334
""
""
""
0.78226548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54143387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81819689
""
""
0.62438381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90996963
""
""
""
""
""
""
""
""
""
0.81409115
""
""
0.53399032
""
""
0.87232482
""
""
0.8977769
""
""
""
""
0.91094029
1.0628104
""
""
0.84605515
""
0.60440624
""
""
0.57623434
""
""
0.8386994
0.84630364
""
0.84429353
0.70510948
""
0.77895916
0.7404092
""
0.71114677
0.76164752
0.94111902
0.79234689
0.66809154
0.80558407
0.85023224
0.87156641
0.84495962
""
""
""
0.82293957
0.67528558
1.0433723
0.37664893
""
""
0.93909377
""
0.89925277
0.95523345
""
0.37848687
""
0.81026608
""
""
""
0.83081192
""
""
""
""
""
""
""
""
""
0.74988383
""
0.50706315
""
""
0.7817567
""
""
""
""
""
""
""
""
0.69248515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94727772
0.83983022
""
""
0.99065465
0.76423615
""
""
""
0.87155789
""
1.006461
0.78174818
""
""
""
0.5657326
0.92711985
""
""
""
1.0011731
""
""
""
""
0.8265568
0.72080719
""
""
""
""
""
""
""
""
""
""
""
0.86517167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96205026
""
""
1.0282353
""
1.0074317
0.72957206
0.7438913
0.77992755
0.67840409
0.75720465
""
""
""
""
""
0.84262496
""
""
""
""
1.1096475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1161312
""
""
""
""
""
0.57447863
""
0.69210619
""
""
1.028241
""
""
""
""
""
""
""
0.99020576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0483056
""
""
""
""
""
""
0.96792746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83556682
0.79441673
0.98047906
0.68192524
1.0022559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87993491
""
""
""
""
""
0.85810059
""
""
""
""
""
0.92369342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
