wgflx_rk_pooled_pooled_mean
0.47579852
0.48622787
0.41253459
0.42295444
0.45071355
0.38532427
0.39071146
0.44082364
0.41198179
0.47813869
0.44902998
0.50215387
0.4506174
0.39648896
0.46483877
0.46653447
0.48527142
0.46117061
0.48931968
0.42886731
0.44204485
0.43561223
0.46113932
0.42553902
0.41721174
0.44403908
0.43593973
0.44385734
0.46855921
0.46960768
0.42984942
0.39749771
0.48535192
0.46087864
0.42458028
0.43030918
0.47401267
0.40587032
0.5069654
0.49051395
0.47699612
0.43714714
0.37505162
0.33879495
0.49500713
0.42232773
0.47547945
0.45892748
0.44928789
0.44364724
0.46742451
0.46114799
0.44671354
0.44887567
0.40028748
0.41522518
0.42566556
0.4506928
0.52583826
0.36742958
0.43603083
0.46314144
0.45871907
0.42322409
0.45257676
0.27287695
0.46944761
""
""
0.55552441
0.42704144
""
""
0.46825209
0.54540765
""
""
0.58989799
0.52333319
0.5055266
0.44472504
0.40927887
""
0.54285342
0.45971042
0.50245851
0.42293143
""
0.45756161
0.54574597
""
""
0.49688435
""
""
0.47269517
0.42094401
0.50352806
0.47634822
0.44620118
0.4682987
0.56848991
0.39779478
0.50902331
0.45335242
0.45293978
0.46925023
0.43130893
0.42778915
0.48634842
0.45340624
0.44907722
0.47237915
0.40230739
0.44293889
0.41271251
0.38955948
""
0.39450067
0.40598318
0.45577547
0.37686738
0.36540753
0.44973347
0.47789493
0.43927842
0.41693237
0.40995675
0.43123525
0.3937152
0.4677214
0.46069157
0.46909025
0.44689012
0.45586303
0.37490886
0.45560941
0.45493534
0.35972399
0.4334068
0.400354
0.47371143
0.4123075
0.38243973
0.44176626
0.4834576
0.4163385
0.43189871
0.37509778
0.38042492
0.42082021
0.44181123
0.4070304
0.44120151
0.43057889
0.32982889
0.43211094
0.45141938
0.35904145
0.40563494
0.37111053
0.34904739
0.41697869
0.42939657
0.37394604
0.32436815
0.37147799
0.40268955
0.44236323
0.37337142
0.47141179
0.42009243
0.39966393
0.45264214
0.43830603
0.34648153
0.43297458
0.3932772
0.35075864
0.43203855
0.41844773
0.43112114
0.47307089
0.44851911
0.34010541
0.37520173
0.58799243
""
0.50611597
0.49359158
0.4750255
0.48368055
0.59381068
0.44615033
0.55615491
0.48473352
0.48549387
0.48633528
0.47157639
0.51844811
0.50594532
0.4772242
0.53483874
0.52844989
0.52224475
0.46367812
0.63835585
0.45247987
0.52563745
0.44715589
0.42585164
0.560745
0.50703645
0.55314201
0.57853693
0.56270093
0.54266554
0.48723698
0.49888852
0.53958285
0.49158213
0.51122397
0.52721941
0.62282693
0.5137676
0.51498777
0.61120111
0.54663354
0.60405672
0.54349381
0.48360768
""
0.50002748
0.55963218
0.56208956
0.4944669
0.48477754
0.46884939
0.67781115
0.47189853
0.56121075
0.54576164
0.54098701
0.47324631
0.48594993
0.49684575
0.54073882
0.41742513
0.46119156
0.35130775
0.54458624
0.5098936
0.51583874
""
0.48999712
0.46156359
""
0.53885788
""
0.49863756
0.47693157
""
0.57328129
0.54710037
0.49980605
0.49321142
0.44099829
0.51170945
0.55581748
""
0.46063742
""
0.52030766
""
0.54944223
""
0.53352147
0.391588
0.48851991
0.5099209
0.51291281
0.33700079
0.45765468
0.4935903
""
0.51923466
0.44275576
0.44383025
0.46572223
0.46368539
0.36396161
0.51826012
0.35009772
0.52651465
0.41558746
0.45443481
0.55782753
0.45101097
0.57240325
""
""
""
0.44185627
0.44658679
0.51885778
0.49300557
0.48624581
0.4767217
0.61475474
0.59583229
0.56883276
0.57702571
0.5979172
0.5646261
0.60038775
0.53132534
0.48867351
0.55425841
0.48523864
0.54475546
0.51948136
0.49370331
0.44958648
0.41007021
0.48393434
0.51569492
0.39244244
0.46065953
0.48498625
0.48739615
0.5173384
0.43788686
0.40913159
0.43187112
0.46643347
0.46349585
0.49295396
0.35865891
0.41625538
0.40960392
0.41386083
0.40374291
0.40611848
0.42614093
0.49346754
0.44346675
0.40659094
0.48401251
0.47915086
0.48836198
0.46299848
0.40007508
0.43758273
0.46808922
0.47817069
0.4866378
0.38955364
0.38045225
0.4492012
0.47634315
0.44944549
0.51042473
0.49585944
0.48600632
0.51365578
0.45941904
0.43520993
0.47627905
0.44675532
0.50548553
0.46527767
0.49096426
0.45789456
0.44609845
0.52203077
0.46777806
0.4832302
0.48824248
0.5231126
0.43572521
0.41351074
0.43467343
0.41725165
0.46764517
0.47516263
0.40523648
0.38656327
0.46353698
0.51251668
0.42468038
""
0.4331249
0.40106717
0.43942979
0.47503561
0.46440473
0.39111164
0.43031287
0.51084822
0.48356083
0.47418553
0.51570362
0.38672289
0.43369415
0.42041677
""
0.44040424
0.3505441
0.48753467
0.43175462
0.47950792
0.44101477
0.44644839
0.44637993
0.48607758
0.47560343
""
0.46439928
0.39616308
0.55982953
0.44906259
0.4116303
0.52171415
0.39226019
0.45939082
0.42995438
0.38883853
0.47354966
0.49603078
0.44786817
0.48366189
0.40616384
0.47831967
0.38618824
0.47970474
0.46424463
""
0.48755148
0.445573
0.38744459
0.42218491
0.36267823
0.55368793
0.45519072
0.51794493
0.43455771
0.52515793
0.38846293
""
0.45528793
0.4043856
0.39370674
0.34965762
0.54564077
0.43414128
0.45763004
0.38533929
0.46157047
0.48052806
0.41517746
0.44506782
0.50523973
0.49606654
0.3987571
0.4525477
0.4462758
0.40842652
0.43749315
0.32530692
0.36444959
0.42583999
0.36388648
0.28848773
0.38043779
0.51344913
0.44307226
0.36021766
0.45312092
0.43813804
0.40277627
0.47254178
0.35851189
0.40934876
0.4205969
0.28670779
0.3475489
0.28730673
0.37849239
0.48171452
0.52240652
0.44259581
0.39046016
0.43596107
0.45245284
0.54853189
0.42590469
0.45374095
0.44586283
0.39873019
0.47064105
0.44318298
0.46326885
0.41104919
0.4198522
""
0.34159428
0.56784189
0.44641587
0.49641097
""
0.41016188
0.46767855
0.43626073
0.38829425
""
0.42197034
0.38113922
""
0.41219285
0.41305396
0.39004222
0.45076144
0.46190348
0.39165497
0.47525933
0.35551575
0.35796991
0.44632962
0.45056874
0.45291659
0.40003201
0.50034165
0.44170409
0.48631215
0.43103236
0.43713742
0.37994701
0.44794527
""
""
0.44775784
0.46182033
0.40483862
0.41025078
0.41534913
0.40984884
0.51389009
0.54635829
0.52199292
0.4868184
0.49379098
""
0.48043385
0.47401783
0.43320343
0.47005314
0.45057902
0.43733835
0.45435774
0.4848617
0.48583826
""
""
0.44488671
0.50754797
0.44853628
""
0.42396238
""
0.41258857
0.46327758
0.40475425
0.41154385
0.39233825
0.44609317
0.48362112
0.46081313
0.47223687
0.53627849
0.3475464
0.39848727
0.43263605
0.45897612
0.44074273
0.48249653
0.51316923
0.44503087
0.45871654
0.47781917
0.40052524
0.53328294
0.44292986
0.43720302
0.46748853
0.4753899
0.37304041
0.43366021
0.50936842
0.42827889
0.50395763
0.67861837
0.473129
0.43204406
0.51822001
0.50678444
0.49780005
0.4656508
0.55823511
0.42537591
0.54992718
0.46102908
0.49190709
0.52049661
0.46650484
0.43218258
0.60293692
0.44325188
0.47030148
0.46169955
0.43382969
0.50628406
0.44550711
0.47142792
0.48123735
0.44281304
0.55687708
0.43403623
0.45466045
0.44265941
0.37468538
0.5201121
0.46784496
0.47812337
0.50622922
0.43067658
0.47289711
0.50718391
0.49911988
0.54964107
0.52856696
0.53225094
0.50268394
0.58072364
0.53423494
0.37818033
0.51920956
0.49845678
0.4901022
0.49600711
0.561993
0.51173687
0.503649
0.49215832
0.51624727
0.41710886
0.54218924
0.43644002
0.45456335
0.47644591
0.521231
0.57689333
0.51662338
0.46805763
0.39063334
0.48914066
0.5085761
0.45653024
0.52554262
0.46590441
0.36125234
0.38928053
0.52903694
0.48383299
0.43996823
0.49425411
0.48704842
0.48174971
0.51076663
0.45802036
0.48161572
0.45212051
0.46524659
0.47425595
0.51431912
0.46892998
0.45638099
0.49374408
0.4483107
0.50338924
0.42647818
0.39692456
0.50588483
0.55594796
0.45860693
0.49898961
0.52822185
0.49211106
0.48584524
0.48220751
0.46238071
0.39905629
0.53376889
0.44644141
0.49186853
0.4792912
0.46332121
0.40175936
0.44070616
0.40699005
0.4341836
0.47172251
0.49761161
0.44938579
0.44862726
0.50981086
0.45671284
0.42219672
0.51070589
0.44858173
0.51056117
0.47698316
0.49734369
0.43414021
0.46424398
0.55846941
0.51305795
0.46594676
0.53989011
0.45222628
