coll_black_female_p25
0.16853413
""
""
0.20110175
0.22072795
0.056193672
0.19369912
""
""
0.16888568
0.15018466
0.18625106
""
""
0.19711159
""
""
0.22136573
""
0.12281901
0.21972366
0.21684209
0.19997519
0.20030789
0.2128422
0.20245233
0.25524637
0.18852837
0.20516463
0.20472334
0.21065995
0.18970245
0.17154442
0.19954173
0.25754142
0.16159016
0.19291686
0.28232548
0.18008542
0.29106477
0.2253606
0.23353522
0.297149
""
0.31365776
0.16535744
0.19770139
0.13786547
0.22822531
0.19609857
0.17099237
0.21308665
0.14475785
0.097462416
0.26598331
0.15114701
0.14641181
""
0.17584409
0.27569115
0.21692935
0.22341879
0.068829812
0.13110876
""
""
""
""
""
""
0.18454774
0.2052073
0.19414413
0.23790255
0.13527532
""
0.13864015
0.065316468
0.20186737
0.18074448
0.19861966
0.21650113
""
0.28061178
0.19896136
0.23300146
0.063567922
0.14885193
0.16696896
0.15452448
0.11650237
""
""
0.16397902
""
""
0.1357448
0.19363557
0.16569628
0.18254358
0.15184455
0.25872073
0.19135889
0.17964643
0.16451696
0.19008915
0.1974514
0.16785689
0.1496104
0.11821209
0.18316099
0.20904233
0.22747496
0.21506035
0.22435454
0.1835836
0.20023334
0.13015372
0.081097342
0.16623667
0.16929118
0.15609364
0.12444024
0.22410689
0.11963809
0.20973757
0.17537357
0.23746929
0.13533986
0.15990673
0.21904401
0.14169446
0.24609341
0.15013739
0.22770973
0.19193743
0.15922943
0.17240712
0.13686663
0.18620987
0.23154625
0.14539054
0.096491724
0.28240484
0.14673893
0.17046748
0.16645142
0.20165035
0.22856139
0.19397645
0.061066315
0.21601903
0.22315693
0.20129187
0.1904406
0.22402769
0.13176021
0.16889034
0.17590684
0.20779608
""
""
0.16750427
0.15569744
0.26801303
0.24604852
""
""
""
0.29806292
0.18030347
0.1906756
""
0.14353301
""
""
0.11557647
0.16135998
""
""
""
""
0.17995003
""
0.13106599
0.15553144
""
""
0.13954024
""
0.42217925
0.24377294
0.21450774
""
0.12943241
0.38044539
0.041993063
0.047107767
0.14317246
""
0.14774241
0.18621904
""
0.18032053
0.15582258
0.19497935
0.15684351
""
0.0094455266
0.17648475
""
0.18030852
""
""
0.21241097
0.16258678
0.12839584
0.18075739
""
0.098589167
0.1201222
""
0.14781849
""
0.15409665
0.15983739
""
0.22260872
0.25741762
0.19652887
0.16630995
0.21521562
""
""
""
0.11766936
""
0.34270957
""
""
0.30790234
""
0.16340771
0.10595456
""
0.060477812
0.10481559
0.15062657
""
0.2325605
0.19236718
0.30977893
""
""
0.1287695
""
""
0.22296782
""
0.23878513
0.22472933
0.092219748
0.14871103
0.18348227
0.23349075
0.29848462
0.20084879
0.26464427
0.21454187
0.2118237
0.18492657
0.11342915
0.037537061
""
""
""
0.1376612
""
""
""
0.24532945
""
""
0.3133575
0.26447538
""
0.23704903
0.22662982
""
""
""
""
""
""
""
""
""
""
""
""
0.17486857
""
""
""
""
""
""
""
0.21528776
""
0.15917295
0.10023931
""
""
""
0.20455314
""
""
""
""
""
0.22549434
""
""
""
0.25648257
0.16429649
""
""
0.22115475
""
0.13331276
0.16159028
0.16153483
0.13527998
0.19806895
0.14655346
0.29227537
""
0.1805039
""
""
0.16031301
0.24356528
0.17580557
""
""
""
""
""
0.13459659
0.092996821
0.38249895
""
0.042698584
0.30081061
""
0.08017388
""
0.15103742
0.17814861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26006266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32566601
""
""
0.21320993
""
""
""
""
""
""
0.14108755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24114546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26492375
0.06153357
0.14708343
""
""
""
""
""
0.1271659
0.16830301
0.074395381
""
""
""
0.15785174
""
0.10282481
""
""
""
""
0.10566223
0.18286389
""
""
0.21530563
0.31444991
""
""
0.40605187
""
""
""
""
""
""
""
0.17309208
0.15625007
""
0.12514909
""
""
""
""
""
""
""
""
""
""
""
""
0.11434818
0.046970014
""
0.15317969
""
0.21322289
""
""
""
0.13104522
""
""
""
""
""
""
0.099550463
0.13802491
0.16849856
0.16579793
0.21853559
0.17763357
0.18885934
0.1314946
0.059004705
""
""
""
""
""
""
""
""
0.19809048
""
""
0.17978927
""
""
""
""
""
0.11033372
0.10396333
0.19240502
0.20277274
0.17828511
0.15511212
0.17334287
0.24246204
0.20350534
0.15532757
0.052124094
""
""
""
""
0.20005682
""
0.12837312
0.17608027
0.16778779
""
0.21858461
""
""
""
""
""
""
""
""
""
""
""
""
0.12279589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30940774
""
""
""
""
""
""
""
0.19608241
""
0.23729546
""
0.26564366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20357078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18763682
0.22005686
0.17127451
""
0.19198605
0.13294777
""
""
""
0.13359371
""
0.20402922
0.13570878
""
""
0.21220614
0.07010904
0.35515103
0.19967331
""
""
""
""
0.28666714
""
""
0.21336997
""
0.29483721
""
""
0.17240916
""
""
""
""
""
""
""
""
0.15088701
