staytract_hisp_pooled_p1
0.15085611
0.19103283
0.069771685
0.14698802
0.14186008
0.48913208
0.057555694
0.13602273
0.59742504
0.027085124
0.12521827
0.11501449
-0.077996634
0.40384641
0.11699814
0.60918105
0.39215547
0.12938321
0.16632064
0.17626812
0.0461054
0.11158244
0.13396958
0.063483745
0.11339681
0.23921233
0.16870958
0.20139907
0.15137947
0.19896056
0.11604358
0.060489327
0.09250468
0.049973581
0.20971784
0.11646083
0.62260723
0.28018761
0.3331171
0.31673673
0.024641156
0.51712114
0.14592873
""
0.20127495
0.25676355
0.12633835
0.32310975
0.15579131
0.083972529
0.098001815
0.19938961
0.16992065
0.29951525
-0.17135935
0.11581132
0.13372663
0.84607077
-0.35735741
0.14844079
-0.016815454
0.12796408
0.12787576
0.26238725
0.32184505
0.22565901
""
0.41233718
0.22990812
0.19604881
0.39595786
0.1503761
0.06474153
0.42164847
0.15818231
0.329909
0.12616618
0.22382332
0.0064804922
0.11536334
0.16823238
0.025912587
0.34883156
0.17817064
0.15311463
0.17172231
0.21640776
0.093249753
0.17736429
0.062576026
0.34924999
0.38345411
0.21307988
0.14194107
0.68239981
0.32027498
0.0049838326
0.17557037
0.14726456
0.17953739
0.16037981
0.18851101
0.14770819
0.16411631
0.11048285
0.14617406
0.21680018
0.15155959
0.22022098
0.18229063
0.12056648
0.45190454
0.14365369
-0.0096290335
0.23031281
0.16454473
0.19560134
-0.0046133879
0.3054561
0.62467927
0.17894927
0.40364173
0.20402996
0.25357085
0.11831583
0.20991948
0.12777005
0.1711258
0.032935817
0.050363187
0.12288015
0.42559388
0.16438612
0.30677739
0.23715591
-0.0036275142
0.1478022
0.13155071
-0.21055201
-0.0091652209
0.13049965
0.15132239
0.31116956
0.33217132
0.31565869
0.68276858
0.12247034
0.14033023
-0.012671703
0.12870815
0.18269171
0.12692845
0.20160826
0.079788774
0.07250715
0.20385936
0.039284635
0.06271752
0.12349816
0.13192149
""
0.079477936
0.061416
0.15973201
0.94939142
0.12953831
0.032137509
0.26860908
0.049000666
0.20766455
0.16099343
0.11943202
0.35596615
0.15888029
0.001887651
0.14232641
0.11656537
0.15419643
0.12547736
0.1512794
0.18209413
0.079823263
0.088314094
0.10110233
0.091263182
0.1290472
0.42517117
-0.047972228
0.16811128
1.0226655
-0.22998138
-0.012802121
0.17106354
0.30892429
0.10427863
0.27846763
0.027338963
0.20546322
0.19172363
0.3225778
0.1536607
0.13418147
-0.13825734
0.18013589
0.2058176
0.15371926
0.11285371
0.086378038
0.075035706
0.042281594
0.11338741
0.08289285
0.051318038
-0.02413078
0.1393677
0.13908952
0.13649446
0.13866124
0.31381625
0.20378751
0.20981632
0.16619658
0.12457259
0.36754486
0.12087563
0.07184162
0.12506784
0.084542207
0.13851759
0.1724195
0.19943655
0.2043304
0.17631063
0.18668915
-0.17614231
0.15342222
0.088831298
0.049557939
0.10387237
0.5156377
0.19944328
0.070134781
0.22009209
0.10066871
0.13495931
0.26621523
0.11929537
0.1283263
0.1030677
0.074252509
0.16689903
0.10825435
0.088476166
0.87794048
0.13756582
-0.015618078
0.063560434
0.14929102
0.058828931
0.18489464
0.028141657
0.18136123
0.15347186
0.13393508
0.17393568
0.2396991
0.17890036
0.19282742
0.18193747
0.14873134
0.10556237
0.066495538
0.1414704
0.016274301
0.68099469
-0.027243754
0.063988656
0.0067673363
0.36997351
0.1391317
0.12705694
""
""
0.17180893
0.10289761
0.23488182
0.16156597
0.17091548
0.069047995
-0.71384466
0.037166826
0.35380119
0.45240891
-0.17632222
-0.014297054
0.39296609
-0.070251741
0.0031324816
0.16562417
0.14353551
0.12701429
0.160916
0.039577689
0.10618638
0.26042038
0.28939733
0.32263222
0.22187813
0.10892401
0.079294093
0.098923221
0.10789662
0.11800977
0.2265285
0.086636275
0.16690715
0.22542265
0.039290853
0.074956201
0.28290913
0.089815117
0.13618499
0.085821852
0.25131413
0.066742897
0.10683304
0.12153126
0.2245266
0.30703822
0.13559234
0.17921954
0.064523518
0.1135967
0.089096934
0.22983924
0.157353
0.16427268
-0.024037652
0.26194116
0.12453419
0.11286074
0.13906085
0.11530944
0.085562639
0.051147312
-0.04453982
0.41661194
-0.029573003
0.13301438
0.28749377
0.20328061
0.15146096
0.14231706
0.15178077
0.16624837
0.21668665
0.20048873
0.27435711
0.088726237
0.18109572
0.34008259
""
0.162736
""
0.15963873
0.2843608
0.14624703
-0.085724659
-0.21209931
0.28634551
0.41854113
0.13941626
0.068589307
""
""
""
""
""
""
0.11779086
""
""
""
""
""
""
""
""
""
0.010415463
0.83031034
0.22727834
0.051253092
1.30918
""
0.17482971
0.17420144
""
""
""
""
0.01342672
0.21944626
0.2545709
0.34122556
0.32885066
0.20969431
-0.019720845
0.25155115
""
0.36383754
0.50489706
0.20296083
""
""
""
0.056785945
-0.22144106
-0.13127151
-0.9603231
""
""
0.21988015
""
0.36370432
-0.10796715
0.59587073
0.10180169
-0.16333702
0.35600501
0.12173437
0.088301852
0.14327337
0.084653884
0.95258415
0.42177218
0.17861737
""
""
""
""
0.18594451
0.22048788
0.26399979
0.013066787
0.10073879
0.12404282
0.29974321
-0.15987596
0.1851135
0.11990607
0.18442069
0.1132011
0.3174428
0.2932663
0.049503967
0.19156328
0.027744332
""
0.023251751
-0.336036
0.42348146
0.13955916
-0.0076633464
0.25330988
0.20959896
0.26719722
0.72175217
0.086907029
0.41587722
""
1.4011586
-0.1910968
""
0.13011001
0.32573569
0.1381723
-0.22932899
0.069493614
""
0.22939447
0.084619425
0.14269988
0.36591995
""
0.17569172
0.10282767
0.021892872
0.11263312
-0.47334322
""
0.3571867
""
""
0.18673579
0.30662009
""
-0.0061838431
0.16016567
0.087804027
0.029542195
0.11313974
0.15476671
0.14403877
0.16022386
0.067366496
0.1186249
0.44306257
0.051306896
0.34528872
0.050187532
0.10375194
0.12855753
0.0042693648
0.37151369
0.21218696
0.44056696
0.24568507
0.22656223
0.088840544
0.13679644
-0.19648148
0.14574291
0.20280412
0.0072201095
0.11051692
0.17631499
0.26659939
0.22957397
0.20974709
0.16075519
0.33298799
0.49811718
0.29258683
0.24326725
0.25115985
0.30612421
0.24996009
0.25958988
0.4889552
0.36852151
""
0.31783009
0.16597973
-0.14674467
1.0873598
0.18370782
0.48310128
0.067121327
0.10726885
0.20652492
0.25829995
0.39094517
0.15956743
0.32532936
0.1966268
0.33062384
0.30992424
0.31873283
0.25019208
0.3718785
0.37874776
0.19176869
0.44064584
0.42882144
0.24795502
0.28953981
0.26261163
0.24786161
0.19801469
0.1744695
0.18730883
0.086681224
0.16513929
0.20412455
0.39225024
0.62872994
0.44017777
0.26796463
0.32638249
0.34698489
0.28286144
0.4641481
0.30266559
0.49810857
0.44969514
0.33113658
0.25954753
0.23617539
0.36611915
0.34427807
0.41495061
0.22951217
0.2343874
0.21805511
0.11903121
0.12007137
0.248386
0.20438786
0.17520924
0.29862285
0.084948547
0.32399046
0.15090007
0.29905275
0.33379024
0.19554487
0.14384042
0.30233908
0.23008567
0.14190343
0.3582885
""
0.14792448
0.14570825
""
""
""
""
0.10643469
0.13979237
0.77958268
0.13955012
""
""
""
0.22408481
0.15856466
-0.046488356
0.11595507
-0.18743341
0.049616642
-0.10739685
0.10990167
0.12749565
0.0035901866
""
""
0.2334643
""
-0.41456139
0.1212911
0.16723098
0.34128067
0.44499853
-0.015146744
0.23275113
0.082119815
0.032929968
0.11639109
0.33623102
""
0.33666459
0.26292229
0.25229755
0.34356228
0.19466853
0.4853932
0.36106545
0.35728672
0.18362701
0.29966331
0.13522263
0.27755034
0.18989886
0.1098693
-0.01187868
0.15364778
0.12274884
0.078538604
0.20791325
0.32467124
0.15584159
0.31464797
0.14481756
0.33131352
""
0.19180141
0.16870555
0.24362884
-0.71136868
""
0.14238402
0.14511526
0.18544672
0.14229514
-0.36455473
0.20394014
0.092155725
0.43432251
0.35421672
0.18177101
0.14902744
-0.17733149
0.41075701
0.13036641
0.20121843
0.17788509
0.04651222
0.25526789
0.16548094
0.2253653
0.21065667
0.24437277
0.17329392
0.23022777
0.052628156
0.0777959
0.073850639
0.090977773
0.15185162
0.21457382
0.093757905
1.0277706
0.50126106
0.17214194
0.20888008
0.18767147
0.19785577
0.045904443
0.092407808
0.28762817
0.24545813
0.15988527
0.31836578
0.25256997
0.15271173
0.10410313
0.12880173
0.25688806
0.24824637
0.22055344
-0.019876083
""
0.22929783
""
""
0.30911151
0.21079975
-0.13530247
0.14019661
