kfr_black_female_p75_se
0.02624012
0.022763468
0.02799011
0.054178949
0.095848151
0.04931061
0.037497025
0.014920469
0.021510478
0.067571461
0.03818921
0.032927599
0.025534229
0.081823796
0.11293878
0.028314704
0.022645498
0.046846643
0.064754486
0.047660161
0.1430413
0.079576761
0.019873872
0.01711783
0.099088222
0.023912681
0.029756417
0.018918408
0.064015217
0.088599175
0.056674927
0.042406246
0.04208887
0.037346523
0.017068833
0.049102459
0.0047633988
0.093801342
0.02568065
0.030336859
0.017490046
0.022930132
0.034638293
0.023325242
0.0084166983
0.02727451
0.09385585
0.051555891
0.0072482051
0.033968154
0.0074939672
0.017118052
0.053636465
0.044006202
0.036712881
0.054931667
0.017371319
0.04695366
0.016987955
0.038529906
0.016609797
0.036524601
0.011647145
0.045026693
0.035425916
0.044359867
""
""
""
0.014438307
""
""
""
""
0.023926688
""
""
""
""
""
""
""
""
0.08010909
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020129297
0.054461014
""
""
""
""
0.0063613267
0.060780883
0.088907711
0.013701349
0.033855896
""
0.065385185
0.030732995
0.031000059
0.033491448
""
0.050762735
""
0.053590052
0.09061452
""
0.04246778
0.033785045
""
""
0.13904215
0.029872268
0.049995311
0.031825732
0.071982846
0.019161498
0.048811335
0.041224506
0.030083656
0.035657734
0.027207186
""
""
0.032831628
0.08828567
""
0.038355287
0.036503822
0.054969676
0.066161975
""
0.055723194
0.011563071
0.38611203
0.065382011
""
0.051647939
0.07333903
0.050897017
""
0.034030754
""
""
0.021670315
0.021989631
0.063599721
""
0.061076436
""
0.027641915
""
0.02825382
""
0.078034759
""
0.06490846
0.1342814
0.0066752303
""
0.025624134
0.040961802
""
""
0.025318636
0.10754524
""
""
0.022093581
""
0.037671085
0.042571172
0.07347139
""
0.0045086462
""
""
0.045619775
""
""
0.0059252218
""
0.043895569
0.012585667
""
0.076779194
0.044708557
""
0.012100018
0.02584732
0.083548591
""
0.0025737078
0.036568318
0.029683981
""
""
0.02381056
""
""
0.019167719
0.036312453
0.07299161
0.0079681147
0.028433595
""
0.0062688361
0.006159015
0.064116858
0.0051113814
0.0056010694
0.009259156
0.010379262
0.035985414
0.011041935
0.020070339
0.0078397561
0.037569381
0.058790188
""
0.077237211
0.0071083205
0.025734052
0.018135445
0.045942307
0.10772868
""
0.028584929
""
0.012660258
0.033002604
0.047059804
0.017894415
""
0.0091054235
""
""
""
0.032202568
0.09123528
""
""
""
""
""
""
""
""
0.0085710324
""
0.028881965
""
""
0.0095656896
0.099877916
""
""
""
""
""
""
""
0.021725254
""
""
""
""
0.04322084
""
""
""
0.062115569
""
""
""
""
""
""
""
""
""
""
""
0.056405477
""
""
""
""
""
""
""
""
""
""
0.052181251
""
0.0070982296
0.0068039265
0.037874788
0.021899778
0.0071779666
0.018188735
0.03161642
0.04849375
0.013349135
0.0063160374
0.017368339
0.0039828033
0.013669481
0.067134656
0.018180123
0.053646449
0.011092103
0.0041663568
0.090372406
0.025742443
0.041387569
0.016114624
0.023756439
0.030044807
0.043185674
0.57886243
0.0049193841
0.010113168
0.034264255
0.10771122
0.02043318
""
0.10318701
0.071466118
0.056501962
0.09975253
0.035337754
0.026246944
0.030446347
0.0062031779
0.085705973
0.027360624
0.026386846
0.048579182
""
0.018092141
0.013712048
0.0099707739
0.04575596
0.11818849
0.052299272
0.015167474
0.015362603
0.033395085
0.0037222679
0.038818914
0.031204617
0.016885374
0.044882022
0.0059483456
0.016855611
0.0061412947
0.020723943
0.008799986
0.0093039814
0.02269634
0.026398757
0.012735757
0.031732149
0.020495676
0.010499015
0.041505303
0.044103272
0.038770102
0.077634253
0.012884744
0.048933029
0.068813629
0.07236708
0.046291288
0.12476252
0.10131533
0.15132333
0.020261018
0.11121882
0.041391343
0.027955413
0.036581341
0.064961396
0.0089405533
0.057583746
0.11553828
0.048664689
0.034022082
0.027216075
0.031170825
0.030682089
0.084089719
0.02245409
0.056715909
0.018586854
0.064846657
0.060830917
0.0077301371
0.02233726
0.063100412
0.023767991
0.015831007
0.12071538
0.0055699898
0.084816992
0.0062222201
0.030037127
0.036720384
0.014256043
0.0429665
0.01399101
0.051207542
0.034062233
""
""
0.035570893
0.0033712059
0.055307344
0.049435701
0.010220053
0.01235499
0.053278975
""
0.033253193
0.038931053
0.047683161
0.076678745
""
0.011501512
0.021436915
0.047177002
0.078459002
0.0038318585
""
""
0.017192982
0.06551519
0.040326536
0.037896238
0.0065727956
0.083353721
0.022473993
0.041677855
0.061240513
0.029850144
0.036358643
0.10200613
0.010665943
0.011522968
0.055419698
0.045966748
0.046266425
0.072690398
0.030842472
0.06230706
0.059314813
0.024349106
0.040773984
0.055994853
0.022846812
0.032295838
0.012633667
0.049534529
0.087662451
0.015370749
""
0.033433542
0.044356693
0.033883031
0.048089907
0.057377502
0.032623842
0.065971687
0.045619279
0.032266121
0.12345998
0.030686764
""
0.0080363201
0.015985398
0.042116493
0.062943988
0.018871147
0.025969636
""
0.059787862
0.055259265
0.042034496
0.057560887
0.029723121
0.2273389
""
0.09902516
0.0069260984
0.013851495
0.11473317
0.032772936
0.051254891
0.01770765
0.056251463
0.083945692
0.018764351
0.055988338
0.089974649
0.050007988
0.054668725
0.056906927
0.045766998
0.025748273
0.028142396
0.035010729
""
0.070148014
0.017338265
0.090022497
0.032041192
""
0.031369448
0.05435637
0.024290554
0.026169393
0.044978403
0.024977172
0.032435302
0.091637105
0.10796499
0.13197312
0.039523914
0.08640103
0.044443984
0.039600071
0.035751924
0.084841982
0.010697648
""
0.071459651
0.038684342
""
0.073876612
""
""
""
""
""
""
0.072014779
""
""
""
0.10538383
""
""
""
""
""
0.069909707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040024016
0.054703891
0.10251786
0.060931206
""
""
""
""
""
0.017269148
""
""
""
0.11054312
0.063008428
0.0020336607
""
""
0.03811631
""
""
0.0088294214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072157867
""
0.029982416
""
0.047540076
""
""
""
0.011949854
0.017543217
0.035714421
0.05735442
0.0088552712
0.058885466
""
0.07896667
0.079959475
0.081766449
0.16992481
0.032296777
0.020126691
0.017410709
0.080930524
0.015173053
0.044946559
""
""
0.058523156
""
""
""
""
0.063205577
""
0.077756047
0.01276223
0.10916706
""
""
""
0.052567098
""
0.056594592
""
0.021815708
0.0086811418
0.081413284
0.016364714
""
""
""
""
0.029777907
0.055566099
""
0.022221224
""
""
""
""
""
0.066616312
0.0062779891
0.063402511
0.011035293
""
""
0.0094613312
0.048701581
""
""
0.079769656
""
""
""
0.023110198
""
""
""
""
0.077894904
""
""
0.020665355
""
0.018871415
0.088447571
0.040230114
""
""
""
0.076852337
0.025713345
""
0.021410823
0.067003511
""
0.034124624
0.084419027
0.023477145
""
""
""
""
0.1118736
""
0.053103417
0.079990819
0.051114563
""
0.0056197685
0.018719511
""
0.015792111
0.0047975117
""
""
0.057591856
0.045563113
""
""
""
""
""
""
""
""
""
""
0.030508624
0.07538528
""
0.095290169
""
""
""
0.013078587
""
0.08607202
""
""
""
""
""
0.032624058
""
""
0.017434245
""
0.025800738
""
""
0.0493582
""
0.038427494
""
""
""
""
""
""
""
""
""
0.02301695
""
""
""
""
""
""
""
""
""
0.082932919
""
""
""
""
""
0.049133625
""
0.084862873
""
""
""
0.045568466
""
0.18640117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037189454
""
""
""
0.067857869
0.030283403
""
""
""
""
""
""
""
""
""
""
""
""
0.098712951
""
""
""
""
""
""
0.017557904
0.070670135
""
""
""
0.018830568
""
""
0.048900127
""
""
""
""
""
""
""
""
0.06713251
""
""
0.043902911
""
""
""
""
0.093019731
""
""
0.13328715
""
0.08018145
""
""
""
""
""
""
""
""
""
0.053629611
0.097058907
""
""
""
0.031004012
""
""
""
""
0.080921568
0.07113871
""
0.021710945
""
""
""
""
""
""
""
""
0.083989657
""
""
""
""
""
0.01295693
""
""
""
0.08624208
""
0.021437554
""
""
""
0.092540823
""
""
""
""
0.090584859
""
0.040727764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050050929
""
""
0.023432788
""
""
""
0.053627443
""
0.010516637
0.070394382
0.018677564
""
""
""
""
""
""
0.11049927
""
""
""
""
""
""
""
""
0.0095589301
""
""
0.099152699
""
0.058288403
""
""
0.041068576
0.068406969
0.077219836
0.040287971
