kfr_26_white_male_mean
0.54545438
0.52767295
0.54075462
0.56241196
0.52244848
0.59898156
0.52768034
0.5139215
0.50161964
0.48540881
0.53840965
0.6231584
0.53921872
0.5225141
0.53848386
0.5086956
0.52273065
0.54125267
0.54213625
0.5192197
0.56244165
0.50849366
0.50872552
0.54844797
0.50591981
0.5341655
0.52423298
0.49892932
0.53449476
0.51177847
0.50567168
0.5163452
0.57467699
0.54084975
0.52104521
0.52191395
0.54485899
0.54080766
0.50994599
0.53359395
0.52191764
0.52855879
0.55086249
0.50841922
0.51672089
0.58698386
0.50405765
0.50371879
0.52473646
0.57284862
0.53775805
0.52490354
0.5314219
0.59678048
0.53029084
0.5090676
0.47125024
0.52244848
0.55868655
0.56256491
0.51719218
0.51311868
0.54543471
0.5089429
0.60290867
0.48888454
0.48613691
""
""
0.57255751
0.51648122
""
0.57870066
""
0.57846159
0.53541213
0.51089513
0.55582356
0.58811975
0.57713377
0.55503678
""
""
0.58265018
0.57141572
0.61189342
""
0.49783465
0.46968457
0.5456053
""
0.65136349
0.59553027
0.56841874
""
0.47285625
0.58609164
0.52358449
0.53340101
0.53328621
0.54584557
0.59003323
0.50381184
0.53927553
0.49379033
0.54424822
0.50721794
0.50728363
0.53146136
0.51610523
0.53459466
0.51407713
0.53291577
0.49320498
0.52073413
0.51977056
0.52322292
0.57995957
0.48405969
0.53415203
0.53459013
0.51380032
0.50545967
0.57012397
0.57049167
0.52999902
0.49059314
0.51650184
0.51660198
0.49300998
0.54786789
0.51491147
0.51916379
0.52294588
0.5384469
0.46444657
0.47767797
0.53921729
0.49792001
0.51730722
0.49367046
0.54373807
0.51028591
0.44774956
0.4734484
0.50438207
0.51723301
0.51599127
0.49694261
0.50320429
0.50359625
0.51709396
0.49979794
0.50574034
0.4993898
0.47329289
0.52388233
0.51635486
0.52321386
0.47572529
0.5175603
0.50920576
0.50974703
0.51956457
0.4825938
0.50624835
0.48031372
0.48221922
0.50470161
0.53408444
0.51402318
0.50834042
0.47813109
0.51705813
0.4920637
0.48176104
0.50654066
0.54643553
0.48287809
0.45185408
0.54120219
0.49506596
0.51830322
0.5095461
0.49293983
0.47997248
0.54346681
0.66638523
0.53527176
0.48602012
0.52426612
0.53498453
0.54870027
0.45833078
0.53540462
0.51307052
0.49352458
0.47770482
0.52112281
0.56631434
0.54115385
0.51311594
0.50557947
0.56273198
0.50730211
0.51340836
0.53073663
0.53360921
0.4669334
0.49966425
0.54945773
0.59461755
0.51164699
0.52656013
0.5092665
0.5299657
0.53910893
0.50272524
0.51697779
0.51647764
0.5394097
0.5277223
0.52451587
0.50580657
0.52930409
0.50916851
0.55595875
0.52638382
0.54590946
0.49490428
0.50569993
0.54111552
0.52395946
0.54285884
0.53018153
0.51470727
0.51629359
0.4895944
0.49679026
0.5133509
0.52381086
0.53403884
0.5138005
0.50268489
0.54991382
0.54606146
0.55815387
0.53584403
0.56887138
0.51785529
0.53172851
0.57083392
0.55875272
0.5763272
0.54960668
0.54886723
0.50559276
0.52196443
0.53638715
0.57941562
0.51441687
""
0.57927704
0.54712468
0.5712598
0.5300715
0.52876413
0.57996988
0.55590248
0.55786175
0.55689663
""
0.49052805
0.55319268
0.56071746
0.5539577
0.60515887
0.49405119
0.51932627
0.54148078
0.54871297
0.51876986
0.56913078
0.5499779
""
0.6125347
0.53699279
0.53285044
0.58786947
0.56662899
0.50734758
0.54903454
0.54980898
0.53116804
0.54763842
0.51635629
0.66091007
0.55507344
0.5405097
0.56939071
""
0.55952579
0.5198434
0.55292708
0.52218509
0.56364769
0.56232476
0.61175174
0.59345794
0.58033752
0.56570709
0.57021362
0.56503725
0.56196713
0.58515114
0.53994989
0.53941268
0.56074369
0.54001027
0.54616433
0.49957433
0.55685723
0.48488972
0.51041991
0.48725796
0.50989991
0.49309826
0.50633103
0.48056191
0.51060879
0.53563887
0.49165329
0.48777148
0.5094353
0.50218266
0.49586603
0.48929259
0.45734411
0.512802
0.46250561
0.52369344
0.48796749
0.49214414
0.5267598
0.51167858
0.47016397
0.48720929
0.50281686
0.49740931
0.48628676
0.49781629
0.52033013
0.57586086
0.4931989
0.50646603
0.50815707
0.45537421
0.53591436
0.53596586
0.49757609
0.48228827
0.50374049
0.48966071
0.49524912
0.51940334
0.49902964
0.48539239
0.50236917
0.49704647
0.50787961
0.47219959
0.48615113
0.50666124
0.48011169
0.51656896
0.48908901
0.49930516
0.50158215
0.52644879
0.49876916
0.50626683
0.50479263
0.52296311
0.47966653
0.48395112
0.45326766
0.49165291
0.51735318
0.44745126
0.49561864
0.50190502
0.49431118
0.51777196
0.50395828
0.50114697
0.49540928
0.46430233
0.51608449
0.5156278
0.4805328
0.47556123
0.52802289
0.50812674
0.4921723
0.50989914
0.47679764
0.51162952
0.48474959
0.5170188
0.50151384
0.51550967
0.50136763
0.50279391
0.47860545
0.5345242
0.50341821
0.58884531
0.51598072
0.50534141
0.54610401
0.48550698
0.48714793
0.5197072
0.48217022
0.52656323
0.45794874
0.48636842
0.4954817
0.48477393
0.50093907
0.51637739
0.51683581
0.51435232
0.48390889
0.5214982
0.47833297
0.50563973
0.53888875
0.48759228
0.49846223
0.50363672
0.44882599
0.56954026
0.49663189
0.5510695
0.51127487
0.55497563
0.48963383
0.46923527
0.48326483
0.50254112
0.49175742
0.51796049
0.54490906
0.5079664
0.52951789
0.44409755
0.51416528
0.51527965
0.50671118
0.48649719
0.5386672
0.5176211
0.49771938
0.49757764
0.49988171
0.46301821
0.55289423
0.44839141
0.52848572
0.51238573
0.51231563
0.46125817
0.51472586
0.52996641
0.4838652
0.49354732
0.46602061
0.51227635
0.47389671
0.49180782
0.42220369
0.52546799
0.49781087
0.47089779
0.50451851
0.49888006
0.49375179
0.50914037
0.47208464
0.53207165
0.48187116
0.49004695
0.50545114
0.52929795
0.49947906
0.53396833
0.51213384
0.48799813
0.49737614
0.51085639
0.48840293
0.54852402
0.4672741
0.37968132
0.51417899
0.53742319
0.46885359
0.53930944
0.58673918
0.51748627
0.48720667
0.49656063
0.49764714
0.54631108
0.49973446
0.47243515
0.58128262
0.48508891
0.52859509
0.51248908
0.50160718
0.5149222
0.50188082
0.49435943
0.46288526
0.51872808
0.51813316
0.515468
0.5322355
0.47524852
0.47379792
0.4755449
0.52085769
0.52304399
0.49981987
0.52100492
0.49942502
0.52895188
0.48507383
0.48643738
0.48914889
0.45999807
0.51212436
0.45418075
0.49402991
0.47112936
0.50047809
0.45656767
0.47998741
0.51312041
0.4842217
0.51404744
0.57926959
0.55044174
0.56087035
0.50896442
0.52023876
0.5156765
0.5224576
0.52744347
0.55177927
0.48839557
0.51920247
0.58016181
0.55037469
0.47796673
0.59324133
0.5735575
0.51922315
0.57332933
0.52327991
0.5486564
0.54377615
0.54186225
0.52949917
0.54540789
0.51881176
0.51970029
0.53020144
0.57185417
0.59447885
0.53538156
0.58901054
0.51325554
0.60516894
0.53114569
0.52656436
0.54876691
0.50281912
0.5888266
0.52546936
0.51990235
0.55508208
0.54757768
0.45256132
0.52430516
0.55164164
0.58497745
0.57368922
0.64434552
0.5360983
0.55853486
0.54591715
0.53227443
0.56047493
0.52882206
0.60735214
0.50578731
0.57103044
0.54218346
0.56698656
0.56816345
0.54074728
0.56316036
0.59069574
0.52447492
0.55371153
0.58586001
0.54210865
0.55776185
0.49752119
