spouse_rk_black_pooled_mean
0.55102122
0.52413625
0.50265336
0.55902386
""
0.50075233
0.5262745
0.52405375
0.58992988
""
0.60200703
0.58955985
0.5531494
0.59487611
""
0.56882668
0.57347339
0.53327483
0.54790848
0.4712137
0.5986253
""
0.5672794
0.580612
""
0.56971908
0.50893563
0.51976532
0.50819367
""
0.5181905
0.56257415
0.5353027
0.51531512
0.53181589
0.5271064
0.59556663
0.55753708
0.56507546
0.58500469
0.59752375
0.54908109
0.50745708
0.58587927
0.5901947
0.55989313
""
""
0.55872542
0.52551264
0.56873661
0.52515948
0.54762959
0.53374028
0.59648204
0.57354128
0.55479109
0.59456015
0.65551811
0.51387244
0.53084445
0.50620943
0.55936342
0.54254991
0.60855085
0.57080173
""
""
""
0.60677266
""
""
""
""
0.62739164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5526486
0.44463888
""
""
""
""
0.58273691
0.49983296
""
0.53480828
0.52615857
""
0.65336651
0.57298321
0.51244521
0.51196957
""
0.54767108
""
0.54437417
""
""
0.53417951
0.5285179
""
""
""
0.56369394
0.55322284
0.54078156
0.56035072
0.55654794
0.50972414
0.50560981
0.53413039
0.61082166
0.54332429
""
""
0.51530468
""
""
0.5888164
0.49321005
0.57531887
""
""
0.49791124
0.55539024
""
0.47859475
""
0.53343928
0.54733324
0.54645079
""
0.5259285
""
""
0.55143142
0.5088647
0.57367116
""
0.48147121
""
0.5601455
""
0.52433366
""
0.55864209
""
0.50233132
""
0.56264514
""
0.53160971
0.58522278
""
""
0.54928344
""
""
""
0.54255551
""
0.59126115
0.46027428
0.46802607
""
0.61055934
""
""
0.61500043
""
""
0.60574698
""
0.57556403
0.5579434
""
""
0.58985734
""
0.56633013
0.55757105
""
""
0.58395594
0.59866923
0.70877099
""
""
0.56956965
""
""
0.56079268
0.54570085
""
0.60641593
0.61162055
""
0.57171279
0.58274233
0.64382064
0.56896842
0.59117323
0.60248244
0.5808661
0.6007911
0.63196307
0.58450818
0.64277685
0.66895938
0.55224842
""
""
0.59832543
0.56640893
0.60785919
0.55173075
""
""
0.47779348
""
0.58647287
0.60035318
0.52484238
0.54983622
""
0.59242493
""
""
""
0.65101153
0.72383946
""
""
""
""
""
""
""
""
0.57813036
""
0.56793374
""
""
0.56430566
""
""
""
""
""
""
""
""
0.59219682
""
""
""
""
0.64928418
""
""
""
0.56557572
""
""
""
""
""
""
""
""
""
""
""
0.53437972
""
""
""
""
""
""
""
""
""
""
0.54535741
""
0.62230331
0.61150765
0.68453497
0.60555673
0.60282892
0.59803092
0.65665561
0.51097888
0.57804555
0.60401183
0.55428457
0.63444632
0.5716061
0.59720105
0.56173694
0.55757445
0.5484848
0.55481303
""
0.56337166
0.54273599
0.55643624
0.53476024
0.51630962
0.48034951
""
0.55727828
0.55310619
0.549582
""
0.55574512
""
""
0.55766839
0.54938835
""
0.53473735
0.54254895
0.55281717
0.55748397
""
0.52271068
0.54618037
0.4693661
""
0.54809272
0.54221565
0.58805966
0.56082571
""
0.52818894
0.53702003
0.52689672
0.59362888
0.55716521
0.57625049
0.60780722
0.55927575
0.51907051
0.55167902
0.53628111
0.53212512
0.55487996
0.55056214
0.5419302
0.53694719
0.55096775
0.53257328
0.56480807
0.55231476
0.56373715
0.51151872
0.50761259
0.50623173
0.56777537
0.52973336
0.51532274
0.55446845
0.50527686
0.55144626
""
""
""
0.53856432
""
0.49592191
0.53791064
0.5095439
0.5862205
0.56281865
0.61460793
""
0.50574887
0.47397023
0.54837644
0.54166657
0.51596594
""
0.57805526
0.41613775
0.51095146
0.57102913
0.44755676
0.53999001
0.53765094
""
0.59636194
0.55232877
""
0.54640329
""
0.56602168
0.53437567
0.49525741
0.58328551
0.47408172
0.53113019
0.54904407
0.53302234
""
""
0.46450567
0.56685299
0.48092189
0.54324597
0.56203479
0.5585342
0.51026708
""
0.53693652
0.48793134
0.47669825
0.49396703
""
0.61985636
0.52765185
0.64353782
0.50562209
0.56302458
""
""
0.52318299
0.53414577
0.47702801
0.51877475
0.57394475
""
0.54416841
0.53184986
0.53439289
0.63157845
0.49971676
""
0.55568296
0.58915347
0.53879517
0.57701439
0.50265849
0.41501662
0.57542437
0.52558649
0.55498874
0.56976593
0.58233804
0.46634659
0.5365141
