work_32_natam_female_p75_se
0.13728334
0.25267473
""
0.061810184
0.10148413
""
0.05579884
""
""
0.20407565
0.092974126
0.052407227
""
0.23808163
0.13369927
""
0.072674461
0.12478142
""
0.062961243
0.097220927
0.019960949
0.05623677
0.15468931
0.058167346
0.092281379
0.058613017
0.086034201
0.055712234
""
""
0.16376011
0.055250578
0.079094313
0.084017999
0.10833336
0.15515147
""
""
""
0.065349363
""
""
""
""
""
0.06136021
0.045465391
0.084297217
0.10024701
0.080601528
0.14060619
0.15776516
""
""
0.074873
""
0.11418092
""
""
""
0.059500627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070912749
""
""
""
0.124726
0.053833917
""
""
0.16292015
0.038703367
0.086849391
0.12329482
""
""
0.13360225
""
""
0.17971618
0.12477652
0.05628977
0.12052081
0.074788548
0.055342291
0.069948457
0.094043478
0.091814205
0.065637574
0.11235927
0.052178681
0.20891336
0.13550965
0.078615718
0.19321439
0.096324399
""
0.089380346
0.086809762
0.12065098
""
""
""
0.098149575
""
""
0.22962026
""
0.11442003
0.13687679
""
""
""
0.043132782
""
""
""
0.1864938
""
0.086086236
0.12949324
""
""
0.059828848
0.10966913
""
""
""
""
0.11924424
0.065752976
""
""
0.12908575
0.0936886
0.12776512
""
0.053454719
0.065423474
0.10560019
0.14568326
""
""
""
""
0.084251665
0.044416811
""
0.023304418
0.061373774
0.14171788
0.028174026
0.085715465
0.02644687
0.069782235
0.082439207
0.0797607
0.1655753
0.10288818
0.063316047
0.045001939
0.089439496
0.065249711
0.17701909
0.066009559
0.08885055
""
""
0.067753151
""
""
0.13562225
""
""
0.17912909
0.095585354
""
""
""
0.14313592
""
0.084785521
""
0.085232571
0.13949706
0.19574305
0.1019633
0.16345808
0.065211967
0.065067172
""
0.18641509
0.12297097
""
0.14774473
""
""
0.10187314
0.12104545
0.071056731
0.046535928
""
0.13648866
""
""
0.13404873
""
0.065413676
0.1876388
""
""
0.075874098
0.077479206
0.127772
0.1586276
""
""
""
""
""
0.21156397
""
""
""
""
0.23329763
0.17362392
""
""
""
0.054061331
""
""
0.037429538
0.16392437
0.060958914
""
0.075039104
0.086862296
""
0.10851949
""
0.1689968
""
0.087963529
0.10254375
0.080965564
0.11614628
0.035469119
0.10436512
0.044007033
0.046988036
0.10217381
0.06489148
""
""
0.12130743
0.15435596
0.10199792
0.083393909
0.097801179
""
0.16026188
0.06665238
""
""
0.043456357
0.077371776
""
0.10331167
0.043667428
""
0.088178433
0.16993114
""
0.11773738
0.077280782
0.24975127
""
""
0.14583971
""
0.082920142
0.030286573
0.14767519
0.091741867
0.11915949
""
""
""
0.081617422
""
""
""
0.13122647
""
0.13797452
0.045035794
0.040313534
0.050155558
0.081684969
0.085384578
0.065949135
""
0.061510105
""
""
""
""
0.1469018
""
""
0.12351316
""
0.049451508
0.066701338
0.040240478
""
0.034971826
0.12074513
0.18152836
""
0.049586497
""
""
""
0.098682158
0.11811867
""
0.29958582
0.20139852
""
""
""
""
0.21512674
""
""
0.18422662
""
""
""
""
0.25458151
""
0.053475607
""
""
""
""
""
""
""
""
""
0.071176164
""
""
""
0.14901842
""
0.058257192
0.13182053
""
""
""
""
""
""
0.11686452
""
0.32864943
""
0.13591693
0.14268771
0.28643292
0.12077675
""
0.068108052
0.22586785
""
0.095742241
0.17628537
0.09602087
0.073627681
0.054196876
""
""
0.10020108
0.079500094
""
0.20029767
""
0.077395141
""
""
""
""
0.22783993
0.17346266
0.71079791
""
0.069784254
0.059709806
""
0.091908164
""
0.19663215
""
""
""
""
""
""
""
0.10543549
""
""
""
0.051974855
0.068248652
0.87159675
""
0.098492548
0.14123976
0.11026359
""
0.069566622
0.10001178
""
""
""
""
0.10372808
0.13501023
0.084011763
""
""
0.055882473
""
""
""
""
""
""
0.058015164
""
""
0.10892566
""
""
""
""
""
""
""
""
""
""
""
""
0.21358632
""
""
0.058427632
0.030078892
""
""
""
""
0.21399544
""
""
""
""
""
""
""
0.10584225
""
0.1144919
0.046088036
0.038895823
""
0.079827935
""
""
0.033889893
""
0.040839113
0.11970686
""
""
""
0.11509557
""
0.079476021
0.16835801
0.034645475
0.13671383
0.12541768
0.026917711
0.020132165
0.034436673
0.057513423
0.01430775
0.047097627
0.16230504
0.076838017
0.059285007
0.11369249
""
""
""
0.073712565
""
""
0.072800428
0.23840703
""
0.083459891
0.17436509
""
""
""
""
0.10622513
""
""
""
""
""
""
""
""
""
0.046304945
""
0.053511102
""
""
""
0.073374562
""
""
""
""
""
""
0.22695784
0.097137019
""
0.069493696
0.031281199
0.081102774
0.47612497
""
0.16776682
""
""
""
""
""
""
""
""
0.15537132
""
""
0.10022787
""
""
""
""
""
0.12435408
0.2326439
0.090235196
0.030867089
0.023807909
0.10640846
0.060101289
0.12143965
0.12220281
0.037561998
0.083064951
""
0.036347412
0.084418602
0.048429653
0.014900572
0.04050117
0.048672624
0.08161319
0.055101205
0.1742678
0.027573386
0.20261055
""
0.073685408
0.045434777
0.12335571
0.11686964
0.04783351
0.092259124
0.082618229
0.056525562
0.066594705
""
0.047741048
0.068918347
0.095830232
0.07652393
""
""
""
0.10825721
0.071800858
""
""
0.075995363
0.058101505
""
""
0.093379706
0.14587539
0.093441755
""
""
0.070132062
0.1008224
0.14521369
""
0.16939193
""
0.067264177
""
""
""
0.060216431
""
""
""
0.024191381
0.22327073
0.017973224
0.071482264
0.03370589
0.11540095
""
0.019947628
0.026507931
0.069606304
0.016072487
""
0.23858041
0.10493661
0.065208599
0.2258686
""
0.096514322
0.14754383
""
""
""
0.082872041
0.032081436
0.13144533
0.068573393
""
""
""
0.1074089
""
0.055814773
0.073652074
""
""
0.06905961
0.061896849
0.094120003
0.10496936
0.073695436
0.045899212
0.059546106
0.043580554
0.066301957
0.030352207
0.03874762
0.07472422
0.12897448
""
0.047110338
0.062960841
0.029662604
0.039203085
""
0.12149209
0.038481925
0.08808963
0.073253617
0.018696913
0.10852759
""
0.17687763
0.13470587
0.048183244
0.065508187
0.063437708
0.029298835
0.096919596
0.037328105
0.10913979
0.05672643
0.061944585
""
""
0.07927379
""
""
""
0.073141523
0.078732543
0.021006785
