staycz_other_pooled_p75_se
0.073159903
0.059421394
0.16162176
""
0.17277178
""
""
0.055015873
0.14017786
0.15750049
0.22814216
""
0.15254904
""
""
0.059992429
0.10856007
""
""
0.19880868
""
0.13502939
0.065089189
0.10911945
0.099324755
0.075049579
0.14329882
0.080709383
""
""
0.2675584
""
""
0.16778544
0.071982905
0.081270546
0.029815793
""
0.11402187
0.058658965
0.05693049
0.083901525
""
0.21318665
0.023512417
""
""
0.091250293
0.049617998
""
0.048276268
0.062254507
""
""
0.17045924
""
0.11907642
0.092954077
0.052688166
""
0.12283591
0.13193369
0.073690362
0.13306549
""
""
""
""
""
0.0142449
0.12791859
""
""
0.17982602
0.027133934
""
""
0.039621588
0.057518441
0.070566215
0.074041195
0.25482011
""
0.043662488
0.10037894
0.12972018
0.19911347
""
0.13223551
0.071687862
""
""
0.14205095
""
""
0.13690828
0.12262196
0.033416774
0.045325831
0.10180073
0.17738383
""
0.16607149
0.0087075345
0.05134929
0.070136584
0.016140575
0.044617016
0.39132395
0.055932324
0.047969013
""
0.20054804
0.1226383
0.046909425
0.10895813
""
""
0.15147282
""
""
0.18689002
0.68118489
""
""
0.19131903
0.10874997
0.089567527
0.16936953
""
""
""
""
0.082163453
0.23439272
""
0.10016458
""
0.15606348
0.2120278
0.1442382
0.27322745
0.13730812
""
""
0.081207447
0.23211379
""
""
""
""
0.17068954
0.24926098
0.065644898
0.28307319
""
0.11237679
0.13022655
""
""
""
0.19088259
0.22125247
""
0.21868829
""
0.21808414
0.19752523
0.090450294
""
0.02955704
0.26112661
0.14326692
0.067556396
""
""
0.046207212
0.259323
0.67074555
""
0.16667941
""
0.050445743
0.1066864
""
0.25479141
0.0067570894
""
0.064280175
0.035400841
0.083246477
0.13925332
0.0080576725
0.090978585
0.027225766
0.018040387
0.13728712
0.041213427
0.057001345
0.11471552
0.016380729
0.033292655
0.067400299
0.070146196
0.0039822534
0.041040316
0.019006424
0.10094085
0.047554526
0.027878517
0.21429442
""
0.016741043
0.028731287
0.040604919
0.0061867028
0.018137133
0.10236011
0.0093335444
0.0083813099
0.04715541
0.0088514937
0.0062985863
0.010863135
0.012841227
0.025801156
0.0083847921
0.020545918
0.0074023437
0.024822293
0.033046838
""
0.070373446
0.010256487
0.016879395
0.018087421
0.037093565
0.070746042
0.13784249
0.026483795
0.055039853
0.011071536
0.025665818
0.043887604
0.022738863
0.12505808
0.013617148
""
""
""
0.027455416
0.051604014
0.11658962
""
""
""
""
""
""
0.11887165
0.020679126
""
0.024349935
""
0.089636639
0.013756127
0.10621881
0.10681366
""
""
""
""
""
""
0.015938051
""
""
""
0.087994352
0.030922225
0.25807181
""
0.14031036
0.048706006
""
0.13688837
0.10560892
0.11836531
0.13505411
0.19273023
""
0.13140459
""
""
""
0.04909838
""
0.21477848
""
""
""
""
""
""
0.071928948
""
0.038178414
""
0.016936146
0.016373087
0.041400488
0.035230972
0.01723743
0.02371428
0.043649089
0.045280114
0.034095965
0.021019639
0.061681435
0.025366887
0.046694145
0.13204513
0.039262742
0.20794345
0.021066155
0.016880879
0.21909218
0.078468971
0.075531967
0.031242065
0.058195975
0.09685757
0.18396676
""
0.017129064
0.030509375
0.083039567
""
0.18860708
""
""
""
""
0.18788517
0.23012543
0.06630452
0.094557084
0.017783491
0.29485086
0.078161515
0.171628
0.21991155
""
0.05299174
0.039952848
0.038704485
0.16398314
""
0.17098416
0.047523756
0.062082164
0.058162667
0.01688721
0.074843027
0.10009374
0.026271816
0.16090278
0.019681707
0.041631095
0.022022352
0.037559986
0.023709187
0.035214096
0.16257586
0.052580632
0.048127454
0.041035533
0.041866958
0.023093127
0.16644469
0.16594851
""
""
0.036649242
0.11815681
0.13361166
0.162183
""
""
""
""
0.16347152
""
0.075093299
0.094909139
""
""
0.076656476
""
""
""
0.078234807
0.11528026
0.14165813
0.19706546
""
0.058047775
""
0.072461568
0.080365993
""
0.036381189
0.064044893
0.139312
0.038253158
0.097008415
""
0.028668679
""
0.019702461
0.18505311
0.28683171
0.036889073
""
0.064517654
0.13300532
0.18964572
""
0.2194875
0.24523231
0.022571985
""
""
0.095308058
0.054473285
""
""
0.086031608
0.16736412
""
""
""
0.039043564
0.13374308
0.059790511
""
0.023146123
""
""
0.071992986
0.14450002
0.1407579
""
0.019350411
0.23372421
0.061207935
""
""
0.15061183
""
""
0.037232436
0.037555113
""
0.12282435
""
""
""
""
""
0.12413906
0.16118114
""
0.24254002
0.094523206
0.034101706
""
0.41518334
0.060240544
0.15035261
0.17976727
""
""
0.19079311
""
0.26307324
""
0.44988567
0.218216
""
0.23338069
0.18100372
0.040489919
0.078568548
0.12198871
""
0.064197958
0.1239162
0.19459985
0.17204839
""
0.15283377
""
""
""
""
""
0.036449034
0.092278011
""
""
""
0.11362316
0.25736704
""
0.18577802
""
""
""
""
""
""
0.12564826
0.14807492
0.17089291
""
""
0.12113701
""
""
""
0.17079656
0.1011506
0.081061348
0.15800309
""
""
0.14264177
""
""
0.17896865
0.1145619
""
""
""
0.18717647
0.011076819
0.0036962377
0.019503055
0.011526874
0.023742719
""
0.050938316
""
""
0.085829325
""
0.15076119
0.089590698
0.049706232
""
""
""
0.043342993
""
0.097899951
""
""
""
0.066304497
""
""
0.14006762
""
0.20111796
0.10803826
0.14043842
0.050333627
0.079291672
""
""
""
0.12690587
0.11594685
0.060422119
""
""
0.087901086
0.13504145
0.17885312
""
0.084120288
""
0.1189281
0.086803354
""
""
0.075624287
""
0.13066597
""
0.18674774
""
0.04112938
0.17563969
""
""
0.098158889
0.1823232
0.0080093304
0.14524072
""
0.056601934
0.14277874
0.19624761
0.01334543
0.17612524
""
0.16797718
""
""
0.14976424
0.10557631
""
""
0.083890893
""
""
""
""
0.085034862
0.28090787
0.10392997
""
0.13298133
0.099749729
0.16934124
""
0.023515278
0.050551269
0.05075933
0.083847374
0.017627643
0.062090363
""
0.10184278
0.14305131
0.1650261
0.12141101
0.03074237
0.04805259
0.067546569
0.10017914
0.03567943
0.15704204
""
""
0.14160398
""
0.12995289
0.12472055
0.17402318
0.095858172
""
0.071318336
0.038278066
0.1577076
0.14150897
""
""
""
""
0.15861966
""
0.049751472
0.027870165
0.15137626
0.046166223
""
""
""
""
0.082951657
0.054067947
""
0.085962936
0.16258039
0.29455784
""
""
""
0.089429155
0.020518621
0.11825681
0.029463891
0.10660203
0.15176308
0.026183801
0.067519858
""
""
0.074834764
0.13334553
0.15025215
0.14206569
0.057129789
0.16726269
0.12022452
""
0.15670902
0.081989542
""
0.12498499
0.064036332
0.1232719
0.042950306
0.13551772
0.066576809
""
""
0.12822291
0.16058977
0.072347492
0.15323372
0.035478875
0.055587977
0.11747059
0.0488577
0.10469434
0.056450613
0.12693143
0.12758467
""
""
0.15442249
0.15412171
0.047745366
0.11800408
0.081155561
0.14819938
0.02622249
0.051640954
0.084844135
0.058048528
0.017176626
0.10000465
""
0.083053708
0.060149413
0.10357476
0.088393755
""
0.089114048
""
0.15987359
0.1699829
""
""
""
0.044211462
0.11992735
""
0.12260202
0.10185595
""
0.13396588
0.033840764
""
0.10830984
""
0.14870033
0.1521586
""
""
0.053113423
""
""
0.051073838
""
0.059392463
0.13328499
""
0.077826567
0.30908966
0.094761357
0.14072648
0.12557375
0.096442893
""
""
""
""
""
0.11337142
0.05593767
0.12876444
""
0.14630429
0.17560562
""
""
""
""
0.13917421
0.098550364
0.21811055
""
""
0.22378466
""
0.083345458
""
0.082746454
""
""
""
0.10886811
0.13111734
0.088503711
""
""
""
""
""
""
""
""
""
""
""
""
0.11940949
""
""
""
""
""
0.098203346
0.19484229
0.054186389
""
""
""
0.11703431
0.038534876
""
""
""
""
0.19778025
0.13782227
0.11887948
0.15154393
""
""
""
""
0.1104143
""
""
0.13481367
""
""
""
0.032645676
0.061071206
""
""
""
0.038662069
""
0.15537687
0.067401409
0.1158795
""
""
""
0.12859263
0.087242253
""
""
0.11210808
""
""
0.06037743
""
""
0.15661763
""
0.13333932
""
0.15249407
0.15709563
0.19085714
0.056210894
""
""
0.14696845
""
""
0.18221194
""
""
""
0.073671356
0.1043395
""
0.12971759
""
0.042380217
""
""
0.14041699
""
0.065680422
0.10492684
0.14403532
0.048991259
""
""
""
""
""
""
""
""
0.082484744
""
""
0.13682973
0.12905541
""
0.020982768
""
""
""
0.12647527
""
0.039225519
""
""
""
0.11301216
0.12591965
0.17267768
""
""
0.068690099
""
0.06958168
""
""
""
0.21691935
""
""
0.15210025
""
""
""
""
0.12894262
""
""
0.075660825
""
0.20469493
0.052286677
""
""
""
0.073413916
""
0.019611772
0.12639149
0.034495231
""
""
""
""
""
""
0.069165096
""
""
""
""
""
""
0.25118911
""
0.042408131
""
""
0.22744831
""
0.16919674
""
0.23737161
0.050221365
0.13209943
0.13758746
0.12028354
""
""
""
0.06799572
""
""
0.10546183
0.085858464
""
""
""
""
0.094687738
0.1169173
""
""
""
""
0.086291261
""
""
""
0.036824979
""
""
0.10542997
""
""
""
0.17272682
0.18750922
0.292072
""
0.13672799
""
0.037463006
""
""
""
0.087400854
0.19918725
""
0.13742203
""
0.022778237
0.15385328
""
0.052077103
""
0.28003278
""
0.15145116
""
""
""
""
""
0.2950522
""
0.19094075
""
0.088894151
""
""
0.089786991
""
""
0.16732579
""
""
0.093043439
""
0.13909663
""
""
0.1525456
""
0.20134799
0.1700407
""
0.19733806
0.089527711
""
""
""
""
0.15591885
""
0.18135919
""
""
""
""
0.1013993
0.12283959
""
""
0.24557026
""
""
""
""
0.080306523
""
""
""
0.31746092
""
0.11306616
0.14154458
""
0.073174715
""
0.16821241
0.11381101
""
0.045859057
0.040992957
0.046072479
""
""
""
""
""
0.11191144
0.030740043
""
0.19217296
0.21836792
""
0.17000249
0.088967055
0.23958965
""
0.031641372
0.22756787
0.044288583
0.10286918
""
0.13181336
0.11018033
""
0.1670996
0.12651978
0.033404179
0.091893457
0.12786077
0.23947524
0.062355682
""
""
0.15203397
0.084172316
0.082528539
""
""
0.081142955
0.10988072
0.12229745
0.10839251
0.035093185
0.10321268
""
0.078483552
""
0.12392858
0.052750345
0.16293831
0.16359085
0.11268932
""
""
""
0.054398518
0.099164888
0.035372857
0.13277183
0.14838707
0.059127364
0.11511669
0.1757808
0.11380605
0.051199365
0.21486087
0.08769051
0.1165271
0.19234543
0.17773362
0.046822183
0.085676119
0.01591569
0.017073743
0.048323423
0.14836495
0.039168127
0.056103203
0.030757288
0.14668329
0.030927263
0.17014354
0.026890816
0.021609088
0.1841632
0.011313443
0.012827011
0.079304054
0.036978297
0.22820681
0.11586324
0.04966503
0.074754752
0.13696836
0.028566232
0.036422417
0.05817477
0.021448737
""
0.019643594
0.06177628
0.029586349
