kir_top20_natam_female_p25_se
""
0.028665554
""
""
""
""
""
0.023369342
""
""
""
""
""
""
""
0.049461603
""
""
""
""
""
""
""
""
0.025424963
""
0.052972492
""
""
""
""
""
""
""
""
0.049974222
0.028233832
""
""
0.018131908
""
""
""
""
0.033877064
""
""
0.034918938
0.019382661
""
0.068473019
0.047400601
""
""
""
""
""
""
""
""
""
""
""
""
0.085843787
""
""
0.019995037
""
0.016343014
0.017341448
""
""
0.072345644
0.030543419
""
""
0.029204667
0.011132333
0.057908125
0.028157193
0.014549054
0.019270919
0.06483604
0.022127014
0.033498913
0.029215075
""
0.013198449
0.030952265
""
""
0.094803423
""
""
0.03549299
0.0087466286
0.016679797
0.0085384101
0.012101702
0.006808205
""
0.033768721
0.0068799173
0.027881015
0.0058739851
0.0055182627
0.0094765788
""
0.031078964
0.037272383
""
""
""
0.027430745
""
""
""
""
""
""
""
""
""
""
""
""
0.017900411
""
""
""
""
""
0.024931643
""
""
0.11553579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021618471
""
""
0.052747101
""
""
0.026031839
""
""
0.0030306026
""
""
""
""
""
0.04636582
""
""
""
0.026010098
""
0.060503509
0.029766776
""
""
0.040967274
0.04568214
0.088556617
0.023825439
0.046560414
0.0081778886
0.01182982
0.0090327179
0.025485445
0.066239968
0.056254905
0.076937638
0.012166703
0.017645355
0.14460805
""
0.022648418
0.017761244
""
""
0.012938353
0.12487888
0.077582262
0.027754135
0.065468311
""
0.024260093
0.025792496
""
0.019508725
0.016524604
0.032369852
0.0027424195
0.070438944
0.078833155
0.038372383
0.030966012
0.035339497
0.019790886
""
0.051370323
0.028167842
0.040467665
0.039072935
0.013227144
0.038014136
""
0.027119773
""
0.050168876
0.059857611
0.047791328
0.016438248
""
0.034009092
""
""
""
0.042470541
""
""
""
""
""
""
""
""
""
0.018737549
""
0.21022476
""
""
0.026624564
""
""
""
""
""
""
""
""
0.019963859
""
""
""
0.078486487
0.045570999
""
""
""
0.083761163
""
""
0.030525887
""
""
""
""
""
""
""
""
0.029877249
""
""
""
""
""
""
""
""
""
""
0.019694844
""
0.11370853
0.05401266
""
""
0.072415523
0.053050864
""
0.13833916
0.0066694566
0.023827007
0.0085753268
0.083509624
0.11139294
""
0.053731389
""
0.063419983
0.046151794
""
""
""
0.026208736
""
""
""
""
0.022080874
0.025659855
""
""
""
""
0.12447747
""
""
""
""
0.047795974
""
0.021693889
""
""
""
""
""
0.11151489
0.017256308
0.058048569
""
""
""
0.037168451
0.02767111
""
0.015715111
""
""
0.046383433
""
0.019908432
""
0.025589334
0.013323388
0.046811726
0.026965654
""
""
0.08614178
0.055447865
0.066616759
0.068920001
""
""
""
""
0.020299667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021757588
""
