kir_imm_white_male_mean
""
""
""
""
0.50262946
0.56578791
0.56663167
""
0.55155939
""
""
""
0.54117697
0.56318426
0.54134393
""
""
""
0.55497164
0.51657802
0.70696181
0.5740214
0.5317229
0.50519001
0.52835357
""
0.55889201
0.46657234
0.58791125
0.48304722
0.54285032
0.57999736
""
0.63664728
0.5248524
0.54245216
0.55962825
0.5925101
""
""
""
""
0.53435177
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67778265
""
""
""
""
""
""
""
""
0.56284654
""
0.53488284
""
""
0.61911803
""
""
0.60821527
0.56049174
""
0.58238608
""
0.62727481
""
""
0.59811258
""
0.54720151
""
""
""
""
""
0.65814495
""
""
""
""
""
""
""
""
""
""
""
0.66325438
""
0.62261957
""
0.68517762
""
""
""
""
""
""
0.59654963
""
0.60421908
""
""
""
""
""
0.65827483
0.61928743
""
""
""
""
""
""
""
""
""
""
""
""
0.52339381
""
""
0.55790627
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50939119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50528646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49783731
0.60390478
""
0.52086043
0.5750044
""
0.54596704
""
""
0.63368088
""
""
""
0.5654611
""
""
""
0.5478912
""
""
""
""
""
0.62091774
""
""
""
""
""
""
""
0.46311489
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58526826
""
""
""
""
""
""
""
""
""
""
""
0.64028645
""
""
""
""
""
0.62323982
""
""
0.68465739
""
""
0.66694856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67206645
""
0.64136207
""
0.65289664
""
""
""
""
""
""
0.64444071
0.57447785
""
""
0.63962752
""
""
""
""
""
""
""
""
""
""
0.52251518
0.68068868
""
""
""
""
""
""
""
""
0.57017708
0.54861701
""
0.59584063
""
""
""
""
""
0.58659923
""
""
""
""
""
""
""
""
0.62695277
""
0.55416209
""
""
0.55585366
0.56080484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58902735
""
0.62059152
""
0.71811372
""
""
""
""
""
""
0.61951882
""
""
""
""
0.4980146
""
""
""
""
""
""
0.6045537
""
""
""
0.63690495
0.59302133
""
0.52715904
0.56247491
""
""
""
0.57584244
""
""
""
""
""
""
""
""
""
""
0.64790207
""
""
""
""
""
""
0.55407321
""
""
""
""
""
""
""
0.6693449
""
""
0.66012692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5071035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65141797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60667169
""
""
""
""
0.59875268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61941987
0.523803
""
""
""
0.62350583
""
""
0.70502573
""
""
""
""
""
0.61599296
""
""
""
""
""
0.62633532
""
""
""
""
""
""
""
""
""
0.58104742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49017334
""
""
""
""
""
""
""
0.48795614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64323759
""
""
""
""
""
0.61568856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59378701
""
""
""
""
""
0.58571106
""
0.52887124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53197616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38347715
""
""
""
""
""
""
""
""
""
0.6229524
""
""
""
""
""
""
""
""
""
""
""
""
0.58722514
""
""
""
""
""
""
""
""
0.53811365
""
""
0.62045991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48662204
""
""
""
""
""
""
""
""
""
""
0.64783829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40425512
""
""
""
""
""
""
""
""
""
""
""
0.56834233
""
0.61667639
0.55393475
0.57491428
""
""
""
""
""
""
0.72752404
""
""
""
""
""
""
""
""
0.62810385
""
0.57700241
""
""
""
0.63789201
""
""
""
0.64786667
""
""
""
0.58115005
""
""
""
""
""
""
""
""
""
""
""
0.59672779
""
""
""
""
""
0.54610169
""
""
""
""
""
""
0.55800086
0.60846412
0.61331373
""
0.45231241
0.62954891
""
""
0.56525832
0.51772326
""
""
0.56696337
""
0.49574313
0.56465119
""
0.67118502
0.66458869
0.59282005
""
0.63692057
0.55089951
0.5971821
""
0.62878072
""
0.62325197
0.71164733
""
0.68490499
0.6453737
""
0.60639518
""
""
0.47058696
""
""
0.55659872
0.55932707
0.52372974
0.60025114
""
0.62543654
0.62723011
0.6175456
0.60313344
0.67559266
""
0.68962604
0.65679199
0.60677439
0.65630937
""
""
0.53765237
""
""
""
""
""
""
""
0.54545677
""
0.59788835
""
""
""
""
""
""
""
""
""
0.59549975
""
0.52949262
""
""
0.50485885
""
""
""
""
0.5467301
""
""
""
0.59146655
0.68633819
0.59997159
""
0.60917801
""
""
0.53835952
""
0.51905668
0.69463468
""
""
0.59638137
""
0.581644
""
""
""
0.65840971
""
0.619326
""
""
0.48945829
0.41845003
0.61821079
""
""
""
""
""
""
0.66851592
""
""
0.58785695
0.58621252
""
0.55796397
""
0.52388853
0.58070028
""
0.65687352
0.57403767
""
""
0.58409029
""
""
""
""
""
""
""
0.67639148
""
""
""
""
""
""
""
""
0.67283356
""
""
""
""
""
""
""
0.60413772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54010361
0.60621142
""
""
""
""
""
0.59661782
""
""
""
""
""
""
0.5358029
0.61642468
0.59109032
""
0.5810771
""
""
""
""
""
""
""
""
0.71028543
""
""
""
0.71191925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46268708
""
""
""
""
""
""
0.51575965
0.67706907
""
""
""
""
0.5458166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59608227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65224051
""
""
""
""
""
""
""
""
0.5694167
""
""
0.52074009
""
0.62859827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50751072
""
""
""
""
""
""
""
""
0.5857327
""
0.54936612
0.60032374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40199184
""
""
0.63742977
""
0.39438409
""
""
""
""
""
""
0.61399651
""
""
""
0.64215016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61141425
""
""
""
""
""
""
0.50088936
""
""
""
""
""
""
""
0.51716232
0.45242783
""
""
""
""
""
""
""
""
0.56107593
""
""
""
""
""
""
0.59539759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5997023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58634526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59339702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55579585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5490514
""
""
""
""
""
""
""
""
""
""
""
""
0.53845942
""
0.63183278
""
""
0.59747177
0.61480427
0.59585649
0.66230434
0.62822634
0.56325585
0.64963657
""
0.58023429
0.69053596
0.61227673
0.66549355
0.61761707
0.59486967
0.64397657
0.59164399
0.66981083
0.68619561
0.61040586
0.68244696
0.66772628
0.69905245
0.59272307
0.6296528
""
0.6923027
0.63787961
0.69312871
0.62814105
0.62494695
""
0.55075854
""
""
0.61722732
""
0.57565796
""
""
""
""
""
""
""
""
""
""
""
0.47173119
""
""
""
0.44731846
""
""
0.68484032
""
""
""
""
""
""
0.61584669
""
0.66367912
0.62427908
0.64905149
0.62299925
0.51475954
0.68822199
0.65738547
0.65253353
0.63408393
0.59471965
""
0.62857205
0.63500243
""
0.5890168
0.6578036
0.64719266
0.71570814
""
""
0.62631458
0.59925926
""
0.57066059
0.43322569
0.61332667
0.5034045
0.69046116
0.63007206
0.55077797
0.6139726
0.60137135
0.5225904
0.57742554
""
0.58680791
0.66345888
0.70519716
0.64768291
0.65191215
0.66139972
0.57606745
0.58281052
0.6665591
0.70521903
""
""
""
0.59351629
0.65789431
0.63625818
""
0.65140909
0.56226629
""
""
0.48173976
0.71344984
""
""
0.58206165
""
""
""
""
""
""
""
""
0.56010234
0.55312216
""
""
""
""
""
""
0.42535561
""
""
""
""
""
""
""
0.56673479
""
""
""
""
""
0.70395505
""
0.60552478
""
0.50449175
""
""
""
""
0.63081765
""
0.64185339
""
0.60107458
""
""
""
""
""
0.63267875
""
""
""
""
""
""
""
""
0.59113157
""
""
""
""
0.56648344
""
0.55836743
0.66211849
""
""
""
""
""
0.51222897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65046233
""
0.62424964
""
""
""
0.49829546
""
""
""
""
""
""
""
""
""
""
""
""
0.61047065
""
""
""
""
""
""
""
""
0.62407851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66112393
""
""
""
0.54876375
""
0.47364992
""
""
""
""
0.61288518
""
""
0.59230894
0.51491457
""
""
""
""
0.61629045
""
""
0.60425574
0.56988943
0.55650938
""
0.5859741
""
""
0.63011706
0.5404321
""
0.63363463
""
""
""
""
""
""
""
""
""
""
""
0.63697541
""
0.61121732
""
0.57200485
0.5596894
""
0.64150393
""
0.55419922
""
""
0.56683415
""
0.61759293
""
""
""
""
""
""
""
""
""
0.53397906
""
""
0.70115983
""
""
""
""
""
0.60581052
0.59867448
0.60007387
""
""
""
""
0.6223923
""
0.59134144
""
0.56379431
""
""
""
""
""
""
""
""
""
0.5411225
""
""
""
""
0.66360521
""
0.57870448
""
""
""
""
""
""
""
0.53892726
""
0.72810495
""
""
""
""
""
""
0.62258023
""
""
0.67216653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61318642
""
""
""
""
""
""
""
""
""
""
0.55414218
""
""
""
""
""
0.64093077
""
""
""
""
""
""
0.68297428
0.5990814
""
0.37722605
0.57410711
""
""
0.4303174
0.47478056
""
""
""
""
0.59304255
""
0.50446117
""
""
0.58266395
""
0.56691957
""
0.550758
""
0.522578
""
""
""
0.41852066
""
""
""
0.67542803
""
0.63625771
0.61808074
0.63586462
""
0.67269981
""
0.61925709
0.53729284
""
0.64616501
0.54609603
0.51414025
""
""
0.60676157
0.64297903
""
""
""
0.64568442
0.55210179
0.64952517
0.61717707
0.69330412
""
0.58046293
""
""
0.69827747
""
""
""
0.6193704
""
""
0.67650336
0.62754875
""
0.49279234
0.67497969
0.58525175
0.63683414
""
0.52914637
""
0.51009017
0.65310597
""
0.63116139
0.60749215
""
0.59834737
""
""
0.67578876
""
""
""
""
""
""
""
""
0.60610241
""
0.58250099
""
0.61866158
0.61259735
0.60654598
0.55433881
0.59832692
0.60973912
""
0.61057162
""
0.55116636
""
""
0.5667128
0.49602804
""
0.53097892
""
""
""
""
""
""
""
0.59778893
""
""
0.61491752
""
0.63110238
""
""
0.49851778
""
""
""
""
""
0.58338505
""
""
""
""
""
""
0.49688843
0.56894845
""
0.64762962
0.49641234
""
""
0.58530509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6547575
""
""
0.50547928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52163738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51764637
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57651061
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65004009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54590768
""
""
""
""
""
""
""
""
""
""
""
0.53189057
""
""
""
0.6111756
""
""
0.48499325
0.60915309
""
""
""
""
""
""
0.53036916
""
""
""
0.56734681
0.57447147
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52304649
0.56219846
""
""
""
0.5314219
0.64732736
0.70299637
""
""
""
""
""
""
""
""
""
0.60409361
""
""
""
""
""
""
""
""
""
""
""
0.62998009
""
""
0.58247989
""
""
""
0.57542247
""
""
""
""
""
""
0.58525413
""
""
""
0.62336421
""
""
""
""
""
""
""
""
0.53184545
0.55474859
""
""
""
""
""
""
""
0.65342873
""
""
""
""
0.67711574
""
""
""
""
""
""
0.62414259
0.56284648
""
0.57831317
""
""
""
""
""
""
0.63361406
""
""
""
0.5430091
""
""
0.52648342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60734981
""
""
0.63537681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55173475
""
""
""
""
""
""
""
""
""
""
0.62897867
""
""
0.60940158
""
""
""
""
""
""
""
""
""
0.68147188
""
""
""
""
0.64888513
""
""
""
""
""
""
""
0.52937561
""
""
""
""
""
0.61384869
""
""
""
0.407278
""
""
0.59861422
""
""
""
""
""
""
""
0.57864565
""
""
""
""
""
""
""
""
""
""
""
""
0.54149276
""
""
""
""
""
""
""
0.60782069
0.57244354
""
""
""
""
0.69006628
0.62645996
""
""
""
""
""
""
""
""
""
""
""
""
0.4222447
""
""
0.52087033
""
""
0.57989216
""
""
""
""
""
""
""
""
""
0.60080147
0.67636901
""
""
0.64658189
""
""
""
""
""
""
""
""
""
""
""
0.6494559
""
""
""
""
""
""
0.6512298
""
0.60721797
""
0.59827977
0.55204362
""
""
0.61585736
""
0.59412605
""
""
""
0.58413464
""
0.61133105
0.54506814
0.6596663
""
0.61851591
""
""
""
""
0.6858288
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59099621
""
""
""
""
""
""
""
0.66780972
0.7602995
""
""
""
""
""
""
""
""
""
""
""
0.50164402
0.66836601
""
""
""
0.67626154
""
""
""
""
""
0.68466455
""
""
""
""
""
""
0.71383166
""
""
""
""
""
""
""
""
""
""
""
0.6380651
0.62776071
""
""
""
0.68762141
""
""
""
""
""
""
""
0.62211055
0.62280464
""
""
""
""
""
""
""
""
0.51403564
0.62749988
""
""
""
0.63454896
""
""
""
""
0.5851
""
""
""
""
0.5715794
""
""
""
""
""
""
""
0.60969454
0.61335677
""
""
""
""
""
0.75359696
0.45056397
""
""
""
0.57364953
""
""
""
""
""
0.59109342
""
0.54979277
0.56690967
""
0.604182
""
""
0.64192951
""
0.55737644
0.6373052
0.62472039
""
0.60309047
0.57983053
""
""
0.57199132
""
""
""
""
""
0.56015372
""
0.58770007
""
0.59181386
0.50087589
""
0.56756353
""
""
0.52942723
""
0.58326411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56796414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65484899
""
""
""
""
""
0.54668528
""
0.60357904
0.71309018
""
""
""
0.62949371
""
0.59871387
""
""
""
""
""
""
""
0.5422855
""
0.66125321
""
0.57822716
""
""
""
0.56697673
0.58668172
""
""
""
0.56886065
""
""
""
0.60975081
0.73058808
""
""
""
0.59776479
""
0.60982215
""
0.58037114
""
0.51088715
0.57183611
""
""
0.62640297
""
""
""
""
0.52435189
""
0.62131268
0.63143951
""
""
0.59130776
0.59093505
""
""
""
""
""
""
""
""
""
""
0.60316288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
