coll_natam_male_p25
""
""
""
""
""
""
-0.040627066
""
""
""
""
0.015244951
""
""
""
""
""
""
""
""
""
0.11430123
0.14530295
""
0.21087383
""
""
""
0.16093895
""
""
""
0.31530604
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16981985
0.089315839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11056951
""
""
""
0.11684052
""
""
""
""
""
""
""
""
""
""
""
""
0.16332556
""
""
""
0.073636562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25123012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031146128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18316948
""
0.14177887
0.093073763
""
0.05507702
""
0.16910222
""
0.086933352
0.31803277
""
""
0.12363858
0.12064578
""
0.095553078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097634338
""
""
0.11302033
""
0.15054645
""
""
""
""
""
""
""
""
""
""
""
""
0.10440875
""
0.038606636
0.20072703
""
""
""
""
""
""
""
""
""
""
""
-0.013542336
""
""
0.19430651
""
""
""
0.19474693
""
0.055984523
""
""
""
-0.011024606
""
""
""
""
""
0.13882025
0.040099192
""
0.0040603671
""
""
""
""
""
""
""
""
""
""
""
-0.065290466
-0.011439435
-0.010748714
0.21385288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18160455
""
0.084867597
""
""
""
0.19829422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018950535
""
""
""
""
""
""
""
""
""
0.14588895
""
""
""
0.0070873448
""
0.083852321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10736123
""
""
0.068553627
-0.021536574
""
""
0.046028078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.036744583
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056559179
0.060347341
""
""
0.10081308
""
""
""
0.039974175
""
""
""
""
""
""
""
""
""
""
0.069256313
""
""
""
""
""
""
-0.032998137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032193795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1335806
0.14079678
""
""
""
""
0.1695884
""
0.24627846
""
""
""
""
""
""
0.14570414
""
0.0046267668
""
""
0.091689818
0.11948051
0.069609068
0.17634392
0.087670967
0.10696269
""
0.061071269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080501944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12569757
-0.0086189555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070450902
0.10107206
""
""
""
""
0.16132574
""
""
0.032859188
""
0.12673087
0.093722366
0.086342074
0.059624534
""
0.13121438
""
0.0095334789
""
""
0.0079707829
-0.0045217969
0.0021035674
""
""
""
0.040107824
0.0072215977
-0.040811483
""
0.027993884
0.049552169
0.07295201
""
""
""
""
0.030500913
0.055481412
""
""
""
0.025100647
""
""
""
""
""
""
""
0.061610557
""
""
""
""
""
""
""
""
""
0.027707251
""
""
""
0.06248853
""
0.063120954
""
0.022423774
""
""
0.040634807
0.042943742
0.025950594
0.039291956
""
""
""
""
""
""
""
""
""
""
""
""
0.11349238
""
-0.0069034896
""
""
""
""
""
""
0.012351583
""
""
0.26868957
0.041418117
""
""
""
0.12703569
-0.042234704
0.081804968
0.018465877
0.11130996
0.060005873
0.0062969183
""
""
0.043782465
0.093072928
-0.0092817359
0.11433724
""
""
0.035712574
-0.027739266
""
0.059897002
""
""
""
""
0.12536402
0.038222153
0.062705681
0.054119244
""
0.049030632
""
0.030516978
0.071205229
""
""
""
""
""
""
-0.0035360253
-0.0015347819
0.014036465
