kfr_hisp_pooled_mean_se
""
""
""
0.056235906
0.052478235
""
""
""
0.049667936
""
""
""
""
""
""
""
""
""
""
""
0.057639375
0.057374883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030675532
0.030526703
0.03375471
0.042071752
""
0.045646768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033323944
""
""
0.057708323
0.065113984
""
""
""
""
""
""
0.033479974
0.031543013
""
""
""
0.044481128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042608541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038419344
0.033815932
0.021920318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020296477
""
""
""
""
""
""
0.04305869
0.033139355
0.045566626
0.03473391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061506614
""
""
""
0.039191861
""
""
""
""
""
0.031552874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032665078
""
0.035782162
0.060565297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059639648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042450711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03159048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059305295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04474045
""
""
0.045451391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059026524
""
""
""
""
""
""
""
""
""
""
""
""
0.037059903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051832397
""
""
""
""
""
""
""
""
""
0.047593869
0.056464981
""
""
""
""
""
0.068941027
""
0.049252223
""
""
""
0.059562583
""
""
""
""
""
""
""
""
""
""
""
""
0.052884728
""
""
""
