kir_29_black_male_p10
0.3411029
0.3580502
0.35640416
0.35217497
0.33881876
0.38620064
0.37247577
0.32032806
0.35771886
0.42994612
0.36634448
0.38665515
0.43013963
0.37124369
0.36777371
0.31557921
0.31539887
0.35587451
0.40018609
0.36407459
0.37401554
0.41734093
0.31407994
0.35362431
0.34692454
0.33316767
0.37059677
0.3155731
0.3615323
0.28421351
0.29676133
0.36945581
0.37281069
0.33046117
0.32126606
0.32810786
0.33391112
0.3651256
0.34606892
0.36255845
0.34782669
0.34667838
0.38452908
0.33531538
0.31528538
0.37025422
0.3558529
0.29366797
0.34301138
0.41583857
0.3242681
0.33820447
0.33136731
0.38798219
0.35190788
0.34376815
0.34523568
0.34082764
0.37802249
0.3757264
0.37132591
0.32592958
0.33404541
0.29560295
0.44154778
0.36579952
""
""
""
0.39169967
""
""
""
""
0.33507401
""
""
""
""
""
""
""
""
0.53570008
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35056251
0.39000326
""
""
""
""
0.34599307
0.40571314
0.35021934
0.32873863
0.2889711
""
0.35675249
0.36325005
0.35607609
0.33202708
""
0.42874178
""
0.31750232
0.26930851
""
0.33913636
0.37172616
""
""
0.34429038
0.31647533
0.32462737
0.31247336
0.29811186
0.29986575
0.36440638
0.32159731
0.33638445
0.33569837
0.34793952
""
""
0.29704329
0.41631991
""
0.33233649
0.32419372
0.37995142
0.25433993
""
0.33046737
0.33403605
""
0.33895582
""
0.3618623
0.34192663
0.43077245
""
0.27707618
""
""
0.28699523
0.31885192
0.41047046
""
0.41519406
""
0.34654292
""
0.32733276
""
0.29276523
""
0.29789305
0.2894752
0.32001951
""
0.33262005
0.34617639
""
""
0.29726443
0.40502533
""
""
0.32244262
""
0.33030146
0.32914755
0.30765009
""
0.32017219
""
""
0.31249562
""
""
0.32350004
""
0.25791249
0.29121768
""
0.36669213
0.33890045
""
0.33016592
0.31633216
0.40405095
""
0.32195157
0.33675307
0.38636994
""
0.38273367
0.3593244
""
""
0.34721538
0.33014384
""
0.38133642
0.38924995
""
0.33871144
0.30915743
0.44436887
0.32994375
0.35200161
0.32528043
0.3009758
0.43643522
0.33075917
0.37821642
0.35877463
0.44095552
0.38336197
""
0.44332057
0.33191884
0.37802181
0.31753755
0.37729704
0.29601157
""
0.32286546
0.58983892
0.37295222
0.36696765
0.2889024
0.33120638
""
0.36771804
""
""
""
0.44607571
0.41850543
""
""
""
""
""
""
""
""
0.34662685
""
0.27301171
""
""
0.33553877
""
""
""
""
""
""
""
""
0.45265469
""
""
""
""
0.42091495
""
""
""
0.44768545
""
""
""
""
""
""
""
""
""
""
""
0.40553251
""
""
""
""
""
""
""
""
""
""
0.4374975
""
0.36086085
0.34683338
0.29441205
0.38854057
0.30954739
0.32363594
0.38685513
0.36233193
0.33506212
0.30728701
0.34456965
0.33863562
0.31198543
0.29368415
0.33422986
0.24232921
0.30688837
0.35857183
0.30135748
0.39570796
0.29523617
0.35664073
0.35686368
0.30760786
0.28903344
0.29277349
0.31181929
0.31308219
0.3676194
0.37357596
0.31679726
""
0.39445809
0.27970931
0.38337484
0.36903262
0.32023457
0.32040986
0.31914607
0.3382003
0.35921013
0.27679709
0.42258617
0.30502272
""
0.27683082
0.3015652
0.32102221
0.29107353
0.3876912
0.32274669
0.29951495
0.29306456
0.28604603
0.35615617
0.37547505
0.29663131
0.31640899
0.32735047
0.31950068
0.33505687
0.34559485
0.33853582
0.30283841
0.32809949
0.32136178
0.32590523
0.32612514
0.29526681
0.29772776
0.31507081
0.34360915
0.3361569
0.35587323
0.34122443
0.31019035
0.30759364
0.37368491
0.35942236
0.27833328
0.449137
0.30566162
0.28563979
0.29359841
0.41202193
0.3137804
0.30684909
0.33016571
0.27107427
0.30657876
0.32613066
""
0.33381084
0.29559821
0.28990498
0.36853987
0.32135463
0.3975952
0.37634104
0.3259593
0.31730229
0.44574636
0.36496162
0.31685954
0.3048448
0.2595973
0.36411971
0.29923022
0.30935866
0.3312968
0.27538207
0.337749
0.31569347
0.28644598
0.33971906
0.28890485
0.35526028
0.33458552
0.28879526
""
""
