hs_black_female_p10
0.73309249
0.77126998
""
0.72329998
0.73852658
0.85303569
0.73665887
""
""
0.67480206
0.74814254
0.69248748
""
0.65806133
0.64746284
""
""
0.72772592
""
0.69374973
0.73912245
0.76136422
0.7256977
0.71880734
0.6925844
0.70745403
0.78250968
0.72696096
0.74115562
0.75640309
0.78387547
0.83849514
0.72059274
0.78685308
0.76056135
0.73038799
0.75392008
0.74088055
0.73977798
0.67953384
0.73047656
0.78135663
0.79114419
0.58414364
0.7126193
0.7458244
0.76354969
0.7164945
0.71886718
0.71810496
0.75650883
0.67508429
0.69138986
0.68922788
0.74765837
0.72458559
0.66895491
0.48323625
0.79263341
0.84673405
0.79317409
0.76032001
0.74085343
0.72136128
""
0.54600793
""
""
""
""
0.73388916
0.67418736
0.69462448
0.82266301
0.76171428
0.69736946
0.72879481
0.73107791
0.60413599
0.70581114
0.76472032
0.84635001
0.86578304
0.75583005
0.69702929
0.65873158
0.76094532
0.79109961
0.69675583
0.79472059
0.72086692
""
""
0.71074092
""
""
0.77066225
0.6812095
0.7241835
0.74053478
0.71223289
0.77924657
0.72252619
0.79507518
0.72509575
0.72102928
0.73206955
0.68942356
0.77260727
0.82353842
0.6370464
0.76357782
0.74709553
0.84500122
0.74942189
0.63769203
0.67834669
0.70069569
0.71822554
0.68128514
0.70435339
0.71960604
0.81823105
0.77526438
0.79518878
0.79864287
0.64900017
0.73787498
0.71769208
0.79319006
0.73750478
0.67116255
0.66254634
0.71933961
0.77501786
0.72724068
0.72470832
0.71392417
0.78309757
0.59685272
0.77079904
0.845707
0.72107118
0.57332522
0.72910911
0.67968434
0.70217419
0.73166859
0.75596535
0.72451872
0.84923196
0.76873845
0.70066792
0.81181127
0.72130704
0.71733743
0.80362314
0.65633595
0.70642775
0.83411008
""
""
0.81445783
0.73584533
0.92503738
0.78958464
""
""
""
0.77355474
0.77007145
0.78654093
""
0.72200805
0.58624518
""
0.74597591
0.74784058
""
""
""
""
0.72595578
""
0.54865032
0.6856156
""
""
0.72719765
""
0.90899414
0.90441149
0.70018905
""
0.82502818
0.81591171
0.89984685
0.6841746
0.72728884
""
0.71770406
0.8078934
""
0.63671565
0.73799151
0.73747683
0.6825645
""
0.57705319
0.78504288
0.87732685
0.68326843
""
""
0.7902624
0.81548297
0.71950185
0.74298477
0.87816125
0.75976396
0.86290312
0.82137316
0.60849452
""
0.73291904
0.71664751
""
0.92136276
0.84066397
0.75508803
0.81720608
0.71848482
""
0.59309465
""
0.80741996
""
0.83733642
""
""
0.86705416
0.45870513
0.73893923
0.65717167
0.67695522
0.77942687
0.7076931
0.65845442
""
0.79765618
0.77785373
0.75973052
0.89243233
""
0.82302153
""
""
0.75330299
""
0.7973271
0.7550742
0.6680094
0.73426032
0.66718668
0.76346678
0.78671056
0.85078919
0.79365361
0.79294121
0.69386202
0.79220062
0.77193516
0.68210214
""
""
""
0.61157525
""
""
""
0.84709841
""
""
0.79998946
0.79541361
""
0.88016367
0.79719102
""
""
""
""
""
""
""
""
""
""
""
""
0.77196276
""
""
0.95352674
""
""
""
""
0.7584601
""
0.6297462
0.61280984
""
""
0.89208895
0.66701025
""
1.0048203
""
0.68517345
""
0.69245189
""
""
""
0.7610054
0.76735508
0.89572495
0.57661104
0.7532894
""
0.78926146
0.7893855
0.72526962
0.78572094
0.79532522
0.69362378
0.82222468
""
0.7689079
0.68094563
0.86571825
0.66576016
0.82865548
0.5146088
""
""
""
""
""
0.77994716
0.71867585
0.83526903
""
0.97323465
0.86435825
""
0.69402784
0.84748036
0.6449042
0.75708407
""
""
""
""
0.68049699
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91329104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
