jail_natam_female_p25_se
0.050237328
""
""
0.0070130695
0.0057117883
""
0.018188585
""
""
""
0.0048958184
0.0011819515
""
""
0.036425404
""
0.0016659382
0.052178711
""
0.010136056
0.0024407569
0.0011488564
0.0021663848
0.013872885
0.0038927617
0.0066973655
0.026344681
0.013695618
0.011389914
""
""
0.015136151
0.0029651013
0.0046018399
0.0027574149
0.0024387329
0.011578114
""
""
""
0.0026878221
""
""
""
""
""
0.0018237126
0.0041411971
0.0034854414
0.003772612
0.0024074556
0.0042672404
0.011327685
""
""
0.0028319212
""
0.011325046
""
""
""
0.0023819732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0019101775
""
""
""
""
0.0021398067
""
""
0.0097984504
0.0098275775
0.0027217921
0.01012556
""
""
0.0062145479
""
""
0.016836934
0.0053668371
0.0019518918
0.0068347636
0.0037644561
0.0042942138
0.0021192494
0.0051125009
0.0041711503
0.0041194297
0.0049107196
0.0049332278
""
0.012031851
0.0089406157
0.012882249
0.0054922709
""
0.0026588021
0.0026714238
0.0048301537
""
""
""
0.012079215
""
""
0.013611409
""
0.0067127147
0.007547115
""
""
""
0.0010532994
""
""
""
""
""
0.0052153515
0.0051429779
""
""
0.0057219733
0.0087654106
""
""
""
""
0.0084539261
0.0012349181
""
""
""
0.0028166149
""
""
0.0017165344
0.001570581
0.0074842437
0.0075796405
""
""
""
""
0.037610188
0.00086356938
""
0.0022369591
0.00345163
0.048470505
0.0013083023
0.0089752581
0.0018731852
0.0058728554
0.0074432013
0.017075669
0.021819297
0.020700095
0.0046893284
0.010324707
0.0049708192
0.0079070311
""
0.018635718
0.0130746
""
""
0.0017877559
""
""
0.010166867
""
""
0.010425109
0.0028855556
""
""
""
0.019938877
""
0.0027090199
""
0.0028414614
0.028461155
""
0.0092485836
0.010265113
0.0052061114
0.0020829537
""
""
0.0088308677
""
0.011231601
""
""
0.0047745155
0.0046811774
0.052660368
0.0017130568
""
0.011970507
""
""
0.0070599071
""
0.018400816
0.046674322
""
""
0.0025897231
0.00552944
0.0054424754
0.015669884
""
""
""
""
""
""
""
""
""
""
""
0.0070415847
""
""
""
0.0013507054
""
""
0.00075281732
0.0081775244
0.0026843052
""
0.0041813217
0.018486181
""
0.0037489908
""
0.0091317184
""
0.012185425
0.0061089294
0.019472772
0.021241531
0.00064523338
0.0063229227
0.010669054
0.00083819346
0.0055511133
0.0056685982
""
""
0.0045319679
0.034175169
0.0098370239
0.038067311
0.0036529223
""
""
0.0018735364
""
""
0.0008624536
0.034950014
""
0.0063812979
0.00099163037
""
0.0052878922
0.009424489
""
0.044894941
0.0062632849
0.043314543
""
""
0.035896093
""
0.026894333
0.001803784
0.012160089
0.011333876
0.011017809
""
""
""
0.0092930347
""
""
""
0.019830478
""
0.013531202
0.025262367
0.0047750161
0.022825558
0.033223871
0.040091943
0.011920466
""
0.0074102026
""
""
""
""
0.0077384142
""
""
0.0075108493
""
0.010717562
0.042337973
0.0087328879
""
0.0028772692
0.0065478887
0.051230215
""
0.001306815
""
""
""
0.0096983844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012590087
""
""
""
""
""
""
""
""
""
0.0061388477
""
""
""
0.0080095241
""
0.0081955018
0.01083326
""
""
""
""
""
""
0.0035462452
""
""
""
0.014714723
0.0040116287
0.021776306
0.03195164
""
0.016108438
0.026070828
""
0.01405658
0.026452562
0.026388643
0.052021585
0.0035420724
""
""
0.015330549
0.00292525
""
""
""
0.010317323
""
""
""
""
0.015885895
0.041439492
""
""
0.0046980339
0.024971778
""
0.016308941
""
""
""
""
""
""
""
""
""
0.019179437
""
""
""
0.012578316
0.0040359627
""
""
0.011923189
0.0073922444
0.0089745056
""
0.010539243
0.012823956
""
""
""
""
0.023534868
0.01801895
0.004862885
""
""
0.0046555535
""
""
""
""
""
""
0.0014543151
""
""
0.0083834184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076695881
0.0066141076
""
""
""
""
""
""
""
""
""
""
""
""
0.0058868797
""
0.034358069
0.0019465695
0.0010988184
""
0.0093016326
""
""
0.0011465602
""
0.008512713
0.008412621
""
""
""
0.0070843124
""
0.01121528
0.014199981
0.0023251458
""
0.0048104236
0.0011767716
0.00091770082
0.0016736228
0.0019360513
0.00084964879
0.00085721613
0.0078249108
0.017664693
0.0047479076
0.0035181132
""
""
""
0.010774248
""
""
0.010905264
""
""
0.0057582241
0.017001851
""
""
""
""
0.017506126
""
""
""
""
""
""
""
""
""
0.0026940764
""
0.0017868701
""
""
""
0.010433472
""
""
""
""
""
""
0.01154593
0.0043539992
""
0.006389528
0.0015898962
0.0037928368
0.022211114
""
""
""
""
""
""
""
""
""
""
0.00787229
""
""
0.0072451327
""
""
""
""
""
0.010405856
""
0.0046185269
0.00087702333
0.00046541731
0.016762901
0.0073577175
0.0062540453
0.0092423307
0.010608727
0.0042384933
""
0.0060617584
0.012363994
0.0028550434
0.0045011854
0.0017937222
0.01393792
0.023325605
0.00094027998
0.03853631
0.0017112532
0.033153404
""
0.009418007
0.018087391
0.014050157
0.03039849
0.016428741
0.024156859
0.0081923455
0.0062064445
0.0071043009
""
0.0044148494
0.021805387
0.010443307
0.0020400872
""
""
""
0.0125224
0.0097752446
""
""
0.033316758
0.014514138
""
""
0.004595839
0.019919926
0.0093703866
""
""
0.011441156
0.028591737
0.066881843
""
0.0085713519
""
0.0069106938
""
""
""
0.0022055293
""
""
""
0.0021942938
0.011044307
0.0011157314
0.0019979861
0.0047633471
0.048284113
""
0.0018412302
0.00027486743
0.0019622848
0.00068755576
""
0.010628956
0.013123875
0.012280302
0.01288438
""
0.0080400947
""
""
""
""
0.001762807
0.0071931081
