kir_26_natam_female_mean_se
""
0.034514401
""
""
""
""
""
0.054905672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05388068
""
0.035029709
""
""
""
""
""
""
""
""
0.040352825
0.044882309
""
""
0.023640096
""
""
""
""
0.02737679
""
""
""
0.020318981
""
0.046901364
0.03390798
""
""
""
""
""
""
""
""
""
""
""
""
0.044380862
""
""
0.043618903
""
0.010332109
0.012610164
""
""
0.031634666
0.018640921
""
""
0.028358474
0.027483398
0.039574359
0.027820697
0.016647266
0.048189715
0.032316141
0.020044217
0.028716959
0.023324484
""
0.036887668
0.033671491
""
""
0.048677176
""
""
0.022496531
0.0078426199
0.055800106
0.0083485823
0.017127819
0.018432435
""
0.037843239
0.0058963113
0.025842268
0.0070957309
0.0089290012
0.01521105
""
0.046085138
0.033054966
""
""
""
0.022845278
""
""
""
""
""
""
""
""
""
""
""
""
0.031089481
""
""
""
""
""
""
""
""
0.03903649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033199426
""
""
0.050260562
""
""
0.020012518
""
""
""
""
""
0.02832328
""
""
""
0.019766556
""
0.056035835
0.02838511
""
""
0.023871299
0.035254098
0.05148609
0.018725902
""
0.018161377
0.039954893
0.03608951
0.019515051
0.046281315
0.049428325
0.0593195
0.0098655764
0.035670955
0.055608816
""
0.028116761
0.03099723
""
""
0.035263516
0.0591686
0.049124077
0.0160057
0.034284275
""
0.016221069
0.016122824
""
0.015484697
0.014287341
0.033741646
0.025654383
0.036997039
0.038479373
0.032429464
0.020820592
0.035003189
0.024400823
""
0.032409504
0.030371979
0.026591385
0.024126174
0.04216475
0.028324382
""
0.025410343
""
0.023721565
0.04157858
0.035743903
0.017512374
""
0.023042824
""
""
""
0.047404192
""
""
""
""
""
""
""
""
""
0.017408652
""
0.040277511
""
""
0.021586541
""
""
""
""
""
""
""
""
0.02240037
""
""
""
0.04223223
0.032868054
""
""
""
0.041620389
""
""
0.027687196
""
""
""
""
""
""
""
""
0.025833461
""
""
""
""
""
""
""
""
""
""
0.036859818
""
0.055278134
0.038247395
""
""
0.039005257
0.0368728
""
0.040931232
0.049260695
0.046696
0.041960683
0.043538459
0.062091284
""
0.041080087
""
0.030246265
0.028122876
""
""
""
0.040967908
""
""
""
""
0.02444198
0.023789519
""
""
""
""
0.068212524
""
""
""
""
0.065074675
""
0.026327692
""
""
""
""
""
0.051876642
0.03786448
0.04560535
""
""
""
0.046098199
0.051573027
""
0.026869113
""
""
0.036873359
""
0.026519828
""
0.031571779
0.043403674
0.028056521
0.035873055
""
""
0.066878773
0.040888097
0.048895426
0.043836132
""
""
""
""
0.02921664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054561056
""
""
0.044999748
""
""
""
""
0.042879637
""
""
""
""
""
""
""
""
""
""
0.058245927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037190121
""
""
""
""
""
""
0.042025194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049605485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036028054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025646608
""
""
0.023781633
""
0.025825288
""
0.044718027
0.023219684
""
""
""
0.035360303
""
""
""
0.036001511
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054289684
""
""
""
""
""
""
0.035836048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016339183
""
""
""
""
""
0.038421057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038602352
""
""
""
0.04024563
""
""
""
""
""
""
""
""
""
""
0.042528838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061671257
0.04766795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048637915
""
""
""
""
0.038284406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034323879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043151025
""
""
""
