kfr_other_female_mean_se
0.041624475
0.028679276
""
""
""
""
""
0.021194527
""
""
""
""
""
""
""
0.030450238
0.04687969
""
""
""
""
0.038469374
0.02423295
0.053695261
0.037885681
0.037538819
0.057020165
0.036564022
""
""
""
""
""
""
0.024969133
0.04056295
0.013972755
""
0.03665242
0.02994152
0.033541951
0.050957087
""
""
0.014925472
""
""
0.041764833
0.018455818
""
0.022307754
0.039807837
""
""
""
""
0.031711064
0.045794729
0.035733957
""
0.035956282
0.049877688
0.035820629
0.063513465
""
""
""
""
""
0.0080974568
0.051579032
""
""
""
0.015569921
""
""
0.022674497
0.028471461
0.036272671
0.043712009
""
""
0.026123386
0.058222558
""
""
""
0.068185128
0.039883643
""
""
""
""
""
0.062852152
0.045260228
0.017474407
0.021695396
0.035302363
""
""
0.050362416
0.0047618337
0.020848004
0.030456245
0.0086974707
0.022431195
""
0.023321399
0.022122731
""
""
0.056284301
0.018916035
""
""
""
0.053058039
""
""
""
""
""
""
""
0.042582612
0.032581735
0.051228236
""
""
""
""
0.033012915
""
""
0.03842533
""
""
""
0.048975211
""
""
""
""
0.034956895
""
""
""
""
""
""
""
0.035675772
""
""
0.040204119
0.046571638
""
""
""
""
0.058400199
""
""
""
""
""
0.036662392
""
0.01445077
""
""
0.034079339
""
""
0.018852307
""
""
""
0.062446278
""
0.017064841
0.039052878
""
""
0.0045405375
""
0.037165623
0.014640471
0.043998748
""
0.0057168365
0.037846126
0.016628968
0.0086754877
0.036784422
0.019945033
0.027611455
0.045562968
0.0088193882
0.017002316
0.034347188
0.046452306
0.0025993919
0.023502227
0.014291364
0.041964766
0.024680313
0.014216849
""
""
0.0097074937
0.020507513
0.023378093
0.0044217291
0.012613295
""
0.0053328401
0.0046268301
0.034242149
0.0049402942
0.0037145973
0.0072717429
0.0078271311
0.014201354
0.0062627564
0.011433518
0.0049474598
0.01580718
0.014765529
""
0.02440518
0.0069697713
0.0098333824
0.0092013972
0.020492254
0.027426278
""
0.013585551
0.031909727
0.0079003163
0.015295409
0.020431967
0.011251219
""
0.0084068514
""
""
""
0.017091144
0.029962787
""
""
""
""
""
""
""
0.05194255
0.0094809858
""
0.019883301
""
0.056396071
0.0069239503
0.032826092
0.040288579
""
""
""
""
""
""
0.011578857
""
""
""
0.05345358
0.017667651
""
""
""
0.023358541
""
""
0.050633065
0.049549047
0.068473428
""
""
""
""
""
""
0.024582291
""
""
""
""
""
""
""
""
0.050840273
""
0.020677585
""
0.011037651
0.01004202
0.026346659
0.024852617
0.010313938
0.012569902
0.028102806
0.02485111
0.016832465
0.013780087
0.019552765
0.012029579
0.019953631
""
0.016266467
""
0.011770186
0.0064283866
""
0.025044251
0.028959913
0.016290311
0.024851171
0.050382271
""
""
0.0082909176
0.011404401
0.030292263
""
0.056235801
""
""
""
""
""
""
0.022883631
0.04435702
0.0083333431
""
0.031639036
0.049840014
""
""
0.020205865
0.01573012
0.020525428
0.046301752
""
""
0.018529488
0.017403059
0.031134486
0.0068399329
0.033711858
0.040707991
0.011532286
0.05005509
0.007412178
0.015145577
0.0088366056
0.015272296
0.0099330796
0.013795735
0.031243253
0.028598733
0.018752949
0.016742965
0.019875212
0.012319175
0.056023575
0.044159003
""
""
0.014131955
0.048701733
0.043172773
""
""
""
""
""
""
""
0.037844505
0.030542528
""
""
0.027982451
""
""
""
0.050102603
0.065773144
""
""
""
0.030576436
""
0.035174623
0.040987186
""
0.017524097
0.028167779
0.060022034
0.023023492
0.030279862
""
0.013059706
""
0.012126006
0.077071451
""
0.022871513
""
0.028766198
""
""
""
""
""
0.0093072904
""
""
0.026057739
0.029157065
""
""
0.059617769
""
""
""
""
0.024149716
0.033988528
0.042467795
""
0.011609819
""
""
0.036564708
""
""
""
0.010848572
""
0.033833772
""
""
""
""
""
0.021108005
0.019275641
""
0.058885928
""
""
""
""
""
""
""
""
""
0.054176349
0.019751031
""
""
0.024553454
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015389442
0.040809613
""
""
0.031044861
""
""
""
""
0.043404106
""
""
""
""
""
0.013695968
0.035689794
""
""
""
0.042740289
""
""
""
""
""
""
""
""
""
0.038213521
""
""
""
""
0.035207137
""
""
""
""
0.035320789
0.046085201
0.054015458
""
""
""
""
""
""
0.036708586
""
""
""
""
0.0059271399
0.0023418393
0.0097972536
0.0062281196
0.014487935
""
0.028180009
""
""
0.038684215
""
""
0.03605314
0.036480475
""
""
""
0.02158401
""
0.056217324
""
""
""
0.028513251
""
""
""
""
""
""
0.057736896
0.022820491
0.051150408
""
""
""
""
0.036658917
0.044868678
""
""
0.054225646
""
0.054167569
""
0.032264955
""
""
0.032804053
""
""
0.051218905
""
0.057905443
""
""
""
0.020431299
""
""
""
""
0.042436656
0.0048240297
""
""
0.040732738
""
""
0.0095145525
""
""
""
""
""
""
""
""
""
0.062855333
""
""
""
""
0.042063009
""
0.043771051
""
0.058047421
""
""
""
0.013322915
0.021286437
0.041297566
0.039192971
0.010675415
0.035098042
""
0.057775594
""
""
0.055148643
0.023450864
0.023236804
0.026904438
0.049228176
0.019714138
0.048856705
""
""
""
""
""
""
""
0.056066014
""
0.046011634
0.017467957
""
""
""
""
""
""
""
""
0.024610983
0.014930452
""
0.022478223
""
""
""
""
0.029215412
0.03088394
""
0.032337964
""
""
""
""
""
0.039685898
0.013972097
0.042070899
0.01567262
0.061911788
""
0.013748442
0.036244355
""
""
0.053478904
""
""
""
0.030157683
""
""
""
""
0.031833753
""
""
0.025845191
""
0.01984161
""
0.034828745
""
""
""
""
0.030684905
""
0.023053298
0.048830703
""
0.025257831
0.043562781
0.024566244
""
0.062238172
""
""
""
""
0.032297026
0.070435882
0.052795399
""
0.014858162
0.023795713
0.052085042
0.025074227
0.0086776912
0.04042441
""
0.035763595
0.029610584
""
0.042240262
""
0.073863052
""
""
""
""
""
""
0.026082361
""
""
""
""
""
""
0.017532455
""
0.047014307
""
0.041549176
""
""
""
0.03201754
""
""
0.02018998
""
0.032035574
0.064587496
""
0.034413058
""
0.028820794
""
""
0.051497083
""
""
""
""
""
""
0.026567437
""
""
""
""
""
""
""
""
""
0.054224744
""
""
""
""
""
0.048770167
""
0.038620047
""
""
""
0.041830428
""
0.037448268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032116424
""
""
""
0.037515059
0.021217689
""
""
""
""
""
""
0.046675857
""
""
""
""
""
0.046221144
""
""
""
""
""
""
0.016908472
0.028728658
""
""
""
0.019657476
""
""
0.031682536
""
""
""
""
0.043188516
0.045437787
""
""
0.040589206
""
""
0.021073593
""
""
""
""
""
""
0.054727837
""
""
0.026315123
""
""
0.036534287
""
""
""
""
""
""
0.034244105
0.03978378
""
0.043410309
""
0.020931408
""
""
""
""
0.044730846
0.053819437
0.051542178
0.018546693
""
""
""
""
""
""
""
""
0.038259629
""
""
""
""
""
0.013118438
""
""
""
0.040434681
""
0.021878347
""
""
""
0.04561853
""
""
""
""
0.043196239
""
0.028286358
""
""
""
""
""
""
""
""
""
""
""
0.05376799
""
""
0.030610239
""
""
0.019165011
""
""
""
0.030997695
""
0.010323533
0.044828214
0.014380218
""
""
""
""
""
""
0.056126777
""
""
""
""
""
""
""
""
0.014310609
""
""
""
""
""
""
""
0.028893679
""
0.061109688
0.05254133
""
""
""
0.036668044
""
""
0.058215618
0.03505655
""
""
""
""
0.026970439
0.051726025
""
""
""
""
0.03120094
""
""
""
0.017804215
""
""
0.04156433
""
""
""
""
""
""
""
0.065712191
""
0.015630066
""
""
""
0.053586695
""
""
0.051028579
""
0.011142582
0.071976259
""
0.02597815
""
""
""
0.055432409
""
""
""
""
""
""
""
0.056517515
""
0.039097369
""
""
0.041820846
""
""
""
""
""
0.032916892
""
""
""
""
""
""
0.06895078
""
""
""
0.059955735
""
""
""
""
""
""
0.060054027
""
""
""
""
""
0.0506198
""
""
""
""
""
""
""
0.034419
""
""
""
""
""
""
0.069595374
""
0.040298752
""
0.064993441
0.041896261
""
0.019977747
0.01903482
0.025241256
""
""
""
""
""
""
0.018859372
""
""
""
""
""
0.035047371
""
""
0.013638852
""
0.022271356
0.033201806
""
""
0.036158066
""
""
0.0369028
0.012980361
0.026650256
0.040513795
""
0.023827504
""
""
0.049398165
0.039644793
0.042954609
""
""
0.04369675
0.039316952
0.04069332
0.035478253
0.019491116
0.044763029
""
0.026633579
""
0.051008925
0.020402813
0.044711702
0.052408006
""
""
""
""
0.028786965
0.045692831
0.02237542
""
0.040752076
0.029611966
0.063948937
0.05245747
0.040021814
0.028723303
""
0.042877648
0.034935977
""
0.066769436
0.027688442
0.04791734
0.010946989
0.010288634
0.030252708
""
0.026049206
0.026388247
0.016972415
0.040562615
0.021176614
""
0.018254284
0.014350833
""
0.0074163214
0.0072917542
0.04756118
0.025460551
""
""
0.024599189
0.029259546
0.05947531
0.0098626688
0.016872028
0.029812584
0.010093446
""
0.013697702
0.032514788
0.014257705
0.025620701
0.0080494834
""
0.012606243
0.0096964352
0.0081032608
0.012088027
""
""
0.029191915
""
""
""
""
0.042134419
0.035267882
""
0.019632826
0.046428766
0.020428794
0.027843306
0.051779546
0.046024762
0.029489333
""
0.034080561
""
0.03482404
""
0.02222972
0.042596098
0.011627833
0.055387475
""
0.032992464
0.055726744
0.041684475
""
0.045966685
0.013827849
0.044235684
0.046326693
""
0.030965421
0.021742506
0.016497396
""
0.010485027
""
""
0.028581787
""
0.029805381
0.025712781
""
0.045412783
0.0107283
0.04873981
0.036604676
0.064822108
0.044947043
""
0.037291847
""
0.026819319
0.034697384
""
0.017074956
0.032747686
0.008382855
""
0.052214362
""
0.048092373
""
""
0.018288694
""
""
0.019405467
0.022306114
0.025250306
0.042446874
""
0.039853435
0.040616058
0.023836877
0.014269211
0.0058958842
0.042863499
""
0.014382564
0.033476572
0.039600257
0.05396099
""
0.052949674
""
0.047620997
0.029156504
0.037604552
""
0.035242751
0.03286444
""
""
""
0.033226322
0.012661986
""
""
""
""
""
0.043826353
""
0.0066854809
""
""
0.051699884
0.041323129
""
0.05653961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044974003
0.049678445
0.057873279
""
""
""
""
0.022934871
0.0428662
""
""
""
0.051667847
""
0.0094315493
""
""
""
0.036735252
""
""
0.020865416
0.0297937
0.039495949
""
0.031876974
""
""
""
""
""
""
""
""
0.018874891
""
""
0.05412481
0.035717055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02909535
0.041842427
""
""
""
""
0.041066006
0.017619586
0.021288328
""
""
""
""
0.024306003
""
""
""
""
""
""
""
0.039888699
""
""
0.049823437
0.059991539
""
0.042084899
0.043385692
""
""
""
""
""
""
""
""
""
0.062623061
""
0.052445427
""
""
""
0.042414714
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057626337
0.045630965
""
""
""
""
""
""
""
""
""
""
0.052350875
""
""
""
""
0.021582825
0.023387684
0.052049238
""
0.044792913
0.056682136
0.03517418
""
""
0.02948837
""
""
0.054525711
""
0.018315259
""
0.031791683
""
""
""
""
""
""
""
""
""
0.032292854
""
""
0.016052023
""
""
0.062021304
""
""
""
0.038978927
""
0.0088529177
0.019715218
0.022655061
0.028030053
""
0.040032536
0.045703791
0.05002021
""
0.039302431
""
""
0.031995907
""
""
""
0.050340716
""
""
""
""
""
""
""
""
0.024318108
""
""
""
""
""
""
0.046722326
0.052920658
""
0.027988495
""
0.022804465
""
""
0.036620449
""
""
""
0.017013095
""
""
0.045828771
0.0089475224
0.033125024
""
""
""
""
""
""
0.078015774
""
0.049216673
0.054370351
""
""
""
""
0.041184649
""
""
0.012124131
""
""
""
""
""
""
0.01836429
""
""
""
""
""
""
""
0.027187007
0.03183588
""
""
""
""
0.042336814
""
""
0.028324813
0.034284573
""
""
""
""
""
""
0.024554905
""
""
""
""
""
""
""
""
0.038714897
""
0.068057731
""
""
""
0.042962123
""
""
""
""
""
""
""
""
0.021320801
""
""
""
""
""
""
""
""
""
0.057689052
""
""
0.059701458
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070426591
0.012077158
""
""
""
""
""
""
""
""
""
""
""
0.04216421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017752595
0.036799453
""
""
""
0.061453979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015574243
""
0.048894476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035489544
0.0048888512
0.040145945
0.051865626
""
""
""
""
""
0.033769224
""
0.051602278
""
""
0.011215307
""
0.029439693
0.050379928
""
0.0371009
0.053090751
0.053470839
0.016018862
0.026015947
0.019163093
0.030222746
0.051891461
0.017987894
0.011816147
0.011211175
0.012951766
0.030953322
0.020950556
0.010274212
0.019362254
0.012912714
0.034878634
0.015235636
0.011105002
0.012693724
0.015115676
0.016420212
0.014502582
0.039015342
0.016716721
0.029770933
0.0129496
0.03054902
0.0099606207
""
0.03142577
0.049055826
""
0.020137768
""
0.023323232
0.037421815
""
""
""
""
0.044751275
""
0.051318508
""
0.026138525
""
0.02430154
""
""
""
0.022743415
0.026025195
""
0.028156234
""
""
""
""
""
0.035151027
0.016552038
""
0.0074239927
0.020705098
0.035378393
0.034714319
0.027395803
0.026288338
0.053124942
0.032425854
0.047731146
0.042580303
0.047945477
0.018143214
0.012420943
""
0.049299192
0.042510875
0.036096271
0.047487497
""
0.05682091
0.02161942
0.0056931321
""
0.037011538
0.037676785
0.010653032
0.061531313
0.0091620535
0.0091338484
0.018330952
0.020199683
0.012951745
0.02601245
0.014761127
0.045440182
0.032564413
0.045773443
0.034832012
0.0047864746
0.027352504
0.017034506
0.018151337
0.032668963
0.02417996
0.01918583
0.032676548
""
0.069232158
0.038656089
0.009076451
0.028470103
0.045274068
0.025617311
0.020393645
0.04528689
0.042270176
0.029066196
0.01070236
0.063309878
""
0.025741372
0.062951662
""
""
""
""
0.042234976
""
""
0.036255449
0.020809937
0.033476587
0.024443185
0.052113589
""
0.038331956
""
0.025717311
0.045406543
""
""
""
0.040133387
0.04274781
0.021713972
0.0090152454
""
""
0.031081391
""
""
0.019434597
0.036270455
0.017600128
0.047422193
0.02638381
""
""
0.037278235
""
0.013895008
0.028436745
0.030143302
""
0.037137255
""
0.026370814
""
0.02853886
""
0.032808173
""
0.040535435
0.039474968
0.056765925
""
""
""
""
0.010861363
""
""
0.040364891
0.025465621
0.026274227
""
0.013228358
0.028756781
""
0.035029244
0.046339549
""
0.037853878
0.028596437
""
0.036394022
0.057655137
0.027171807
0.039407741
0.034160152
0.041934829
0.036284573
0.040435299
0.047472809
""
0.046874888
""
""
""
0.025552042
0.061412401
0.011952655
""
""
""
0.022530761
0.067602098
0.040200364
""
""
""
""
""
""
""
""
""
0.043533728
0.028742461
""
""
""
""
""
""
""
""
0.027322931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057917044
""
""
""
""
0.059967887
""
""
""
""
""
0.024605986
""
0.041441035
0.071085855
0.023512628
0.051920123
0.031785421
0.044338789
""
0.040449034
0.040515538
0.016493315
""
0.034574527
0.019601349
0.025608322
0.035784926
0.034179211
0.05877652
0.050329953
0.008725117
0.041711096
0.061654367
0.026451143
0.030007156
0.024878189
0.054069199
0.0073609529
0.042552929
0.055283803
0.03737722
0.016923198
0.054130301
0.0098832315
0.033503402
""
""
""
0.043636311
0.043414459
""
0.034339175
0.047546342
0.03995363
0.056408927
0.022833539
0.046214879
0.023035219
0.038148616
0.014748179
0.013632097
0.040490776
0.019251766
0.037946604
0.026034245
""
0.061456062
0.028661979
""
0.010389526
""
""
0.023536365
""
0.044880826
""
0.059126627
0.055478211
""
0.023158506
0.040263698
""
0.02594647
0.034400187
0.02967843
0.05111257
0.041840166
0.043207914
0.015036327
0.011621513
0.018420313
0.036493421
0.05480117
""
""
0.02718259
0.04263825
0.031970982
""
0.030677037
""
0.027694307
""
0.042116884
""
0.057872333
0.064019464
0.029536916
0.037351664
0.017799165
0.023209693
0.018869078
0.045109499
""
0.010446163
0.071183383
0.010616139
""
0.028708443
0.018476192
0.047278639
0.021296091
""
""
0.021780288
0.032382526
0.026261775
""
""
""
""
0.037200663
0.022380244
0.035595715
""
0.077748768
0.02406037
0.046001159
""
0.046589255
0.025610322
0.032157712
0.030164286
""
0.027495021
0.025903661
0.031091113
""
0.04622665
0.0224452
0.035704739
0.017362943
0.036313169
0.038109332
0.045323368
0.0067699458
0.019223485
0.019812781
0.025182014
0.036204662
0.020287342
0.022341261
0.021375638
0.019081831
0.052937895
""
0.014785981
0.023553155
0.021071278
0.029371127
0.066281334
""
0.0068758298
0.018887524
0.021829685
""
""
0.067131057
0.042831644
0.024544865
0.01106397
0.036051713
0.026063574
0.022945486
0.042901035
0.054056201
0.024164138
0.024534872
""
""
""
0.047930155
0.016996527
0.042749222
0.025286131
0.024386624
""
0.012237651
0.0241684
0.022908527
0.036150739
0.012542248
""
0.0068893577
0.02124152
""
0.05205917
0.024693482
0.045723073
""
0.03879343
0.0094838254
""
0.020565039
0.034300279
0.0097807273
""
0.022733793
0.07553529
0.01674317
0.03562095
0.049135953
0.013778048
0.030451482
0.031837191
""
0.050852131
0.033460218
0.015668875
""
0.047871608
""
0.046862535
0.039829597
0.020592557
0.015100921
0.013467935
""
0.018359365
0.037229754
""
0.025288528
""
""
0.033418309
0.046032857
""
""
0.031218022
0.015066663
0.033774342
0.031084467
0.016001906
0.025566006
0.029146424
0.048932899
0.035957593
""
0.027053958
0.010998135
""
0.01820296
0.04509237
0.061636694
0.0078527033
0.05939408
""
0.028357573
""
0.061610889
""
""
""
0.06251128
0.053817015
0.071247503
0.025416713
""
0.019618308
""
0.017438017
0.062516429
0.020893203
0.026061323
0.0084287236
0.024758434
""
0.027965406
""
0.030646037
""
""
0.029260928
0.016929701
""
0.016167901
0.042835627
0.043707106
0.03702249
""
0.04572387
0.050913017
""
0.018302552
""
""
0.040608387
0.046286266
0.01693392
0.051115606
""
0.020746564
""
0.041525409
0.041442133
0.044610146
""
0.020716311
""
""
0.035707634
""
0.042529739
0.035376456
0.037703451
0.013360401
""
0.023259167
0.01964711
""
0.047945239
0.021434547
""
""
""
""
""
0.07781291
""
""
""
""
""
""
""
0.047371175
""
""
""
""
""
0.049535848
""
""
""
""
""
""
""
""
""
""
""
0.054200985
""
""
""
""
""
""
""
0.045653187
""
""
""
""
""
0.033206493
""
""
0.025584368
""
""
0.016475683
""
""
0.074488722
""
""
""
""
""
""
""
""
""
0.051740706
""
0.03078519
""
""
""
0.031061009
0.033240225
0.045815967
""
""
0.05456242
0.053353146
""
""
""
0.079305872
0.046055995
""
0.069243401
0.011805841
""
""
0.042373613
""
0.047494322
""
0.057308096
0.048632417
0.055944823
""
0.032278698
""
0.029531924
0.018089432
""
""
""
0.054911606
""
""
0.041040972
""
""
""
""
0.057546776
""
0.016899755
""
""
""
""
0.040120624
0.058512665
0.047815219
""
""
0.026417127
""
""
0.034912243
""
0.068988524
0.013647932
""
""
0.053194709
""
""
""
""
0.052050434
""
0.043965105
0.03972676
0.023237456
""
""
0.037145857
0.010579912
""
""
0.030081993
0.033164624
0.033843193
""
""
""
""
0.052808497
0.031322662
""
""
""
0.033554345
0.034752056
""
""
0.041428525
""
""
""
""
""
""
""
0.043897767
""
0.057527512
0.009535728
0.0068983696
""
""
""
0.034843158
0.020795679
0.029984646
""
""
""
""
""
""
""
""
""
0.030907948
""
""
""
""
""
0.051034
""
""
""
""
""
0.011924331
""
""
0.024052348
""
""
0.039723944
0.014186837
""
""
""
""
""
""
0.0065597286
""
""
""
0.013068439
""
""
""
""
""
""
0.034030616
""
0.024508964
0.0099566057
""
""
""
""
""
""
""
0.012964057
""
""
""
""
0.018211
""
""
""
""
""
0.049178381
0.023823125
0.025395829
""
0.025299417
""
""
""
""
""
0.053086869
0.0055455877
0.038609277
""
""
0.030519839
""
0.035455264
0.027130652
""
""
0.038635161
0.044364385
""
""
""
0.034344785
""
""
""
""
""
""
0.020663207
""
""
0.021976667
""
""
0.027156359
0.049463324
""
""
0.051552422
""
""
""
0.066662639
""
0.037702005
""
0.045464411
""
""
""
""
0.042793825
""
""
""
""
""
0.022160549
""
""
0.021892209
""
""
""
""
""
0.043500107
""
0.045571644
""
0.028073637
""
""
""
""
0.017253751
""
""
""
0.042418726
0.057912234
""
""
0.015844639
""
""
0.042878937
0.065891042
""
0.026891788
""
""
""
0.025887733
""
""
0.028777696
""
""
""
""
""
""
""
0.036703791
""
0.054586135
""
""
""
0.039637264
""
""
""
""
""
""
0.025151178
""
""
""
""
""
""
""
0.0070300773
0.018780876
""
""
""
""
0.02376364
0.0099924011
""
""
0.032366756
""
""
0.04967178
0.061673425
0.044952117
0.040399462
""
""
""
0.045751229
""
""
0.017533584
""
""
0.015500169
0.053327505
""
0.050068378
0.058841683
""
""
""
""
""
0.03032317
0.026065547
0.051669631
""
0.011549837
""
""
""
""
0.06016757
""
""
""
""
""
""
0.006610801
""
""
""
0.051262058
0.041932192
0.05147532
0.01131689
""
0.026564648
""
0.015964903
0.037358161
""
""
0.029814137
""
0.039319236
""
""
0.049393058
""
0.052966923
0.043984275
0.042741068
0.031649895
""
0.032206617
""
""
""
""
0.018105412
0.038073536
""
0.045798533
""
0.062849201
""
""
""
0.042819623
0.054231301
""
""
""
0.015376606
""
""
0.040315337
""
""
0.050688773
""
0.0064756144
0.02852482
""
""
0.065808021
0.036808982
""
0.040032826
""
""
""
""
""
0.039788984
0.01655376
0.042730205
""
0.045286521
0.034372285
""
0.044132255
""
""
""
0.016355172
0.049148444
""
""
""
0.052193712
""
0.040920176
0.052342612
""
""
""
""
0.05148153
""
""
0.04514882
0.050545465
""
0.023281338
0.0099594872
""
""
""
0.03351092
0.051382359
0.041595191
""
""
0.053468563
""
""
0.017774282
0.017986229
""
""
""
0.054362144
""
""
""
""
0.019200534
0.017868297
""
""
0.046800606
0.013094593
0.048246451
""
0.035573002
""
0.030282794
0.050470967
""
0.031632829
""
0.01351212
0.049365222
0.035139762
""
0.027570993
0.034950856
0.04950396
""
0.013779354
0.012391967
""
0.043015972
""
0.022419279
""
0.017081324
0.021156956
""
0.046929721
0.031202173
0.0086562419
""
""
0.036453523
""
0.053412363
0.017218847
0.031092102
0.023577824
0.0098246578
""
0.023317294
0.043181006
""
0.031849734
""
0.0322363
0.025596546
0.01954232
0.034488611
0.0042009284
0.0091519542
0.057301626
""
0.030119468
""
0.023707682
0.052923735
0.057520762
""
0.005083574
""
0.023683017
""
0.0075653824
0.011156559
0.036015276
0.010011884
""
0.027687605
0.018573301
0.042248949
0.015845362
""
0.02897406
""
""
""
0.034588411
""
""
""
""
""
""
0.054310378
""
""
""
0.047460448
""
0.046179626
0.016765999
""
""
""
""
0.042465679
0.059657674
""
0.061124701
""
""
0.04021905
""
""
""
0.043818835
""
""
""
""
0.059365191
0.034480084
""
""
""
""
""
""
""
""
""
""
""
""
0.034230974
""
""
0.069089554
0.049309388
""
0.017946448
""
""
0.042237338
0.046518363
""
0.045845866
""
0.01480292
0.048509445
""
0.030852541
0.047070179
0.038861457
""
0.035711993
""
0.069560416
""
""
""
""
""
0.04335783
""
0.02157845
""
0.027615605
""
""
""
0.042634368
0.029161578
""
""
""
0.0080410438
0.049085092
0.040050711
0.046912089
0.024662871
0.049267173
""
0.057889946
0.051023237
0.055099968
""
0.019898539
