lpov_nbh_hisp_female_p25_se
0.037879616
0.041892629
""
0.031998117
0.024335995
0.051052254
0.017403379
0.059693158
0.083321847
0.032550946
0.029863453
0.015833097
0.13159052
0.046420883
0.026994837
0.095382951
0.085866362
0.033404808
0.086365968
0.059326358
0.031686142
0.01539673
0.031037271
0.0413206
0.014563636
0.052939072
0.02443333
0.021793973
0.015528884
0.048177261
0.056872707
0.060106758
0.021021251
0.023069499
0.064506337
0.027182883
0.052397758
0.049944635
""
0.10095712
0.03345608
0.092328295
""
""
0.074569039
0.060835186
0.01244715
0.038154058
0.028741568
0.044501666
0.029754212
0.030491469
0.045673739
""
""
0.02848015
0.090248726
0.073969595
0.10520563
0.040542215
0.063649468
0.024144882
0.11346638
0.045499947
0.060885608
0.095985912
""
""
0.061927591
0.062963396
0.097262047
0.055438787
0.048371695
0.046968844
0.045450013
0.12643805
0.038196534
0.059912857
0.065920897
0.021133568
0.060591638
0.057647016
0.071176119
0.05664707
0.018685967
0.043392569
0.05510886
0.026034582
0.027831245
0.027816119
0.04098212
0.04525264
0.044697315
0.036423799
0.069089718
0.08629144
0.039675195
0.013111909
0.0063870912
0.010167262
0.012663357
0.002728367
0.0066784672
0.0095572313
0.016752142
0.0056095896
0.013947473
0.013776704
0.037386339
0.019211689
0.028570956
0.037201751
0.024764694
0.095215105
0.025897849
0.02235849
0.025344329
0.078845188
0.060951266
0.1047774
0.019757451
0.038664054
0.06670244
0.029768441
0.042464603
0.029383067
0.039407738
0.042770088
0.064471945
0.060404148
0.0086020585
0.064541481
0.037474979
0.04894403
0.018647024
0.066818066
0.032017253
0.025160575
0.051802348
0.052447356
0.029609896
0.037883203
0.060668398
0.065104976
0.041754998
""
0.036887441
0.06665016
0.11671112
0.11580426
0.067374103
0.024092123
0.059199724
0.14643666
0.020531036
0.032052383
0.11746267
0.042287033
0.072915502
0.051433135
""
""
0.034366284
0.014749827
0.12528493
0.0059346813
0.098693781
0.082154796
0.11404295
0.025354791
0.0099472264
0.018994726
0.042602636
0.018450053
0.035170294
0.067735516
0.01757491
0.01150678
0.054747634
0.1153921
0.093962073
0.069775149
0.025471311
0.063337244
0.075727999
0.022712102
""
0.085940816
0.0322836
0.079020731
0.085564271
0.036708001
0.025278302
0.060163464
0.074237525
0.061430052
0.02639929
0.042290643
0.014954613
0.041885648
0.017696872
0.019109294
0.050095089
0.040890459
0.033716314
0.023446018
0.017964838
0.062115803
0.058836382
0.028862676
0.052917253
0.045597475
0.090349421
0.10022911
0.013427827
0.039021138
0.017420877
0.012408652
0.076630831
0.06074148
0.077952825
0.081352651
0.038260035
0.074464291
0.019626947
0.045768417
0.071521662
0.051657826
0.024573449
0.023996454
0.023355193
0.037920631
0.076192923
0.071056023
0.12325792
0.069522403
""
0.064810179
""
0.061329562
0.062051259
0.037911572
0.060662009
0.036427055
0.083249725
0.062208179
0.044540402
0.020361872
0.058361765
0.049833328
0.011398619
0.042337768
0.054167446
""
0.040863864
0.080869786
0.039621849
0.022234816
0.067436531
0.019275818
0.069249019
0.012490409
0.010523492
0.017698001
0.014323656
0.0020423662
0.015263551
0.0037265592
0.0056497189
0.019385457
0.027529119
0.063816294
0.10978244
0.069507658
""
0.13015354
0.038575277
0.075992167
0.10052224
0.066656493
0.0094431425
""
""
0.0057743122
0.023436243
0.096300907
0.0098764338
0.0064287935
0.069831543
0.10996583
0.15250857
0.08330138
0.12219335
0.081184953
0.10671471
0.068755828
0.078455821
0.040964585
0.049496178
0.056963682
0.013475306
0.10138994
0.074497484
0.04901563
0.045971539
0.062258229
0.11253287
0.022570001
0.053588796
0.10114689
0.027675439
0.058807958
0.044244584
0.046930294
0.030926716
0.030632658
0.10071365
0.043212779
0.051324517
0.059594449
0.093615241
0.030738365
0.078802697
0.070827387
0.10544772
0.047873341
0.039133746
0.064853787
0.052222248
0.020106446
0.085269272
0.025008863
0.016226942
0.010829689
0.03873514
0.0032828462
0.015999908
0.039850246
0.070547998
0.018405072
""
0.07010673
0.053996861
0.043944258
0.079670995
0.11246999
0.05517472
0.032796469
0.0997805
0.048096623
0.074848995
0.051101908
0.076304436
0.082874425
0.067271687
0.049935542
0.12190574
0.048867926
0.084130116
0.053943098
0.0315952
""
0.066864476
""
""
0.11504833
0.061386317
0.12359799
0.14622644
0.058600508
""
0.088660978
0.1026622
""
""
""
""
""
""
0.07118883
""
""
""
""
""
""
""
""
""
""
0.14567149
0.14842418
0.16054019
0.16057245
""
0.04930101
0.11879327
""
""
""
""
0.17296648
0.090649046
0.084150583
0.11863997
0.039533496
0.036605801
""
0.1392806
""
0.068415105
0.082030624
""
""
""
""
0.10480816
0.13830644
""
""
""
""
0.15918252
""
0.043721482
0.064520605
0.10138176
0.049432483
0.11215623
0.061523657
0.054420684
0.07246872
0.025238223
0.083006851
0.16025284
0.076743975
0.039715312
""
""
""
""
0.024348078
0.029720489
0.052127209
0.11534403
0.049045257
0.044063896
0.070020832
0.13080588
0.030049024
0.019707978
0.097119503
0.031387314
0.077807285
0.086568065
0.015905654
0.044326939
0.083332866
""
""
""
0.06190522
0.011977456
""
""
0.010409663
0.028417919
0.081812404
""
""
""
""
0.085162051
""
0.099807076
0.061353158
0.024574827
0.079132192
0.034685012
""
0.062293291
0.010559529
0.0052700234
0.10209899
""
0.016603902
0.03858804
0.04209169
0.11794271
""
""
0.14630821
""
""
0.058052026
0.092440084
""
0.033176392
0.024182647
0.016447997
0.051127132
0.052874755
0.079133503
0.028227197
0.040155027
0.053730436
0.011224764
0.054618061
0.040758397
0.14202267
""
0.046336029
0.086203627
0.030708427
0.03099053
0.024943864
0.070245042
0.027505193
0.015347208
0.025410317
0.013114042
0.067045175
0.015236473
0.065379396
0.081174292
0.037673775
0.0027811646
0.018831009
0.033705603
0.01026775
0.080936007
0.010383838
0.037634976
0.010140935
0.0069347438
0.014760663
0.015553291
0.010097363
0.028790945
0.04133695
0.048792966
""
0.014064519
0.019448513
0.037274681
0.097616918
0.021210514
0.030193014
0.032010071
0.022774218
0.0096470555
0.02674933
0.027533295
0.0053702663
0.024457078
0.0028798431
0.014806547
0.021420827
""
0.006960555
0.016681854
0.020395257
0.02394763
0.01488627
0.013719303
0.0055438424
0.0019750963
0.004452419
0.0095273387
0.0095109679
0.0026251101
0.015156159
0.016600955
0.021514378
0.010790579
0.023992689
0.052234035
0.014539622
0.013280583
0.0094831372
0.018283376
0.025641268
0.018401582
0.011480486
0.038365383
0.034530774
0.021031681
0.038880922
0.076347142
0.023923801
0.016618242
0.023828644
0.01066053
0.018200664
0.01221431
