kir_29_hisp_pooled_mean
""
""
""
0.44116622
0.48087138
""
""
""
0.45672712
""
""
""
""
""
""
""
""
""
""
""
0.61234343
0.32297966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4825713
0.48449957
0.47702286
0.36022589
""
0.36317003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46901092
""
""
0.59937239
0.39836338
""
""
""
""
""
""
0.55832005
0.51896948
""
""
""
0.46535799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47977838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44697943
0.56883568
0.59817922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46414325
""
""
""
""
""
""
0.50767696
0.45090088
0.54508781
0.44051811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40050548
""
""
""
0.44475168
""
""
""
""
""
0.36567396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42951661
""
0.44123909
0.34014142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49281541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37179813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49926448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48603868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5058037
""
""
0.42855039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52647001
""
""
""
""
""
""
""
""
""
""
""
""
0.49293569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45129013
""
""
""
""
""
""
""
""
""
0.39324838
0.57904375
""
""
""
""
""
0.57911408
""
0.47665924
""
""
""
0.49460644
""
""
""
""
""
""
""
""
""
""
""
""
0.54712212
""
""
""
