kir_26_natam_pooled_mean_se
""
0.025835084
""
""
""
""
""
0.032242749
""
""
""
""
""
""
""
0.04843799
""
""
""
""
""
0.052719969
0.059887707
""
0.041950099
0.063853696
0.028304622
""
""
""
""
""
""
""
0.0457546
0.031600755
0.027756421
""
0.04532351
0.018312544
0.058929492
0.053617112
""
""
0.017573889
""
""
0.032406013
0.017858533
""
0.034196734
0.030531514
""
""
""
""
""
""
0.049107939
""
""
""
0.054531131
""
0.034402557
""
""
0.035521202
0.047872595
0.0077254046
0.0097084325
""
""
0.024232879
0.013886408
""
0.061131243
0.019595772
0.021955585
0.028169131
0.030402679
0.012558524
0.042333517
0.024195697
0.01442841
0.019673318
0.017577214
""
0.02559578
0.025214879
""
0.035294961
0.048925616
""
""
0.017941138
0.0060186088
0.031323835
0.0064900536
0.014235616
0.013071148
""
0.026798898
0.0043869894
0.0184194
0.0056203851
0.0068647657
0.0112961
""
0.028182948
0.024870731
""
""
0.055388048
0.015933366
""
""
""
0.072194688
""
""
""
""
""
""
""
""
0.023338895
""
""
""
""
""
0.040448196
""
""
0.0295872
""
""
""
""
""
""
""
""
0.060309853
0.055643748
""
""
""
""
""
0.055151258
0.04032664
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033326104
0.054113396
""
0.024066541
""
""
0.037607968
""
""
0.018240876
0.045668349
""
""
""
""
0.019809026
0.05154625
""
""
0.014336983
0.057421539
0.047519188
0.019045269
""
0.07517866
0.017894238
0.026281539
0.031826001
0.013503261
0.036397401
0.013496363
0.031695239
0.027659582
0.013866367
0.031914391
0.037022099
0.045706283
0.0070825242
0.030026797
0.035116307
0.057997786
0.022642398
0.026715159
0.060071871
""
0.0274636
0.040520906
0.036439382
0.012221929
0.026027031
""
0.011574448
0.011597911
0.066179752
0.01116698
0.01016837
0.029147673
0.016320921
0.028866425
0.033041045
0.02290825
0.014915244
0.029223969
0.016635334
""
0.02926125
0.02045523
0.018125989
0.016526239
0.031689815
0.02437475
""
0.017176816
0.066723995
0.018038433
0.029347904
0.026619565
0.016188245
""
0.017667964
""
""
""
0.030563908
0.057926852
""
""
""
""
""
""
""
""
0.01302566
""
0.035726428
""
""
0.014242747
0.058290739
0.050272487
""
""
""
""
""
""
0.015680604
""
""
""
0.02705963
0.022717115
""
""
""
0.032446515
""
""
0.020172473
""
""
""
""
""
""
""
""
0.025907833
""
""
""
""
""
""
""
""
""
""
0.027407512
""
0.040808018
0.026544202
""
""
0.028168619
0.027259929
""
0.043430686
0.02953437
0.036773954
0.034370534
0.031570137
0.042230401
""
0.029153777
""
0.020966087
0.019287772
""
0.042437959
0.049324963
0.034759246
0.054145385
0.066518925
""
""
0.016669409
0.016826389
""
""
""
""
0.053157181
""
""
""
""
0.040942788
0.044149362
0.018869532
""
0.055750038
""
""
""
0.036143623
0.027695755
0.035204623
""
""
""
0.033061218
0.032311201
""
0.018312333
""
""
0.026588824
0.075236656
0.017301658
0.035768092
0.022484614
0.034508955
0.018253481
0.023873257
0.052980844
0.059838444
0.052555759
0.031477097
0.034526445
0.030895306
""
""
""
""
0.025820414
""
0.048197657
0.057024252
""
""
""
""
""
""
""
""
""
""
0.054222956
""
""
""
""
""
""
""
""
""
""
0.056946799
""
""
