somecoll_pooled_female_p50
0.69787079
0.73044789
0.71304488
0.56939453
0.6746093
0.85961574
0.64410019
0.7410773
0.69215876
0.70454389
0.63469648
0.74753529
0.70180488
0.6922363
0.68317544
0.78083426
0.66195905
0.7043125
0.65706891
0.73550016
0.64902711
0.70240748
0.70830989
0.73055387
0.71954316
0.65818924
0.69512588
0.74389362
0.74875242
0.72685218
0.74594611
0.87402111
0.78476334
0.72503698
0.68114185
0.59756464
0.72254896
0.73801225
0.72222209
0.7387417
0.73491335
0.64479554
0.55601871
0.72482216
0.70109278
0.79028684
0.76250213
0.72492689
0.70774364
0.69264519
0.6941871
0.67819816
0.76613045
0.69612283
0.72127831
0.65379399
0.70312673
0.64245093
0.71394265
0.66794437
0.66512555
0.75979912
0.72108334
0.71865261
0.72748888
0.59412807
0.72784519
""
""
0.71472198
0.57932609
""
""
0.722561
0.72370988
""
""
0.74823791
0.76831013
0.79971433
0.72424179
0.44703901
""
0.65945619
0.44532436
0.21685201
0.31442162
""
0.69031447
0.73437428
""
""
0.60290927
""
""
0.564632
0.78414702
0.76946604
0.7219435
0.69375163
0.69628912
0.68292528
0.61888266
0.70456362
0.68090594
0.69456321
0.72609735
0.62967002
0.71579641
0.74677378
0.66642523
0.73095953
0.64869946
0.7179088
0.61674303
0.71590161
0.55213088
0.60779661
0.60558128
0.80101752
0.83695
0.63773412
0.64576083
0.66570377
0.81023669
0.75036883
0.71039838
0.65189028
0.6840632
0.65968472
0.5892095
0.78535891
0.77421713
0.74652785
0.74158823
0.69916606
0.7401858
0.66166979
0.66404939
0.78124613
0.65240282
0.74779779
0.76907969
0.88465697
0.64351207
0.70957804
0.5891189
0.90637815
0.78501904
0.85719705
0.73131835
0.62152284
0.75796002
0.66266131
0.62900597
0.59970105
0.67975444
0.68776441
0.72039515
0.8671847
0.79273564
0.68102688
0.7951979
0.75025409
0.84059113
0.57570636
0.65719324
0.77116108
0.68029815
0.7763148
0.73116928
0.65472293
0.67910343
0.6559664
0.69120514
0.92544436
0.73154563
0.84155238
0.83553797
0.68196434
0.68187249
0.7114659
0.64822131
0.67892241
0.61712301
0.73211658
0.77816552
""
0.76596361
0.79142916
0.7552796
0.82754803
0.76936817
0.74773216
0.77141094
0.73883128
0.69515687
0.78768188
0.77639645
0.75469422
0.67919129
0.73907101
0.77913606
0.67870039
0.7523613
0.70817041
0.87297457
0.79184985
0.7993781
0.75371581
0.82068151
0.59430182
0.70161462
0.73223418
0.83558589
0.76519042
0.77084041
0.85552406
0.69570118
0.75574577
0.66158205
0.70703715
0.75278503
0.83817488
0.70864481
0.79414678
0.7901352
0.76379728
0.78976053
0.76285762
0.78052509
""
0.80998278
0.73696631
0.75596857
0.70967108
0.75147206
0.77805668
0.79421902
0.73402035
0.81663853
0.73654199
0.75524938
0.76033938
0.63044983
0.84380603
0.76394451
0.68555069
0.9351632
0.91006434
0.73776782
0.71416062
0.79318976
""
0.85636169
0.77294946
""
0.85478008
0.86016369
0.68987471
0.66191632
""
0.76427335
0.66668189
0.78775537
0.72936106
0.72148132
0.70041037
0.82904494
""
0.81981027
""
0.72925758
""
0.7641722
""
0.79484838
0.66392398
0.77279675
0.79121464
0.80808008
0.90658814
0.80285889
0.6976465
""
0.44258523
0.67673188
0.69672644
0.74845958
0.74259841
""
0.76421905
0.91827261
0.8688482
0.82663536
0.72369826
0.86349487
0.85185683
0.92112863
0.87882096
""
""
0.98256814
0.61956334
0.71230322
0.84454215
0.66173774
0.88630563
0.77330756
0.76625896
0.73420376
0.75721037
0.76649302
0.68320644
0.72763622
0.73373222
0.65847611
0.68110007
0.67733324
0.70747072
0.79626358
0.67590922
0.72808462
0.59905088
0.75621217
0.7612505
0.81293249
0.7040602
0.72607613
0.7107414
0.68865907
0.70629561
0.62486666
0.54437363
0.6733399
0.70847774
0.79850662
0.67100996
0.70973194
0.73687983
0.53184211
0.75708467
0.77752876
0.64765841
0.59497279
0.72258067
0.66962981
0.68910462
0.7150293
0.74869066
0.7578724
0.71548402
0.8175174
0.69426858
0.6973626
0.8068105
0.71136653
0.55817491
0.71990603
0.67316329
0.66729635
0.76262099
0.76975739
0.75532526
0.6455918
0.74484748
0.64537323
0.71777523
0.72672492
0.73672837
0.70370573
0.73854923
0.66204292
0.69436896
0.68809772
0.69085217
0.73403794
0.70102179
0.79138434
0.58761126
0.74470317
0.67038178
0.58280897
0.7241568
0.74626571
0.68694377
0.64238328
0.75290215
0.62042981
0.70999408
""
0.66454917
0.66216296
0.56098861
0.57614946
0.70673388
0.71129805
0.69712317
0.57091415
0.83172029
0.62757403
0.63108164
0.70789856
0.73533434
0.63804245
0.71086204
0.72279531
0.74610466
0.66787535
0.66710091
0.66855079
0.72213817
0.74837619
0.72700441
0.73938954
0.72586453
""
0.6774559
0.65048432
0.75333315
0.69023752
0.71441698
0.75215214
0.75801349
0.6148712
0.58779478
0.73685503
0.60669434
0.74576974
0.7635361
0.75583303
0.6814236
0.77695388
0.76086825
0.66610932
0.78076762
""
0.6300295
0.67052186
0.71633512
0.73937649
0.75058007
0.78472078
0.6902743
0.68128687
0.69588113
0.71155751
0.75223207
0.52908009
0.665968
0.68077648
0.74973863
0.54291558
0.76530975
0.79005057
0.66279531
0.59374565
0.68930405
0.73109317
0.69699985
0.64563978
0.67639583
0.73856151
0.81825954
0.63263798
0.7470935
0.7203539
0.64146179
0.78029418
0.60059911
0.77882445
0.67531145
0.58993965
0.69491607
0.78085643
0.7170164
0.70943737
0.73516852
0.7671628
0.71347898
0.63607466
0.64555019
0.53784454
0.63759124
0.71611291
0.68373924
0.70622653
0.76563859
0.71145827
0.6294319
0.70536447
0.52939725
0.73132437
0.6157645
0.74350834
0.55332744
0.63382298
0.66746509
0.70734471
0.7095775
0.70767504
0.62964654
0.67124963
0.7545408
""
0.67842329
0.54243475
0.7345807
0.67916805
""
0.71143049
0.82050925
0.67842346
0.70584548
0.78740358
0.75353152
0.81001252
""
0.71693236
0.62702537
0.7283774
0.80427146
0.70515674
0.71463853
0.75156629
0.67752618
0.8559522
0.63970083
0.72755146
0.64328927
0.65280771
0.73005271
0.66225529
0.66452831
0.6678232
0.62192434
0.65767652
0.63733196
""
""
0.53838855
0.64344651
0.77129537
0.68330914
0.62708193
0.70172417
0.67836082
0.73667842
0.71265239
0.71092117
0.70203465
""
0.75539654
0.81833124
0.61716098
0.72282588
""
0.62361789
0.72422802
0.69462174
0.75408989
""
""
0.64276963
0.82118988
0.78168041
""
0.78368443
""
0.68961686
0.72746748
0.81197941
0.69566369
0.68710905
0.77784669
0.70035863
0.76292038
0.72835284
0.85811788
0.69457531
""
0.79651189
0.80525631
0.79619908
0.71684933
0.74522871
0.70962167
0.66309649
0.63090837
0.62337112
0.97945702
0.74356914
0.79161888
0.71614057
0.76568365
0.64408898
0.8272301
0.61589271
0.76342648
0.69803661
0.89169276
0.73443532
0.60700017
0.76212293
0.73468465
0.76513582
0.70937037
0.84848511
0.72990358
0.75759226
0.79332209
0.79291856
0.73957998
0.59466827
0.60116464
0.79386133
0.69980735
0.82004786
0.79806906
0.7018615
0.68814665
0.77862877
0.73304617
0.75478691
0.73198223
0.65592241
0.86614317
0.74622017
0.78137285
0.8106423
0.77539605
0.75406325
0.77201217
0.87059498
0.68857354
0.79318249
0.8277061
0.81371033
0.67161286
0.74240243
0.75283259
0.79381251
0.72885537
0.71795046
0.82639277
0.71137953
0.69273454
0.71714842
0.76005536
0.72986156
0.71661115
0.69910586
0.7334885
0.74872124
0.69593066
0.64187872
0.73048401
0.7582404
0.70492601
0.72317636
0.83835578
0.74785382
0.65354013
0.65791219
0.7044273
0.71575916
0.82557791
0.6516571
0.77198458
0.81403136
0.81076545
0.81598061
0.72495884
0.83669001
0.72371429
0.7379446
0.72063041
0.70286024
0.81572145
0.67190981
0.73339361
0.6811468
0.77624774
0.70073158
0.74802911
0.68674058
0.70548832
0.70507067
0.82543939
0.77312678
0.77951014
0.70239198
0.71743119
0.73558664
0.68080318
0.73410678
0.66671264
0.70512331
0.74427295
0.68694991
0.57018435
0.69945818
0.64050651
0.60475147
0.69382966
0.65715927
0.77875501
0.64890599
0.5423739
0.62963527
0.65208721
0.66899598
0.65355247
0.68368447
0.76471537
0.60561752
0.58699518
0.65857482
0.61629754
0.74873185
0.72422129
0.7458908
0.65716434
0.66412735
0.71554047
0.58905196
0.64900595
0.72826582
0.68552601
0.64512467
0.6415512
0.61718172
0.72982335
0.68890792
0.65610588
0.67292649
0.72415817
0.73187923
0.5934695
0.39141032
0.73240602
0.72699481
0.65715778
0.64483291
0.67362261
0.64349961
0.62179375
0.67712826
0.68913335
0.66214138
0.57637852
0.65880072
0.57460761
0.65367341
0.64703494
0.6833176
0.64294684
0.68138033
0.74146551
0.72286862
0.77542567
0.7365346
0.60276634
0.61209565
0.71301901
0.65322125
0.7214008
0.62956154
0.67432535
0.74070549
0.64645928
0.63888264
0.63936514
0.69263184
0.76857209
0.68386561
0.69675791
0.69586802
0.61779308
0.70367986
0.62382162
0.61962324
0.70314926
0.6181072
0.66681904
0.70354003
0.68016458
0.67534512
0.76401806
0.65665084
0.82502329
0.83423138
0.86603194
0.75411922
0.78898597
0.8190605
0.82445669
0.83333713
0.79117024
0.84110504
0.82405365
0.85028571
0.76411825
0.81177354
0.79409331
0.81551486
0.8450737
0.84029001
0.79866713
0.85013109
0.86623305
0.84755737
0.78786296
0.83482212
0.79095173
0.83461213
0.78159535
0.84951764
0.826092
0.841097
0.81747472
0.7710427
0.78995961
0.73949909
0.83374637
0.83578235
0.75562
0.81323361
0.82655293
0.86006206
0.78666717
0.76749122
0.85415369
0.80618733
0.84426653
0.81773955
0.79948658
0.76990968
0.84577507
0.80791295
0.86729473
0.80008167
0.85424143
0.7771036
0.74300462
0.62634611
0.74950236
0.78551716
0.80969763
0.76595098
0.77469915
0.75675356
0.79550022
0.77742773
0.80312699
0.834647
0.8239482
0.69000959
0.83694208
0.85836834
0.8013218
0.92340654
0.84859353
0.81643736
0.7327683
0.7498368
0.74597472
0.85005331
0.88764131
0.74453181
0.87909389
0.81622076
0.84933931
0.74158901
0.84024835
0.79693407
0.80940837
0.75316733
0.74599093
0.78449559
0.94033486
0.78257185
0.83528411
0.8508538
0.731134
0.76349014
0.82697743
0.73690742
0.806162
0.73326862
0.88168806
0.75327772
0.80600816
0.76652497
0.77269721
""
0.8207224
0.71976525
0.89324856
""
0.81729525
0.80955762
0.79415202
""
0.76108891
0.78932196
0.91308302
0.72066391
0.77037925
0.73458838
0.89326221
1.0121427
0.81168342
0.76783073
0.72123092
0.70579451
0.75465268
0.75100833
0.7285617
0.87365556
0.62333071
0.42955455
""
0.79477996
""
0.71605033
0.69950098
0.80964273
""
0.84072191
0.69883168
0.88381916
0.80604762
0.7507363
0.74058229
0.76042616
0.80762786
""
0.70927811
0.84771711
0.72522789
0.95068258
0.72962558
0.70537454
0.69183832
0.84368104
""
0.7709223
0.7610237
0.74025899
0.77570492
0.820813
0.87109208
0.71362329
0.90855229
0.89595866
0.75431371
0.85315913
0.74619222
0.76288867
0.85775363
0.81156313
0.79617161
0.89886838
0.73862082
0.90730119
0.73379892
0.77167362
0.75686711
0.89887244
0.8300721
0.7508893
0.8327961
0.70128924
0.72734159
0.74729073
0.95345944
0.91367
0.90595293
0.91231835
""
0.83629507
0.75886208
0.78957635
0.94375962
0.77833325
""
0.86798596
""
0.79062074
0.71922809
0.6551668
0.67510253
0.65422982
0.63896841
0.73799777
0.70491493
0.78736049
0.7733773
0.66488397
0.67706698
0.74235988
0.72301608
0.70441163
0.88090336
0.70408612
0.64371014
0.64759654
0.85114282
0.78300065
0.68679315
0.65374643
0.57123542
0.83805329
0.81892365
0.70995408
0.68052077
0.67556256
0.80934006
0.69999844
0.79597807
0.73420775
0.56642324
0.57992923
0.58786231
0.77929854
0.83098757
0.82107085
0.68699414
0.62957418
0.57050037
0.60458785
0.6118831
0.74591374
0.65889603
0.55934322
0.80154651
0.67741597
0.73097938
0.73516047
0.68638861
0.62165648
0.70096189
0.67094976
0.75176942
0.70275033
0.72695881
0.72431386
0.7116363
0.73583728
0.68549716
0.81495428
0.74263483
0.75456285
0.73795652
0.76510441
0.60668999
""
0.82082355
0.74344975
0.68711948
0.71380019
0.65655094
0.70857805
0.69986337
0.78810745
0.65865725
0.7443592
0.83555788
0.78025061
0.79041952
0.83458579
0.77410281
0.73987615
0.75269103
0.62256753
0.78312427
0.76666057
0.60047668
0.73351336
0.75580436
0.69388205
0.68838608
0.67175782
0.74194038
0.5712328
""
0.68454725
0.84590888
0.73132581
0.65514976
0.71485746
""
0.74345261
0.70077515
0.8466512
0.63957137
0.72239417
0.68828988
0.63426691
0.72146422
0.6853705
0.77605522
0.63546342
0.70939821
0.75243485
0.72417247
0.70994109
0.70439845
0.79350436
0.65005022
0.63285953
0.61903125
0.54811513
0.65008706
0.62103355
0.63489968
0.64282417
0.77969766
0.72062498
0.68170744
0.6854021
0.81322128
0.68149364
0.70939577
0.71397728
0.68018371
0.61090595
0.75326973
0.80287325
0.583395
0.76945412
0.60935694
0.66083157
0.64293712
0.73481053
0.6306802
0.74170655
0.69418401
0.68361533
0.62941843
0.6492539
0.72702634
0.62787277
0.753685
0.61806315
0.67578733
0.76916695
0.67304713
0.65713292
0.64424592
0.69120383
0.66782248
0.69551671
0.66405779
0.71191728
0.79039603
0.73536736
0.73570067
0.75659889
0.6697033
0.6862399
0.60263675
0.74910206
0.71802932
0.7770316
0.60744625
0.71499246
0.67078817
0.72363096
0.70862353
0.67819411
0.61610752
0.58752531
0.73533374
0.62744832
0.72768712
0.75695771
0.76892132
0.73261541
0.70329493
0.72004324
0.74658608
0.70536125
0.72363728
0.74014241
0.73593491
0.71869713
0.71365148
0.76458102
0.76851583
0.75099021
0.72039676
0.68782938
0.71617347
0.72404993
0.60468513
0.68182427
0.60650253
0.70758116
0.75731242
0.6826728
0.72047108
0.72383982
0.81104594
0.70234472
0.8275001
0.72535199
0.72629094
0.69374728
0.76980615
0.73525643
0.64701939
0.71211964
0.74474466
0.64986569
0.82997417
0.75310254
0.73780823
0.83424473
0.78771871
0.72252345
0.73822415
