kfr_natam_male_p100
0.37282935
0.80529511
""
0.58400673
0.48051825
""
0.62558138
""
""
0.48991984
0.68983048
0.58383143
""
0.59642559
0.60334939
""
0.96781349
0.72071904
""
0.67798072
0.48036343
0.60404158
0.62789822
0.49294391
0.67385018
0.84783036
0.54170102
0.7758612
0.65140182
""
""
0.32387111
0.66107911
0.60119736
0.47960344
0.54810601
""
""
""
""
0.62691909
""
""
""
""
""
0.71091938
0.73068875
0.71466291
0.67934591
0.7274524
0.81149113
0.98248315
""
""
0.69602686
""
0.54661745
""
0.75328869
""
0.72298157
""
0.6129638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51442516
""
""
""
0.70419025
0.62203741
""
0.51733464
0.77744055
0.73418927
0.87978816
0.73116183
""
""
0.50779206
""
""
0.45708805
0.98606837
0.45555407
0.49296114
0.50869596
0.51857036
0.60499251
0.48342413
0.50511885
0.63779497
0.48205069
0.55175889
0.44905713
0.36964592
0.61386788
0.49287018
0.53551567
""
0.61159635
0.57229316
0.69009078
""
""
""
0.6951347
""
""
""
""
0.83151788
0.29000381
""
""
""
0.61579835
""
""
""
0.28565636
""
0.65523112
0.86605185
""
""
0.43353438
0.35937488
""
""
""
""
0.61105162
0.37293616
""
0.51947707
0.79100281
0.68697464
0.144373
""
0.6623888
0.54742217
0.67011011
0.64463186
0.47620744
""
""
""
0.75022495
0.64505929
""
0.56811595
0.63368183
0.58202952
0.62778389
0.76564068
0.54226559
0.46120185
0.71481651
0.61137229
0.87082922
0.78553939
0.54403907
0.61470014
0.53173035
0.3735871
0.89525026
0.48590234
0.52733827
""
""
0.60367131
""
""
0.56270927
""
""
0.60547072
0.37420371
""
""
""
""
""
0.55504918
""
0.60395044
0.44739774
0.50664365
0.56265718
0.54563171
0.88976938
0.49854484
""
0.68281537
0.54528022
0.65995699
0.47275993
""
""
0.4974758
0.61869562
0.57362944
0.49229649
0.57500505
""
""
""
0.66305482
""
0.62010705
0.64079845
""
""
0.6406191
0.61548024
0.57307148
0.66168278
""
""
""
""
""
0.588494
""
""
0.43764335
""
""
0.58118486
""
""
0.78372538
0.632191
""
""
0.57324111
0.42141983
0.5101248
""
0.71083724
0.62118602
""
0.52724993
""
0.33792126
""
0.54300421
0.72056937
0.61634099
0.56263781
0.61804736
0.33972767
0.49410927
0.57144731
0.31071234
0.3907181
""
""
0.48536956
0.3774946
0.83479959
0.52474409
0.60293311
""
0.69504899
0.44005892
""
""
0.72082353
0.54426742
""
0.59780836
0.51470613
""
0.65298498
0.48400247
""
0.81661063
0.43474105
0.45560667
""
""
0.31093037
""
0.71327513
0.61350191
0.66144764
0.44835603
0.91037178
""
""
""
0.29720986
""
""
0.61220777
0.67225891
""
0.52247846
0.62383032
0.62368196
0.59988809
0.61914867
0.77812362
0.55253536
""
0.56154484
""
""
""
""
0.79898995
0.99855304
""
0.45460549
""
0.58592081
0.61378103
0.54095155
""
0.60096002
0.38009071
0.71489602
""
0.60511625
""
""
0.57562655
0.22576007
""
""
0.68299979
0.93007565
""
""
""
""
""
""
""
""
""
0.49826181
0.89629656
""
0.94796979
""
0.58606237
""
""
""
""
""
""
""
""
""
