staytract_other_female_p50
0.16805345
0.24101262
0.50356507
0.20033336
0.17128406
0.22315718
0.20261915
0.18605575
0.34608203
0.22720426
0.19702797
0.19864593
0.38204944
0.15174405
0.24081694
""
0.38339192
0.23750906
0.38377023
0.37935954
0.23023453
0.18549067
0.1675587
0.1431015
0.15270498
0.16493739
0.19476306
0.16169105
0.14657378
0.21610884
0.19382325
0.16816323
0.1566222
0.15553956
0.16532584
0.22645272
0.17296313
0.10788158
""
""
0.28400964
0.22011212
""
""
0.41695872
0.11005351
0.18803905
0.21432146
0.231241
0.23064625
0.23122382
0.26379117
0.23872112
""
""
0.1817365
0.45687753
0.49671784
""
0.19415107
0.22566494
0.18723051
""
0.39425606
0.23463257
0.18709718
""
""
0.28953779
0.25106472
0.038745966
0.21936177
0.20558514
0.25942785
0.12265937
""
0.28200874
0.35502461
0.06149096
0.16298005
0.28884122
0.23126888
0.31083727
0.1717021
0.22821528
0.23020954
0.37296614
0.22192609
0.27419895
0.24080446
0.20347503
0.17100821
0.030130437
0.18105663
0.42119756
0.40610808
0.28596151
0.32960838
0.177827
0.1663495
0.16715276
0.20046408
0.14913577
0.15590203
0.20186129
0.21461333
0.13649112
0.1597311
0.18042649
0.19715905
0.15668219
0.13926174
0.16801326
0.43560907
0.19153164
0.20543665
0.17071939
0.23199408
""
""
0.22625652
0.24278413
0.17782938
0.1482645
0.2257352
0.17511007
0.17854644
0.21231121
0.15100208
0.090277545
0.13673814
0.15168144
0.12056258
0.29243943
0.13842936
0.32392547
0.21968831
0.19759217
0.22481677
0.10208439
0.18987396
0.14436074
""
0.2940636
0.13891689
""
0.18975845
0.34415266
0.36163542
0.12876305
0.26719275
0.216207
0.16938825
0.19612508
0.17767704
0.23562472
0.30849051
0.17289589
0.3294321
0.20313844
""
""
0.1363104
0.19464371
0.20002788
0.17187645
0.28757346
0.26891929
0.27107289
0.14575559
0.14832094
0.12343461
0.19812506
0.18544714
0.22010665
0.25853974
0.19027072
0.19173811
0.21151572
0.1858284
0.17423625
0.015193807
0.18343319
0.27596554
0.25921771
0.17586078
0.45989269
0.27072537
0.18312782
""
0.28883395
0.17923282
0.20709531
0.19497237
0.34375352
0.32050237
0.24638449
0.18858163
0.14593734
0.15285543
0.17441589
0.18596177
0.25756735
0.23239662
0.23383729
0.18568705
0.16104399
0.1814281
0.28545547
0.10306039
0.20801802
0.18479994
""
0.23409048
0.16918463
0.18163298
0.21900974
0.14731413
0.18288282
0.22567341
0.14183976
0.11339876
0.33155268
0.099787585
0.15566726
0.22287768
0.2839182
0.19698994
0.22533673
0.16873829
0.23892024
0.24201186
""
0.32057491
0.30069348
0.29325834
0.1926699
0.19573545
""
0.15448466
0.28583989
0.33029491
0.24013114
0.26150435
0.23936243
0.17428249
0.13056932
0.2108286
0.2215969
0.23277758
0.19266492
0.25104198
0.15919293
""
0.18373883
0.18003246
0.12254328
0.21938185
0.2932764
0.18574099
0.10535786
0.18438165
0.18178581
0.1305438
0.22388694
0.24618033
0.19716719
0.21716405
0.20911637
0.21701066
0.1887297
0.18342358
0.1977386
0.18909332
0.24267228
0.23591642
0.18556924
0.25720355
0.23464918
0.23742937
0.23961988
""
""
0.22274619
0.16300926
0.26602355
0.15264376
0.21538717
0.17916249
0.28871661
0.3350988
""
0.036674108
0.21025024
0.21831846
0.18892437
""
0.18058342
0.22955532
0.10355098
0.12782006
0.28429741
0.16977598
0.18602288
0.10553027
0.30502301
0.046264045
0.34064594
0.15487947
""
0.15701492
0.19025539
0.17513342
0.173546
0.18891843
0.13379209
0.19139318
0.17645429
0.13741978
0.1776641
0.099253699
0.14346306
0.12425733
0.14696786
0.25294992
0.15448935
0.14627676
0.2457934
0.26328519
0.20443386
0.19519262
0.20129409
0.16743402
0.14035577
0.139149
0.1603241
0.14202231
0.2039237
0.36177894
0.16781761
0.069065161
0.11798506
0.13791835
0.15229541
0.21665514
0.12114374
0.18800965
0.27294135
0.29642564
0.21335341
0.45639724
0.25015005
0.30393419
0.17370254
0.28857228
0.26919624
""
0.24619584
0.21901983
0.24006553
0.24225922
""
0.14856365
""
""
0.32558402
0.28515512
""
""
""
""
""
0.19111027
""
""
""
""
""
0.4226737
0.17454942
""
""
""
""
""
""
0.48846477
""
""
""
0.16750367
0.11473272
0.28977478
0.083603658
""
0.14467873
0.092297979
""
0.29824653
""
""
0.078589685
0.2611272
""
0.017596791
0.21921225
0.18039806
""
0.088691942
""
0.20778726
0.25969335
""
""
""
""
0.13317075
""
""
""
""
""
0.3327719
""
0.22794211
0.22007984
0.29932973
0.19509451
0.210568
""
0.25233215
0.17271636
0.16000338
""
""
0.24518041
0.15233058
0.36327127
""
""
""
0.27972105
0.16244434
""
""
0.17016476
0.011441103
""
""
0.18869866
0.22457616
0.19519706
0.13742672
0.26335129
0.21093115
0.15889584
0.26746613
""
""
""
""
0.27452314
0.19568215
""
""
0.15524845
0.30158696
""
""
""
""
""
""
""
""
0.29885945
""
""
0.10691167
""
-0.023696052
0.13805085
0.13483669
""
""
0.26967585
0.25652111
0.12809536
""
""
""
""
""
""
0.15209766
0.40371519
""
0.16396007
0.14981206
0.18336654
0.20822923
0.26375389
0.19139357
0.24191484
0.29238084
0.2349844
0.15027727
0.1783924
0.15596022
""
""
0.25052625
0.15432884
0.19609244
0.16941741
0.25878283
0.16258071
0.2889204
0.24785805
0.28176904
0.19344991
0.1408895
0.20603661
0.29469189
0.34549677
0.23163565
0.14438255
0.13473259
""
0.17466493
""
0.29410684
""
0.22683297
0.12432851
0.17276855
""
0.17254108
0.11184353
""
""
""
0.091889329
0.095256299
""
""
0.065428287
""
0.25882131
""
0.23675823
0.29837716
""
0.13354893
0.26559281
0.16420691
0.25000846
0.13373289
""
0.2270512
0.10849793
""
""
""
""
0.24658591
0.14538155
0.19402841
0.16409016
0.15770814
0.18136407
0.1820322
0.095459141
0.21540199
0.13929053
""
""
""
0.12680085
""
0.15808511
""
""
0.18056259
""
""
0.18252961
""
""
0.02531424
0.27886257
0.15421684
0.14275064
0.26495725
0.13896139
0.17985943
0.14891878
0.16171606
0.22289261
0.18927613
0.2492108
0.2202512
0.12960194
""
0.31905451
0.30760172
0.23563224
