staycz_hisp_male_p100
0.26345947
0.31976491
1.6622785
0.23492284
0.20523149
-0.03205562
0.016636636
0.76763594
1.555786
0.19447163
0.41878971
0.44694307
-0.34820631
-0.44820842
0.10205336
-1.2304665
-0.31188458
0.23760885
-1.772773
-0.069034316
-0.13580143
0.25775418
0.4307867
-0.46314889
0.32702276
-0.253874
0.028885163
0.20903929
0.50642794
0.50125384
0.1418547
-0.1095076
0.26982611
-0.04519745
-0.17930889
0.13134399
-0.51634902
0.015261346
-0.047450222
""
0.2357813
1.1389493
1.6337631
""
0.48114014
0.33735326
0.51954263
0.55080241
0.52131718
0.11645536
0.38514957
0.55216074
0.30126014
0.73979241
-1.0058888
0.31347436
-0.077921025
0.42823133
-1.5179806
1.0537724
-1.036423
0.4552817
-0.58676606
-0.83906239
0.26336989
0.60565901
""
""
-0.56858569
-0.28545198
0.47156587
0.59973061
0.24010216
0.78054506
0.079444572
1.0225611
0.90295899
-1.5565923
1.1112237
0.27155426
0.67023379
0.76667792
-2.8301675
0.12359031
0.46943489
0.44984546
0.60118115
-0.43893412
0.29178354
0.15781721
0.59580123
1.3736531
0.17546976
0.31286833
0.70705223
1.2186105
-0.55090499
0.11475137
0.5700345
0.24870609
0.27757433
0.6532647
0.36508051
0.32533708
0.25884005
0.45194539
0.31060201
0.49620846
0.43949983
0.27921495
0.32970035
-0.45746878
0.25592729
-0.30592635
0.20811401
0.39749762
0.48889402
0.60877031
1.6286253
2.0947816
-0.22991069
0.84970534
0.26370516
-0.22917384
0.25522283
0.4698557
0.34844038
0.44937488
0.028704239
-0.46395373
0.50421846
1.1048403
0.081943966
0.048375245
0.29583636
-0.5316993
0.088147715
0.5141499
-0.14959139
0.21621151
0.46221867
0.18014567
2.7103395
-0.70181781
0.42867231
""
0.35923696
-0.98722738
-0.38256615
0.60432845
0.55104119
0.33348799
0.067704976
1.1964678
0.12731363
0.33282745
0.32897902
0.31421098
-4.4820223
-0.40857878
""
""
0.11047546
0.48886681
1.8311728
0.39648038
-0.62168086
-0.0095047681
0.34250599
0.31749222
0.56827736
0.22105508
0.63868219
0.15776762
-0.9046883
-0.099955685
0.16906591
0.55558652
0.26861638
-0.21092372
-0.1870463
0.37996078
0.18703991
0.049480703
-0.57865036
0.40671557
-0.40974751
-0.045680955
0.29383284
""
1.4205111
-0.022802038
0.58638448
1.2591863
-0.53612512
1.0160942
0.10192069
0.43569976
0.27738416
0.5356189
0.044363488
0.074576207
-0.47176108
0.47329623
0.41165054
0.22564603
0.43647528
0.091781899
-0.15847242
0.16613613
0.37274888
0.33429953
0.90119636
-1.6964685
0.45237777
0.28385919
0.25441667
0.3181414
0.86059427
0.21161182
-0.18303993
0.74580419
-0.62148362
-0.12580548
0.42960742
0.18371695
0.070393741
0.13725859
0.3848283
0.22557998
-0.099270113
0.27867189
""
0.3421579
""
-0.26739222
""
-0.0012708211
""
0.90209162
0.37480533
-0.40318829
-0.21392499
0.1514139
-0.18092704
0.21058238
0.33016235
0.20218877
0.038593911
-0.38761875
0.36191231
-0.08715488
0.61386943
""
-0.16774435
0.13340996
0.23450913
0.43155444
0.057952713
0.25660336
0.29718816
0.33454573
0.34048748
0.33732629
0.4523527
0.71286625
0.4443624
0.53330892
0.5325101
0.40196744
0.23603779
0.46739444
0.46927273
0.0080425208
""
-1.8990122
0.21234071
-0.10670577
-0.89440346
0.24215783
0.41537321
""
""
0.52826297
0.34902889
0.47943515
0.49397022
0.50024539
-0.0058154021
0.13183205
0.85629922
""
-0.41599154
-0.19998825
-0.64147651
0.61391371
-1.6574072
0.1240757
-0.32950553
0.44558617
0.65416664
-0.0032178033
0.13840991
0.35153055
0.23963274
-0.073923834
-3.096519
-0.037384577
0.16679993
-1.3305398
-0.034723993
0.19473983
0.18572953
0.26774833
0.215238
0.32058743
0.3605783
0.061808202
0.19224021
0.20080008
-0.16726713
0.45069596
0.6566059
0.52296203
-0.18271272
0.46475098
-0.049881309
-0.1914929
-0.34437338
0.14960928
0.16942312
0.0042838124
0.29834649
0.55683166
0.52988803
0.68692636
0.31373134
0.2618773
-0.43246421
0.56046939
""
-0.60048532
0.347372
0.5753758
-0.012190831
-0.31143931
0.51184332
-1.1653125
-0.082076065
0.7164101
0.20920424
-0.36106843
-0.0044924775
0.39168727
0.055820569
0.2823703
0.84039873
0.98432851
-0.096849464
0.66148931
0.45748562
""
0.3612664
""
""
0.75836593
0.92388099
""
""
-0.15085593
-0.45783022
-0.39870593
0.72897249
""
""
""
""
""
""
0.95702314
""
""
""
""
""
""
""
""
""
""
""
0.19875155
0.013517286
""
""
0.42518514
-1.1419592
""
""
""
""
-1.3532346
-0.86112493
0.64680564
0.47803682
-0.17004681
0.21641108
""
-0.67219192
""
0.44006747
0.84250998
""
""
""
""
-0.75450915
""
""
""
""
""
""
""
-0.57452971
-0.71575177
-2.3869104
-0.44631648
3.4896798
-0.23458189
0.40056109
0.20014042
0.46998367
1.6529619
0.98751503
-1.8490655
0.19159494
""
""
""
""
-0.16275361
0.32127208
-1.3038131
""
0.35826924
0.041288979
0.66799641
-0.38782859
-0.15176311
-0.22541524
-1.7763305
0.053083438
0.7845614
-0.17060971
0.42326996
0.34709141
-0.58711058
""
""
""
0.49516034
0.36219919
""
""
0.34391686
0.010174207
-2.2786162
""
""
""
1.8635041
0.18489744
""
-1.6944091
0.50223964
0.16749994
-1.139513
0.10164698
""
0.16013643
0.32131416
0.66930342
-1.7127963
""
-0.27468491
-0.14768252
-0.10172232
-0.11228914
""
""
""
""
""
1.1102021
0.28589445
""
0.24044128
0.32074383
0.49403942
-0.12058166
-0.60978723
1.0905088
-0.30230993
-0.21521074
-0.042607788
0.51408029
-0.052776899
-0.44579455
""
""
0.40442204
-0.30732578
0.39856127
-0.44010094
-0.33653575
1.5716555
-0.67013514
-0.34725529
-0.29212537
-0.54571992
0.34141949
0.42325845
-0.10912555
-0.22695979
-0.54749471
0.16885014
-0.15473965
0.076792009
-0.20947662
-1.9829472
-0.1299471
0.60907102
0.058356263
0.060508389
0.14100209
0.12532596
0.27409163
0.017356623
0.026413364
-0.16122384
""
0.3760432
-0.38779578
-0.51040578
0.94383591
-0.20434122
0.068874486
-0.15211819
-0.73640722
0.18131137
-0.030735774
0.48344776
0.5624783
-0.19467771
0.48842007
-0.02240688
-0.0051802476
""
0.027858887
0.19318023
-0.22723171
0.00047592528
0.13434477
0.37723848
0.15810323
0.27233306
0.22781195
0.10338101
0.19215947
0.47398397
0.22832584
0.49802789
-0.35769036
0.16696641
-0.76406801
1.8693376
-0.045480885
0.20083979
0.076517686
0.75501734
0.064567998
0.5460884
-0.044497039
-0.35421041
1.3906709
-0.086792976
-0.44275439
-1.1952038
-0.21805896
0.75016713
-0.75233817
-0.029009664
0.209287
0.22605458
0.33033434
0.41490582
0.41797465
0.15051994
-0.13200152
-0.027705535
0.063182414
-0.26496524
1.23963
0.015441749
0.15800741
0.66857606
0.41983551
1.5221096
0.28295156
0.24945457
-0.21745837
""
0.2693719
""
""
""
""
""
-0.6079554
0.11563583
""
-0.62888175
""
""
""
0.16764995
1.3068208
-0.36568543
0.27595058
""
-0.56467324
0.30225486
1.1420034
0.67244923
""
""
""
-0.22111923
""
""
0.85427344
-0.20838444
1.3992777
-1.2546493
1.2307465
0.7482937
-0.10355681
0.051958434
0.38369018
0.48066118
""
0.64736676
0.70694429
0.76027173
0.21612972
0.21006215
0.41582772
-1.4335612
0.24853843
0.47737643
-0.34642574
0.66468579
-0.05964715
0.40277925
-0.007814399
-1.3297048
0.37251335
0.19736594
-0.24671389
0.097358674
0.30124655
-0.52473325
-0.079472147
0.36255589
0.16917464
""
-0.049953159
-0.11604381
0.80258119
-1.3066787
""
0.40578952
0.61613816
0.49110299
0.054912467
