kfr_stycz_asian_male_p50
0.38264838
0.40122831
""
0.4473888
0.42283013
""
0.43934858
""
""
0.42827448
0.42183909
0.48013392
""
0.44319868
0.46356511
""
""
0.4940474
""
""
0.43990552
0.43853647
0.35845885
""
0.49607092
""
0.37127298
0.36356035
0.49558979
""
""
0.53128928
0.46659017
0.492504
""
0.42478627
""
""
""
""
0.46876293
""
""
""
""
""
0.48053592
0.47718164
0.51481044
0.42811874
0.48940417
0.47480139
0.47789979
""
""
0.41004181
""
""
""
""
""
0.47288576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48272729
""
0.35900116
""
""
0.46237046
""
""
0.42055944
0.5071066
""
0.42601085
""
""
0.45729735
""
""
0.43480262
0.4796983
0.47649908
0.43934578
0.43884856
0.48828119
0.50734127
0.42301571
0.46776852
0.49307317
0.46300164
0.47388709
""
0.41720176
0.36788496
0.43116769
0.48531339
""
0.47062439
0.44019991
0.4747113
""
""
""
0.44386303
""
""
0.54101318
""
0.5366115
0.40355936
""
""
""
0.5184117
""
0.44131333
""
0.41167933
""
0.45860696
0.43707225
""
0.33497086
0.41837189
0.39302266
""
""
0.43334582
""
0.4221862
""
""
""
""
0.51509142
0.46875712
""
0.40910566
0.49838653
""
0.47956908
""
""
""
""
0.50269544
0.54628193
""
0.60481727
""
""
""
0.40385339
0.50348628
0.46379784
""
0.36440793
""
""
0.42184022
0.45114151
""
""
""
""
0.45435575
""
""
0.49122629
""
""
0.48311332
""
""
0.47475722
0.45732427
""
""
""
0.30989173
0.44493085
0.42563045
""
0.48917842
0.44867697
0.46767193
0.36391538
0.48535985
0.42640784
0.49340156
0.45622084
0.4620938
0.35917264
0.51067388
0.45858261
""
""
0.52787864
0.39611676
0.38396123
0.48590344
""
""
""
""
""
""
0.50753361
0.43537027
0.43552217
0.48075691
0.47157565
0.48636019
0.41443214
0.41548324
""
0.49264473
""
""
""
0.41268179
""
""
0.4633882
0.48093209
""
0.4850947
""
0.62011224
0.47706825
0.43719852
""
0.44940874
0.46882993
0.40274462
0.47404435
""
0.39778998
""
""
0.4801093
""
0.49046314
0.38445029
0.49783736
0.51509851
0.52037293
0.47716957
0.5801909
0.51570135
0.61299753
0.54424667
0.52744496
0.4778704
0.43077204
""
0.44461116
""
""
0.42990062
0.46427962
""
0.45600244
0.4755407
""
""
0.56067741
0.51465571
0.44026428
0.42289138
0.52863955
0.55080646
""
""
""
""
""
""
""
""
0.47293499
0.45185101
0.40081587
0.50571501
""
""
0.44394076
0.47103137
""
""
0.5040282
0.53300393
""
0.50292593
0.4226658
0.36306202
0.47374603
0.47515458
0.45185387
""
0.45362952
0.44935483
0.41710716
""
0.47215289
0.41937828
""
""
0.54213613
0.44401622
0.37755218
""
0.48926833
""
0.50177073
0.44485542
0.49303758
0.56576788
0.58383
0.41456845
0.37611291
""
0.48842162
""
""
0.46946993
0.4502494
""
""
""
""
""
""
""
""
""
""
""
0.46092793
""
""
""
""
""
""
0.46251228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43870914
""
""
""
""
""
""
""
""
""
0.3763535
0.42020622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39053434
""
""
0.38629597
""
0.49105346
""
""
""
0.38522187
""
""
""
""
""
""
""
""
""
""
""
""
0.38954765
0.44901618
""
0.50967228
""
""
0.51115644
""
""
""
""
""
""
0.44383153
""
""
0.51776904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44200575
0.49794522
""
""
""
""
""
""
""
""
""
""
""
0.38489363
""
""
0.46839988
0.36048487
0.52983671
""
""
""
0.47361529
""
""
0.49498448
""
""
""
""
0.38417622
""
0.43061051
""
0.43965662
""
""
0.37962103
""
0.46764246
""
0.51671773
""
""
""
0.4381288
""
""
""
""
""
""
""
0.48730582
0.387707
""
0.35233888
""
""
""
""
""
0.52886695
""
""
""
""
""
""
0.53495413
""
""
0.5245409
""
0.4878321
""
""
""
0.55051178
""
""
""
""
""
0.39250684
0.47600013
0.5183695
0.62703896
0.49368051
0.59393811
0.52529651
0.45411989
""
0.35462695
""
""
""
""
""
""
""
""
0.46081775
""
""
0.42870674
""
""
""
""
""
0.510746
""
0.39210925
0.50155407
0.57224339
0.31028837
0.52169257
0.5120517
0.46769381
0.48916271
""
""
""
""
""
0.53019738
""
0.60065246
""
""
""
0.40749717
""
""
""
""
""
0.28705823
0.3737689
""
0.41498771
""
""
""
0.52103847
""
""
0.40287277
""
""
""
""
""
""
""
""
0.40137053
""
""
""
""
""
""
""
""
0.45204553
""
""
""
""
0.51983017
0.46824381
0.50576061
""
0.51228702
""
""
""
0.49420717
""
0.51099294
""
0.44130567
0.51713973
""
""
0.4807409
""
""
0.45041952
0.48511207
""
0.43763244
""
""
""
""
""
""
""
0.47906542
0.50926095
0.52753091
0.34995002
""
""
""
""
""
""
0.4672932
""
""
0.4207398
0.28724465
0.47258326
""
0.48549569
0.47187176
0.49351764
0.482389
0.51819366
0.50125289
0.56299675
""
""
""
0.49729675
0.48705867
0.57758409
0.47437108
""
""
0.51916599
0.45707762
0.51558614
0.54528028
""
0.43214914
""
0.50768578
0.42924789
""
0.41282409
0.51777387
""
0.45027459
""
0.47181594
0.50609344
""
""
0.36164126
""
""
""
0.46092522
0.34219849
0.55612016
