kfr_stycz_natam_pooled_p1
""
0.23387624
""
""
""
""
""
0.14039963
""
""
""
""
""
""
""
0.17640348
""
""
""
""
""
""
""
""
0.50260019
""
0.38693497
""
""
""
""
""
""
""
""
0.40751544
0.21834138
""
""
0.29578874
""
0.057413705
""
""
0.35908628
""
""
0.34352642
0.36337414
""
0.30481645
0.18221612
""
""
""
""
""
""
0.35099289
""
""
""
0.32701221
""
0.4429788
""
""
0.36104992
0.32341257
0.20927639
0.18618856
""
""
0.21742946
0.20639972
""
""
0.17879529
0.22943574
0.29343349
0.27424824
0.17581908
0.20230556
0.2994011
0.1647512
0.204768
0.1688091
""
0.18373594
0.18366674
""
0.34020281
0.37476781
""
""
0.2177185
0.27551019
0.20045553
0.27042779
0.21117297
0.23502004
""
0.20775075
0.24619591
0.24833409
0.22743453
0.2092995
0.21181987
""
0.21779519
0.15022023
""
""
""
0.35188639
""
""
""
""
""
""
""
""
""
""
""
""
0.25045785
""
""
""
""
""
0.14506261
""
""
0.39362335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28461674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45673221
0.22140487
""
0.23419291
""
""
0.1372596
""
""
0.34879535
0.49727574
""
""
""
""
0.3534061
""
""
""
0.27948686
""
0.17654166
0.28411171
""
""
0.37526792
0.14793669
0.35014445
0.27249742
0.13213593
0.23065095
0.13387085
0.30066916
0.32297367
0.32489783
0.66745692
0.3301993
0.31447542
0.36750352
0.22280796
0.24311045
0.25396639
0.20584942
""
""
0.38603088
0.32050502
0.28518176
0.28825137
0.34885776
""
0.27758539
0.25447983
""
0.27500457
0.28076342
0.32114661
0.1516615
0.37618557
0.48523942
0.52445793
0.32269335
0.36681712
0.21747434
""
0.36806682
0.27824715
0.34912857
0.19367476
0.1639919
0.23054352
""
0.29897138
""
0.277161
0.26511648
0.20498241
0.26271114
""
0.30325937
""
""
""
0.27343345
""
""
""
""
""
""
""
""
""
0.22791994
""
0.28371146
""
""
0.32491097
""
""
""
""
""
""
""
""
0.22134627
""
""
""
0.56180972
0.29999161
""
""
""
0.36582872
""
""
0.23756458
""
""
""
""
""
""
""
""
0.26653093
""
""
""
""
""
""
""
""
""
""
0.23521389
""
0.4316498
0.38606122
""
""
0.24735998
0.30166331
""
0.34501526
0.45025864
0.31086093
0.40774104
0.34172091
0.29319015
""
0.36443692
""
0.20171206
0.39997584
""
""
""
0.34671521
0.4818415
""
""
""
0.2572889
0.20896181
""
""
""
""
0.72145563
""
""
""
""
0.41028705
0.60205859
0.26370227
""
""
""
""
""
0.24093895
0.31995392
0.31664261
""
""
""
0.28463098
0.25657094
""
0.26525733
""
""
0.25824755
""
0.27452216
0.26385933
0.28714916
0.19124533
0.26666614
0.2276234
""
""
0.64407486
0.25685978
0.24414346
0.34577399
""
""
""
""
0.35463005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15022799
""
""
0.39168498
""
""
0.13226824
""
0.34058434
""
""
""
""
""
""
""
""
""
""
0.14792222
""
""
""
0.35870039
""
""
""
""
""
""
""
""
""
""
""
0.25282469
""
""
""
""
""
""
0.18509354
""
""
""
""
""
""
""
0.11064051
0.18820144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28115651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25854445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29088128
""
""
0.25225475
""
0.31767583
""
0.31062147
0.24568434
""
""
0.41491634
0.22518881
""
""
""
0.2712011
""
""
""
""
""
""
""
""
""
""
0.35063079
""
""
0.30021861
""
""
""
""
""
""
0.19915459
""
""
""
""
""
""
0.4682247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29312545
""
""
""
""
""
0.45382068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12562881
""
""
""
0.3189677
""
""
""
""
""
""
""
""
""
""
0.36720598
""
""
""
""
""
""
""
""
""
""
""
0.15732987
""
""
""
""
""
""
""
""
0.32248148
0.52622122
""
0.27010044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21075198
""
0.41678092
""
""
0.23862216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26611832
""
""
""
""
""
""
""
""
0.62956232
""
""
0.16659668
""
""
""
""
""
""
""
""
0.17738006
""
""
""
0.30734974
""
""
""
0.2575272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41822702
""
""
""
""
""
""
0.33160573
""
""
""
""
""
""
""
0.40120035
""
""
0.47652274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29371223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16029933
0.44621146
""
""
""
0.28040403
""
""
""
0.23473236
""
""
""
""
""
""
""
""
""
""
0.23503007
""
""
""
""
""
""
""
""
0.27909434
0.356736
""
""
0.28935832
""
""
""
""
""
""
0.34146333
0.18060097
""
""
""
0.22921222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26712576
""
""
0.35087529
""
""
""
0.1560884
""
""
""
""
""
""
""
""
""
""
""
""
0.32299146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21675822
""
0.21593907
""
""
""
""
""
""
0.16899331
""
""
""
""
""
""
""
""
0.21275845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32588756
""
""
""
""
""
""
""
""
0.22159754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23993464
""
""
0.12884575
0.25236705
""
0.32235828
0.3402591
0.27135289
""
""
""
""
""
""
0.3521435
""
""
""
""
""
""
""
""
0.2825132
""
0.25100404
0.42898512
""
""
0.46101451
""
""
0.44755006
0.1306079
0.032493856
0.31361955
""
0.2814233
""
""
0.4675478
0.074547738
""
""
""
""
""
""
0.24967095
0.27670816
""
""
0.34763968
""
""
0.1965844
""
""
""
""
""
""
0.021287231
0.22828321
0.27894008
""
""
0.30066207
""
""
""
0.28047788
""
""
""
""
0.21850829
0.36715978
""
0.18964732
0.25445661
""
""
""
""
0.42741919
""
0.37288696
""
0.2532863
0.35385272
""
0.29498965
0.27123293
""
""
""
""
""
""
""
0.25894988
0.31122136
""
0.36040154
""
0.30469254
""
0.30812398
""
0.16226768
""
0.16580355
0.31794018
0.24207638
0.21878827
""
""
0.47323576
""
""
""
0.29048309
""
0.010802213
0.53972042
0.29021999
""
0.33803409
0.44320697
0.34437138
0.28030196
0.32416809
""
0.30577517
""
0.27518153
""
0.20238769
0.32154128
0.2860949
""
""
0.30905014
""
""
""
""
0.25227907
""
""
""
0.2862139
0.29132581
0.12177645
""
0.22395213
""
""
0.26117569
0.17545608
0.49491221
0.32411677
0.23471586
0.31034932
0.28232062
0.3543908
0.28886768
""
""
0.25498384
0.55662107
""
0.033692732
0.24305588
""
0.26575679
""
0.2775296
0.014042643
""
""
""
""
""
0.32694995
""
""
0.42524371
0.28332722
""
""
0.40416193
0.014722739
0.40846762
0.19921331
0.24642573
0.22928527
""
""
0.29351985
0.19363114
0.19509798
""
""
""
""
0.28992641
0.2619105
0.24613941
""
""
0.17052905
0.19275175
""
""
0.41075927
0.24472959
""
""
""
""
""
0.25865591
""
0.12474018
""
0.17553765
""
0.26055112
""
""
""
""
""
""
""
""
""
""
""
""
0.20365271
""
""
""
0.12106109
""
""
""
""
""
""
""
0.2531715
""
0.24848904
""
0.18685332
""
0.20251183
""
-0.014749189
""
""
""
""
0.14641672
0.13788204
""
""
0.12125903
""
""
""
""
""
""
""
""
0.36681092
""
""
""
""
-0.049073026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24167676
""
""
""
""
""
""
0.34792382
0.12614638
""
""
""
""
0.33995891
""
""
""
0.2606751
0.23419641
""
""
""
""
0.1392975
""
""
""
""
""
""
""
""
""
0.24477048
0.24272382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15620108
""
""
""
""
""
""
""
""
0.292353
""
""
0.31053653
""
0.27837855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15763171
""
""
""
""
""
""
""
""
0.22455603
0.2084482
0.37118247
""
""
""
""
""
""
""
""
""
0.44543192
""
""
""
""
""
""
""
""
""
""
""
""
0.18791959
""
""
""
""
""
""
""
""
""
0.32427731
""
""
""
""
""
""
""
""
0.25093108
""
""
""
0.21932083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19082375
""
0.18769972
0.20024312
""
""
""
0.13666767
""
""
""
""
""
""
""
0.36387533
0.25127578
""
0.2434435
""
""
0.22219707
""
""
0.16912368
0.1851299
""
""
""
""
""
""
0.28699791
""
""
""
""
