kid_hisp_female_blw_p50_n
""
99.623589
31.247095
153.55357
23.168056
""
""
""
""
""
""
258.38068
""
""
""
462.85779
""
""
""
""
""
163.55679
""
""
52.536381
""
""
67.100952
219.80577
302.66998
""
""
""
90.55468
""
76.589149
89.716377
24.194118
""
""
""
""
""
""
""
""
95.443077
""
""
""
""
""
""
""
26.578329
22.870529
168.30315
""
""
""
63.523846
178.48708
232.43048
""
""
""
""
27.956789
650.29456
12.46023
""
""
""
""
648.12946
36.934006
""
""
""
""
""
1859.2321
317.71387
""
""
""
713.33099
""
115.92672
58.54641
148.06065
63.0
""
""
134.65811
27.280527
92.534096
""
70.579468
27.029289
""
1527.3419
""
62.232674
30.532227
""
""
""
353.54526
36.290936
35.723064
101.15238
""
""
45.33485
""
""
""
""
""
""
123.78246
104.5285
""
66.320328
""
261.84268
44.377663
""
46.833958
""
2811.8064
1879.3467
82.545235
291.59018
""
""
365.42538
""
""
""
""
""
244.21202
137.23128
""
11.676182
22.764648
""
992.18933
208.44951
""
""
70.560028
""
175.76703
""
""
""
891.52869
60.097301
42.846485
""
""
30.39184
""
160.66063
""
93.045654
""
69.07975
""
""
37.588757
""
""
""
""
42.686363
40.083279
""
390.78949
""
87.223366
170.64734
""
""
""
313.16885
47.340244
4197.1646
1544.0022
1251.8247
""
93.534752
""
""
""
180.12321
58.402512
""
""
8.7124662
""
""
""
""
""
3081.9558
""
""
""
""
""
""
""
115.58085
""
23.760359
""
""
""
""
35.026733
""
""
47.032013
53.614944
""
""
""
""
439.99307
""
""
""
""
""
81.279076
""
""
""
579.42334
""
""
56.39394
""
""
""
""
119.63463
""
""
""
""
309.85507
""
""
""
37.680836
""
""
31.287935
""
973.75354
46.200985
""
137.88248
""
""
""
34.590157
""
""
""
""
""
""
""
""
""
57.497643
""
""
46.725677
""
""
17.548113
""
""
79.510155
""
""
""
""
""
""
""
43.302059
""
""
48.433098
""
""
""
""
""
""
41.285194
""
""
""
""
""
108.76524
""
""
""
""
""
""
""
241.10852
""
""
""
""
""
62.999454
70.135963
""
185.57838
""
62.417259
29.260439
""
305.83014
315.28366
207.18385
""
""
""
""
""
52.75465
413.5293
""
""
""
""
40.728184
100.6273
18.132299
""
2878.5444
21.526907
220.68517
123.00237
""
59.914627
101.33118
""
""
63.759594
1206.7197
154.04124
28.27313
""
174.52655
""
""
76.727737
245.08191
87.155525
""
""
91.193871
100.59277
40.955475
127.566
305.09134
153.86087
""
170.64575
77.405563
78.225533
401.47055
44.6017
45.709187
""
""
""
""
107.75187
48.155449
190.35719
""
42.469784
84.658226
""
""
31.64691
72.758759
""
41.613506
31.303671
29.418184
""
124.83779
35.234467
776.67493
956.96844
75.295052
56.298637
84.884842
121.56722
138.57332
43.480587
290.91702
""
326.72293
340.29861
27.821512
9155.5664
5554.8169
27.28109
102.06522
""
47.170319
147.46109
196.39775
48.122036
1075.0748
301.74963
193.63667
2554.865
""
11411.941
197.8291
11122.688
431.52283
5640.6006
""
530.57928
1096.0767
14044.063
6648.9468
""
""
640.36462
14.878231
43.107868
17.292309
""
44.177582
452.14645
""
505.72772
123.21526
459.95392
178.42491
18.292953
16.834076
53.63327
60.90028
115.20831
""
""
20.513971
207.15082
26.291592
861.1275
28.068277
""
137.26184
173.48694
78.275543
21.48011
65.654533
1649.6761
189.29529
30.338537
""
140.81725
347.78568
602.81073
""
5044.0469
""
""
267.61163
127.80146
652.00287
87.824577
""
""
759.33716
59.708229
46.951275
108.69898
56.200714
""
92.660446
""
195.98436
158.33163
""
727.62317
260.85583
1717.8712
427.10602
43.805904
""
26.075537
""
""
1773.3395
""
""
1288.9528
378.69272
308.1329
127.0564
""
84.648476
119.81342
928.16052
333.03979
6598.2817
51.20723
""
429.5491
""
50.991714
29.471209
""
81.746635
63.711624
16.061073
179.15681
""
47.535439
36.491199
369.37088
""
""
56.544621
41.885429
848.86725
""
23.981579
106.1134
""
333.99109
38.080421
""
3555.1533
""
""
29.579304
25.283491
""
""
611.15704
""
""
""
""
""
122.19522
""
180.91943
201.26425
""
""
92.4384
68.327103
""
""
226.08612
""
42.901325
421.28735
""
249.82957
116.93348
""
29.284761
""
311.66876
""
2747.0085
""
""
172.65442
418.03528
""
""
118.17898
216.58112
65.519188
""
172.24776
177.22395
""
""
54.807701
""
39.988503
""
52.760197
213.87236
367.3136
""
69.920898
103.66243
43.482811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
211.15253
88.121193
""
""
""
""
60.935482
440.1918
219.14264
""
""
""
""
217.8374
""
""
""
93.999329
""
""
37.52095
86.785057
""
""
85.139755
""
""
63.027832
42.427788
""
""
""
""
37.161907
""
""
""
""
76.077354
""
""
65.104393
""
""
142.98177
171.35271
""
""
""
""
""
""
""
38.542553
""
""
""
""
67.371864
54.853336
""
""
""
""
""
""
""
14.474316
""
""
291.06522
""
""
""
""
217.99283
154.07555
58.423019
""
40.557182
20.449806
53.870277
""
""
181.63213
""
""
84.321892
""
515.58868
27.45252
79.488014
""
""
""
""
""
""
""
""
172.98773
53.096382
""
""
494.70941
""
""
15.203651
""
""
""
54.264107
""
3653.3875
478.69843
128.92883
102.20939
""
67.442413
53.783192
202.53522
""
46.557419
13.417554
""
335.8316
""
""
""
24.729017
""
""
""
64.074715
""
""
""
""
198.77246
""
""
""
""
""
""
204.03659
46.597347
""
127.73635
40.45903
235.07512
""
""
""
16.38092
""
""
223.60236
8.6608133
""
51.639435
836.89923
191.08513
""
""
70.512611
""
""
48.867966
47.635902
100.77138
138.03709
35.480331
""
23.827864
""
""
67.503464
""
30.629719
656.86975
24.453461
93.008659
""
""
""
""
264.57791
""
""
""
""
""
""
""
131.58211
74.568977
""
""
""
""
17.884472
""
""
112.84183
95.034698
""
""
""
""
""
""
143.56909
""
""
""
""
""
""
""
""
92.691498
""
""
""
""
""
120.22918
""
""
""
""
""
""
""
""
572.2428
214.694
""
""
""
""
""
74.977325
""
""
246.53979
""
""
49.419762
""
""
""
57.959663
""
432.72281
75.704048
""
753.16125
""
1041.4183
""
""
211.90193
3681.9424
""
""
""
""
""
31.805676
""
""
""
""
""
1187.2074
""
""
""
""
""
""
""
""
""
""
50.503387
""
""
""
776.98938
209.30013
""
""
""
520.19824
""
98.200935
""
""
""
54.660755
""
""
""
""
318.43542
""
35.796223
""
""
107.33231
378.99854
25.392862
909.09979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
254.14832
36034.789
276.99533
764.84174
""
""
336.8284
81.677582
""
459.46106
""
359.19
143.42166
""
6789.8882
76.871819
897.71075
38.5368
""
43.375668
""
60.845249
1179.0641
97.390083
229.1076
93.139191
""
3952.1917
5977.7583
989.07916
6473.3687
449.68198
3360.342
12362.899
506.556
25659.016
103.42255
3158.3625
8431.2549
2329.2964
2204.0266
1995.1527
17541.184
299.0614
1838.2231
244.76033
8400.0664
280.00192
23174.172
67.389366
4037.6008
828.48901
671.63684
2125.1367
""
13660.135
2459.4565
1579.1046
404.32474
""
455.27902
3653.8254
590.04565
80.182602
2427.3049
1089.8462
508.13687
2730.4336
510.32431
2872.259
918.89081
2359.938
1819.6328
2707.6199
5470.1963
469.82651
1102.8047
1942.2032
851.56531
175.18279
4160.5288
763.2027
30.443008
91488.266
366.71371
126.34842
119.58692
848.27521
135.97972
50.444561
59.525078
135.07161
48.112492
117.95428
940.19641
3163.8472
30.063929
51.432316
83.642288
104.56455
190.42152
""
62.666676
439.73618
62033.52
""
87.967216
56.00655
4669.2534
518.8822
10600.668
47810.957
300.89279
710.20551
1381.6053
240.90033
3068.7495
149.08672
208.30228
119.14216
270.95087
54930.531
356.34152
4255.7612
1665.2463
70.27153
146.99243
582.99133
32.972343
""
71.896889
78.519814
12310.495
835.36768
35.512543
182.80951
847.10632
66.101608
26.538177
275.82507
13762.521
31.522934
27.41305
1103.3851
96.186028
""
""
""
""
167.83986
""
129.64932
161.8945
509.22354
335.33984
664.15332
207.99574
""
85.956154
58.24036
818.15717
588.90826
""
""
""
166.71915
175.64532
327.01392
2214.6326
16.585218
""
600.6933
154.75153
1120.2848
1160.5275
232.46558
2064.1755
282.69922
595.49554
""
""
184.5569
251.71014
1348.1569
92.100235
649.18097
92.244484
547.85315
""
244.05797
""
455.0517
50.702618
1150.0599
""
729.54663
260.1868
504.71326
97.14595
47.473339
""
""
3355.2893
""
425.74811
295.02216
342.6828
235.91777
""
1008.7396
294.99338
""
49.664692
170.80344
""
86.470642
406.26675
65.747231
1219.8389
141.18604
744.08472
303.96161
608.35864
168.48495
896.50745
49.045174
122.64175
123.55023
622.14569
""
""
""
878.67242
277.26605
2487.2212
""
""
21.581743
696.0387
239.7478
497.60986
357.58209
""
""
""
""
""
""
""
""
33.943329
184.27609
""
""
""
""
""
""
""
""
142.48363
""
""
""
""
""
""
""
""
""
""
""
16.253891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.853037
""
23.228218
""
""
99.836342
115.09486
""
""
""
159.70731
32.920654
343.19351
23.845594
30.264116
25.994835
""
336.68719
24.470406
9.9119148
159.16841
131.59793
35.146328
73.083046
""
45.629406
5499.668
65.48835
252.44199
59.425873
168.27069
98.572762
42.970772
1998.8008
244.18307
""
16.016237
93.390305
""
689.71344
224.00677
35.474251
""
156.36687
""
""
""
302.75488
""
30.130314
22.915251
396.87024
29.581442
83.726891
24.253458
1982.4437
2313.6426
28.907856
847.34521
78.688988
92.811844
""
46.666386
59.411701
""
498.32501
""
18.624361
60.177856
""
128.56902
34.355022
""
27.599194
""
78.014587
11.586782
203.61719
118.06591
52.910099
505.16318
57.008617
290.00955
29.495804
285.8688
386.54575
213.57248
70.875031
10.945892
41.967846
""
99.901886
21.641912
63.015198
115.14162
381.62939
20.862188
83.251984
""
""
97.460022
174.12529
128.07378
138.35826
372.09488
303.75266
209.66629
255.5079
30.178677
""
714.11298
""
1151.2535
""
""
174.40733
414.78619
105.76401
""
""
324.0629
154.21347
176.42838
""
73.43763
136.00246
""
""
68.377159
687.57507
61.407372
""
311.27283
158.44458
112.92841
""
225.91054
68.414169
128.49637
127.58968
202.95959
233.55995
53.789139
""
236.05725
93.633255
57.754646
250.08502
""
""
""
8526.374
118.00095
115.78773
198.71231
35.767258
133.27437
130.41429
135.09048
192.76172
""
""
164.61374
82.159828
142.97137
306.71625
914.95038
299.21817
3676.5671
159.08495
153.2093
104.51287
""
154.78178
56.576118
250.98434
1586.6708
173.73923
127.77222
245.73595
155.16977
95.814018
538.37207
412.54199
""
""
""
924.02881
1841.0332
537.10754
431.84741
665.89471
60.905666
1601.889
255.13345
537.33514
1383.3549
6974.9175
408.23587
5540.123
765.34131
""
206.46342
1909.489
54.542488
""
346.4548
5596.3672
""
1113.5393
477.91479
720.19983
17.278212
103.65793
21.480824
5608.4517
74.612717
35.35976
913.43915
77.48365
115.11782
""
65.960556
55.911602
1396.23
""
37.438324
8.9045458
51.25288
52.862385
192.97359
1387.3502
613.36633
""
868.67853
62.582253
""
252.67247
""
""
""
37.46376
""
""
386.43204
3820.9666
52.799042
874.51343
4838.5195
422.81244
78.646317
32.421593
78.905777
""
883.59814
937.39307
""
2064.0134
120.53261
21.527498
19121.889
159.34795
""
101.8979
""
27.404234
""
""
30.917582
33.141342
37.486431
11.01545
92.357826
81.534164
131.32391
15.196075
1341.1943
28.553974
263.42856
251.23868
12988.824
143.36226
""
264.83051
""
174.78224
""
""
608.24323
365.14154
""
591.97491
134.77179
17.182438
94.868401
80.10923
66.198288
72.230515
""
171.20372
20.126547
""
154.85291
88.418518
1150.5918
162.89902
""
354.88687
114.43853
93.158867
83.953911
138.66194
""
357.44638
""
62.664623
""
189.64799
193.50786
109.86409
176.31299
636.27533
160.66991
702.0094
223.50769
""
""
261.87796
""
""
""
""
""
24.9126
""
""
25.763412
""
""
""
""
21.752865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.409611
""
""
""
""
""
""
""
24.996889
19.463648
""
""
""
""
66.64901
""
""
398.40015
""
""
309.87473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.595741
330.18524
""
""
89.123161
185.48756
""
""
59.390007
55.437195
60.69474
""
""
""
48.236568
104.54012
120.35963
52.505138
2385.5273
""
74.38942
51.429859
44.531792
28.150721
""
50.309284
66.001602
34.378677
""
69.020042
""
295.19528
406.71698
""
""
41.647774
34.068439
40.555496
""
""
""
""
12.99676
""
59.534718
""
357.23047
""
31.633467
42.29554
""
30.939623
125.91216
110.60207
""
""
138.34914
""
60.346188
109.81927
""
85.619911
745.15979
""
""
50.607586
""
""
""
""
238.96619
57.74604
35.638344
100.5532
430.41861
""
""
87.140724
2046.7732
""
""
104.24695
231.14565
50.842663
""
""
""
""
187.28943
152.37973
""
27.702698
""
176.63641
63.974426
646.90741
848.03369
1774.3843
681.28296
42.619408
""
3120.4006
540.16168
546.53229
253.24431
1757.3271
72.10231
1937.3596
4918.4507
90279.617
184.95497
""
396.4155
258.63004
5833.667
3213.823
424.612
""
978.25995
848.04932
308.45694
872.89661
1699.5138
1016.1007
109.77087
42775.543
302.02374
35.152912
56.97311
724.7265
276.65375
1009.1251
194.41949
70.063217
322.16168
98.006248
196.45032
4252.1782
122.76082
567.90668
1885.8386
539.06146
130.56447
642.91858
913.73553
""
258.34332
346.06485
626.74463
341.11096
313.71872
88007.359
1046.9149
1907.948
""
4655.3613
686.65704
88.040154
1284.3402
""
1495.5443
290.99722
7845.2915
137.63869
2543.1143
70318.305
870.70441
439.55811
211.52773
345.27969
132.36052
690.70856
""
8260.0957
136.05966
169.41245
1761.2458
869.65137
4562.1113
245.40054
528.26447
84.943672
255.20972
1126.5831
390.28482
977.99792
1652.6046
446.10291
3669.6274
2903.5588
209.94989
94.820686
259.32819
122.73742
67.770164
145810.91
508.12894
45.969154
231.3656
2946.1499
74.055969
793.84131
78199.836
712.39709
1283.4998
362.02197
521.18671
223.31149
1318.1367
410.45792
815.00677
576.36847
""
119.113
509.42923
200.02954
""
2797.8281
590.57043
3647.6631
1877.4713
484.73828
824.71979
1035.1277
432.91565
""
""
1276.1549
146.9838
""
""
2047.6428
219.84819
196.74725
1074.9658
371.8638
627.9375
341.67291
412.21439
138.50151
1109.8306
403.4494
""
510.13739
141.2739
""
9472.291
482.61221
354.87775
5693.7632
""
214.88264
""
369.26587
""
1643.3933
7297.8208
2348.3093
""
5149.4014
745.97516
""
314.80264
225.26553
4338.312
1526.7219
82.131599
""
1073.3296
1097.0431
""
634.45831
19901.756
483.77518
""
270.53381
598.17365
134.71141
682.31531
897.07477
1304.6576
449.44528
5191.6294
1041.724
""
1136.9331
233.57497
""
116.38821
1404.3921
409.50113
""
373.79849
439.13318
587.20941
618.56628
""
""
174.18207
4476.8179
231.36546
145.33797
620.97369
""
478.31403
178.84409
3297.636
141.06961
8456.3936
238.89545
""
""
258.50546
519.2879
35561.344
3525.9106
""
872.00684
""
1554.7792
4131.4902
23697.459
112.01791
48.953789
238.6019
179.9269
2604.0217
4590.813
444.76501
3999.7551
753.77716
901.61096
601.39288
336.94055
26447.281
1796.1661
101.26574
1885.4562
452.7016
2435.7607
4148.6855
1321.88
515.15442
811.55792
334.49973
567.40265
290.50394
1513.9316
1660.915
""
351.7605
791.45959
160.33038
""
1065.0096
""
""
""
54.703262
183.13838
""
""
67.769188
""
""
""
11655.703
55.800888
235.32687
66.950279
159.15451
352.81351
108.75256
2684.9998
74.072166
587.53711
""
2907.2664
""
""
""
66.99498
""
14.939633
""
""
""
""
53.25386
39.005348
54.803089
34.698444
203.03333
160.13995
""
""
""
""
3272.2852
51.254017
""
38.114693
""
""
""
""
""
27.501207
26.724907
""
""
""
572.20361
""
""
70.261581
""
""
""
""
8633.5322
71.970215
""
""
65.743423
81.207375
""
47.111065
""
""
""
""
70.685188
59.049286
463.87958
208.00479
""
18.354965
57.941555
""
27.033937
""
""
""
821.00232
14.730979
""
""
""
56.69355
""
59.471523
""
""
""
""
""
26.972822
34.104572
""
94.430336
7.7114139
""
75.635513
2456.6064
""
""
""
45.259548
""
285.38654
""
""
143.05544
""
""
196.79736
214.57068
""
""
""
27.086718
33.579319
""
""
""
85.477859
1824.7832
""
""
57.265152
288.30713
15.021334
""
71.812408
""
235.02217
85.317703
""
70.333397
""
394.74829
451.92508
77.512276
""
86.879784
472.92102
154.29649
""
797.26715
868.83997
""
49.195534
""
169.38113
""
428.13031
176.88246
17.227428
30.642567
78.697067
1661.5883
90.957466
10.655457
127.80627
1170.1223
40.486046
2378.8569
2460.8022
167.6434
1598.7642
44.133678
560.87762
1076.2318
""
3768.3972
""
3240.4861
456.94012
277.04724
56.57859
7116.0273
696.98462
195.19597
272.64377
531.86542
""
242.92314
1153.9015
154.09575
39.252827
3806.1257
""
1634.4889
""
2155.2988
1178.6301
109.28072
730.17096
""
1315.3446
1025.2783
72.274841
14081.959
""
145.46423
""
""
""
50.244091
""
""
""
""
""
""
""
""
29.585798
""
53.795719
""
43.342659
80.135307
""
""
""
""
20.828192
""
""
23.071592
""
""
42.101925
""
""
""
11.932978
""
""
""
""
14.376437
45.058575
""
""
""
""
""
""
""
""
""
""
""
""
30.969357
""
31.43251
""
51.396656
""
1131.2964
""
""
54.960434
41.808693
52.618542
81.562019
""
1002.1846
164.48714
27.219177
31.738508
36.811752
89.589943
""
134.33998
""
11.945544
46.075359
47.838909
""
""
26.10508
293.67572
40.504105
1067.7292
""
79.988235
""
25.277943
26.672201
135.73949
97.332779
29.344805
""
""
9997.4365
87.054375
41.725616
28.317692
302.4621
46.545864
""
19.946871
30.601374
101.96355
12.845458
1493.2687
""
769.52301
""
43.866562
100.34033
""
56.118851
357.83389
""
""
""
""
664.69574
""
101.42626
667.23474
86.619888
127.09814
302.58612
107.10346
166.58733
103.11773
101.99267
170.98601
95.083839
""
242.01433
150.30853
""
""
865.78625
13.392087
409.05743
""
102.11205
40.899067
90.350822
""
243.96313
""
114.3364
126.76273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
