kfr_top20_white_pooled_mean_se
0.0060667731
0.0039897556
0.0119621
0.010677486
0.005742697
0.0360788
0.011149428
0.0039500985
0.007619543
0.0090930983
0.0071025752
0.017592221
0.012155572
0.011777132
0.011464516
0.007089173
0.0063162684
0.015114936
0.015058722
0.0080943471
0.012972446
0.0045320829
0.0061727162
0.01059265
0.0051445034
0.0054252064
0.0086106602
0.0043052239
0.011088118
0.0082175583
0.0084323017
0.031956613
0.018850133
0.011672048
0.0051212632
0.0057546436
0.0023868587
0.012430649
0.005131328
0.0075782831
0.005614372
0.0054307296
0.024876079
0.020483093
0.0031840773
0.014770137
0.0080713108
0.0044451016
0.0028435215
0.013043735
0.0041658296
0.0042647822
0.022090625
0.015098684
0.011204557
0.0098875994
0.0060078292
0.0050400607
0.0040289015
0.036072358
0.0053525651
0.007483535
0.0045182491
0.005522884
0.015147445
0.02512092
0.0082304291
0.063654423
0.084859587
0.003071506
0.050154235
0.050024591
0.04762375
0.078384019
0.0050174831
0.049436733
0.054829799
0.0091198906
0.0079745036
0.013392317
0.014352221
0.068445362
""
0.0065230071
0.040260613
0.045323789
0.085871175
0.040619582
0.025770798
0.01550062
0.10140023
0.025767138
0.02258525
0.045834258
""
0.045888804
0.017851092
0.0048608128
0.0052219573
0.0077970987
0.0096353078
0.019866459
0.015535587
0.0010384272
0.0035102486
0.0071022031
0.0020256841
0.0040269885
0.018597135
0.0037483454
0.0058360738
0.011399282
0.010439634
0.0066213585
0.0036789556
0.0069023361
0.015456175
0.024866713
0.0077306689
0.017689178
0.010576453
0.0087717548
0.0080139544
0.01597132
0.011928942
0.009940776
0.0051958407
0.005037447
0.007686818
0.010930864
0.019177714
0.015048797
0.011898952
0.0049441643
0.0097014466
0.010478165
0.004739414
0.011330255
0.0061190547
0.0099171922
0.0072423299
0.012151381
0.0064262147
0.011937212
0.011100846
0.006322952
0.0084162978
0.022848614
0.0089504095
0.020686718
0.014365084
0.013509379
0.0084639983
0.0051761954
0.010998451
0.0099435579
0.0070885057
0.0070439973
0.01573498
0.013719304
0.014874655
0.011722111
0.010005406
0.013022906
0.012492357
0.013162763
0.0068232771
0.0085557792
0.0057261684
0.015828116
0.0028878711
0.0087952903
0.011482615
0.0042136116
0.011454127
0.013748347
0.0040987283
0.012262133
0.009437589
0.011766334
0.0080044111
0.0091251489
0.0038206552
0.0053121527
0.019318989
0.0086418903
0.0022334412
0.065876186
0.0087216264
0.0035516843
0.0088377036
0.016045453
0.0022288619
0.0086998949
0.0040341942
0.0025867913
0.0093183685
0.0044708042
0.0088013057
0.013551312
0.002409325
0.0055280132
0.0077782287
0.0094766067
0.0010507342
